Hybridization REF	TCGA-44-2659-01A-01R-0946-07
CYGB	-0.2735
FNBP4	-0.488166666666667
C12orf43	-0.40475
CBL	0.00209999999999999
CLECL1	1.72125
PPAPDC1A	-0.74975
WDR25	-0.628333333333333
SGCA	3.965
C22orf29	-0.271
YIPF1	1.3015
GALK2	-1.1715
RAB3B	-3.73966666666667
LOC440087	1.9185
UCP1	-0.1545
REEP5	0.805625
FADD	-1.0195
FOXA1	1.5065
CACNA1A	0.229666666666667
ABI1	0.302833333333333
GRIN2D	0.8235
SLC1A4	-0.965666666666667
LOC401127	-1.90575
HINT2	0.1505
PLD4	0.395666666666667
ZNF286A	-2.215
ENY2	-1.2475
IL1F6	0.397
PXDNL	0.5625
C20orf79	0.11775
TNFSF13B	4.20116666666667
DENND3	0.902875
JARID1D	-3.11025
HIST1H2AK	-0.319125
LOC93349	0.1695
SSH1	-0.528
ENSA	-1.37675
LOC219854	0.062
CKAP2	-1.0811
DKFZP564J102	3.2555
MGC87315	0.744333333333333
HNRPAB	-1.36275
AMH	-2.5125
ZNF526	0.429
BRUNOL5	-0.4264
CACNG3	0.1775
TRPM1	-3.3115
PPP2R1A	-0.10125
COL2A1	-1.3805
DDN	0.0321666666666667
FLJ25770	0.802333333333333
HK2	-1.99407142857143
ELOVL6	-3.05025
MDK	0.06775
EPHX1	2.0885
RASSF2	1.28575
DKFZP434B0335	0.18925
DLX3	-0.721375
PRTN3	-0.8535
AVPR1A	-0.29875
C21orf125	-1.22025
TNFAIP8	-0.127333333333333
GNB2L1	0.82025
CALCRL	3.07775
SCGB2A2	0.0385
UBXD7	-0.865
ZNF674	-0.1735
TMEM35	-0.3945
BRSK2	-1.117875
HECTD3	0.111666666666667
TMEM188	0.21225
LGALS9	2.163625
SCARB2	1.18725
USP34	-0.621083333333333
C17orf28	0.48625
ZDHHC23	-0.13975
AQP12B	-0.00149999999999999
SLC16A3	-1.586
APLP2	1.593625
ITIH2	-3.47625
MICAL3	-0.80525
TNNI3K	0.5299
HDAC2	-0.79725
PRR7	-0.8997
THBS2	-0.368875
LOC751071	0.0633333333333333
CA2	1.381
RANBP17	1.65325
RLN3	0.89775
CRYZ	1.4185
GBAS	0.774
TAS1R1	0.72975
MPZL3	0.8355
PCDH8	-0.62825
HSP90B1	-0.381583333333333
KCNK15	-0.1405
TNIP2	-1.918
GPR146	-0.303
NOL6	-0.06575
SPC25	-4.67866666666667
STEAP2	0.265642857142857
VAMP3	0.3335
TCIRG1	0.49975
ZP4	-0.2946
PARL	-0.685375
TRIM39	0.473333333333333
KIAA1305	1.4765
CRNN	0.239166666666667
GRN	0.842
HSH2D	0.4415
SCAMP1	-0.242
KIAA1913	1.21125
PTS	-0.52925
BANP	-0.158285714285714
PRKACG	-0.05125
ADCY6	-1.19983333333333
C16orf46	1.2525
CYP51A1	-0.14525
DDC	-4.66725
ANPEP	-1.52083333333333
PROM1	0.9905
SIGLEC10	1.28425
COPG	-0.0985
FAM26E	0.924
TRIP4	-0.04275
SNX3	0.023
C1orf175	1.10683333333333
PPY2	0.5815
C14orf152	0.248
FTSJ1	-1.8415
DST	0.94435
LOC554235	-0.1745
GLRX5	-1.288
C20orf12	0.6859
CAB39	0.815833333333333
MSH2	-1.677
PIP4K2C	1.200875
CYLD	1.13975
WTAP	0.28525
MGAT4A	0.950444444444444
TSC22D4	-0.5981
CHRM2	-0.5885
PPYR1	0.398833333333333
CCNH	-1.08333333333333
RRM1	-1.5375
ECAT8	-3.863
LOC400120	1.805
GABRA4	0.2625
C14orf4	1.84066666666667
C1orf59	-0.0115
CTDSPL	1.56283333333333
NHEDC2	-0.499
PDE11A	-1.81653333333333
KLHL29	-1.09525
CD5	0.6737
TSPAN9	0.522625
WDR67	-0.0779999999999999
THUMPD1	0.7071
C18orf17	0.6385
CLYBL	0.5565
FLJ13231	0.662
CMBL	0.167375
LECT2	-0.3885
NKAPL	1.3945
LOC654780	0.663
OR4C6	-0.1005
RAB30	-0.7965
TSSK4	0.3575
TMEM163	4.0195
OSBPL11	0.560833333333333
GNB5	-1.7565
CCL21	1.496
C1orf121	0.375666666666667
FMO2	3.7175
RPTN	0.289
MSTN	-0.002
VCL	-0.652142857142857
FYTTD1	-0.0955
C11orf1	0.08275
CCDC88C	0.3953125
HFE	0.350222222222222
MOGAT1	0.0985
FAM125B	-0.0908333333333333
IRGQ	0.0475
RAVER2	-0.3585
AKAP5	-0.4925
SSSCA1	0.63375
C11orf63	-0.10275
ACTG2	-0.3032
PORCN	-1.5245
DTL	-3.17854545454545
TMEM151	0.28475
FAM122C	0.451
RSAD2	3.2312
BAT4	-0.602
KRTDAP	-1.62133333333333
MYH8	1.26025
CRTC3	-0.90875
LRRFIP2	0.2933
INTS4	-0.0121666666666667
TTN	-0.5632
SLC26A5	0.8925
PLLP	1.66875
RGS6	-0.60475
SRGAP3	0.044375
ZNF525	0.720666666666667
NBR2	-0.743166666666667
C13orf1	0.6464
ZNF137	0.635
CEP27	-1.8505
BEST2	0.5795
RNF121	-0.17625
DMRTC2	0.3325
C8orf76	-0.47975
BCCIP	-0.885875
MEST	-0.64525
HTRA2	-0.82
ANGPTL2	0.23325
ILKAP	-0.6465
ERAS	0.1665
HBS1L	-0.993875
CPA5	0.305
TMEM30A	1.14566666666667
CD300LF	2.62566666666667
WISP3	-0.4005
CRK	-0.668857142857143
PDS5A	0.212
BRPF3	1.03766666666667
NEDD9	1.737375
SMPDL3B	1.90225
PSG6	0.107
PSMD13	-0.64525
ETV5	0.2326875
OR51A4	-0.035
BTBD7	0.91725
GSTO1	-0.475625
hCG_16001	0.7975
MAD2L1BP	0.271166666666667
COX6A2	0.861
SCNN1A	-0.558333333333333
LSM1	-0.0585
UGT2B11	-3.2805
IDUA	-0.32675
PPP2R3C	1.14466666666667
COX11	-0.132
PDZK1	-4.02825
ZNF443	0.3355
MGC21874	-0.271833333333333
ZNF323	4.0491
KRTAP10-10	0.3655
CXCL6	-0.091
SLC34A2	5.3844
LOC284402	0.569
NPTN	0.462583333333333
UPP1	1.87008333333333
SLC6A9	-0.9855
OR7G3	0.46125
CISD1	-0.7575
ZNF545	-0.259333333333333
SYT14	-0.7785
NT5C3L	-0.790166666666667
ZNHIT3	0.135166666666667
SNRPD3	-1.00875
KIAA0701	-0.537375
UNC93B1	0.805166666666667
GMNN	-1.4745
SPCS2	0.404833333333333
LOC388524	-0.22
NAPRT1	-0.050625
PNLIPRP1	0.2615
OR6V1	1.0385
PRKAB1	0.65775
EYA4	-2.2535
KIF20A	-3.1575
ALG10	0.0325
ITPKC	0.263833333333333
LMX1B	-0.0296666666666667
RPUSD4	-0.491166666666667
C7orf34	-0.356666666666667
DLGAP2	0.02825
PFN1	-1.3121
MICALL2	0.7655
ZNF654	0.314
SS18L1	-1.03
SLC16A8	1.7825
MKI67IP	-0.491333333333333
ITGB3	-1.34375
TCEA3	3.16766666666667
CEP152	-1.8524375
CLIP1	1.28975
ZNF75	0.9291875
ATP5C1	-1.0065
NUDT5	-0.649
PSCDBP	2.06675
UBP1	-0.4785
RBM27	-0.576
C13orf15	3.778125
ZNF282	-1.2335
ZNF222	0.7141
COL10A1	6.591
PRDM15	-0.785
TTTY5	-0.2855
FAM9C	-0.305454545454545
C20orf67	-0.145
GNG13	0.032
F12	-2.27075
C1orf41	-0.902
CPXCR1	-0.4155
GSK3A	-0.30525
SUPT6H	-0.2735
PI16	-0.8325
ELL2	0.858083333333333
C9orf167	0.120166666666667
PVRL3	0.4932
FLJ38596	0.27325
ADAM20	-0.024
GPR89A	0.392
GPR87	-3.297
ZNF30	0.31475
SMR3B	0.2875
ZNF770	-0.325875
TRPC4AP	-0.800166666666667
DKFZP686E2158	-0.0775
C2orf28	0.1865
FREM1	-1.6825
LAMA4	0.738166666666667
ADPRHL2	-0.00474999999999999
EIF4G2	1.11483333333333
GUCA1A	-0.226
CTNNA2	-1.21657142857143
NUDT15	-0.9165
CEPT1	0.0581666666666667
ZNFX1	0.0971
CCDC92	0.7095
TDRD1	-1.0185
KCNK5	1.91866666666667
ETNK1	-0.011
LTA	0.4115
TTPA	-0.0975
B3GALNT2	-0.547375
SC65	-2.302
PEX5L	-2.1515
EPS15L1	-1.36425
MGEA5	1.053375
HIST1H3A	-0.2395
ING1	0.50025
BCAT1	-1.0035
ORC6L	-3.60809090909091
KLK11	-3.7295
C19orf28	-1.666625
DNER	-4.440625
MED22	-1.44528571428571
ETV6	1.18683333333333
CHAC2	-1.09925
CD300E	0.448
CEBPB	0.1915
ZNF398	-0.24925
LRCH3	0.1045
HMGA1	-0.982333333333333
CAPN7	-0.1015
MGC5566	-2.8315
CCL3	3.60275
NANOS1	0.791625
ZFYVE19	-0.702
APITD1	-0.1385
PARD3	0.754
IRAK4	0.463166666666667
SERPINI2	-0.179
CEP170L	-0.5195
TTC9	0.914875
MYOM3	-1.7785
MLPH	1.21775
LOC222699	0.1515
NRG1	-0.4455
TBC1D9	-0.485636363636364
TTK	-3.60116666666667
ZNF557	0.7126
DDX41	-0.5455
FANK1	0.4125
UBE2D2	-0.66175
PSMB10	1.423
MYH7B	0.0295
GABARAPL2	0.15975
MARVELD2	2.5005
DGCR2	0.717833333333333
UNC45A	-1.26483333333333
C6orf72	-0.1475
ZNF683	5.09575
GIT2	0.288875
CASK	-0.254833333333333
C14orf161	0.688166666666667
LRRC44	-1.01375
TIFA	-0.194125
UTP11L	-1.50175
C6orf65	-0.72425
FDPS	-1.161
DUSP9	-1.8974
SLC17A8	0.500833333333333
OR51G1	0.0641666666666666
NANS	-0.5645
OLFML1	2.26625
ATP10B	0.753
NPAS3	-0.97275
PRKCA	-0.1319
GGA2	0.7973125
LCE4A	0.4775
SPANXN3	0.276666666666667
CCDC115	0.501625
SDCCAG3	-0.723
GLIPR1L1	-0.074
TTC1	0.85925
C17orf76	0.21775
MAD2L2	-0.959
HIPK1	0.4105
LRRC3B	0.1218
CLN3	-0.667772727272727
C17orf47	0.3405
FMN2	-1.23275
TUBB1	-2.22728571428571
WAPAL	-0.352333333333333
C3orf21	-1.543375
SCN5A	-0.663
SMYD1	0.262
BEX5	1.94125
ZNF192	-0.233
SEC22A	0.336166666666667
GRIA2	0.0479285714285714
KIAA0825	-1.8825
NUSAP1	-3.43827272727273
LANCL1	-0.759
C15orf40	-1.1919
ZNF645	0.205125
GPR61	-0.20575
NLRP14	-0.495
SNX21	-0.4449
C1QTNF8	0.196
C17orf46	0.49025
IFNA8	0.362
SPRR1B	-2.01566666666667
FLRT1	-0.14325
SNX17	-0.62
ASB2	-0.0445
HBG1	-5.2795
RPRML	-0.4935
JOSD2	-0.245833333333333
PLSCR3	-0.23625
SPOCD1	-0.788166666666667
RAB39	0.0365
GHRH	-0.243666666666667
ITIH5L	-0.183
C17orf37	-0.0785
SMCR8	-0.529
DPY19L2P3	-0.302333333333333
IL11RA	0.764833333333333
GDF3	-3.07283333333333
RPS6KB1	-0.883583333333333
DNAJC19	-0.1263
TOP1	-0.28325
CRCT1	-0.526
MPST	0.613
DPM2	0.31725
FAM38B	-1.04433333333333
SLC18A1	-2.04433333333333
FARP1	0.255166666666667
PAX7	0.8605
TUBD1	-1.089
GNL3	-0.75775
BTG2	0.639733333333333
NDUFS6	-0.3485
C1orf79	0.15075
ERAL1	-0.97225
ECHS1	0.43975
VPS4A	-0.135166666666667
CYP11A1	-0.5655
ABCC6	0.450285714285714
PBX4	-0.7635
MOSC1	-1.09075
NCF4	0.54925
HYMAI	0.2595
NAGPA	-0.722875
OTOP2	-0.0665
ACOT12	-0.0575
MTHFD2L	-1.063625
LOC441376	1.159
C19orf34	-0.0985
RAB1B	1.57425
ALDOAP2	-0.672
NTRK1	-2.10283333333333
ARTS-1	-0.0906
SLC6A11	-0.8085
NAP1L2	0.199
CNGB1	-0.11
EPB41L4B	-0.196416666666667
FAM134B	-0.69425
HS3ST3A1	-1.48833333333333
CPXM2	4.4845
SIRPB2	-0.7625
CHORDC1	-0.952
TRIB3	-0.5655
SLC2A5	0.88
C2orf49	-0.0681666666666667
DDX5	-0.672
OR5L1	0.829
ANAPC4	-0.191833333333333
ZSWIM1	-0.059125
LOC93622	-1.154
KCNK3	0.2168
RP11-35N6.1	2.52175
ZFP161	0.249833333333333
AQP9	3.97825
SLC15A2	2.24466666666667
MREG	-0.892666666666667
OR9I1	-0.333
PDLIM2	-0.319714285714286
ADAM7	0.3595
GSTCD	-0.975666666666667
WDR21A	0.58
SLC12A8	0.5435
TMEM174	0.22425
IGSF3	0.36
LRRN1	-2.08725
LOC402117	-0.05825
SRPK1	-0.923833333333333
LY6K	-1.409125
NFIA	2.395
PTCD3	-0.526625
LEP	0.1992
PCDH21	-0.341166666666667
MAPKAPK2	0.300785714285714
NMNAT1	-0.558833333333333
LHFPL2	0.52725
C9orf43	-1.535
DIP2A	-1.08733333333333
ACTR8	-0.129875
CCDC34	-0.604
PTPN22	1.784125
ITGA3	0.143
FAM129C	0.09775
RABGGTA	-0.127166666666667
UNC45B	0.237
KIAA1033	0.4225
ZNF510	-0.148
CYP2D6	1.4805
SLC26A10	-2.3425
STX8	-0.191
LUZP1	-0.1575
WDR89	-0.539
EIF4G3	-0.168
C5AR1	0.553375
ZNF623	-0.9155
A2M	2.229
TGM7	-0.3995
GRPEL1	-0.65
LMNB2	-2.0937
ROCK2	0.140166666666667
SNX16	-0.34625
CCDC66	2.345
ANXA3	0.00875
KIAA1609	-0.379
EED	-0.762
RNF32	0.8395
HES1	0.2144
CLC	1.33183333333333
ISL1	5.877
KIAA0528	0.052375
MANEA	0.417375
C1orf61	-1.687
hCG_2001000	0.8505
RAPGEF6	0.2424
KIAA0020	-0.443333333333333
NEIL1	0.01125
C16orf45	-1.58125
RBM10	-1.23066666666667
C10orf125	-0.704375
MRS2L	0.3975
DNAH17	-1.78975
C19orf10	-0.59425
C1orf160	0.49175
SLFN12	1.67275
EXOC3	0.774
HIST3H3	-0.3175
NCOR2	0.0338333333333333
TNFRSF9	1.22875
MFSD8	0.00925000000000001
ALX1	-3.407
NOL1	-1.95475
PODN	2.789
TIAL1	-0.28425
HIST1H1E	-0.781
NPY6R	0.29875
TM4SF4	0.404
CORO2A	-0.18175
ETNK2	-1.2155
APOE	0.3378
ANGPT4	0.723
HDGF2	-2.106
G30	0.531
ST8SIA4	0.927625
F2RL1	-1.090875
FAM19A4	-2.8555
CCAR1	-1.0535
B3GNT7	1.5945
OPHN1	0.4863
DSCR6	3.381
C21orf13	0.117833333333333
GAS2L1	-0.362833333333333
RFX3	-1.05616666666667
COPS4	0.276625
BCHE	-2.00433333333333
BCL2	0.249625
HBZ	-3.13116666666667
ARL13B	-0.028
MAPBPIP	0.137
MYO15B	-0.118
SPZ1	2.26325
KIAA1324	0.667222222222222
PLCL2	0.09875
C4orf29	0.2155
WDFY2	0.177625
ZNF284	-0.3875
NAALADL1	-0.4775
DUSP5	-1.2575
PXDN	-1.329375
SLMO1	-0.81475
TNXB	0.7808
BIRC7	-0.41075
A4GALT	-0.4025
TIMM22	-1.17
FAM110C	0.39375
TOMM34	-1.081
ABHD9	1.441
ADAM32	-0.6355
CRHBP	-0.3505
AQP2	1.229875
LOC130355	0.25175
ZNF187	0.274
ZNF816A	1.311
F7	-0.993125
CNOT1	-0.0447
SLC13A4	-0.4925
ZBTB11	-0.03125
B3GALT5	-0.055
EXOC2	0.121333333333333
IRS1	0.0694
TMEM1	0.324
MRPL34	-0.702
SAMM50	-0.452
CDC42EP3	1.11075
HSF2	-1.3811
MFN2	0.08025
TSPAN7	-0.0493333333333333
NUCB1	0.522
RHOH	-0.8175
ARL16	-0.4015
TACR1	0.08525
SFRS5	-1.99283333333333
SNX25	2.58825
RHBDF1	0.357666666666667
PCDH18	1.78466666666667
HMG1L1	0.18925
MYO5C	0.066
MAPK10	1.444
LDHAL6A	-0.1524
NUDT12	-0.165833333333333
NCAM1	-0.56825
GLIS2	0.667
GGTL4	1.97375
DAPP1	0.1915
ATF7	1.349
KIAA0748	-0.0755
NFIL3	-0.07625
TM6SF1	0.3503
SEZ6	-0.207
NANOS3	-0.0175
DNAJA3	-0.638166666666667
CLDN6	-2.464
CIITA	3.2978
EPHA4	1.64491666666667
FANCC	0.0785
CMTM3	-0.200625
PSG3	-0.405
MRPL15	-0.1935
C21orf59	-0.4685
PLCXD2	-0.08175
C2orf34	-0.410125
UBE2L6	0.81175
MED14	-0.673333333333333
HP1BP3	0.1899
C6orf208	-0.386
TPBG	-0.99625
OSR2	-0.2405
XPC	-0.6815
KLHL7	1.31716666666667
CCR3	0.1108
AGTPBP1	0.00116666666666667
PCSK6	-2.81193333333333
STAT5A	-1.6087
FAM18B	-0.413
LONRF2	-2.84983333333333
PTPN2	-0.361125
SF3A3	-0.671666666666667
EFCBP2	-0.74025
HCFC1	-1.70033333333333
AHNAK	-0.66735
ACTR5	-0.9955
KIF14	-3.58942857142857
TENC1	0.04775
HEATR5B	0.1075
YIPF2	0.7075
MYEOV2	0.453833333333333
DUSP18	0.80825
KIAA1012	0.73125
AHR	3.0345
C17orf53	-2.78033333333333
PTPRH	-3.34725
ATP6V1C1	-0.2322
TAS2R3	0.626
LOC440356	-1.20875
COQ10B	0.05325
PSMF1	0.634916666666667
SORBS2	2.873
NFE2L2	0.03475
TMCO7	-0.20525
SH3PXD2A	0.75
SH2D2A	-0.06875
SPINK5	-1.14575
MRPS24	1.19475
OPA3	0.648875
TRAF7	-0.718666666666667
C4orf35	0.2755
MT1G	0.26275
MGC39545	0.84625
HS1BP3	0.3416
OR2B2	0.999
CHRM4	0.448
SFRP2	1.62733333333333
RIC3	0.535
ART1	-0.0145
C6orf1	0.442125
DUS4L	-1.11625
C10orf104	0.65975
TNFAIP6	1.964
RTEL1	-0.65225
CCT4	-0.8254
ZNF709	0.418
CHMP6	0.683
UPP2	0.498
CYP19A1	-2.351
CD151	-0.991
NDUFA13	-0.215166666666667
ARFRP1	-0.9085
FAM26B	1.2335
CRYBA1	-1.3865
MRPL41	-0.114166666666667
NPFFR2	-1.58325
HRH2	-0.1625
SCAMP3	-0.213833333333333
MTMR6	1.487
MTG1	-0.763833333333333
UBTD1	1.57575
CRABP1	-0.2325
FLJ33790	0.7525
KIAA1908	-0.8845
GPR158	-2.40725
PACSIN3	-1.52416666666667
OMD	4.241
CATSPER1	0.708833333333333
HOXB8	-0.336875
FBXO46	0.4775
OAS1	0.0901666666666667
SVIL	1.37075
PHB2	-0.80775
ADCY3	-1.2895
NDRG2	-0.483
ERMAP	-0.3007
APBA2	-1.33933333333333
IGSF9	-0.813
WNT6	0.477785714285714
MYCBPAP	0.124
ATP2B2	-0.2487
CPVL	-0.2291
TRAM2	-0.0295833333333334
NOP5/NOP58	-0.89
ZNRF4	0.25275
TLK1	0.20725
MTMR12	0.0793571428571428
ZNF384	-0.936833333333333
FAM9B	-2.9315
RPN1	0.4597
PMVK	-0.6605
EIF3D	-0.4592
SIX2	0.69
HPS1	0.405214285714286
RNF7	0.05925
PSKH2	-0.336
KCTD13	-0.198333333333333
CSMD3	0.3247
FBF1	-0.003
IL8	-3.7465
SERPINB13	0.210090909090909
FBXL20	-0.06675
BLR1	-0.12675
SH2B1	-0.954833333333333
RFNG	-0.622375
RAB20	0.451833333333333
RBM7	0.4085
POLR1A	-0.589333333333333
TMPRSS4	-2.08175
TAF9	-1.40125
TERF2	-0.6325
TNFRSF1A	0.434083333333333
ACADVL	-1.40233333333333
GTF2H5	-0.24725
EDG8	-1.091
C9orf140	-2.185625
UST6	1.07625
ZBTB8OS	0.28275
ZNF710	-0.9145
GPR174	0.0015
ATP6V0A2	-0.029
KIAA0319L	0.30825
XKRX	2.5055
DOPEY2	0.4526
SDHD	-0.03925
SUMF1	1.445
OSM	2.061
OPN3	-0.23075
DAGLB	1.674
PPFIBP1	0.1979
TRIM63	-3.92125
C10orf53	0.1605
LYPD3	-0.944833333333333
BCL7A	-0.062375
AGER	1.11083333333333
TCF19	-2.053125
SAT2	-0.393
PFTK1	-0.259
GABRE	0.5025
C15orf38	0.3916
FIS1	0.0665
KCNV2	0.002
CLPS	0.1765
PPCDC	-1.129625
FOXN2	1.55366666666667
NT5E	-1.2728
CD83	2.10675
IL18	0.988625
VPS16	0.0895
IGFBP2	-1.73483333333333
NOTCH2	0.6075
SIGLEC1	2.306
CD93	5.0155
SULF2	-1.672
CEP164	-0.389625
P53AIP1	-0.0315
TOR2A	0.0873333333333333
ZNF136	0.13025
MGP	3.356
CCDC144A	0.3825
TRPC1	-0.473
SMS	-2.03716666666667
MAPK7	-0.838333333333333
RRAGC	0.772
PARD6A	-0.134666666666667
NUB1	1.52116666666667
SYNGR4	0.60225
OR11H12	0.513
WIF1	2.387875
GCH1	0.3115
OR11H4	-0.031
SLC44A5	-1.36
GPRIN2	1.2985
LOC401431	-1.13475
CPA4	-2.5039
MELK	-3.32
IL15RA	1.331
CUL3	0.6795
HMBOX1	0.98825
PODXL	-2.46075
CCT6B	0.152666666666667
COMTD1	-0.34025
MUC20	2.21266666666667
GPX2	-2.743125
ITK	0.073625
FBXL5	1.33675
C13orf27	-1.39425
DEFA5	0.572
TRHDE	-0.5975
MTP18	-0.513666666666667
UQCRQ	-0.0237
ITGB2	1.82166666666667
CSRP2BP	-0.30525
TAS2R44	1.039
PHPT1	0.53925
FAM44C	0.44475
ERH	-0.6345
MPHOSPH1	-2.24266666666667
MORC1	-0.0945
PARVB	-2.22425
LAMA1	-2.48566666666667
PGBD3	0.5925
GIMAP6	4.5005
AREG	0.666166666666667
LIPT1	0.6015
MGC99813	-2.1455
C1orf201	0.228333333333333
GRIN2A	-0.451333333333333
MAN2C1	-1.476625
NSUN5	-0.597
SF3B5	-0.1435
MYC	-1.84
NRXN1	-1.0727
ZNF18	-0.508
SPDYA	-0.444571428571429
SLC37A1	0.126
DECR2	0.2585
ANKRD38	0.542
SPTLC3	-1.2725
SUPT16H	-0.715
DTWD2	-0.69325
ULBP1	-0.807
ZADH1	-0.9875
OIP5	-3.91625
IL10RB	0.4395
OTUB2	-1.027625
VWA3A	-0.317833333333333
SPIC	0.162666666666667
OR6C4	0.229
PSCD4	1.1725
DPY19L2P2	-2.2365
TRAPPC6A	-0.165
C21orf2	-1.18016666666667
CEMP1	-0.62675
LIN7B	-0.207
E2F7	-2.46733333333333
VCP	-0.74475
LAMA3	1.85958333333333
BGN	2.903
GPR160	2.02066666666667
COCH	-3.03683333333333
GPR81	-1.398
APOBEC3F	-1.581
tcag7.1017	-0.59825
C1orf32	1.153
SCGB1D2	-0.58125
FLJ43987	-0.5935
C6orf170	-1.31375
KLK9	0.328
GPD1L	1.91525
VPS37B	0.9755
ATG3	-0.199166666666667
ADAMTS17	-0.681
KLHDC2	0.256
NDUFV2	-0.747
BLK	-0.6595
MATN4	-1.3315
GPM6A	0.568
GBP4	4.73316666666667
TMEM162	0.0331666666666667
PKP2	0.165
HRASLS	1.19833333333333
MMP1	-3.94475
SFXN3	-0.294
FSD1	-1.88483333333333
ST6GALNAC3	-1.58533333333333
CA12	-3.0002
NCOA6	0.02425
C19orf58	-0.4677
PPP4R1	0.8295
MAN1A2	0.821833333333333
IKBKAP	-1.37
UPF1	-0.158833333333333
KIAA1219	-0.126
WNT16	0.854666666666667
SNW1	-0.8145
IL18RAP	3.208
RPP30	-0.675375
CDC40	-0.241928571428571
SETD3	0.353333333333333
SLAMF6	1.119
ELK4	-0.518
TRIM47	-0.924333333333333
ACOX3	0.76775
TRIM6	2.47725
KIAA0372	-0.6085
TP53AP1	0.965125
SMURF2	0.121
ADAD1	0.6965
EBP	-1.1843
KRTAP13-2	-0.2505
FLJ36874	-1.26916666666667
TOR1A	-0.6735
P2RY4	0.9595
GPBP1	0.71125
TRPV1	0.1855
ADAMTS12	0.375166666666667
PES1	-1.1278
ATG4A	1.36716666666667
MAGEA10	-4.27625
WFS1	0.11675
CC2D1B	-0.164333333333333
PABPN1	0.282
SLC25A30	0.36025
SLCO1C1	-0.104166666666667
SLC22A5	-0.371
KIF23	-4.07266666666667
SYN2	-0.928333333333333
ASPN	7.33383333333333
CENTG2	0.54875
QSOX2	-1.3265
FLJ10815	0.549
STK24	0.1436875
SPEG	-1.1727
STK10	-0.2875
DACT2	2.7675
AAAS	-1.422
SSX3	-1.46428571428571
ABCD3	0.7571
C4orf12	0.64525
PARVG	1.314
FIG4	-0.73525
C9orf46	-0.12075
TMCO6	-1.171
IGHMBP2	-1.48525
DUS2L	-0.781333333333333
FAM3C	0.7290625
TMEM16D	-1.789
DCTN4	0.5935
KCNH3	-0.434
EIF2AK2	0.8705
AP1S3	0.219375
CST4	1.4335
PAM	1.2178125
NUTF2	-0.729
CITED2	0.8847
SLC39A4	0.4385
C2orf52	-1.939
GRM3	0.163
C12orf49	1.808125
CCDC49	0.5454
GRAMD1B	-1.30828571428571
FNDC4	-1.0475
SIAH2	-0.710125
GDPD4	-0.08175
C21orf87	-0.08375
ATP5A1	-0.702
C16orf63	-0.624125
LOC388135	0.159333333333333
ATP5J2	-0.19375
MMP3	-1.74775
EMID2	-0.073
CRHR1	0.37275
WDR70	0.26275
C13orf31	1.259
ZFAND1	1.0055
CCL18	4.73066666666667
C3orf49	0.8445
RINT1	-1.192
KIAA0408	-0.2875
F13A1	4.8937
SLC10A1	1.77033333333333
OGN	4.546
GIPC2	-1.661
XPO6	-1.21533333333333
LCE1A	0.735
FMR1	0.7573
LOC374920	-0.71675
DUSP3	0.777875
ANKMY1	-1.078
C7orf50	1.375
BBS9	1.0962
UNC119B	0.24925
C9orf72	0.34425
MGC35440	-0.84525
ENTPD6	-0.079375
PPP1R2P9	0.3885
ERCC4	-0.03125
FAHD2B	-0.8845
HMHA1	0.99
HACL1	-0.68625
RAD23A	-0.398333333333333
FAM83B	-0.79525
PPP5C	-1.409
RNASEH2C	0.043625
C9orf153	-0.8115
SCAMP4	0.65175
GHITM	0.1342
NDUFB7	0.3585
ADCYAP1	0.941833333333333
SP110	1.36633333333333
MAP3K7IP2	0.133
DHH	0.3095
AGRN	0.315857142857143
WDR33	1.27716666666667
CEP290	-0.93
PRPS1L1	-1.60433333333333
KLRA1	-0.184
GPR97	0.133
CHD7	-0.825333333333333
TLR10	1.512
SLC30A8	-0.5505
HIC1	0.7615
IAPP	2.352
RXFP4	0.496
GP1BB	0.95125
SHQ1	-0.019
NKX2-3	0.791166666666667
API5	-0.08925
FTHP1	0.78
MOV10L1	-0.2884
TRIM6-TRIM34	3.75733333333333
ADHFE1	1.322
FAM117A	0.841
DDI1	0.237666666666667
CDON	-0.843166666666667
TRIM73	-1.3925
IGKC	5.87
MMP14	-0.727916666666667
DYNC1LI1	-0.733625
C11orf66	-1.067
TRBV3-1	-0.375
FASTKD5	0.36575
BIVM	-0.77675
LHX4	-0.3955
CXCL2	1.0516
RAB2B	0.683666666666667
IZUMO1	-0.08875
MAP3K15	0.28575
FAM19A2	0.249333333333333
ZC3H8	-1.51
ZMAT1	2.78025
SPINK5L3	2.10725
SLC10A6	0.2805
APPL2	-0.43825
CARD10	-1.41133333333333
LOC402176	0.27075
EEF1D	0.0528
RAB6A	0.8805
C12orf5	-0.225125
PAPOLG	0.603
MSRB2	0.11475
BCR	0.799777777777778
PUS3	0.858
TIAM2	0.17325
ZNF317	-0.042
CHD2	-0.111428571428571
FZD5	0.876409090909091
NUDT8	-0.52825
ZNF763	0.357
PRC1	-3.41933333333333
ABCB9	-0.820833333333333
SPATA3	0.39275
TRAK2	0.734875
STAB1	2.69875
LRRTM2	0.589333333333333
psiTPTE22	0.941
DBI	-0.17675
SERPINA11	-3.12
NAT5	0.11675
C20orf58	-2.45325
RPS6KA4	0.205166666666667
FLJ90650	-1.11725
TGFBRAP1	-0.59025
CHRDL2	0.32075
FAHD2A	-1.228
CNTN1	0.437
BBS4	-0.8719
TMEM181	-0.75325
