Hybridization REF	TCGA-35-4122-01A-01R-1107-07
CRNN	-0.543666666666667
GRN	0.33325
HSH2D	0.5195
SCAMP1	0.0860625
KIAA1913	1.8365
PTS	-0.10025
BANP	-0.857928571428572
PRKACG	-0.868
ADCY6	-0.7025
C16orf46	-0.3365
CYP51A1	-0.544375
DDC	-3.14875
ANPEP	-1.07416666666667
PROM1	-2.25716666666667
SIGLEC10	2.9485
COPG	1.0095
FAM26E	2.034875
TRIP4	0.354
SNX3	0.9325
C1orf175	0.737333333333333
PPY2	0.58075
C14orf152	0.252
FTSJ1	-1.09566666666667
DST	-1.02565
LOC554235	0.21775
GLRX5	-0.85625
C20orf12	0.6194
CAB39	0.4145
MSH2	-2.4105
PIP4K2C	1.414375
CYLD	1.0665
WTAP	0.8423125
MGAT4A	2.554
TSC22D4	-0.3713
CHRM2	-2.0265
PPYR1	0.801833333333333
CCNH	-0.712333333333333
RRM1	-1.9915
ECAT8	-3.55725
LOC400120	0.7165
GABRA4	0.251142857142857
C14orf4	2.12583333333333
C1orf59	-0.48375
CTDSPL	-0.757416666666667
NHEDC2	-0.9205
PDE11A	-1.8318
KLHL29	1.39725
CD5	0.7787
TSPAN9	0.2159375
WDR67	-0.4005
THUMPD1	0.1301
C18orf17	-0.1945
CLYBL	-0.430333333333333
FLJ13231	-0.398125
CMBL	-0.9645
LECT2	-0.308
NKAPL	1.7185
LOC654780	0.8965
OR4C6	1.276
RAB30	-1.14266666666667
TSSK4	0.476
TMEM163	3.7025
OSBPL11	0.693166666666667
GNB5	-0.612333333333333
CCL21	2.85825
C1orf121	0.533666666666667
FMO2	3.24766666666667
RPTN	0.4115
MSTN	0.314
VCL	-1.04878571428571
FYTTD1	0.114
C11orf1	-0.25675
CCDC88C	-0.1900625
HFE	0.174388888888889
MOGAT1	-0.672
FAM125B	0.7425
IRGQ	-0.5105
RAVER2	-1.82025
AKAP5	-0.7955
SSSCA1	-0.238
C11orf63	0.65175
ACTG2	1.6876
PORCN	-1.4395
DTL	-2.78772727272727
TMEM151	0.35325
FAM122C	-0.0225
RSAD2	3.5046
BAT4	-0.376
KRTDAP	-0.298666666666667
MYH8	-0.1025
CRTC3	-0.1775
LRRFIP2	-0.8895
INTS4	-0.740833333333333
TTN	-0.771833333333333
SLC26A5	0.59
PLLP	-0.8875
RGS6	-0.9675
SRGAP3	0.605375
ZNF525	0.4945
NBR2	-0.559666666666667
C13orf1	0.2539
ZNF137	0.4145
CEP27	-1.08725
BEST2	0.2655
RNF121	0.03825
DMRTC2	-0.182333333333333
C8orf76	1.69325
BCCIP	-0.467875
MEST	0.52725
HTRA2	-0.355
ANGPTL2	0.80325
ILKAP	-0.146166666666667
ERAS	-0.297
HBS1L	-1.675
CPA5	0.715
TMEM30A	1.40533333333333
CD300LF	3.91516666666667
WISP3	-1.162
CRK	-0.128642857142857
PDS5A	-0.1439
BRPF3	0.679333333333333
NEDD9	0.91075
SMPDL3B	0.8595
PSG6	0.90325
PSMD13	0.0855
ETV5	0.162625
OR51A4	-0.2065
BTBD7	0.157333333333333
GSTO1	0.337375
hCG_16001	0.4095
MAD2L1BP	0.3035
COX6A2	1.362
SCNN1A	1.20216666666667
LSM1	0.865833333333333
UGT2B11	-3.239
IDUA	1.20325
PPP2R3C	0.247833333333333
COX11	0.0366666666666667
PDZK1	-4.95675
ZNF443	0.6725
MGC21874	-0.0588333333333333
ZNF323	1.6843
KRTAP10-10	0.483
CXCL6	1.0375
SLC34A2	5.2815
LOC284402	-0.275
NPTN	1.95375
UPP1	1.13766666666667
SLC6A9	0.0445
OR7G3	-0.1645
CISD1	-0.3855
ZNF545	-0.415
SYT14	-0.694
NT5C3L	-0.106
ZNHIT3	0.268666666666667
SNRPD3	0.338
KIAA0701	-0.020625
UNC93B1	0.408
GMNN	-1.086125
SPCS2	0.429666666666667
LOC388524	-0.2875
NAPRT1	0.934125
PNLIPRP1	0.35325
OR6V1	1.755
PRKAB1	0.57225
EYA4	-0.765166666666667
KIF20A	-2.32225
ALG10	1.4425
ITPKC	0.2055
LMX1B	-0.071
RPUSD4	-1.25833333333333
C7orf34	-0.219333333333333
DLGAP2	1.229875
PFN1	-0.0011
MICALL2	-0.587833333333333
ZNF654	-0.1945
SS18L1	-0.57275
SLC16A8	3.12925
MKI67IP	0.0236666666666667
ITGB3	-1.093125
TCEA3	0.934166666666667
CEP152	-1.956125
CLIP1	0.4155
ZNF75	0.0284375
ATP5C1	-0.529
NUDT5	-0.233
PSCDBP	3.068
UBP1	-0.72525
RBM27	-0.115
C13orf15	3.142625
ZNF282	-1.04433333333333
ZNF222	-0.0293
COL10A1	6.16225
PRDM15	-0.984
TTTY5	-0.047
FAM9C	0.0389
C20orf67	0.12425
GNG13	-0.113
F12	1.507
C1orf41	-0.4135
CPXCR1	0.655
GSK3A	-0.343
SUPT6H	-1.308
PI16	-1.32716666666667
ELL2	0.56675
C9orf167	-1.2445
PVRL3	-0.4965
FLJ38596	0.78425
ADAM20	0.1735
GPR89A	-0.0465
GPR87	1.2385
ZNF30	-0.991
SMR3B	0.33675
ZNF770	-0.0225
TRPC4AP	-1.08733333333333
DKFZP686E2158	0.540166666666667
C2orf28	1.08733333333333
FREM1	-1.2705
LAMA4	0.218833333333333
ADPRHL2	-0.2525
EIF4G2	1.254
GUCA1A	-0.2845
CTNNA2	-0.98675
NUDT15	-1.116
CEPT1	-0.192833333333333
ZNFX1	0.2063
CCDC92	0.708
TDRD1	-1.348
KCNK5	1.163
ETNK1	0.46275
LTA	0.1645
TTPA	0.0125
B3GALNT2	-0.376875
SC65	-1.26483333333333
PEX5L	-1.414625
EPS15L1	-1.037
MGEA5	-0.978625
HIST1H3A	0.59425
ING1	0.592125
BCAT1	-1.5495
ORC6L	-3.00772727272727
KLK11	-2.4
C19orf28	-1.653125
DNER	-3.34575
MED22	-0.996071428571429
ETV6	1.21183333333333
CHAC2	0.24675
CD300E	0.3605
CEBPB	0.88225
ZNF398	-0.255
LRCH3	-0.4635
HMGA1	-1.18933333333333
CAPN7	-0.3865
MGC5566	-1.83275
CCL3	4.311875
NANOS1	-0.181571428571429
ZFYVE19	-1.0145
APITD1	-0.612333333333333
PARD3	1.007
IRAK4	1.52433333333333
SERPINI2	0.3185
CEP170L	-0.416
TTC9	1.99125
MYOM3	-1.51025
MLPH	-1.279
LOC222699	0.765
NRG1	-1.23108333333333
TBC1D9	-0.0527272727272727
TTK	-1.63933333333333
ZNF557	1.029
DDX41	-1.238
FANK1	2.295
UBE2D2	0.502125
PSMB10	1.793875
MYH7B	-0.5765
GABARAPL2	0.253625
MARVELD2	1.349
DGCR2	0.00266666666666667
UNC45A	-1.5315
C6orf72	0.214
ZNF683	6.23625
GIT2	0.295375
CASK	0.414166666666667
C14orf161	4.21466666666667
LRRC44	-1.37625
TIFA	0.818
UTP11L	-1.92525
C6orf65	-0.2875
FDPS	-0.31975
DUSP9	-1.4806
SLC17A8	0.485
OR51G1	0.41
NANS	-0.85
OLFML1	1.4435
ATP10B	0.161375
NPAS3	-0.31525
PRKCA	-0.5851
GGA2	-0.3306875
LCE4A	0.0935
SPANXN3	-0.03825
CCDC115	-0.131375
SDCCAG3	-0.23775
GLIPR1L1	0.52375
TTC1	0.3765
C17orf76	1.08325
MAD2L2	-1.2495
HIPK1	-0.3292
LRRC3B	-0.236
CLN3	-0.808545454545455
C17orf47	0.2955
FMN2	-3.626125
TUBB1	-1.39225
WAPAL	-0.466166666666667
C3orf21	-1.06925
SCN5A	-0.4498
SMYD1	-0.377
BEX5	1.66125
ZNF192	-0.9805
SEC22A	0.580666666666667
GRIA2	0.899538461538462
KIAA0825	-1.83275
NUSAP1	-2.59790909090909
LANCL1	-1.251
C15orf40	-0.5576
ZNF645	0.03525
GPR61	0.46
NLRP14	0.4875
SNX21	0.2628
C1QTNF8	0.082
C17orf46	0.8595
IFNA8	0.1285
SPRR1B	5.48016666666667
FLRT1	-0.432
SNX17	0.00483333333333334
ASB2	1.28016666666667
HBG1	-6.894
RPRML	0.805
JOSD2	0.536833333333333
PLSCR3	0.1065
SPOCD1	1.0925
RAB39	0.223
GHRH	-0.251333333333333
ITIH5L	-0.027
C17orf37	0.68425
SMCR8	0.13575
DPY19L2P3	-0.580833333333333
IL11RA	0.301666666666667
GDF3	-4.15783333333333
RPS6KB1	-0.680416666666667
DNAJC19	-0.0069
TOP1	-0.26375
CRCT1	-0.56875
MPST	0.188
DPM2	0.431125
FAM38B	-1.62666666666667
SLC18A1	-2.36483333333333
FARP1	-0.586166666666667
PAX7	0.19475
TUBD1	0.396
GNL3	-0.31575
BTG2	1.6036
NDUFS6	-0.19675
C1orf79	-0.42
ERAL1	-1.54575
ECHS1	0.2375
VPS4A	-0.706
CYP11A1	-0.769375
ABCC6	0.0859285714285714
PBX4	-0.514
MOSC1	-3.238
NCF4	1.67425
HYMAI	0.8565
NAGPA	-1.009125
OTOP2	0.18675
ACOT12	0.072
MTHFD2L	0.715125
LOC441376	0.91475
C19orf34	0.746
RAB1B	0.231
ALDOAP2	-0.8435
NTRK1	-1.05833333333333
ARTS-1	-0.065
SLC6A11	-0.6915
NAP1L2	-2.326
CNGB1	-0.03
EPB41L4B	0.0194166666666666
FAM134B	1.9655
HS3ST3A1	3.93066666666667
CPXM2	4.85025
SIRPB2	-0.0485
CHORDC1	-1.12133333333333
TRIB3	-2.302
SLC2A5	1.752
C2orf49	0.500166666666667
DDX5	0.169
OR5L1	1.7665
ANAPC4	-0.189833333333333
ZSWIM1	-0.004125
LOC93622	-1.109625
KCNK3	0.2328
RP11-35N6.1	2.652125
ZFP161	0.8845
AQP9	5.897
SLC15A2	1.83433333333333
MREG	0.467666666666667
OR9I1	0.1705
PDLIM2	0.215375
ADAM7	0.2245
GSTCD	-0.15
WDR21A	-0.939625
SLC12A8	2.59716666666667
TMEM174	0.34875
IGSF3	-0.770583333333333
LRRN1	-2.41425
LOC402117	0.45725
SRPK1	-0.286666666666667
LY6K	0.732125
NFIA	1.0025
PTCD3	0.12725
LEP	0.526166666666667
PCDH21	-0.162666666666667
MAPKAPK2	0.5185
NMNAT1	-0.0396666666666667
LHFPL2	0.94175
C9orf43	-0.3785
DIP2A	-1.28983333333333
ACTR8	-0.264875
CCDC34	-1.24133333333333
PTPN22	1.05
ITGA3	0.562625
FAM129C	0.46275
RABGGTA	0.331833333333333
UNC45B	0.95425
KIAA1033	0.068
ZNF510	-0.034
CYP2D6	-0.408333333333333
SLC26A10	-1.1965
STX8	0.46875
LUZP1	-0.608875
WDR89	0.1035
EIF4G3	-0.7157
C5AR1	1.01975
ZNF623	0.083
A2M	0.97425
TGM7	0.029
GRPEL1	-1.001
LMNB2	-2.4884
ROCK2	0.0106666666666667
SNX16	0.6955
CCDC66	-0.799
ANXA3	0.99225
KIAA1609	-1.171125
EED	-0.578
RNF32	1.304
HES1	0.3593
CLC	2.67533333333333
ISL1	-1.34616666666667
KIAA0528	-0.42175
MANEA	0.66475
C1orf61	-0.8515
hCG_2001000	0.6665
RAPGEF6	-0.1137
KIAA0020	-0.165166666666667
NEIL1	0.76375
C16orf45	-1.364375
RBM10	-1.49783333333333
C10orf125	0.78025
MRS2L	0.37975
DNAH17	-0.86575
C19orf10	-0.208
C1orf160	0.1925
SLFN12	1.54575
EXOC3	-0.204
HIST3H3	0.4075
NCOR2	-0.6255
TNFRSF9	3.28775
MFSD8	0.55075
ALX1	-3.36083333333333
NOL1	-2.117
PODN	2.342
TIAL1	-0.2435
HIST1H1E	-0.1995
NPY6R	0.473
TM4SF4	2.41675
CORO2A	0.1475
ETNK2	-1.12483333333333
APOE	1.4802
ANGPT4	0.392
HDGF2	-1.68975
G30	0.699
ST8SIA4	1.2025
F2RL1	0.802875
FAM19A4	-2.96775
CCAR1	-1.1495
B3GNT7	0.6095
OPHN1	-0.5875
DSCR6	0.6925
C21orf13	0.860333333333334
GAS2L1	-0.189083333333333
RFX3	0.396
COPS4	0.083875
BCHE	-3.28033333333333
BCL2	-0.469375
HBZ	-3.945
ARL13B	-0.448875
MAPBPIP	0.774625
MYO15B	0.37125
SPZ1	0.59
KIAA1324	-1.52111111111111
PLCL2	-0.130875
C4orf29	-0.15475
WDFY2	-0.39575
ZNF284	-0.752
NAALADL1	1.027
DUSP5	-0.514
PXDN	-0.824375
SLMO1	-1.129
TNXB	0.89
BIRC7	-0.3885
A4GALT	0.222
TIMM22	-0.53175
FAM110C	-0.3475
TOMM34	-1.831375
ABHD9	2.7205
ADAM32	-0.0255
CRHBP	-0.7835
AQP2	0.423
LOC130355	1.96625
ZNF187	0.202333333333333
ZNF816A	1.5435
F7	-1.546125
CNOT1	-1.1922
SLC13A4	-1.01475
ZBTB11	-0.18075
B3GALT5	0.176
EXOC2	-0.346666666666667
IRS1	-0.5272
TMEM1	-0.572166666666667
MRPL34	0.0755
SAMM50	-1.1385
CDC42EP3	0.81925
HSF2	-1.3078
MFN2	-1.6365
TSPAN7	-2.44216666666667
NUCB1	0.362666666666667
RHOH	0.346
ARL16	0.984
TACR1	0.19325
SFRS5	-0.8035
SNX25	0.33625
RHBDF1	-0.512166666666667
PCDH18	1.243
HMG1L1	-0.536
MYO5C	-1.07925
MAPK10	0.596
LDHAL6A	0.2578
NUDT12	-0.588166666666667
NCAM1	-0.03225
GLIS2	0.39
GGTL4	0.84625
DAPP1	2.4045
ATF7	1.343625
KIAA0748	-0.20925
NFIL3	1.055
TM6SF1	0.1574
SEZ6	-0.0845
NANOS3	0.380166666666667
DNAJA3	-1.21416666666667
CLDN6	-1.753
CIITA	3.3476
EPHA4	-1.60016666666667
FANCC	-0.5725
CMTM3	0.577875
PSG3	-0.20475
MRPL15	0.90825
C21orf59	-0.477
PLCXD2	-0.0475
C2orf34	-0.527125
UBE2L6	1.7225
MED14	-0.0886666666666667
HP1BP3	-0.5501
C6orf208	-0.2525
TPBG	0.85925
OSR2	0.462875
XPC	-1.22966666666667
KLHL7	0.687083333333333
CCR3	0.150833333333333
AGTPBP1	-1.31916666666667
PCSK6	-0.822266666666667
STAT5A	-1.0212
FAM18B	-0.0485
LONRF2	-2.52783333333333
PTPN2	0.181
SF3A3	-1.10283333333333
EFCBP2	0.15275
HCFC1	-1.2525
AHNAK	-1.5036
ACTR5	-1.27525
KIF14	-2.62757142857143
TENC1	-0.126
HEATR5B	-0.741
YIPF2	1.02283333333333
MYEOV2	0.5235
DUSP18	1.1995
KIAA1012	0.6325
AHR	2.83483333333333
C17orf53	-1.66233333333333
PTPRH	-0.19675
ATP6V1C1	-0.0506
TAS2R3	-0.6485
LOC440356	3.6985
COQ10B	0.31
PSMF1	-0.129166666666667
SORBS2	-0.7765
NFE2L2	0.56475
TMCO7	-0.81575
SH3PXD2A	-0.1701
SH2D2A	0.88275
SPINK5	-0.8635
MRPS24	-0.053
OPA3	0.6025
TRAF7	-1.237
C4orf35	0.439333333333333
MT1G	-0.261875
MGC39545	-0.16975
HS1BP3	0.0563
OR2B2	0.4135
CHRM4	0.3315
SFRP2	2.10733333333333
RIC3	0.77025
ART1	0.2345
C6orf1	0.472375
DUS4L	-0.329
C10orf104	0.4075
TNFAIP6	2.91975
RTEL1	-0.58375
CCT4	-0.5333
ZNF709	0.22275
CHMP6	0.8795
UPP2	0.9945
CYP19A1	-2.61071428571429
CD151	-1.24566666666667
NDUFA13	0.692166666666667
ARFRP1	-0.573666666666667
FAM26B	1.90675
CRYBA1	-1.8715
MRPL41	0.677666666666667
NPFFR2	-1.442625
HRH2	0.174
SCAMP3	0.222333333333333
MTMR6	0.9279
MTG1	-1.06283333333333
UBTD1	1.13975
CRABP1	-1.484
FLJ33790	0.9949
KIAA1908	-0.722
GPR158	-1.02125
PACSIN3	-0.754166666666667
OMD	2.69866666666667
CATSPER1	3.53166666666667
HOXB8	-1.385875
FBXO46	0.243
OAS1	2.58483333333333
SVIL	0.0605
PHB2	-1.11775
ADCY3	-0.00750000000000001
NDRG2	-0.143
ERMAP	0.151
APBA2	-0.2295
IGSF9	1.572
WNT6	-0.329428571428572
MYCBPAP	1.76225
ATP2B2	0.2292
CPVL	0.3835
TRAM2	-0.46775
NOP5/NOP58	-1.21375
ZNRF4	0.40925
TLK1	-0.207125
MTMR12	0.258357142857143
ZNF384	-0.711333333333333
FAM9B	-2.78975
RPN1	1.3784
PMVK	0.403
EIF3D	-0.8908
SIX2	1.56075
HPS1	1.37164285714286
RNF7	0.509
PSKH2	0.3365
KCTD13	-0.257
CSMD3	-0.4555
FBF1	0.132
IL8	-0.388
SERPINB13	0.135333333333333
FBXL20	0.2915
BLR1	0.40775
SH2B1	-1.496
RFNG	-0.74775
RAB20	0.536833333333333
RBM7	0.48925
POLR1A	-0.800166666666667
TMPRSS4	1.97275
TAF9	-0.81925
TERF2	-1.40816666666667
TNFRSF1A	0.693833333333333
ACADVL	-0.878333333333333
GTF2H5	-0.07375
EDG8	-0.357
C9orf140	-1.8085
UST6	0.0145
ZBTB8OS	-0.2495
ZNF710	0.0235
GPR174	0.633
ATP6V0A2	0.97025
KIAA0319L	-1.23158333333333
XKRX	3.823
DOPEY2	0.468
SDHD	-0.053
SUMF1	0.7735
OSM	4.299
OPN3	1.24675
DAGLB	-0.324833333333333
PPFIBP1	-0.3256
TRIM63	-3.4335
C10orf53	0.098
LYPD3	-0.6025
BCL7A	-0.60275
AGER	1.21233333333333
TCF19	-1.912125
SAT2	0.40225
PFTK1	0.966666666666667
GABRE	-1.11225
C15orf38	0.9387
FIS1	0.715
KCNV2	-0.0295
CLPS	0.03475
PPCDC	-0.435625
FOXN2	1.43516666666667
NT5E	-1.7531
CD83	2.01775
IL18	2.97075
VPS16	-0.2075
IGFBP2	-2.9395
NOTCH2	0.20175
SIGLEC1	2.418375
CD93	4.2955
SULF2	-1.78025
CEP164	-0.7165
P53AIP1	-0.605333333333333
TOR2A	0.296166666666667
ZNF136	0.254
MGP	2.2543
CCDC144A	-0.2255
TRPC1	-0.1
SMS	-1.80166666666667
MAPK7	0.1105
RRAGC	0.124
PARD6A	-0.619166666666667
NUB1	0.542
SYNGR4	2.89975
OR11H12	0.1085
WIF1	2.4665
GCH1	1.92025
OR11H4	0.057
SLC44A5	-0.928
GPRIN2	1.29533333333333
LOC401431	-0.58275
CPA4	-1.7598
MELK	-1.48522222222222
IL15RA	2.4015
CUL3	-0.2355
HMBOX1	-3.7925
PODXL	-2.423
CCT6B	-0.256666666666667
COMTD1	-0.0635
MUC20	2.59083333333333
GPX2	-3.848375
ITK	0.6635
FBXL5	1.9805
C13orf27	-0.9715
DEFA5	1.5415
TRHDE	-0.024
MTP18	0.097
UQCRQ	1.0106
ITGB2	2.25441666666667
CSRP2BP	-1.0435
TAS2R44	0.879
PHPT1	0.414
FAM44C	-0.10375
ERH	0.7175
MPHOSPH1	-2.34133333333333
MORC1	0.5095
PARVB	-0.9505
LAMA1	-2.2495
PGBD3	-0.815
GIMAP6	5.1215
AREG	3.6995
LIPT1	0.7675
MGC99813	-1.86025
C1orf201	-0.0403333333333333
GRIN2A	-0.3423
MAN2C1	-1.63025
NSUN5	-0.555
SF3B5	-0.2315
MYC	-1.917625
NRXN1	-0.881454545454546
ZNF18	-0.5075
SPDYA	0.451375
SLC37A1	0.469
DECR2	0.17375
ANKRD38	0.00999999999999991
SPTLC3	-0.929916666666667
SUPT16H	-0.824375
DTWD2	0.02725
ULBP1	-1.3295
ZADH1	-1.284
OIP5	-2.9395
IL10RB	1.04616666666667
OTUB2	0.480125
VWA3A	0.0233333333333333
SPIC	0.9055
OR6C4	0.103
PSCD4	2.26133333333333
DPY19L2P2	-0.0505
TRAPPC6A	0.538333333333333
C21orf2	-1.12233333333333
CEMP1	-1.109
LIN7B	0.1365
E2F7	-2.25633333333333
VCP	-0.63775
LAMA3	-0.520333333333333
BGN	2.5055
GPR160	-0.0341666666666667
COCH	-0.0633333333333333
GPR81	-1.7055
APOBEC3F	-1.0375
tcag7.1017	-0.315
C1orf32	1.659
SCGB1D2	-0.61475
FLJ43987	-0.201
C6orf170	-0.79175
KLK9	0.2365
GPD1L	-0.13675
VPS37B	1.0385
ATG3	0.104333333333333
ADAMTS17	-0.211
KLHDC2	1.24
NDUFV2	0.46375
BLK	-0.9115
MATN4	-1.4015
GPM6A	1.867125
GBP4	5.125
TMEM162	0.6436
PKP2	1.4065
HRASLS	1.62266666666667
MMP1	2.266
SFXN3	-0.4897
FSD1	-1.6935
ST6GALNAC3	-1.4695
CA12	-0.701
NCOA6	-0.5295
C19orf58	0.0264
PPP4R1	1.35316666666667
MAN1A2	0.822166666666667
IKBKAP	-2.0065
UPF1	-1.22533333333333
KIAA1219	-0.3585
WNT16	0.5878
SNW1	-0.132375
IL18RAP	5.662
RPP30	-0.351125
CDC40	-0.423
SETD3	0.0183333333333333
SLAMF6	1.46575
ELK4	-0.7035
TRIM47	0.553166666666667
ACOX3	-0.46925
TRIM6	3.222875
KIAA0372	-1.202
TP53AP1	1.345375
SMURF2	0.86225
ADAD1	0.2435
EBP	-1.3321
KRTAP13-2	0.169
FLJ36874	-1.08866666666667
TOR1A	0.266333333333333
P2RY4	1.3025
GPBP1	-0.15825
TRPV1	0.15225
ADAMTS12	0.00649999999999999
PES1	-0.9161
ATG4A	1.68833333333333
MAGEA10	-5.18875
WFS1	-0.3725
CC2D1B	-0.2035
PABPN1	0.1725
SLC25A30	0.044
SLCO1C1	-0.111333333333333
SLC22A5	-0.70675
KIF23	-2.78633333333333
SYN2	-0.397833333333333
ASPN	7.26866666666667
CENTG2	-0.6105
QSOX2	-0.6401
FLJ10815	0.216166666666667
STK24	0.5501875
SPEG	-1.6743
STK10	-0.0133333333333333
DACT2	-2.555
AAAS	-1.12325
SSX3	-0.959375
ABCD3	0.0984
C4orf12	0.178875
PARVG	1.85083333333333
FIG4	-0.16325
C9orf46	2.534
TMCO6	-0.6275
IGHMBP2	-1.875
DUS2L	-1.13133333333333
FAM3C	0.72925
TMEM16D	-2.28875
DCTN4	0.28375
KCNH3	0.43875
EIF2AK2	1.12625
AP1S3	0.5975
CST4	0.898
PAM	1.4256875
NUTF2	-0.3195
CITED2	0.1125
SLC39A4	1.70325
C2orf52	-2.1815
GRM3	1.61525
C12orf49	1.566375
CCDC49	-0.091
GRAMD1B	-0.823625
FNDC4	0.81675
SIAH2	-0.702
GDPD4	0.5455
C21orf87	0.312375
ATP5A1	-1.25
C16orf63	-0.22375
LOC388135	-0.5005
ATP5J2	0.545375
MMP3	-0.54125
EMID2	-0.37025
CRHR1	0.4935
WDR70	-0.2975
C13orf31	1.59425
ZFAND1	1.3475
CCL18	5.7655
C3orf49	-0.36
RINT1	-0.574
KIAA0408	-1.07
F13A1	4.9411
SLC10A1	0.1286
OGN	-1.249
GIPC2	-2.04433333333333
XPO6	-1.39833333333333
LCE1A	1.044
FMR1	1.0835
LOC374920	-1.9335
DUSP3	0.53675
ANKMY1	-0.91
C7orf50	-0.87
BBS9	0.1452
UNC119B	0.189875
C9orf72	1.100125
MGC35440	0.0525
ENTPD6	-0.13375
PPP1R2P9	1.40533333333333
ERCC4	0.553
FAHD2B	-0.9255
HMHA1	-0.0535
HACL1	-0.9325
RAD23A	-0.2355
FAM83B	-1.12975
PPP5C	-1.49766666666667
RNASEH2C	-0.40325
C9orf153	-0.51825
SCAMP4	-0.0905
GHITM	-0.3065
NDUFB7	0.721875
ADCYAP1	-0.176166666666667
SP110	1.15783333333333
MAP3K7IP2	0.50275
DHH	0.4185
AGRN	-0.654642857142857
WDR33	-0.419666666666667
CEP290	-1.224
PRPS1L1	-1.3805
KLRA1	-0.1135
GPR97	0.2785
CHD7	-0.55925
TLR10	1.847
SLC30A8	-0.657
HIC1	0.653333333333333
IAPP	0.572
RXFP4	0.77225
GP1BB	1.35575
SHQ1	0.466
NKX2-3	0.613833333333333
API5	0.16775
FTHP1	0.5815
MOV10L1	0.8076
TRIM6-TRIM34	3.163
ADHFE1	0.9685
FAM117A	-0.58975
DDI1	0.804666666666667
CDON	-2.02733333333333
TRIM73	-0.428
IGKC	6.5475
MMP14	-0.000666666666666656
DYNC1LI1	-0.818375
C11orf66	-0.08025
TRBV3-1	-0.5655
FASTKD5	-0.37925
BIVM	-1.406
LHX4	0.1805
CXCL2	3.951
RAB2B	0.0535
IZUMO1	-0.378
MAP3K15	-2.14325
FAM19A2	0.216166666666667
ZC3H8	0.1065
ZMAT1	1.532375
SPINK5L3	-1.70325
SLC10A6	0.6635
APPL2	-0.266
CARD10	-1.3415
LOC402176	0.79075
EEF1D	0.2615
RAB6A	0.7336
C12orf5	0.168625
PAPOLG	0.8895
MSRB2	1.57225
BCR	-0.193611111111111
PUS3	-0.74275
TIAM2	-0.00825
ZNF317	-0.192333333333333
CHD2	-0.507357142857143
FZD5	0.155727272727273
NUDT8	-0.43325
ZNF763	0.1425
PRC1	-3.445
ABCB9	-0.251
SPATA3	0.33175
TRAK2	0.465875
STAB1	3.3565
LRRTM2	0.249333333333333
psiTPTE22	1.194
DBI	0.8805
SERPINA11	-3.6155
NAT5	0.53975
C20orf58	-1.91925
RPS6KA4	-0.0923333333333333
FLJ90650	-0.4425
TGFBRAP1	-1.08225
CHRDL2	1.2575
FAHD2A	-0.893833333333333
CNTN1	-0.0155
BBS4	-0.8929
TMEM181	-0.864
MINPP1	-0.28475
MPHOSPH6	-0.72075
HOXC10	-1.4584
ITPKB	-0.705375
CLPTM1L	0.16625
MEOX2	1.21066666666667
ATP6V0C	0.431875
PRPF8	-1.44816666666667
TMC5	3.675
FKBP3	0.2205
PLEKHB2	0.10525
OR4D6	0.482
ZNF544	-0.1375
D2HGDH	-0.932125
RPL18A	0.2897
HEL308	0.35075
MPP6	-2.543
TCERG1	-1.04325
KRT16	0.7985
KLF17	-0.93725
KLF5	1.79925
CDR1	2.073625
VCX3A	-5.3445
FBLN2	1.009625
C14orf104	0.62325
HBE1	-5.7598
OR4S2	1.723
C1orf108	-0.0643333333333334
ROBO4	2.9045
CPEB4	0.556875
C11orf80	0.674833333333333
BCKDHA	-0.334833333333333
MYOC	0.4495
GIF	0.3195
CKMT1A	-0.1055
RPL3	-0.555
THBS1	1.90675
APOO	-0.4675
ARMCX1	-0.2505
HSZFP36	0.6585
SNAPC5	0.25175
EIF4ENIF1	-0.053
ZNF433	0.248
TNFRSF21	1.421875
TMPRSS7	0.3755
SPATA18	0.4109
HPDL	-0.914
MKL2	0.4733
TBX3	-1.84476923076923
C21orf93	0.282666666666667
DAXX	-0.50425
ELMO1	0.565375
RGS13	3.2015
TAF11	-1.4135
UNC13A	-1.67185714285714
LOC653314	-0.3849
ORC3L	-0.917
IMAA	-2.3385
TARBP2	0.202
CABIN1	0.2063
TRIOBP	-0.5059375
HIST1H2AC	0.808375
RGS22	-2.47633333333333
NCOA1	0.9615
IL25	0.747
SNCG	0.9215
GPR6	0.2265
AMDHD1	-2.08933333333333
CHEK2	-1.27725
C6orf142	0.6035
DRD4	0.84225
C14orf68	-0.3455
GDF11	-0.57
SEMG2	0.248
CD247	1.95875
CDAN1	-1.3335
RBMX2	0.047
TGS1	-0.165
OIT3	1.0385
SYF2	-0.42475
MCM4	-2.561875
PKHD1L1	2.843
CEP192	-1.11233333333333
IFT88	-0.15425
RPL9	0.835428571428572
RAB32	1.36625
DDX43	-3.048
P2RX2	0.282833333333333
OR5D18	-0.1115
UBE1	-1.62441666666667
SLC24A1	-0.030875
ARHGAP5	0.22725
CETP	0.03475
KIAA1731	-1.28283333333333
SLC9A4	0.868
PTPN6	1.28925
BAHD1	-0.2515
GRIK3	-0.0215
CACNB2	-0.7405
PDE10A	-0.4355
DGCR14	-0.5405
PCDHB9	-1.06333333333333
RHOQ	1.08033333333333
MAP3K4	-1.29025
KTI12	0.684333333333333
RPL23AP13	-1.30625
GNG11	-0.334
CLCN3	0.0196666666666667
