Hybridization REF	TCGA-44-2661-01A-01R-1107-07
DECR2	0.16225
ANKRD38	-1.035375
SPTLC3	-0.414416666666667
SUPT16H	-0.912875
DTWD2	0.1675
ULBP1	0.1635
ZADH1	-1.11266666666667
OIP5	-3.74325
IL10RB	0.185833333333333
OTUB2	0.729125
VWA3A	0.257833333333333
SPIC	0.614666666666667
OR6C4	-0.662
PSCD4	1.30166666666667
DPY19L2P2	-0.5485
TRAPPC6A	0.429666666666667
C21orf2	-1.09833333333333
CEMP1	-0.8645
LIN7B	0.016
E2F7	-2.596
VCP	-0.5936875
LAMA3	-0.5375
BGN	1.283
GPR160	2.19866666666667
COCH	-3.672
GPR81	0.976
APOBEC3F	-1.19325
tcag7.1017	-0.788
C1orf32	0.347
SCGB1D2	-1.67775
FLJ43987	-0.304
C6orf170	0.19475
KLK9	-0.062
GPD1L	1.278875
VPS37B	0.9825
ATG3	-0.394833333333333
ADAMTS17	-0.6685
KLHDC2	0.561833333333333
NDUFV2	-0.35675
BLK	-0.9315
MATN4	-2.3045
GPM6A	0.208285714285714
GBP4	3.44933333333333
TMEM162	0.619
PKP2	0.1515
HRASLS	-2.57366666666667
MMP1	2.11625
SFXN3	-0.0345
FSD1	-1.71833333333333
ST6GALNAC3	-1.95333333333333
CA12	-3.2245
NCOA6	0.46775
C19orf58	0.3286
PPP4R1	1.04633333333333
MAN1A2	0.288666666666667
IKBKAP	-1.435
UPF1	-0.163833333333333
KIAA1219	0.4035
WNT16	-0.42775
SNW1	0.171375
IL18RAP	2.07325
RPP30	-0.526375
CDC40	0.569142857142857
SETD3	0.612
SLAMF6	0.35725
ELK4	1.1305
TRIM47	-0.540833333333333
ACOX3	0.66425
TRIM6	-0.55525
KIAA0372	-0.636666666666667
TP53AP1	0.725375
SMURF2	1.06525
ADAD1	0.5025
EBP	-0.9191
KRTAP13-2	-0.392
FLJ36874	-1.103
TOR1A	-0.381666666666667
P2RY4	0.7595
GPBP1	0.02425
TRPV1	-0.383375
ADAMTS12	-0.1744
PES1	-0.9232
ATG4A	0.896
MAGEA10	-5.422
WFS1	0.072
CC2D1B	-0.418666666666667
PABPN1	0.18775
SLC25A30	0.50625
SLCO1C1	0.542
SLC22A5	0.56475
KIF23	-3.6635
SYN2	-0.705333333333333
ASPN	7.5315
CENTG2	1.38475
QSOX2	-1.3635
FLJ10815	0.141166666666667
STK24	0.8739375
SPEG	-0.41
STK10	-0.678166666666667
DACT2	2.8065
AAAS	-1.51725
SSX3	-1.25025
ABCD3	0.4223
C4orf12	-0.0805
PARVG	1.094
FIG4	0.58275
C9orf46	0.74875
TMCO6	-1.2335
IGHMBP2	-1.89325
DUS2L	-0.659833333333333
FAM3C	0.3759375
TMEM16D	-1.9145
DCTN4	0.845
KCNH3	-0.19425
EIF2AK2	0.70575
AP1S3	0.80975
CST4	3.2955
PAM	0.6704375
NUTF2	-0.17575
CITED2	2.0384
SLC39A4	0.14475
C2orf52	-1.189
GRM3	-0.12875
C12orf49	2.304
CCDC49	0.4337
GRAMD1B	-0.993
FNDC4	0.2125
SIAH2	-1.032375
GDPD4	0.38425
C21orf87	-0.3225
ATP5A1	-0.5875
C16orf63	-0.436
LOC388135	-1.22883333333333
ATP5J2	-0.321
MMP3	-2.912
EMID2	-0.6
CRHR1	0.02825
WDR70	-0.08925
C13orf31	0.7885
ZFAND1	-0.1975
CCL18	5.572
C3orf49	-0.4995
RINT1	-1.4785
KIAA0408	-1.06033333333333
F13A1	5.2081
SLC10A1	0.0648333333333334
OGN	1.05075
GIPC2	-0.9575
XPO6	-1.22883333333333
LCE1A	0.745
FMR1	1.1342
LOC374920	-1.145
DUSP3	0.396125
ANKMY1	-0.81075
C7orf50	-1.85375
BBS9	-0.3532
UNC119B	-0.21375
C9orf72	0.630625
MGC35440	-0.2255
ENTPD6	0.486125
PPP1R2P9	-0.341
ERCC4	0.2915
FAHD2B	-1.206
HMHA1	0.738
HACL1	-0.35475
RAD23A	-1.05333333333333
FAM83B	-1.9655
PPP5C	-1.2205
RNASEH2C	-1.0475
C9orf153	-0.35925
SCAMP4	-0.18375
GHITM	-0.0513
NDUFB7	0.486625
ADCYAP1	0.0203333333333333
SP110	2.38083333333333
MAP3K7IP2	1.305
DHH	-0.00199999999999999
AGRN	0.0309285714285714
WDR33	0.588
CEP290	-1.101
PRPS1L1	-1.5605
KLRA1	0.12
GPR97	0.089
CHD7	-0.92225
TLR10	2.1975
SLC30A8	-0.528
HIC1	0.228166666666667
IAPP	-0.2315
RXFP4	0.33625
GP1BB	0.1635
SHQ1	0.3925
NKX2-3	0.387333333333333
API5	0.28375
FTHP1	0.7005
MOV10L1	0.511666666666667
TRIM6-TRIM34	2.12516666666667
ADHFE1	0.44
FAM117A	0.42325
DDI1	0.586
CDON	-0.505
TRIM73	-1.302
IGKC	5.796
MMP14	-0.136416666666667
DYNC1LI1	-0.25675
C11orf66	0.94625
TRBV3-1	-1.479
FASTKD5	1.023
BIVM	0.29925
LHX4	0.3735
CXCL2	2.1728
RAB2B	-0.448833333333333
IZUMO1	0.4905
MAP3K15	-1.436625
FAM19A2	0.166
ZC3H8	-1.31433333333333
ZMAT1	-0.431125
SPINK5L3	-1.98
SLC10A6	0.668
APPL2	0.21
CARD10	-0.452666666666667
LOC402176	0.406
EEF1D	0.4492
RAB6A	0.6012
C12orf5	0.212
PAPOLG	1.40525
MSRB2	-0.02025
BCR	0.103166666666667
PUS3	0.0945
TIAM2	0.213
ZNF317	0.121166666666667
CHD2	0.253071428571429
FZD5	0.911272727272727
NUDT8	-0.764
ZNF763	0.226
PRC1	-3.45866666666667
ABCB9	-0.0281666666666667
SPATA3	0.0135
TRAK2	1.4385
STAB1	2.14125
LRRTM2	0.276166666666667
psiTPTE22	0.29925
DBI	0.49475
SERPINA11	-3.5505
NAT5	0.272
C20orf58	-1.75325
RPS6KA4	0.0385
FLJ90650	-0.49425
TGFBRAP1	-0.01325
CHRDL2	1.511
FAHD2A	-1.27316666666667
CNTN1	-0.39175
BBS4	-0.6427
TMEM181	0.4475
MINPP1	0.77725
MPHOSPH6	-0.137416666666667
HOXC10	2.371
ITPKB	0.4465
CLPTM1L	-0.1185
MEOX2	0.9595
ATP6V0C	0.56775
PRPF8	-1.20766666666667
TMC5	4.895
FKBP3	-0.8115
PLEKHB2	0.493625
OR4D6	0.448
ZNF544	-0.3638
D2HGDH	-0.596375
RPL18A	0.0283
HEL308	-0.58025
MPP6	-1.82925
TCERG1	-1.2145
KRT16	-0.9965
KLF17	-0.70125
KLF5	3.05875
CDR1	2.95775
VCX3A	-2.5285
FBLN2	0.7435
C14orf104	-0.345
HBE1	-5.8959
OR4S2	0.748
C1orf108	-0.149666666666667
ROBO4	2.39733333333333
CPEB4	0.56275
C11orf80	-0.952833333333333
BCKDHA	0.162166666666667
MYOC	0.45525
GIF	0.163
CKMT1A	-2.6425
RPL3	0.0119
THBS1	0.0185
APOO	-0.55775
ARMCX1	0.538
HSZFP36	1.1255
SNAPC5	-0.84025
EIF4ENIF1	1.0355
ZNF433	0.75575
TNFRSF21	2.171
TMPRSS7	-1.38
SPATA18	1.3971
HPDL	-3.2735
MKL2	1.235
TBX3	-1.14392307692308
C21orf93	0.106166666666667
DAXX	-0.47325
ELMO1	0.46075
RGS13	4.145
TAF11	-0.58175
UNC13A	-1.26325
LOC653314	0.00160000000000001
ORC3L	-0.54975
IMAA	-2.421
TARBP2	-0.3855
CABIN1	0.2414
TRIOBP	-0.42125
HIST1H2AC	0.5935
RGS22	-0.4985
NCOA1	0.815
IL25	-0.9775
SNCG	-0.4275
GPR6	-0.182
AMDHD1	-2.09533333333333
CHEK2	-0.75525
C6orf142	-0.6785
DRD4	0.7325
C14orf68	-1.222
GDF11	-0.22575
SEMG2	-0.495
CD247	-0.38425
CDAN1	-0.64175
RBMX2	0.449333333333333
TGS1	-0.60375
OIT3	1.13266666666667
SYF2	0.48675
MCM4	-3.342875
PKHD1L1	1.046875
CEP192	-0.116
IFT88	0.4325
RPL9	0.704
RAB32	1.112625
DDX43	-0.32175
P2RX2	-0.145166666666667
OR5D18	-0.2925
UBE1	-1.41241666666667
SLC24A1	0.537125
ARHGAP5	0.1085
CETP	-0.2625
KIAA1731	-0.354333333333333
SLC9A4	0.347
PTPN6	0.95325
BAHD1	0.21225
GRIK3	-0.5695
CACNB2	-0.416333333333333
PDE10A	-1.99275
DGCR14	-0.87825
PCDHB9	-0.7295
RHOQ	0.742833333333333
MAP3K4	0.19425
KTI12	0.532333333333333
RPL23AP13	-1.541
GNG11	2.08975
CLCN3	1.02433333333333
GPAM	-0.9165
VSTM2A	0.423
SLAMF7	3.49666666666667
INTS2	-0.81
PPP2CA	-0.0722
LRP12	0.565333333333333
SEC14L2	-0.220777777777778
DKFZP586H2123	1.58675
MC3R	-0.489
CIRH1A	-1.13133333333333
HIST1H2AB	-0.5435
POLH	-0.48875
MGC16703	-1.8035
SNAPC2	-0.0345
FILIP1L	1.25575
RASGRP4	0.342
LRRC1	2.0755
GAS1	-1.4355
PRAC	-0.71825
DGKA	-0.9905
NT5C3	-0.95125
PEG3	-3.51716666666667
NADK	-1.061
PRR17	-0.2665
LOC374569	0.0482500000000001
SGSH	0.0693333333333333
NLRP8	0.8955
GALT	-0.6884
MCF2	-0.585
ZNF263	0.1235
TACSTD1	2.88116666666667
TYR	-7.0333
ATP6AP2	0.85275
RNUXA	-0.05675
ABHD10	-0.173666666666667
GDPD2	-0.8395
SLC35C1	0.665
UBE2A	0.419
HERC5	-0.00533333333333334
FAM112B	-2.45116666666667
FBXL16	0.9575
DKFZP434A0131	-0.79075
ELA3A	-2.755
RBM41	-0.169125
HAO2	0.40175
RNH1	-0.820625
SHANK2	1.67566666666667
OSBP2	-1.401625
DAK	-1.75183333333333
C3orf58	0.42875
TCL1B	0.0735
KBTBD2	-0.160625
SUGT1L1	-2.14425
UBE2E2	0.51
MYL9	1.53275
CDC23	-0.4635
PBXIP1	1.7425
CXorf40B	0.4665
NBL1	0.43475
RTBDN	-0.1045
RAB11FIP5	-0.052625
TTTY13	0.487
SCOTIN	-0.55425
SOHLH1	-0.581333333333333
CDKN1A	-0.0717142857142857
NCK1	0.09125
ZNF550	0.28675
SAPS3	0.592083333333333
SPIN3	0.644833333333333
MAGEE2	1.823
MIS12	-0.612166666666667
OR8H2	-0.014
KIAA0774	-0.444666666666667
UNC5D	-0.845
CUL7	-0.599
LIPC	-3.341
DIO1	-0.90225
C20orf11	-0.212
CTRL	-0.8155
HS3ST2	4.243
PAK4	0.173333333333333
CCRL1	1.65625
RNF10	0.442375
ZNF567	0.4405
ZNF660	0.35
TCEAL3	-1.24
MAGOH	0.4715
CENPB	-0.361
C19orf7	0.81925
LOC388965	1.11475
ZCCHC13	0.0575
JMJD1A	0.0905
HIST1H4H	1.409
TBRG1	-0.2015
GPC3	-3.328375
TAF1C	-1.0365
EBNA1BP2	-1.00433333333333
CIAPIN1	0.1285
PDGFRA	-0.908333333333333
CSTB	0.241125
CENPI	-2.56533333333333
GTF2E2	-0.142833333333333
RPP21	0.15425
CCNF	-1.78233333333333
KCNQ3	1.914
FAM79A	0.9355
SLC22A12	0.3615
NOVA1	-0.89
FZD3	0.7987
AKAP8	-0.18375
SOCS5	0.601625
CFDP1	-0.8545
DLG5	0.00275
PGM5	0.7165
C1orf144	0.260166666666667
HDAC10	-0.0245
RND2	-1.14175
C20orf199	0.34875
RNMT	-0.474625
SLURP1	-0.320875
ASTN1	-0.667625
SH3BGR	-0.01575
MYCL1	0.021625
ZHX1	0.106166666666667
CENPK	-4.05975
FOSB	0.2155
LOC643406	1.028625
C2orf59	-1.582
TMEM135	0.146875
SLC27A2	-0.27225
KRT33A	-0.882
OVOL1	0.64225
PAMCI	-0.4815
S100A7	-0.727
ZNF789	-0.6155
HARS2	-0.5015
RPL23A	-0.1165
TCF23	-0.252
UPF3B	-1.539875
C17orf78	-0.195
HLA-DOB	1.82516666666667
C14orf142	0.6845
TEKT5	0.221166666666667
DMWD	-0.37
POLD1	-1.90216666666667
GSCL	-0.0335
CALD1	-1.0076
SCRT1	0.449833333333333
AIG1	0.82825
UNC84B	-1.8755
ZNF404	-0.105
TMED6	-1.88975
KIAA1462	0.2375
LRRC27	2.3324
PYGO1	0.545
PIGU	-0.0385
ALAS2	-3.46083333333333
WRNIP1	0.17725
CNNM3	-0.3945
ZNF2	0.821
ST3GAL5	3.06208333333333
MRPL23	0.2375
TSSK6	0.0035
PSMA6	0.04475
C16orf70	0.2165
KIAA1602	-0.3795
ALMS1	-0.2985
DCN	2.219625
TMEM132D	1.76475
SUCLG2	0.12725
ABHD14A	-0.03075
DEXI	0.257166666666667
AMPD2	-1.59933333333333
IFNAR2	1.019
CYB5A	2.5783
TLOC1	1.2142
NXF5	-0.163
NRBF2	0.845625
KCTD3	-0.971
ITGAE	-1.01216666666667
SLC30A3	-1.574
ZRF1	-1.346
IFRD2	-0.87575
XAB1	0.08275
PYCR2	-0.322333333333333
SERPINB3	-3.577
TMLHE	-1.7544
GEFT	-1.8695
ABCA5	-1.0735
EMR4	0.4135
TSFM	0.292
HIST3H2BB	-0.52425
ARHGEF19	0.317
TSPAN17	-0.121166666666667
ABCC8	-0.6765
MAP1S	-0.675166666666667
C22orf36	0.06225
BNC2	-1.04192857142857
HIST1H4A	0.09375
NDUFS3	-0.0435
WDR3	-0.607333333333333
XKR4	0.52175
TTC33	-0.51
STMN2	-0.60725
CPN2	-0.661166666666667
HSPC105	2.32725
PCOLCE2	-4.564
C3orf55	3.477
KLHDC9	1.957
TBC1D23	0.183375
ATXN2L	-1.11808333333333
MAP2K3	0.159
SCAP	-0.60125
ZNF486	1.87183333333333
C20orf96	0.93025
NARS	-0.47425
ADAMTSL1	-1.49692857142857
PRCC	1.0475
CCDC126	1.60366666666667
ZNF675	-0.21775
CALCOCO1	-0.000499999999999997
ANKRD43	0.25275
CWF19L2	-0.118833333333333
ZBTB32	2.19266666666667
BRAF	-0.621
ODF4	0.2515
MGC14376	0.749666666666667
HORMAD1	-2.72266666666667
AAK1	0.194181818181818
PEBP1	0.266916666666667
TNFSF5IP1	0.1825
DKFZp564N2472	0.35525
RMND1	0.34575
IGKV1-5	5.618
COL1A2	0.8815
SERPINA5	-5.484875
AANAT	0.1615
C19orf21	0.730166666666667
GEMIN5	-0.3165
UBR4	-0.8685
LTBP3	0.482166666666667
AMHR2	-2.0525
PROCR	-0.066
MYBBP1A	-1.90225
C20orf39	-1.5305
ZNF697	-0.72725
PASK	-1.0033
ZNF776	0.7025
RFXDC2	-0.781875
KIAA0467	-0.65525
C10orf96	-1.58825
ZNF503	1.00425
GULP1	0.162416666666667
KCNE4	-1.60083333333333
DKFZp434K191	1.514125
LOC196913	-1.3795
BHLHB4	0.0815
CH25H	1.53875
LOC81691	-2.5525
ALPL	1.37928571428571
COL12A1	-2.368625
FOLR3	0.8295
GPR123	-0.17
TRIM62	-0.308928571428571
ABLIM1	0.280666666666667
MAST3	-0.8785
RHBDD1	0.427666666666667
LOC338809	-0.6865
RYBP	0.1475
TTC26	-0.33525
ZNF22	0.4495
ISCA2	0.62225
RDM1	-3.1735
PIGM	0.76075
GNB3	-0.74
ACTR2	0.7658
HMGB1	0.39
EDG1	2.86266666666667
SOAT2	-4.19975
OR10AD1	0.57
RAP1GDS1	0.474833333333333
LCE1F	-0.1735
ESM1	-1.275
RCN3	2.385
CREBL1	-0.221
DBNL	-0.790666666666667
PTGER3	1.28328571428571
USP30	0.217833333333333
BCL2L12	-0.202166666666667
KIF26B	3.01075
ZNF416	0.92525
ZNF225	0.375
C17orf70	-1.1105
ZNF554	0.45825
RAE1	-1.2455
TNIK	-0.165166666666667
ACTN3	-0.2765
MGC45922	0.076
CCNA1	0.981666666666667
RYK	1.2055
IL26	-0.1105
LRP3	0.360166666666667
QARS	-0.908
SOX7	0.550071428571429
BID	1.43025
OR2S2	-0.802
CXCL14	4.14875
C11orf47	0.2535
MGC29891	-0.1715
HSPB8	0.9743
PRDM14	-1.816
NUFIP2	1.34225
MNAT1	-0.86925
ZDHHC2	1.04283333333333
MBNL2	-0.22175
ADD3	-0.354625
CSNK2A1P	-0.82775
KLK6	-2.81666666666667
TMEM111	0.2988
KIAA1279	0.6695
NUBP2	-0.328166666666667
RAB42	0.5095
ID3	-1.3409
TM9SF1	-0.3385
MDP-1	-0.46675
POU4F2	0.304333333333333
IQCK	0.892
C16orf14	-0.546
CAPN3	-1.852625
FAM43B	-1.116
RECQL	-1.35725
AP1G1	0.838785714285714
CTNNBL1	-0.464166666666667
ECHDC1	1.15616666666667
SMARCC1	-0.3004
FOXQ1	0.745375
GNAI3	0.0363333333333333
POLG2	-1.62475
CD4	1.3525
ITLN1	4.0915
EBI2	4.5435
IRF1	-0.1495
PTPRE	4.1681
PTK2B	-0.80925
NXNL2	-1.784
SOX4	2.51366666666667
TSPAN3	1.88566666666667
SH2D1A	-1.83516666666667
C8orf58	-0.9525
USP20	-1.5325
DUSP22	0.344416666666667
CALB1	-2.4185
L3MBTL2	0.726583333333333
MCRS1	-0.928
TMEM118	-1.21983333333333
C18orf8	0.6015
FLJ10241	-0.206125
GJA12	0.328
PKD1	-0.904166666666667
ZFP3	0.127
JAM3	-1.847625
LAPTM4A	1.9212
DIRC2	0.98825
KIAA2022	1.338
MYOM1	-0.0628333333333333
TRPM8	0.187166666666667
MOP-1	0.53575
PHKG2	-0.1315
ZNF650	0.601
KIAA1522	0.387625
PSG8	-1.1245
DDX19B	0.201
MOBKL1B	0.847
DIAPH2	-0.296416666666667
PTPN12	0.46925
CLN8	-0.7656
CRYZL1	-0.187666666666667
CRY2	0.103083333333333
FCGR2B	5.01983333333333
PNPLA4	0.70125
ZNF454	0.924
DKFZp434B1231	-0.05225
CLDN11	0.3173
RFWD2	1.15183333333333
CIB2	-0.0563333333333333
MXRA8	1.545375
HRK	0.15575
MAML2	-0.48775
C4orf31	4.60925
C6orf192	-1.0355
COG6	2.653625
FAM5B	-0.2145
NFATC1	0.3381
SEPT10	0.4485
SCYL1	-0.6061
RPP40	-0.6185
SCOC	0.7851
KIAA1450	3.50775
CTDSPL2	0.179
TBX5	3.44375
NAPG	0.335125
RHD	-5.5565
C14orf45	1.32283333333333
ZBTB22	0.2525
PLCG1	-1.4655
ANKRD10	-0.291625
AQP7P2	-0.58
TAGLN2	0.5335
HTR2C	-0.922166666666667
SLC16A7	1.14766666666667
C17orf83	-1.095
TSGA14	-0.603583333333333
MDH1	-0.39175
PPP3R2	0.2852
DCBLD2	-0.278
RBM33	-0.256625
DPH3	-0.964
SYT10	-1.2705
FMO4	2.2825
THYN1	-0.03575
DRD5	-1.085
OTOR	-0.113625
PGRMC2	-0.4212
KATNAL1	-1.306875
PAQR6	-2.76775
UBE2I	-0.35575
C14orf28	0.5905
C8orf70	2.1295
FLYWCH1	-1.277625
ANGPTL3	-1.14666666666667
GLRX2	0.2335
ATP11A	2.6495
ARL5B	0.96425
MUC16	0.7495
SLC25A5	-0.671428571428571
ACRC	-0.63525
MYO1C	-0.820125
FAM89B	1.46233333333333
FAS	0.915625
KIFAP3	0.92425
GLRA2	0.203
BTN3A2	-0.9442
CNKSR3	1.38
CSTF3	-0.5965
ARPM1	0.45575
KIAA1530	-0.676
C9orf150	1.014
PRKCI	1.884
tcag7.1015	-1.45375
SOD3	0.117
ZNF574	0.10375
CYP21A2	0.5285
RPL12	0.38475
COMMD2	-0.57825
WIZ	-0.444
LOC344405	-1.613
ALDH4A1	-1.05335294117647
CRYAB	0.74575
COPA	0.6325
PCDHGA7	-0.0916666666666667
KIF11	-2.16425
RASD2	-0.524625
SLC26A3	-0.1925
ZNF175	-1.7845
JAKMIP2	-0.78625
C8orf4	3.12566666666667
PTHLH	-0.87075
SLC40A1	3.02675
OR7D4	0.343666666666667
PCDHB17	0.1255
CD36	1.72592857142857
C6orf203	0.4601
PRKG2	0.4645
LOC400566	-0.11825
ANAPC13	0.77325
SLCO3A1	1.34975
ZNF692	-1.954
FANCL	-0.78
SH3GLB1	0.5245
C12orf61	-0.109
KBTBD6	0.253
SUPT5H	-0.074625
XRCC6	-0.3697
HUS1B	-1.1248
FAM133B	0.4245
LOC728276	-1.6215
KCTD18	1.12175
SOS2	1.2475
CCDC99	-2.502
C1QTNF5	3.114
NNAT	1.34466666666667
USP16	0.17
LARS	-1.360125
ZBTB2	0.545
ABO	0.451333333333333
TRAF3	0.119
GALNT5	1.2575
NAP5	-0.89775
ALG14	0.447833333333333
KIAA0515	-0.349961538461538
WDR75	-0.800833333333333
TEX261	-0.383916666666667
LY86	2.442
LOC389072	0.6095
FLJ13611	0.0625
MRGPRX2	0.3
SNRPA	-1.54375
OR2G2	0.251
GPRASP2	0.912
C7orf42	0.9169
C9orf163	-0.6045
CYP11B2	-0.657
FCRL3	0.993666666666667
PRDX1	-0.80475
FGB	-4.1945
COX17	-0.228333333333333
C16orf33	-0.54325
PIWIL1	-1.07433333333333
FOLR1	1.99566666666667
KIAA0082	-1.58475
FREQ	-0.969833333333333
TMCC2	-0.6875
TCF12	0.095
ZNF721	0.0235
FAM130A2	0.3805
POU4F1	0.741
SNRPF	-0.9435
SGIP1	0.899166666666667
ZNF641	1.59066666666667
EMG1	-1.34
PRRG4	0.5435
HIRA	-0.5805
MYNN	0.456833333333333
AEBP2	-0.0158333333333333
TBXA2R	-0.0513333333333333
ISL2	-2.20533333333333
PCDHB11	0.849
RNF144A	-0.293875
MARCH5	1.082875
DULLARD	-0.9705
DCLRE1B	-0.822166666666667
ITGA8	2.434
TP73	-0.07
PRKCD	0.55875
NDUFB4	0.25125
ATP13A4	4.57475
ANTXR2	0.168666666666667
COL4A3	0.854333333333333
MYO10	-1.4448
SLC6A18	0.2115
PEX1	-0.31925
TMEM74	-1.6055
RBM19	-0.89975
TAPBP	0.29745
RUNX1	0.69525
MID1	-0.415583333333333
GPR64	0.858666666666667
RASEF	3.3235
GABRG1	-0.689
MYO16	0.1035
DBF4	-2.18766666666667
TSHZ2	1.13425
RIPK2	-0.12475
PPTC7	1.0185
KIF4B	-2.0425
LRRC31	2.62775
ZNF540	1.1075
EFNB3	0.415333333333333
LOH12CR1	-0.237125
STON2	-0.0903333333333333
GLP1R	0.292666666666667
CSTF2T	0.4405
IREB2	-1.167375
GRSF1	-0.30125
PDCD7	-0.476
LRRC43	2.7425
CNR1	0.0811666666666667
IL1F7	4.1465
C12orf64	0.483666666666667
FAM69B	1.455
NR2E1	-1.77633333333333
MS4A6A	3.4674
FTL	-0.0668
C7orf36	0.044
PCLO	-0.5775
DYRK2	1.03583333333333
ARIH2	-0.535875
SAMD7	-0.0215
SCNN1D	-1.57175
SLC32A1	-0.414375
C22orf25	-1.433
MRPS18A	0.4666
GPR112	-0.541
EARS2	0.03125
ERN2	0.1695
ATPBD3	-0.119833333333333
PRH2	-0.61
CDKN2D	-0.283333333333333
PGLYRP2	-0.9625
TRIM40	0.491
SEC14L3	1.403
SLC22A1	0.49725
BTN2A3	-0.04325
RASA4	0.2635
CCNL2	-0.924916666666667
MYBPC3	0.686
GJA4	2.77625
CDC42SE1	0.906
TRPV2	-0.34
MYPN	-3.9132
SIM1	0.141
CDADC1	0.3195
ZFHX4	-0.24175
NIBP	0.127666666666667
ADAMTS19	-1.66925
ABTB2	-0.06925
TSPYL2	-0.764375
EIF2S3	-1.0654
SOX30	0.5855
AP2A1	-1.148
DKFZP564O0523	-0.644833333333333
LOC285398	0.0845
CDH18	-5.68275
CHL1	2.89685714285714
GATS	0.330555555555555
TBC1D2B	-0.309166666666667
OR1J1	0.401
GSN	0.981166666666667
DPCR1	1.261
GARNL4	-0.484
SMARCA5	-0.136
PLEKHG3	0.4825
ZBTB45	0.5
FRMD6	-1.26383333333333
PLS1	2.41666666666667
DGKZ	-0.9065
EFNA1	2.7483
WDR85	-1.60575
ANK2	-0.193
PAGE4	-1.03633333333333
SENP6	1.28016666666667
AKR7A2	-0.455666666666667
FKBP10	-1.13675
VEGFC	-2.862
LARP1	-1.1334375
SRBD1	0.26725
ITGB6	5.739
SLC1A2	-0.792
INVS	-1.26016666666667
MPO	0.652
MOBKL3	0.3279
CUTL2	-1.2655
KLK2	-0.137583333333333
VIM	-1.2935
REG1B	0.3682
PCDHGC4	0.43875
C3orf34	-1.66466666666667
SUMO3	0.0431666666666667
CST9L	-0.9195
MLL4	-1.05275
SPR	1.438
SAMD9L	0.794
ABCE1	-0.464
SUPT3H	-0.394166666666667
ACTBL1	-1.531
ADAMTS4	-0.415333333333333
SLIT3	2.73725
RHEBL1	-0.4295
NPM2	-1.151
MAN1C1	1.02
KIAA1856	0.387
HSPA6	2.682
LOC388152	0.1095
C10orf140	-1.35475
ZDHHC12	-0.7515
LIN7A	-1.7189
PHC2	-0.1245
SPHK1	-2.2185
TRIM26	-0.1224375
FAM83E	1.2065
C18orf24	-2.00366666666667
ZNF578	0.904
ORAI1	0.1985
RUVBL1	-1.71533333333333
C7orf20	-0.435833333333333
APAF1	-0.634
SLC36A4	-0.5175
MYH11	4.67416666666667
NEK1	0.2123
MPP2	-1.525375
C12orf24	-3.61575
TNK2	-0.4550625
ZNF289	-1.84775
MATN3	-1.87914285714286
IFNGR2	1.5145
ITPR1	-0.06725
EBF3	-0.0542
TBC1D20	0.1571
OR10P1	0.252
DDAH2	0.379
SHPRH	0.428
STX7	0.4895
LOC554248	-2.27225
BCAR1	-0.69525
ATXN3	0.519583333333333
TRIM27	0.0705
CDC42EP2	-0.971
CHP	0.0955714285714285
SOX17	1.407875
ZNF259	-0.987
CHCHD1	0.68775
ZDHHC19	0.1035
GBP2	1.9115
GARNL3	-0.295375
MRC2	-1.0785
C1orf52	-0.66575
AOF2	-1.54666666666667
LRPPRC	-0.4475
ACVR1C	-0.8445
TM4SF18	1.86733333333333
TMEM169	0.797166666666667
PPP1R16A	-0.308375
EBF1	-0.894833333333333
RRS1	-0.903666666666667
SNX2	-0.0635
OR2T2	-0.1265
RBX1	0.32975
ANKRD54	-0.578166666666667
TSNAX	0.800333333333333
TMEM83	-1.45575
ZBTB7A	-0.15
ATM	-1.35409090909091
LOC338328	2.3065
TIE1	-0.136333333333333
HIST1H3G	-0.183666666666667
PASD1	-4.68216666666667
TINAG	0.6865
PCDHAC2	1.667
LRRC15	-2.2035
WBSCR17	-0.7435
TFF2	-0.055
PARP2	-0.588
NDFIP2	0.8185
PCDHGB2	-0.3735
WDR60	0.5445
MAP7D2	-0.2956
USP45	-0.75975
GSDML	-0.51775
TNS1	0.5817
PLCD4	-1.46575
IQCD	1.12633333333333
SMPX	0.14575
CD9	0.121
SRGN	1.984875
CASP7	1.413625
INOC1	-0.213
DKFZp451M2119	-0.565125
VMAC	-0.162
USP53	0.9994
CAMK1G	0.033625
TMEM106A	0.147666666666667
CDC20	-3.9456
ACSL5	3.5225
CBWD5	-1.7455
C1orf87	3.3525
KIAA1274	2.70175
PRUNE2	-1.47321428571429
LYPLA2	-0.453333333333333
DOK6	-1.59783333333333
GPR149	-0.66375
FAM30A	4.1285
TMEM129	-0.4515
SLC35B3	1.47075
ACPP	0.9884
LOC200261	-2.497
SLC4A7	0.6371
CCDC40	1.37825
GART	-1.838125
THOP1	-2.638
SCARB1	-1.997
CACNA1F	-0.07475
TRIAP1	-0.343833333333333
SYT14L	-0.117
SFRS8	-0.231
PBOV1	0.01925
GOLSYN	-0.66575
GJB7	5.5205
CAMK2N1	-1.84241666666667
GREM1	2.2145
FLJ20433	0.023
QPCT	-1.080625
PRKAG2	1.60766666666667
H2AFX	-1.374
C6orf154	0.963
PLOD3	-1.76575
ZBTB39	-0.0366666666666667
WASF3	0.0918333333333333
DRG1	-0.32075
PRR4	-0.1535
SPCS1	-0.461
KDELR3	2.491
SRP19	-0.0065
GABRA6	-0.565666666666667
