Hybridization REF	TCGA-05-4249-01A-01R-1107-07
ADIPOR1	0.0335
GRINA	-0.0605
CLIP4	1.3355
LRIT2	0.556
TFPI	0.406928571428571
FABP6	1.8465
SLITRK2	0.872571428571429
HKR1	-0.8125
SMTN	-0.34125
C1orf75	-0.051
CD209	0.664125
CYB5R2	0.85825
DNTTIP2	-0.31
CSGlcA-T	0.23025
GABRB3	0.46475
PCBD1	1.141
TAF3	0.56675
HOXD3	0.991
GIPC3	-0.057
P11	-0.145444444444444
BFSP1	0.48525
LCP2	1.59775
TAS2R8	0.6095
SEZ6L	-1.35085714285714
NR2C1	-0.260375
EXDL2	0.587
TNFRSF13B	-1.10416666666667
MKI67	-2.1985
GLS	0.94075
C7orf54	-0.8533
LGALS13	0.2244
IL4R	1.041
SEC11A	-0.127
SPP2	3.054
C18orf32	1.327
CLSPN	-1.54383333333333
SPAG1	0.430375
C9orf82	0.25225
TM4SF1	1.11058333333333
EMILIN2	2.41075
SMG7	-0.239166666666667
TAS2R13	-0.00499999999999999
ZNF628	-0.4385
DZIP1L	0.535166666666667
ANKRD13A	0.0543
VASP	2.9415
ZCCHC11	-1.2985
SYPL1	0.414875
MGC34774	-0.4635
C4orf28	0.587
KIAA1211	0.277666666666667
RPS27L	-0.8035
TATDN3	-0.88375
PDCD1	2.71525
OR5P2	0.017
IFIT1L	0.373
MIPOL1	0.0195
OR51D1	0.25675
C1orf92	0.1825
LAMP2	0.483111111111111
CAT	1.21733333333333
C16orf80	0.00775
C15orf32	-1.421
ZNF746	-0.463
C1orf76	-0.952
ATXN1	-0.019
LAMC2	4.420625
SLC2A7	-0.2525
CPOX	-0.84225
APH1B	1.1185
LOC442245	-0.91
CTNND1	1.38088888888889
GABRG2	-0.800571428571429
MADCAM1	-0.3265
F5	-1.58075
SEMA4F	0.133833333333333
NUDCD3	0.24025
PDZD11	1.122
TRIML1	-0.226
GCNT3	2.29616666666667
TMEM120A	1.0515
CNDP1	-0.5895
N4BP1	0.3055
SLC35F2	0.453
LCP1	-0.126083333333333
IGBP1	0.6101
DCAKD	-0.6475
ELA2A	-0.502
C12orf56	1.6355
PITRM1	-0.290071428571429
GUK1	0.6445
RASSF8	-0.0726875
OR2A14	0.226
ADM	-1.57722222222222
FGD3	-0.1455
GHRHR	-0.404833333333333
RHPN2	1.6285
C4orf39	0.993166666666667
VPS72	-0.044
SERF2	0.189611111111111
CD22	0.8092
CD47	1.6079
PPIC	0.207666666666667
IMPDH1	-0.742583333333333
ACP6	1.0445
PRKACA	-0.6695
PPP1R1A	-2.77225
TRPV3	-0.302
ASXL1	-0.774
C17orf55	0.639666666666667
FXYD1	-0.397833333333333
LMOD2	-0.2555
ANKRD33	0.416
LCE2C	-0.4765
ZNF620	-0.261
DKFZP566E164	-0.16175
VSIG2	0.7055
KIAA1128	0.54975
USO1	0.124
NUDT4	0.217
CLDN1	-0.0537142857142857
OR4Q3	0.2605
FASTK	-0.609
ICOS	1.78833333333333
LDB1	-0.67775
GSTA5	-0.392
ABCC1	-1.94933333333333
FAM54A	-0.67
PCBP2	-0.241666666666667
NUP205	-1.361
ACTA1	-1.8325
GABBR2	-1.22075
PIP5K1B	-0.757
AGXT	-1.624
RNF181	1.70925
ATP8A2	0.1005
AFTPH	0.6454375
FGF21	0.26525
FCER1G	3.27083333333333
SNTB1	0.9215
SLC24A3	0.17125
TXNL4B	-0.8126
RPL10L	0.155833333333333
LOC389517	-0.8987
TSGA13	-1.84
SHOX2	-0.269666666666667
ITGA7	-0.6214
KCNIP2	0.0733333333333333
KLF13	0.0984000000000001
ZFAND2A	0.873
CEACAM1	2.63142857142857
PFKFB4	-1.76166666666667
MED19	0.6355
LRRC57	0.689
RNF11	-0.046
ANKRD32	-2.06725
P117	0.63175
OBFC2A	1.94616666666667
POLD3	-0.384083333333333
RAB18	1.018375
TPH2	-0.49875
PHB	0.7953
JDP2	1.04483333333333
MORF4L1	-0.0349
POU2F1	-0.897
CNNM2	-0.62575
LOXHD1	0.1698
ZC3H15	0.18
ELK3	1.29816666666667
FAM111B	0.05525
CBLC	4.5025
SBNO1	-0.10275
ANKMY2	0.32225
PLEKHA5	0.622666666666667
DHX58	1.24683333333333
ARCN1	-0.905333333333333
TREML1	-0.1908
KNCN	-2.182
SEC24A	-0.361125
PSCA	-1.65125
MGC24125	0.116
DNA2L	-0.4205
CIB4	0.937625
HIGD2A	0.407
TBX6	-0.0965
TTLL5	-1.83983333333333
SGK3	-0.348
GCN1L1	-1.31475
AMOT	-2.26933333333333
LDOC1	-0.3555
NRK	0.6306
ASB9	1.65575
NAT1	1.5684
TRAFD1	-0.8505
PEAR1	-0.1486
FAM36A	-0.414625
OR1S2	0.6035
LOC388323	-1.812
PGS1	-1.08583333333333
LEPREL1	-3.10225
TFF1	-5.61733333333333
HAP1	0.572
EPHB2	2.11525
ACTG1	1.7455
ZFP42	-0.664
HAVCR2	1.839
NME1	0.653
SNX26	-0.298583333333333
LACTB	0.9975
ZKSCAN2	-0.912625
C5orf35	0.52225
ANKS3	-1.60525
RBM28	-0.568
DKFZP586P0123	-0.82925
HNRNPA1	-0.823666666666667
BCAS3	-2.08375
FLJ20184	1.8465
POLA2	-1.26133333333333
TMC7	0.367666666666667
HSD17B6	1.7105
ZNF658B	-0.309333333333333
TTTY10	-0.0961666666666666
RANBP9	-0.361
CPNE7	-1.40866666666667
EVL	-1.26323529411765
LNX1	0.0705
IFNA21	0.215
CFD	1.7415
PYCARD	1.3975
MYBPC2	-1.234
ENPP3	-1.6
ACSL4	0.187
LOC440258	-1.78616666666667
TMEM176B	4.19683333333333
SOX2	-3.55225
SCO1	-0.624833333333333
COMT	-0.334
AOC2	-0.18225
PDLIM5	0.817785714285714
SPHK2	-0.906166666666667
NXPH2	-0.825
GPR108	-0.142666666666667
RAD51L1	-0.783
TMEM54	0.9655
LETMD1	-1.094
SLC6A17	0.429
KRT75	2.218
STT3B	-0.737166666666667
CD3EAP	1.17616666666667
TMEM63A	-1.2305
DUSP13	2.296
CD1C	-1.5385
LASS2	-0.47
AVP	0.9525
PITPNM1	-1.801125
FLJ22795	-1.451
MCTP1	-1.9095
TRIM68	0.224333333333333
UCK2	-0.117833333333333
ABHD1	0.45475
FAM50A	-0.1355
RNASEH1	-0.442166666666667
PCP2	-1.07033333333333
OR52H1	0.157
C20orf149	0.87
RBP5	-1.06883333333333
HYAL3	-0.997
CLPB	-1.4555
SMNDC1	0.18675
DONSON	-1.3915
FLJ27523	-0.183
BARHL2	0.125166666666667
SLC30A9	0.547166666666667
TMPRSS11B	-0.732666666666667
E2F8	0.1215
CCDC25	-0.220416666666667
C14orf48	-0.62375
C20orf116	0.0285
TSPAN11	0.547
YIF1B	-0.817
FAM12B	0.4605
OR1L6	-0.0445
HPN	0.4121
NBN	1.356
C14orf94	0.086
OCLM	-0.0405
ZSCAN18	-1.5421
L3MBTL	-2.7506
TSTA3	0.420333333333333
RAC1	0.517875
C19orf15	-0.8335
NFE2	-3.313
KLK14	0.041
ARSF	0.106
MAST2	-1.18083333333333
AMICA1	3.78816666666667
GTF2A1	0.0468571428571429
ATP1A3	-1.091
TC2N	1.87
PNKP	-0.46575
ODZ2	-3.503125
MATR3	-0.100125
S100P	-0.878625
KRT82	0.741
CA13	1.9394
PROZ	-2.17083333333333
AASDH	0.0663333333333333
C19orf40	-0.107833333333333
DCK	0.760692307692308
FAM5C	-0.26225
SLC6A4	-0.938
MID1IP1	-0.023875
TESSP5	0.315
TMOD4	-0.581666666666667
DOCK2	0.467333333333333
TUG1	0.173625
NUP214	-2.37625
DPYSL2	0.420590909090909
GOLM1	1.554
MPFL	-0.02175
SOX13	-0.32175
SDCCAG8	0.9135
KEL	-2.36816666666667
NUP210L	-1.597
GK	-0.426714285714286
DNAJB1	1.47725
ALPK3	1.467
CHID1	-0.0875
CYLC2	0.855166666666667
IKZF5	0.28
C8orf51	0.104833333333333
PPM1J	-1.7065
GIMAP8	3.69916666666667
GPR101	0.0865
NR2F1	-0.265
ACAD8	0.66075
RBM35A	1.689
GNAI2	0.201666666666667
METTL8	0.557166666666667
SLC39A7	-0.9405
FBXO8	1.2645
CAMK1	0.62775
RFC3	-1.217125
FAM129A	-0.443214285714286
ILF2	-1.0635
FGFBP3	-1.59625
NOM1	0.322333333333333
PSMA3	-0.419
ASCC3	0.1363
ZYG11A	-2.1655
SOX21	1.597375
LYRM1	0.265
DEFB1	4.273
LOC91431	-2.0075
OR7C2	3.211
FAM46B	-1.4795
TMEM18	0.16775
ARHGAP30	0.273666666666667
TMEM86A	1.899
EPHA2	0.740666666666667
C10orf46	0.84105
TCHH	-0.94
C3orf30	0.1445
LOC285636	-0.141833333333333
PAIP2	-0.421
CYP2U1	0.572857142857143
C12orf34	-1.40625
SARS2	-0.397833333333333
ZCWPW1	-0.5175
SAMD12	0.290857142857143
KIAA1430	-0.0845
ACAT1	-1.1125
MEOX1	-0.607833333333333
ADAMDEC1	4.177
PHKA2	-0.93225
CARD11	-0.099
CALML4	-0.801
TSSC1	-0.40475
TMEM45A	-0.802666666666667
MPP7	2.587125
POU1F1	2.23533333333333
SLC2A13	-0.472
FBN2	-0.770357142857143
ZC3H7A	-0.2559
LAIR2	-0.60625
ST3GAL1	0.150333333333333
LCT	1.10225
GEMIN8	0.0585
KLF16	0.1253
HIF3A	0.378111111111111
FAM44A	0.117857142857143
AQP10	-0.8085
PLA2G2A	-0.9835
FOLH1	0.146
C20orf186	0.979
MAPKAP1	-1.487875
SPRR2D	3.932
UBQLN4	-1.06433333333333
RSHL1	0.471166666666667
PIAS3	0.2255
MRPL24	0.6555
GREB1	-3.987125
FAM27E3	-0.6115
NUP62CL	0.658
NEUROG3	0.668
REEP3	1.9105
MARK1	-0.568125
LMBRD1	0.977
PRPF19	-2.729
PNMT	-0.738833333333333
CTGLF1	-1.9615
SLC25A16	1.372
EIF2B3	-1.526
RPA2	-0.9025
PAK6	1.76366666666667
CCDC26	-3.636375
SEMA3E	1.1655
MXD4	0.1442
TNFSF10	3.6169
SMARCB1	-1.2515
DTX3L	2.57616666666667
PLA2G4E	0.117
PPAP2A	0.25675
ULK1	-1.42983333333333
TAS1R3	0.087
SLC2A3	-1.49463636363636
ARID3A	-2.414
GNG5	0.353
ACOX1	1.0922
KIF5B	0.25975
NUP153	-0.864
MUC7	0.2395
CSDE1	-0.880928571428572
CLPTM1	-1.25475
C3orf23	0.078
LRRC17	-1.58766666666667
TTYH3	-0.942875
ATP5B	-1.17
ELF3	2.5066
CPSF3L	-1.11016666666667
ZNF665	-0.475833333333333
TLR6	1.008
GPI	-0.757125
RAD9A	-0.395
NDST4	-3.7385
AGPAT3	0.392666666666667
MAGI3	0.8135
ADORA2A	-0.98875
CACNG7	-0.6685
CAMK2D	0.413357142857143
CCHCR1	-1.793
RPS27A	-0.3595
OR10G7	0.2712
GCM2	0.2425
FAM135B	0.3485
E2F1	-0.35575
PLCB3	-1.04825
OR2AE1	0.572
COIL	1.144
CDC25C	-0.565666666666667
RAB11FIP2	0.110583333333333
TSC2	-1.603
CTGLF5	-2.7495
CCDC108	-0.215714285714286
OR13C4	0.367
C10orf81	2.25575
PTPRB	1.054
ACP2	-0.74375
LAG3	2.58225
MRPL54	0.905
LOC201175	1.8175
ITGB1BP3	-1.063
SPTAN1	-0.708833333333333
SIPA1L2	-1.26875
RCAN2	-0.459
CDX2	0.6065
ECOP	0.0505
ACTR1A	0.295714285714286
PPARG	0.410666666666667
BBS10	0.968833333333333
TMEM44	-0.3615
BPIL2	0.76275
CITED1	-1.7745
IRF6	3.77425
PRDM4	0.202333333333333
RRP9	-0.367333333333333
OR10H4	0.894333333333333
IL31RA	0.0405
GNB1L	-2.11966666666667
MYBL2	-2.138125
ZNF407	0.933333333333333
PPIG	-0.415833333333333
TTC18	1.0795
RPSA	-0.578
MAPT	-2.32757142857143
MRE11A	-0.183153846153846
C8orf37	0.217
RASGEF1C	0.645833333333333
STBD1	1.43375
CTAG2	-0.76125
MGAT5B	-2.01216666666667
ECM1	-0.306875
RLN1	1.4135
PARP14	1.336
EPB41L1	0.8608
HOXA3	1.62416666666667
MAGEA9	-4.0475
RPS8	-0.993833333333333
RPS19BP1	0.30975
FOXJ2	-0.9835
C10orf76	0.465875
IL17RE	0.08725
C10orf65	-0.445
ZNF343	-0.650833333333333
FBXO33	-0.190375
UHMK1	0.8154
LY6G6C	-0.427
FGF19	-2.50033333333333
C14orf128	2.22083333333333
IFIT2	2.06125
TIGD1	-0.5235
S100G	
GUCY1B3	3.3695
NR3C1	0.0535
CORO1B	-0.8615
PARP11	0.32225
DNALI1	4.67083333333333
OR4N4	0.287125
MAP2K6	1.36383333333333
FSTL4	0.2925
ANKRD47	0.454125
TMEM171	1.54
PNLIP	-2.80966666666667
YY1	0.3645
CCDC138	-0.638666666666667
AASDHPPT	-0.5489
CKS1B	0.4071
MCM3	-1.37366666666667
ANAPC7	-1.53283333333333
FAM110A	0.84
CDC37L1	0.637
THTPA	0.10825
NBPF20	-0.9885
WDR24	-0.648
NPTX2	0.2645
CBLB	0.5485
CETN1	0.0893333333333333
RPUSD1	-0.51425
FAF1	-0.86675
CDK6	-2.1325
HMX2	-0.218
CSK	-0.8625
TEAD2	-0.40025
SNAP25	-1.00625
TUFT1	1.1676
TMTC3	0.3335
LCK	-0.2885
SGOL1	-0.987666666666667
AKTIP	0.8575
FURIN	0.813375
SOX12	-2.0545
DEFB103A	1.87233333333333
RAMP1	4.186
KIR3DX1	1.302
GAS2L3	-0.7785
PDE8A	-1.2839
EDN3	-0.469
GMIP	0.76825
SF3A2	0.041
FN3KRP	0.19625
SMAD7	-0.878
RHBDD2	0.00975
OR11H6	1.7715
PPP1R3B	2.0411
C9orf23	0.09575
CADPS	-1.3615
GOLGA8A	-2.669375
TMEM57	0.00249999999999998
RGL3	-0.0155
S100A14	3.21825
FGFR2	-0.668375
XRCC3	-1.02975
RTN4RL2	0.80825
MGC3771	0.26
GH2	-0.4225
BTBD2	-0.34825
LMO2	-0.48125
RDBP	0.277375
ACRBP	-1.592
AMY2A	3.5525
DUOXA1	2.418
PTK7	-0.708
TWF2	-0.116166666666667
FAM80A	0.00524999999999999
TNNI2	-2.8475
GLT25D1	-1.4415
OCC-1	-1.3
CYC1	-0.988333333333333
RPL22	-0.325454545454545
MORN3	1.28783333333333
DISP1	0.461
PRB2	0.095
CHUK	0.2185
HR	-1.292125
CCDC134	0.30575
DENND4B	-1.58
C14orf130	-0.34875
RAB33A	-0.25675
DCST2	-0.2175
TNMD	-2.22125
PEX7	0.4
FAM62A	0.11375
SRD5A2L	1.67725
IL22	-1.7075
RPS26	-0.782333333333333
HOXC5	0.3765
SPATA6	0.3325
FLJ38482	0.584875
ZNF234	1.982
C18orf22	0.8195
SPATA22	0.0765
THOC1	-1.108
CYP7B1	1.70825
KCNC3	-0.00325
C8orf42	-0.082
ALDH1B1	-0.228333333333333
CCDC100	0.4746
ARMC4	0.00825
FAM18B2	-0.385
SLC44A1	0.06125
FBXO17	0.595666666666667
C6orf107	-0.68175
C19orf29	-0.87375
ZC3HAV1L	-0.101
PARP6	-0.1997
SULT2A1	-3.89785714285714
C1orf159	-1.12475
TMC1	0.356
CHST14	-0.670375
GAMT	-1.18066666666667
SMCP	-0.121166666666667
TSPAN33	-0.742083333333333
MIDN	0.743125
NOX4	2.61125
RNASEN	-1.0485
TBX1	0.025
SALL2	-1.85875
C10orf35	1.32075
CYP2E1	-0.503875
LRFN2	-1.2285
ACO1	-0.860166666666667
IQCG	0.6088
MEGF9	1.48825
TM7SF4	1.47075
PLEKHA1	1.4364
STK33	1.8185
C1orf210	2.26225
SNUPN	0.2173
KIAA0406	-0.7375
C20orf29	0.71725
TMEM55B	-0.08675
OSTM1	-0.623875
CLCN7	-1.0375
OTP	0.48125
FLJ23049	3.41825
HEATR4	0.6445
MAP3K10	0.3435
PCDHGA9	0.813
AMDHD2	0.39275
LCTL	-0.6205
PDCD2L	0.93825
CABLES2	-0.33475
SLC5A9	-0.52775
CLCA2	-0.8722
MGC16025	0.622
STRAP	-0.3595
C20orf196	0.3885
RRBP1	-0.614
NAT13	-0.23425
MAT2B	0.974625
CSNK1D	0.565833333333333
KIR3DL1	0.16125
PRKAG3	-3.393
ZNF599	-0.8975
PRM3	0.126
PER2	1.09566666666667
ASPHD1	0.6305
PRMT6	-1.2495
KCNE1L	-0.0806428571428571
FAM118A	-1.14083333333333
TAF4	0.04475
NDUFB6	-0.29675
TRIM9	-2.22063636363636
PMFBP1	0.6475
KY	0.5865
DKFZp762E1312	-0.562636363636364
CSMD1	-1.14875
TBP	0.0558333333333333
OR1Q1	0.7135
RETNLB	0.5925
HPGD	4.84125
DNAJC12	-1.27483333333333
FKBP1B	1.13475
ANKRD24	-0.4575
CXXC5	0.0396666666666667
IL3	0.074125
DRAM	1.8209
PTCH1	-1.004125
TP53BP1	0.095
SLC17A7	-0.461666666666667
COL25A1	-0.696
AMACR	0.613833333333333
RHCG	0.3575
VPS13A	-1.16241666666667
FAM55D	-0.144
PRPF38B	-0.660333333333333
OSBPL6	-0.2105
PFDN5	0.7864
CMTM6	1.090875
KCNK12	0.25675
RP2	0.33325
C16orf52	-1.23675
PICK1	-1.096
IFNE1	0.551333333333333
SEMA4B	1.432
TYRO3	-1.40875
OR12D2	-0.622
CSNK1A1	0.08585
FANCF	0.6015
LONP2	-0.39625
TBL1Y	0.9885
LDOC1L	-0.453875
CCNC	0.26
C3orf60	0.25325
CHKA	-2.69375
UBAP1	0.51075
MAP3K1	0.025
ANKRD9	-1.31875
FAM92A1	0.231333333333333
GAB2	-0.076125
AZU1	-0.14225
DIS3	-0.628416666666667
C21orf109	-0.80375
IQCB1	-0.593
SPATS2	-1.47216666666667
EFCAB3	-0.10325
PRB3	-0.008375
FUZ	-1.23583333333333
ZNF813	-0.949375
BMPER	-1.08883333333333
HEG1	-0.832375
ALS2CR11	0.06375
SURF2	-0.245
PSMC1	-0.223583333333333
OR2D2	0.252
SLC7A8	-0.867
C4orf40	4.63
SPATA7	1.1025
MAZ	-0.684583333333334
PIN4	-0.39925
PDE1A	-0.818625
TAF6L	-0.8825
OR2T34	0.293
KIAA0284	-1.0585
ACADS	-0.148454545454546
MKRN2	-0.818
C18orf56	-2.18375
MS4A6E	1.85183333333333
GALNT4	1.5979
C22orf31	0.032
FLJ36070	0.121
PSME4	-0.7715
TFG	0.07
EPHX2	-0.134
ANXA5	0.391875
KRTAP1-1	0.2913
BATF	1.98075
KARS	-1.16275
MSTP9	2.2605
GPR26	0.538
CCDC72	-0.13125
TEF	0.611
FOXK1	-1.5571
PRLHR	0.1625
EMX1	0.6345
C11orf30	-0.988875
ICK	-0.132857142857143
THSD7B	-0.8735
C21orf100	-0.374
DUOX1	3.0345
EFCAB4B	-1.07725
UBE2G2	-1.10483333333333
C3orf54	-0.0505
PARP1	-1.8965
FAM60A	1.56991666666667
C6orf146	-0.3125
OR9K2	0.9055
DDX55	-0.8295
RPS15	-0.1365
ZNF618	-0.9143125
DKFZp686D0972	0.8465
SSPO	-1.3375
SHFM3P1	-1.546
CPA6	-0.709333333333333
JAG2	0.1815
DEFA3	2.506
PPBPL2	0.08325
CD34	2.891
SLCO4A1	-1.42075
AFG3L1	-1.86033333333333
SHD	0.11875
RP13-122B23.3	-1.57766666666667
PRKCSH	-2.112
DPH5	-0.696666666666667
HLA-F	2.6995
TBC1D4	-1.1025
RIG	0.20925
GLUD1	-0.127166666666667
HNRPCL1	-0.63575
HBXIP	-0.07
RNF207	-0.6495
APIP	-0.78025
PLA2G3	-1.94533333333333
CCDC84	-1.36475
MYLIP	-0.901
PHIP	-1.50025
AARS2	-0.285666666666667
DHX32	0.46775
SCAPER	0.244166666666667
MEN1	-0.8455
NIP7	0.05875
FLJ25404	1.315
FASTKD3	0.0175
TMEM158	-2.59658333333333
RARA	0.886
BDH1	-0.647
ANKRD16	-0.605
CARM1	-0.099
SS18	-0.985
IKZF2	0.285166666666667
MYD88	-0.0898749999999999
PML	2.4297
TAF1A	-0.21075
CBFB	-0.22
HIST1H3H	0.783666666666667
C7orf29	0.1675
COMMD4	-0.568
DPP3	-1.85075
DAB2	0.408375
LOC388882	0.657
YPEL4	-0.48275
AGBL3	0.93225
LRP6	-0.7406
SERPINH1	-0.46525
TLE1	-0.36725
CD244	1.19966666666667
ZDHHC15	0.80275
MGLL	2.308
PLDN	0.541666666666667
LOC654346	2.3135
FAP	2.69375
GPR37	1.45633333333333
SCARA5	-0.5795
EBF4	0.149909090909091
LSM6	0.94475
MLLT1	-1.00475
SLC5A12	-0.01125
A2BP1	-1.52133333333333
COPS5	-0.409666666666667
TPM4	0.599071428571429
TNFSF4	0.765333333333333
ACADSB	-0.552444444444444
HERPUD1	-0.148
BCL2L11	-0.317888888888889
CEP78	-1.240625
CDCA3	-1.16075
WBSCR19	-0.697
MYO1A	-1.9735
PPEF1	1.624
LOC440348	-0.98475
CPEB2	0.192125
BPTF	-0.574166666666667
RPL21	0.0745625
GSX2	-0.8285
ADPRH	1.90266666666667
C17orf68	-0.0638333333333333
KCNS1	0.640833333333333
MLLT6	-0.1341
PIWIL4	-0.85675
RNF26	-0.49175
RAP1B	0.824125
ADAMTS1	-1.593
ZNF571	0.80725
P2RY6	2.14075
TRIM21	1.0535
CADM3	0.1535
NLRC5	0.675833333333333
ADRA2B	-0.288166666666667
LOC90835	-1.005
PCF11	-0.75
LOC400451	-1.416
GLTSCR1	0.1208
C17orf88	-1.165
CDH16	-1.195
FGF7	1.27757142857143
PCSK4	0.467833333333333
NPC1L1	-0.972666666666666
TAT	-0.129857142857143
TBCA	-0.14
MGC33407	-0.156
GPR115	2.9905
CYGB	0.755
FNBP4	-1.06883333333333
C12orf43	0.24875
CBL	-0.2076
CLECL1	2.1305
PPAPDC1A	2.514
WDR25	-0.403
SGCA	2.2265
C22orf29	-0.3564
YIPF1	0.85825
GALK2	-0.227
RAB3B	-1.83958333333333
LOC440087	1.104
UCP1	-1.671
REEP5	0.725
FADD	-0.9016
FOXA1	0.881625
CACNA1A	0.441
ABI1	0.594833333333333
GRIN2D	0.44525
SLC1A4	-1.619
LOC401127	-0.906
HINT2	-0.21075
PLD4	-0.413833333333333
ZNF286A	-1.89375
ENY2	-0.2845
IL1F6	-0.4275
PXDNL	1.31975
C20orf79	1.35166666666667
TNFSF13B	4.04433333333333
DENND3	0.394125
JARID1D	-2.62125
HIST1H2AK	0.905875
LOC93349	0.476
SSH1	-0.356
ENSA	-0.862
LOC219854	0.828333333333333
CKAP2	-0.5064
DKFZP564J102	0.770333333333333
MGC87315	0.121333333333333
HNRPAB	-0.9205
AMH	-2.1815
ZNF526	1.132
BRUNOL5	-0.344
CACNG3	-0.109666666666667
TRPM1	-2.1035
PPP2R1A	-0.26925
COL2A1	-1.4575
DDN	0.604166666666667
FLJ25770	0.776777777777778
HK2	-1.00657142857143
ELOVL6	-0.327625
MDK	0.78025
EPHX1	-0.19825
RASSF2	0.45125
DKFZP434B0335	0.3265
DLX3	-1.137375
PRTN3	-0.7495
AVPR1A	0.1115
C21orf125	0.433
TNFAIP8	0.204
GNB2L1	-0.845
CALCRL	2.81475
SCGB2A2	-0.0958
UBXD7	-1.04625
ZNF674	-0.26
TMEM35	0.2515
BRSK2	-0.9185
HECTD3	-0.8205
TMEM188	0.30625
LGALS9	2.4045
SCARB2	1.12041666666667
USP34	-0.54925
C17orf28	0.234666666666667
ZDHHC23	-0.45375
AQP12B	0.108
SLC16A3	0.7865
APLP2	0.895625
ITIH2	-6.27325
MICAL3	-1.1675
TNNI3K	0.348
HDAC2	-0.2655
PRR7	0.00549999999999999
THBS2	0.00937499999999999
LOC751071	-1.17566666666667
CA2	0.692833333333333
RANBP17	-0.53675
RLN3	0.494
CRYZ	0.463666666666667
GBAS	0.861833333333333
TAS1R1	-0.695
MPZL3	0.697
PCDH8	-1.28825
HSP90B1	0.00291666666666669
KCNK15	-0.67
TNIP2	-0.239166666666667
GPR146	-0.52225
NOL6	-1.127125
SPC25	-1.00955555555556
STEAP2	4.10135714285714
VAMP3	0.173666666666667
TCIRG1	0.01375
ZP4	0.0755000000000001
PARL	-0.01
TRIM39	-0.107833333333333
KIAA1305	1.32725
CRNN	-0.092
GRN	0.33625
HSH2D	-0.03675
SCAMP1	0.399875
KIAA1913	3.028
PTS	-0.17425
BANP	-1.062
PRKACG	-0.2855
ADCY6	-1.68233333333333
C16orf46	-0.103
CYP51A1	-0.355625
DDC	1.31425
ANPEP	-2.54466666666667
PROM1	-2.16083333333333
SIGLEC10	3.555
COPG	0.675
FAM26E	1.347
TRIP4	0.58925
SNX3	0.3435
C1orf175	0.263166666666667
PPY2	0.2345
C14orf152	0.15825
FTSJ1	-0.862666666666667
DST	0.156894736842105
LOC554235	0.37225
GLRX5	-0.49625
C20orf12	1.0534
CAB39	1.458
MSH2	-1.48933333333333
PIP4K2C	1.384125
CYLD	0.598375
WTAP	0.556625
MGAT4A	1.78833333333333
TSC22D4	-0.8657
CHRM2	-2.0225
PPYR1	0.00100000000000001
CCNH	-0.2225
RRM1	-1.14975
ECAT8	-2.03175
LOC400120	-0.436
GABRA4	0.464333333333333
C14orf4	1.7295
C1orf59	-0.7405
CTDSPL	-0.397916666666667
NHEDC2	-1
PDE11A	-0.837214285714286
KLHL29	0.06825
CD5	-0.521
TSPAN9	-0.04825
WDR67	-0.60575
THUMPD1	0.351
C18orf17	-1.39525
CLYBL	0.0898333333333333
FLJ13231	-0.4835
CMBL	-0.795125
LECT2	-0.513666666666667
NKAPL	2.1752
LOC654780	0.872
OR4C6	0.9605
RAB30	-2.116
TSSK4	-0.296
TMEM163	4.6675
OSBPL11	0.187666666666667
GNB5	0.758833333333333
CCL21	2.6985
C1orf121	-0.00133333333333333
FMO2	3.758
RPTN	-0.054
MSTN	0.2825
VCL	-0.0502857142857143
FYTTD1	-0.50425
C11orf1	-0.04925
CCDC88C	-0.19725
HFE	0.556444444444444
MOGAT1	0.3775
FAM125B	0.647166666666667
IRGQ	-0.0765
RAVER2	-0.084
AKAP5	-1.456
SSSCA1	0.2985
C11orf63	0.490875
ACTG2	2.253
PORCN	-0.7715
DTL	-0.705363636363636
TMEM151	0.14625
FAM122C	0.313
RSAD2	2.9404
BAT4	-0.6605
KRTDAP	-0.730333333333333
MYH8	0.617857142857143
CRTC3	-0.2995
LRRFIP2	-0.2308
INTS4	-0.951166666666667
TTN	-0.309333333333333
SLC26A5	0.634
PLLP	-0.5775
RGS6	-0.211375
SRGAP3	-0.134571428571429
ZNF525	-0.0496666666666667
NBR2	-1.3845
C13orf1	0.8315
ZNF137	-0.679
CEP27	-0.61225
BEST2	0.405
RNF121	0.21325
DMRTC2	0.15
C8orf76	0.5755
BCCIP	-0.312375
MEST	0.79825
HTRA2	-0.0305
ANGPTL2	0.543
ILKAP	0.427166666666667
ERAS	0.0425
HBS1L	-1.281875
CPA5	0.5375
TMEM30A	0.8995
CD300LF	3.54816666666667
WISP3	1.583
CRK	0.631857142857143
PDS5A	0.3642
BRPF3	0.835
NEDD9	0.643
SMPDL3B	0.90725
PSG6	0.046
PSMD13	0.1005
ETV5	-0.669375
OR51A4	-0.088
BTBD7	0.52325
GSTO1	0.502125
hCG_16001	1.318
MAD2L1BP	0.231166666666667
COX6A2	0.496
SCNN1A	2.05666666666667
LSM1	0.319
UGT2B11	-3.2875
IDUA	0.184
PPP2R3C	0.163333333333333
COX11	0.466333333333333
PDZK1	-5.09075
ZNF443	0.0103333333333333
MGC21874	-0.18
ZNF323	0.4892
KRTAP10-10	0.621
CXCL6	1.74375
SLC34A2	4.7194
LOC284402	0.029
NPTN	2.44358333333333
UPP1	0.8145
SLC6A9	0.064
OR7G3	-0.09475
CISD1	0.133166666666667
ZNF545	-1.114
