Hybridization REF	TCGA-67-3773-01A-01R-0946-07
BNIPL	0.8305
GNA13	-0.806375
HUNK	0.70275
ZBTB4	0.56675
B4GALT4	-0.237125
CHD1L	-1.52875
MSTO1	-1.65116666666667
FUT8	1.23030769230769
AGA	0.3065
TRMT11	-0.2015
WWP1	-0.258833333333333
B9D2	1.85866666666667
STAT1	2.01825
PTTG1	-0.559333333333333
TMEM62	2.92475
SSBP2	0.0965
MRFAP1	-0.757666666666667
NME4	-1.156375
LOC55565	0.0196666666666667
DLL4	1.121
MYOCD	0.088
HTR3D	0.6535
C9orf156	1.2815
CHMP4C	3.15083333333333
PROCA1	-1.84675
GCDH	-1.0335
APOF	-2.87566666666667
WEE1	-1.23816666666667
SSR4	1.13225
RGS1	9.739
ACCN4	-0.9345
FLJ20489	0.3715
ZNF215	-0.867666666666667
AGPAT6	-2.121125
PDE7B	-0.93
BBX	-0.484
MS4A3	-3.83433333333333
OR4A16	-0.7065
EFEMP1	3.921375
TULP2	-0.077
RERE	-0.042125
BNC1	-3.72133333333333
PIGB	1.1975
COMMD8	1.39625
TRIP11	-0.277666666666667
FLJ40142	1.8785
PCDHB6	-0.162
FKBP8	0.2995
FLJ12716	-0.7266
POT1	-0.0528333333333333
KIAA1109	0.365642857142857
PTPRC	2.13866666666667
UNQ9391	0.706
CCT7	-1.76233333333333
EEF1A2	-3.93075
MIPEP	-0.5505
ZFX	-0.4192
UCHL3	-0.13775
LOC388419	0.653
GSG1L	-0.231666666666667
RAB24	-1.03866666666667
SLA2	-0.74475
SDS	3.72216666666667
LYPLA3	0.085
CASQ1	0.0525
SLC25A40	-0.923166666666667
IRAK1BP1	1.231
ACOT6	1.04625
COL9A3	-5.1365
ASB11	1.1195
C2orf18	0.369
FOXD2	1.2775
C6orf211	0.7545
OR8G1	0.283
MDGA1	0.579
ADARB1	-1.721
GGT1	1.817
WNT1	-0.0207999999999999
DBP	0.739875
COL5A3	-0.2255
RHOD	0.4415
COL4A2	0.44675
LOC201164	-0.736
HEBP1	0.9525
LUM	2.41166666666667
ZCCHC6	0.29675
PAGE1	-3.534
DTX2	-0.134
SLC7A13	0.2265
H3F3A	-0.0387857142857143
RABIF	0.088625
D4S234E	-2.33116666666667
DYRK3	1.67483333333333
PFAS	-2.25216666666667
ALOXE3	-0.032
RPLP0	0.145785714285714
RBM34	-0.353666666666667
C12orf28	-0.448
U2AF2	-1.29466666666667
MKNK2	-0.18725
SEC16A	-0.80025
ZNF44	0.9068
YWHAG	-1.15475
IGF2BP2	-1.03125
OR1D5	-0.1175
SIX6	-2.3835
CCR6	1.35725
PALM	-0.794
PUM2	0.105571428571429
SPRYD5	-2.1125
ALG10B	-0.425375
ZNF365	-0.214
PHC1	-2.01275
KIAA0913	0.5505
ARX	0.9375
PPP3CB	0.897166666666667
IRX6	3.0859
ANGPTL4	-0.1518
LSM14B	-1.1351
PCDHGB7	-0.477
INSM1	-1.04433333333333
WBP2NL	0.79
ZNF493	0.268
NGEF	-4.68475
RNASE13	-0.426
SPPL2A	0.3925
SFXN1	-1.24925
FAM102A	-0.7475
SAPS2	-0.280666666666667
JTV1	-1.183
OR51B4	-0.77375
SCGB1A1	4.30483333333333
NEUROD2	0.44
tAKR	0.414666666666667
C1orf26	0.8345
RICH2	1.66175
TEDDM1	0.231
CYP2S1	-0.708
TBCE	-0.3595
MAPK1	-0.3475
HDHD1A	-0.13675
MRM1	-0.611
ATP9A	-0.736
HSD17B3	0.450333333333333
HN1L	0.225666666666667
RNF216	-0.95675
HOXD12	0.00899999999999999
PPP1R14B	-0.986125
SBF1	-2.38375
TAS2R42	0.7325
USP46	0.306166666666667
LILRB3	3.57666666666667
SPI1	1.525
OXSM	0.11575
GYS2	0.0315
NUPL2	-0.4095
C8orf46	-1.025875
SF3A1	-0.68465
C21orf99	-0.31725
HOXB4	0.9371
YRDC	-0.37425
GPRC5D	-0.0285
BLVRA	0.65125
KIF12	1.5565
LRRC23	1.19225
FAM14A	0.644833333333333
RASL12	1.082375
DAZAP2	1.1775
IKBKB	0.632928571428572
ZNF271	-0.116666666666667
BOK	2.108
CXorf6	0.06125
MYEOV	-1.72775
BTN2A2	0.0738
FRG1	-0.30875
HSP90AB6P	-0.75225
ENOX1	-1.6165
ZNF706	-0.439
DOK1	0.6362
PGAP1	-1.671625
TMEM136	-0.5785
FSCN1	-2.58575
KIF17	1.08975
TRIM66	0.336
CBR3	1.017
C13orf24	2.25416666666667
C19orf52	-0.133
BNIP1	0.6615
AQP3	2.0495
KRT6C	-2.836
SIRPA	-0.139333333333333
IGFBP6	2.664
PLEKHK1	0.361625
RNASE7	0.139
ARHGEF15	0.48775
NPHS2	-0.08675
SRD5A1	0.25625
REXO4	-0.7105
EEF1DP3	0.1455
SLC37A2	0.0315
ZNF142	-0.5065
ANKHD1	0.0015
MUT	0.4375
VPS37A	0.0265
GPRIN1	-0.97025
SLC38A3	-1.3005
BAZ2B	1.13
WDR87	0.5302
BRD7	-0.68275
POU6F2	-0.4655
NISCH	-0.048375
TCEB1	-0.34175
LINGO2	-2.6195
TAX1BP3	-1.61875
RPL34	1.27527777777778
MARK2	0.0168333333333333
AKAP12	-2.2907
AMBN	0.5585
SLC25A27	-0.696166666666667
FLJ21865	-0.331625
KIR2DS2	0.574
WDR77	-0.6385
ATF2	-0.0671666666666667
ITFG3	-1.10383333333333
SLC39A13	0.67075
ARL6IP5	2.69
C10orf137	0.065875
QTRT1	-0.8875
CCNT1	0.11575
DYNLL1	-0.6371
WDR53	-0.41825
LIPG	3.6205
ASAH3	0.9495
HELB	-0.6525
PHACTR2	0.086875
VENTX	0.1115
LAD1	1.916
PAOX	1.07225
MAPK8	-0.3085
CCDC38	0.09975
DNAJC8	0.2682
RBBP8	0.64675
WNT11	0.5293
KCNJ12	-1.39066666666667
HDAC8	0.7645
STARD4	0.251
ACVR1	1.0035
C14orf65	-1.4435
KLB	-1.8475
C1orf65	0.949
ZFYVE28	-0.0945
NSUN6	-0.30275
KIF27	0.575666666666667
SYTL2	-1.05333333333333
UBXD2	0.8432
OR6T1	1.3755
CCDC91	0.739142857142857
GRID2	-0.386
CALN1	-0.721
ZNF423	-1.29175
PSMB4	-0.7255
XPNPEP3	-0.552166666666667
ARPP-21	-2.9998
SART1	-1.51725
RACGAP1P	-1.5895
SPTA1	-4.78825
C6orf113	-1.2005
C7orf16	-1.492
CHST7	1.5985
C21orf29	0.364166666666667
SEMA6D	-1.073625
PCMTD1	1.2255625
KIAA1754	-0.227333333333333
MYCN	-1.3596875
KCNJ3	-0.7275
MAPK13	2.5268
ERO1LB	0.676
NTF3	0.0308333333333333
NKX6-2	-0.2785
GTF2B	0.85025
GSPT1	-1.14866666666667
GUSB	-0.636666666666667
LOC221091	-1.425
LIG1	-1.86675
EXTL3	-0.413666666666667
NID2	-2.94825
TTC29	1.3815
TMEM97	-0.399625
EXTL2	-0.739666666666667
SUZ12	-0.512375
IL1F8	-0.213
KRT18	-1.975
MRPS16	-0.373083333333333
PI4K2B	-0.2445
LACRT	-0.5135
OR51F2	-0.0885
JMJD2C	-0.377
KGFLP1	2.317
CDK5RAP3	-0.9178
YTHDF2	0.397833333333333
GGCX	0.929625
ARPC4	1.09
EGLN2	0.341666666666667
KBTBD4	0.463428571428571
ROBO3	-0.8369
DEFB118	0.0935
KIAA1543	-0.0635
RTCD1	-0.7985
MZF1	-0.00825
C18orf26	0.8435
CNIH4	0.943833333333333
ZFP2	1.59583333333333
HTATSF1	-0.33325
WFDC2	4.44725
NDUFA7	0.9455
TTC22	1.15183333333333
FAM40B	-2.15375
DCPS	-0.55325
SH2D1B	0.142833333333333
MRGPRE	0.9435
SBK1	-0.3695
UNQ6411	-0.15
OSBPL9	0.71725
NUP107	-1.43775
MYOZ3	-0.4136
PDE4B	-0.0633333333333334
FAM113A	-0.1345
IDH3G	-0.569333333333333
FBXL7	-1.170875
ARFGAP3	-0.4205
MAPRE2	-0.362923076923077
IL1RN	0.2491
KIF13A	0.75575
RAC3	-1.2305
TCTE1	-0.0175
TMEM14B	0.734833333333333
ADIPOR1	-0.363833333333333
GRINA	-0.4585
CLIP4	1.289
LRIT2	0.1465
TFPI	1.73557142857143
FABP6	0.085
SLITRK2	-0.2314
HKR1	-1.2305
SMTN	-1.40875
C1orf75	-0.73725
CD209	0.696
CYB5R2	1.34725
DNTTIP2	0.0551666666666667
CSGlcA-T	0.13725
GABRB3	-3.10166666666667
PCBD1	1.2445
TAF3	0.46675
HOXD3	2.548
GIPC3	-0.346166666666667
P11	0.199
BFSP1	-2.119
LCP2	1.9315
TAS2R8	-0.508
SEZ6L	-0.9685
NR2C1	0.041875
EXDL2	0.095
TNFRSF13B	-1.7095
MKI67	-3.0775
GLS	0.763916666666667
C7orf54	-0.7838
LGALS13	0.567833333333333
IL4R	0.61725
SEC11A	0.205333333333333
SPP2	1.67416666666667
C18orf32	1.87975
CLSPN	-2.32933333333333
SPAG1	-0.64075
C9orf82	0.77325
TM4SF1	-0.106
EMILIN2	1.744
SMG7	-1.01083333333333
TAS2R13	0.211
ZNF628	-0.4395
DZIP1L	-0.3065
ANKRD13A	0.9518
VASP	1.750125
ZCCHC11	-1.007125
SYPL1	-0.03075
MGC34774	0.4725
C4orf28	0.434
KIAA1211	-0.42025
RPS27L	0.3485
TATDN3	0.4505
PDCD1	0.90675
OR5P2	0.5
IFIT1L	0.0055
MIPOL1	-0.00825000000000001
OR51D1	0.111
C1orf92	-0.4945
LAMP2	0.493666666666667
CAT	2.14316666666667
C16orf80	-0.54475
C15orf32	0.509
ZNF746	-0.4935
C1orf76	-1.01
ATXN1	0.4155
LAMC2	2.158875
SLC2A7	0.3805
CPOX	-1.42425
APH1B	1.39166666666667
LOC442245	-0.8165
CTNND1	0.325444444444444
GABRG2	-0.648428571428571
MADCAM1	-0.121333333333333
F5	-2.56125
SEMA4F	-0.0741666666666667
NUDCD3	0.108875
PDZD11	0.337
TRIML1	0.333
GCNT3	4.24366666666667
TMEM120A	0.39175
CNDP1	-0.514
N4BP1	0.288
SLC35F2	-0.01775
LCP1	0.0200833333333333
IGBP1	1.025
DCAKD	-0.356375
ELA2A	-0.444
C12orf56	-2.01875
PITRM1	-0.589142857142857
GUK1	0.674833333333333
RASSF8	-0.43075
OR2A14	0.572
ADM	-1.93955555555556
FGD3	0.677833333333333
GHRHR	0.104666666666667
RHPN2	-1.74725
C4orf39	-0.417833333333333
VPS72	-0.02525
SERF2	0.671611111111111
CD22	0.623833333333333
CD47	1.562
PPIC	0.459333333333333
IMPDH1	-1.982
ACP6	-0.598833333333333
PRKACA	-0.7005
PPP1R1A	-2.29675
TRPV3	0.21925
ASXL1	-1.582125
C17orf55	-0.871833333333333
FXYD1	1.1385
LMOD2	-0.6285
ANKRD33	0.653
LCE2C	0.067375
ZNF620	-0.0255
DKFZP566E164	-0.60525
VSIG2	2.3575
KIAA1128	1.44125
USO1	0.3495
NUDT4	-0.0938571428571428
CLDN1	2.53735714285714
OR4Q3	0.304
FASTK	-0.940666666666667
ICOS	2.90416666666667
LDB1	-0.19775
GSTA5	0.7175
ABCC1	-2.9455
FAM54A	-3.089
PCBP2	-0.239166666666667
NUP205	-2.167
ACTA1	-2.3805
GABBR2	-1.2885
PIP5K1B	-0.613
AGXT	-2.26
RNF181	0.78775
ATP8A2	4.614
AFTPH	0.7644375
FGF21	0.16925
FCER1G	2.797
SNTB1	0.25275
SLC24A3	-0.127
TXNL4B	-0.8548
RPL10L	0.33
LOC389517	-0.9875
TSGA13	0.1535
SHOX2	-2.616
ITGA7	0.1526
KCNIP2	-0.6165
KLF13	0.9396
ZFAND2A	0.517
CEACAM1	0.924
PFKFB4	-2.34
MED19	0.371
LRRC57	0.901666666666667
RNF11	0.3485
ANKRD32	-2.806
P117	1.092
OBFC2A	0.386333333333333
POLD3	-0.277
RAB18	0.87125
TPH2	-0.4215
PHB	-0.114
JDP2	2.821
MORF4L1	0.2283
POU2F1	-1.088
CNNM2	-0.436083333333333
LOXHD1	0.154166666666667
ZC3H15	-0.34875
ELK3	-0.496833333333333
FAM111B	-1.51625
CBLC	2.63133333333333
SBNO1	-0.4185
ANKMY2	0.39275
PLEKHA5	0.1385
DHX58	1.29766666666667
ARCN1	-0.674166666666667
TREML1	0.2261
KNCN	-0.214
SEC24A	-0.590375
PSCA	-1.1235
MGC24125	0.6595
DNA2L	-1.5635
CIB4	0.0435
HIGD2A	0.31
TBX6	-0.285166666666667
TTLL5	-1.49783333333333
SGK3	0.818
GCN1L1	-0.9975
AMOT	-1.1076
LDOC1	0.0151666666666667
NRK	0.239333333333333
ASB9	0.761
NAT1	1.2439
TRAFD1	-0.096
PEAR1	0.0566666666666667
FAM36A	0.76275
OR1S2	0.414
LOC388323	-1.76825
PGS1	-0.618333333333333
LEPREL1	0.47025
TFF1	-4.68091666666667
HAP1	0.306
EPHB2	-0.69125
ACTG1	-0.7075
ZFP42	-0.7734
HAVCR2	1.9553
NME1	-0.638
SNX26	-0.197416666666667
LACTB	1.255
ZKSCAN2	-1.1065
C5orf35	0.62375
ANKS3	-0.69075
RBM28	-1.854
DKFZP586P0123	-1.4555
HNRNPA1	-0.748166666666667
BCAS3	-1.79058333333333
FLJ20184	0.876
POLA2	-1.7495
TMC7	-0.4275
HSD17B6	2.037
ZNF658B	1.21533333333333
TTTY10	-0.336
RANBP9	0.461083333333333
CPNE7	-1.75433333333333
EVL	-1.33029411764706
LNX1	-0.00658333333333332
IFNA21	-0.1085
CFD	1.95775
PYCARD	0.570666666666667
MYBPC2	0.084
ENPP3	-0.6845
ACSL4	0.7405
LOC440258	-1.10483333333333
TMEM176B	3.95083333333333
SOX2	-4.33375
SCO1	-0.522666666666667
COMT	-0.3735
AOC2	-0.263
PDLIM5	0.426428571428571
SPHK2	-0.171666666666667
NXPH2	-0.491
GPR108	0.3915
RAD51L1	-0.705666666666667
TMEM54	1.36625
LETMD1	0.454444444444444
SLC6A17	0.99875
KRT75	0.512
STT3B	-0.105833333333333
CD3EAP	-0.597833333333333
TMEM63A	-0.3915
DUSP13	-2.3105
CD1C	2.12383333333333
LASS2	-0.744166666666667
AVP	1.665
PITPNM1	-0.85925
FLJ22795	-0.4065
MCTP1	-0.6895
TRIM68	1.24783333333333
UCK2	-2.93866666666667
ABHD1	-0.65875
FAM50A	-0.4665
RNASEH1	-1.155
PCP2	1.16616666666667
OR52H1	0.406
C20orf149	-0.73775
RBP5	-0.0515
HYAL3	-0.73125
CLPB	-1.6885
SMNDC1	-0.29725
DONSON	-2.67166666666667
FLJ27523	0.6305
BARHL2	0.188166666666667
SLC30A9	0.557333333333333
TMPRSS11B	-0.0285
E2F8	-2.55533333333333
CCDC25	-0.2155
C14orf48	-0.027
C20orf116	-0.30775
TSPAN11	0.6325
YIF1B	-1.13883333333333
FAM12B	0.01675
OR1L6	0.413
HPN	1.5937
NBN	-0.125375
C14orf94	1.51333333333333
OCLM	0.019
ZSCAN18	-0.1349
L3MBTL	-1.4644
TSTA3	1.36816666666667
RAC1	-0.318375
C19orf15	-0.200333333333333
NFE2	-1.81325
KLK14	1.0345
ARSF	-0.068
MAST2	-1.7095
AMICA1	3.9115
GTF2A1	0.102625
ATP1A3	0.3845
TC2N	1.8618
PNKP	-1.02025
ODZ2	-3.08085714285714
MATR3	0.304
S100P	-3.828375
KRT82	-0.6235
CA13	1.2365
PROZ	-1.6125
AASDH	0.373428571428571
C19orf40	-0.5335
DCK	0.276846153846154
FAM5C	0.02175
SLC6A4	-0.1725
MID1IP1	1.092625
TESSP5	0.3425
TMOD4	0.675833333333333
DOCK2	-0.839166666666667
TUG1	-0.2375
NUP214	-1.86175
DPYSL2	0.478409090909091
GOLM1	-1.0265
MPFL	0.255
SOX13	0.02525
SDCCAG8	1.4677
KEL	-2.09833333333333
NUP210L	-0.41925
GK	1.226
DNAJB1	-0.09575
ALPK3	0.855
CHID1	0.321
CYLC2	0.932666666666667
IKZF5	1.30025
C8orf51	0.458333333333333
PPM1J	-1.10225
GIMAP8	3.3595
GPR101	0.745
NR2F1	1.0635
ACAD8	2.68125
RBM35A	1.6155
GNAI2	-0.324666666666667
METTL8	-1.1885
SLC39A7	0.14225
FBXO8	0.9975
CAMK1	0.119
RFC3	-1.807625
FAM129A	0.889714285714286
ILF2	-0.89125
FGFBP3	-1.13425
NOM1	-1.268
PSMA3	0.824
ASCC3	-0.9512
ZYG11A	-4.41
SOX21	-0.8605
LYRM1	1.47725
DEFB1	2.604
LOC91431	-3.12516666666667
OR7C2	2.0475
FAM46B	-1.877375
TMEM18	0.50525
ARHGAP30	0.5715
TMEM86A	1.91625
EPHA2	-1.06433333333333
C10orf46	-0.03585
TCHH	-1.6975
C3orf30	-0.2495
LOC285636	0.006
PAIP2	-0.19625
CYP2U1	0.159875
C12orf34	-1.672
SARS2	-1.073
ZCWPW1	1.3145
SAMD12	1.3895
KIAA1430	-0.38525
ACAT1	-0.0345
MEOX1	-0.541
ADAMDEC1	6.68275
PHKA2	-0.7925
CARD11	-1.73533333333333
CALML4	-1.483
TSSC1	-1.13875
TMEM45A	-1.62911111111111
MPP7	3.560125
POU1F1	0.4305
SLC2A13	0.4306
FBN2	-1.86928571428571
ZC3H7A	-0.2624
LAIR2	1.83075
ST3GAL1	0.892166666666667
LCT	2.6765
GEMIN8	0.510833333333333
KLF16	0.8674
HIF3A	0.0322
FAM44A	-0.1775
AQP10	-0.5629
PLA2G2A	-1.762
FOLH1	0.435166666666667
C20orf186	0.2275
MAPKAP1	-1.44325
SPRR2D	-1.377
UBQLN4	-1.16066666666667
RSHL1	0.525166666666667
PIAS3	-0.4005
MRPL24	-0.6545
GREB1	-4.08614285714286
FAM27E3	-0.043
NUP62CL	-1.99525
NEUROG3	1.5885
REEP3	1.69958333333333
MARK1	-1.691125
LMBRD1	0.87975
PRPF19	-2.075
PNMT	-1.15633333333333
CTGLF1	-1.331
SLC25A16	2.1385
EIF2B3	-0.169
RPA2	-0.3645
PAK6	1.9615
CCDC26	-4.36975
SEMA3E	-0.854142857142857
MXD4	0.7155
TNFSF10	4.1969
SMARCB1	-1.028
DTX3L	1.89766666666667
PLA2G4E	-0.075
PPAP2A	0.2925
ULK1	-1.24875
TAS1R3	0.9045
SLC2A3	-2.86354545454545
ARID3A	-2.53725
GNG5	1.972
ACOX1	0.938
KIF5B	0.29425
NUP153	-1.9555
MUC7	-0.592
CSDE1	-0.576285714285714
CLPTM1	-1.22525
C3orf23	1.383375
LRRC17	-1.23066666666667
TTYH3	-1.48675
ATP5B	-1.7015
ELF3	1.3063
CPSF3L	-0.781666666666667
ZNF665	1.026
TLR6	1.0081
GPI	-1.636375
RAD9A	-0.687625
NDST4	-3.832
AGPAT3	-0.416833333333333
MAGI3	2.63033333333333
ADORA2A	0.23025
CACNG7	-0.0705
CAMK2D	2.34057142857143
CCHCR1	-1.33825
RPS27A	0.1985
OR10G7	0.660833333333333
GCM2	-0.002
FAM135B	0.2069
E2F1	-2.16975
PLCB3	-1.9375
OR2AE1	-0.073
COIL	-0.257333333333333
CDC25C	-2.745
RAB11FIP2	1.75925
TSC2	-0.84875
CTGLF5	-0.637
CCDC108	0.4959
OR13C4	0.6325
C10orf81	-0.1715
PTPRB	3.02075
ACP2	-0.493
LAG3	1.52375
MRPL54	2.284
LOC201175	2.1325
ITGB1BP3	-1.318
SPTAN1	-1.2915
SIPA1L2	-1.643
RCAN2	4.083
CDX2	-0.109
ECOP	-0.7705
ACTR1A	0.347357142857143
PPARG	-0.425
BBS10	1.2185
TMEM44	-0.823375
BPIL2	-0.1155
CITED1	0.0585
IRF6	2.92225
PRDM4	-0.427666666666667
RRP9	-0.963833333333333
OR10H4	1.22575
IL31RA	-0.681
GNB1L	-2.09233333333333
MYBL2	-3.044375
ZNF407	-0.171166666666667
PPIG	0.0216666666666667
TTC18	2.89825
RPSA	0.2025
MAPT	-0.981857142857143
MRE11A	-0.48
C8orf37	-0.579666666666667
RASGEF1C	-0.929166666666667
STBD1	0.649
CTAG2	-0.3062
MGAT5B	-2.388
ECM1	0.35525
RLN1	0.4015
PARP14	1.5883125
EPB41L1	-0.3219
HOXA3	-0.436583333333333
MAGEA9	-4.091
RPS8	0.264666666666667
RPS19BP1	0.8685
FOXJ2	-0.215125
C10orf76	0.807125
IL17RE	0.8505
C10orf65	-1.9205
ZNF343	-1.86816666666667
FBXO33	1.312875
UHMK1	0.2315
LY6G6C	-0.48925
FGF19	-2.241
C14orf128	1.315
IFIT2	3.530125
TIGD1	0.79175
S100G	0.2185
GUCY1B3	3.233
NR3C1	-0.0213
CORO1B	-0.329
PARP11	0.19325
DNALI1	3.72416666666667
OR4N4	0.0415
MAP2K6	-0.861333333333333
FSTL4	0.34425
ANKRD47	1.11325
TMEM171	-1.3185
PNLIP	0.47025
YY1	-0.155833333333333
CCDC138	-1.81283333333333
AASDHPPT	-0.6483
CKS1B	-1.1166
MCM3	-1.93266666666667
ANAPC7	-0.8045
FAM110A	0.07875
CDC37L1	2.01233333333333
THTPA	1.4335
NBPF20	-0.5015
WDR24	-0.64075
NPTX2	-2.8735
CBLB	-0.0343333333333333
CETN1	0.264666666666667
RPUSD1	-0.962
FAF1	-0.8745
CDK6	-3.2746
HMX2	0.5405
CSK	-0.844666666666667
TEAD2	0.043
SNAP25	-0.69
TUFT1	-0.2924
TMTC3	0.0688333333333333
LCK	-0.695
SGOL1	-1.936
AKTIP	0.89025
FURIN	0.726
SOX12	-2.94466666666667
DEFB103A	-0.7325
RAMP1	1.55875
KIR3DX1	-0.499
GAS2L3	-0.72275
PDE8A	0.7203
EDN3	0.22475
GMIP	1.2805
SF3A2	1.00625
FN3KRP	0.1795
SMAD7	0.0745
RHBDD2	0.424
OR11H6	0.1725
PPP1R3B	1.9456
C9orf23	0.47425
CADPS	-0.48725
GOLGA8A	-1.553375
TMEM57	-0.0933333333333333
RGL3	1.065
S100A14	1.892
FGFR2	2.1016875
XRCC3	-0.9765
RTN4RL2	0.602
MGC3771	1.505
GH2	0.497166666666667
BTBD2	-0.252
LMO2	-0.555
RDBP	0.153
ACRBP	-1.131
AMY2A	4.7025
DUOXA1	2.5035
PTK7	0.919
TWF2	-0.3335
FAM80A	1.70775
TNNI2	-1.038
GLT25D1	-1.90766666666667
OCC-1	-3.032
CYC1	-0.7455
RPL22	-0.0035
MORN3	0.118833333333333
DISP1	1.1975
PRB2	0.027
CHUK	0.31225
HR	-0.713625
CCDC134	-0.14775
DENND4B	-1.40075
C14orf130	-0.5015
RAB33A	0.30025
DCST2	0.716
TNMD	-2.33
PEX7	0.3035
FAM62A	-0.23175
SRD5A2L	1.23725
IL22	0.29975
RPS26	-0.9415
HOXC5	-0.146
SPATA6	1.3095
FLJ38482	-0.325375
ZNF234	1.0805
C18orf22	0.09575
SPATA22	0.8045
THOC1	-0.68225
CYP7B1	3.03375
KCNC3	-0.088
C8orf42	0.227
ALDH1B1	0.262333333333333
CCDC100	0.603
ARMC4	-2.20575
FAM18B2	-0.2795
SLC44A1	0.069
FBXO17	-1.8095
C6orf107	-0.76325
C19orf29	-0.8245
ZC3HAV1L	-0.276
PARP6	-0.5871
SULT2A1	-4.534125
C1orf159	-0.985
TMC1	-0.04
CHST14	-0.857625
GAMT	-1.73466666666667
SMCP	0.323166666666667
TSPAN33	-0.295583333333333
MIDN	0.071125
NOX4	2.0945
RNASEN	-1.4022
TBX1	-1.84416666666667
SALL2	-0.70575
C10orf35	1.76625
CYP2E1	-0.694857142857143
LRFN2	-0.7865
ACO1	-0.142666666666667
IQCG	0.0957
MEGF9	2.4595
TM7SF4	2.56875
PLEKHA1	1.34153333333333
STK33	1.919
C1orf210	3.35375
SNUPN	0.4479
KIAA0406	-2.0046
C20orf29	-0.1295
TMEM55B	0.967
OSTM1	-0.1046875
CLCN7	-0.74
OTP	0.38475
FLJ23049	-0.78325
HEATR4	0.2225
MAP3K10	0.592166666666667
PCDHGA9	0.0765
AMDHD2	-0.39325
LCTL	-1.478
PDCD2L	-0.79125
CABLES2	-1.63325
SLC5A9	-0.103
CLCA2	-2.3825
MGC16025	0.857
STRAP	-1.5875
C20orf196	-0.029
RRBP1	-1.02216666666667
NAT13	-0.675
MAT2B	1.65
CSNK1D	-0.936666666666667
KIR3DL1	0.6665
PRKAG3	1.1255
ZNF599	0.586
PRM3	0.5535
PER2	0.179666666666667
ASPHD1	0.1495
PRMT6	-1.79225
KCNE1L	0.369928571428571
FAM118A	-0.175666666666667
TAF4	-1.983
NDUFB6	0.60025
TRIM9	-1.60758333333333
PMFBP1	-0.6435
KY	0.0935
DKFZp762E1312	-3.21427272727273
CSMD1	-1.37975
TBP	-0.6585
OR1Q1	0.3556
RETNLB	0.24975
HPGD	3.41778571428571
DNAJC12	-3.29816666666667
FKBP1B	-1.369
ANKRD24	0.465833333333333
CXXC5	-0.221833333333333
IL3	0.29575
DRAM	4.8069
PTCH1	-0.377125
TP53BP1	-1.04775
SLC17A7	0.327375
COL25A1	-0.69175
AMACR	0.278833333333333
RHCG	-0.8385
VPS13A	0.85675
FAM55D	0.481
PRPF38B	-0.527636363636364
OSBPL6	-2.47375
PFDN5	1.7015
CMTM6	1.150625
KCNK12	-1.47275
RP2	0.41675
C16orf52	-0.96975
PICK1	-0.374
IFNE1	-1.41333333333333
SEMA4B	0.589
TYRO3	-2.60775
OR12D2	0.139
CSNK1A1	0.294
FANCF	-0.33575
LONP2	-0.263625
TBL1Y	-1.42875
LDOC1L	-0.875625
CCNC	0.743
C3orf60	-0.22875
CHKA	-0.92925
UBAP1	1.24575
MAP3K1	0.798
ANKRD9	-1.7145
FAM92A1	-1.60383333333333
GAB2	0.416375
AZU1	-0.72025
DIS3	0.647916666666667
C21orf109	-0.45825
IQCB1	-0.573
SPATS2	-0.455166666666667
EFCAB3	-0.35
PRB3	0.658875
FUZ	-0.674666666666667
ZNF813	0.863875
BMPER	-1.05533333333333
HEG1	-0.972625
ALS2CR11	2.68025
SURF2	0.18625
PSMC1	-0.186166666666667
OR2D2	0.7145
SLC7A8	0.9395
C4orf40	0.3165
SPATA7	1.38425
MAZ	0.56675
PIN4	0.274
PDE1A	1.05675
TAF6L	-0.690833333333333
OR2T34	0.0175
KIAA0284	-0.793
ACADS	1.86736363636364
MKRN2	-0.992
C18orf56	-2.48725
MS4A6E	0.445
GALNT4	0.8803
C22orf31	0.1945
FLJ36070	0.983
PSME4	-0.96075
TFG	-0.5899
EPHX2	0.786125
ANXA5	0.51
KRTAP1-1	-0.1732
BATF	0.96075
KARS	-1.1725
MSTP9	4.7045
GPR26	0.08225
CCDC72	0.8685
TEF	1.74166666666667
FOXK1	-1.1725
PRLHR	0.054
EMX1	0.75425
C11orf30	-1.0865
ICK	1.05125
THSD7B	-0.16575
C21orf100	-0.565
DUOX1	3.1545
EFCAB4B	-0.86175
UBE2G2	-0.324333333333333
C3orf54	1.16325
PARP1	-2.456
FAM60A	-0.852
C6orf146	-0.2045
OR9K2	0.936
DDX55	-1.44683333333333
RPS15	0.181833333333333
ZNF618	0.4936875
DKFZp686D0972	-0.512
SSPO	-1.4615
SHFM3P1	-0.470333333333333
CPA6	-0.69475
JAG2	-1.67625
DEFA3	3.36025
PPBPL2	0.233166666666667
CD34	3.440125
SLCO4A1	-3.070375
AFG3L1	-2.079
SHD	-0.58475
RP13-122B23.3	-1.20116666666667
PRKCSH	-1.91966666666667
DPH5	0.495333333333333
HLA-F	2.901875
TBC1D4	-0.56925
RIG	0.8
GLUD1	-0.042
HNRPCL1	-0.00850000000000001
HBXIP	0.45175
RNF207	-0.459
APIP	0.7895
PLA2G3	-2.08266666666667
CCDC84	0.02325
MYLIP	0.569
PHIP	-1.553
AARS2	-0.5745
DHX32	0.61525
SCAPER	0.496166666666667
MEN1	-0.634125
NIP7	-0.54025
