Hybridization REF	TCGA-44-3918-01A-01R-1107-07
RP11-35N6.1	-1.48371428571429
ZFP161	0.212666666666667
AQP9	4.82275
SLC15A2	-1.69866666666667
MREG	0.951333333333333
OR9I1	0.843
PDLIM2	-0.299
ADAM7	0.7175
GSTCD	-0.411666666666667
WDR21A	0.5925
SLC12A8	1.13633333333333
TMEM174	0.1855
IGSF3	-0.570666666666667
LRRN1	-3.36833333333333
LOC402117	0.73675
SRPK1	-0.846166666666667
LY6K	1.819
NFIA	-0.818
PTCD3	0.48
LEP	0.7878
PCDH21	-0.6015
MAPKAPK2	0.590928571428571
NMNAT1	0.7
LHFPL2	0.921125
C9orf43	-0.962
DIP2A	-1.36183333333333
ACTR8	-0.3145
CCDC34	-1.16275
PTPN22	1.04875
ITGA3	1.537625
FAM129C	1.224
RABGGTA	-0.666333333333333
UNC45B	0.02125
KIAA1033	0.41425
ZNF510	0.0683333333333333
CYP2D6	-0.0683333333333333
SLC26A10	-1.954
STX8	0.2145
LUZP1	-0.052
WDR89	0.497166666666667
EIF4G3	-0.4057
C5AR1	0.901875
ZNF623	-0.799
A2M	-0.191
TGM7	0.3185
GRPEL1	-0.466166666666667
LMNB2	-2.449
ROCK2	0.083
SNX16	0.079125
CCDC66	-0.38225
ANXA3	1.4965
KIAA1609	-0.339625
EED	-0.12475
RNF32	1.649
HES1	0.7588
CLC	5.87733333333333
ISL1	0.0771666666666667
KIAA0528	0.038625
MANEA	0.20925
C1orf61	-1.9125
hCG_2001000	1.241
RAPGEF6	0.0897
KIAA0020	-0.566666666666667
NEIL1	-0.97125
C16orf45	-2.55925
RBM10	-1.91883333333333
C10orf125	2.503375
MRS2L	0.80825
DNAH17	-0.9305
C19orf10	-1.04125
C1orf160	1.06575
SLFN12	2.48775
EXOC3	-0.398
HIST3H3	-0.16775
NCOR2	-1.1865
TNFRSF9	3.20825
MFSD8	1.431
ALX1	-3.0235
NOL1	-1.83975
PODN	0.86775
TIAL1	0.44
HIST1H1E	-0.22225
NPY6R	0.571
TM4SF4	-0.0930000000000001
CORO2A	1.4505
ETNK2	-0.871333333333333
APOE	1.2152
ANGPT4	0.416
HDGF2	-2.1835
G30	0.499
ST8SIA4	0.902
F2RL1	-0.928
FAM19A4	-3.62775
CCAR1	-1.08325
B3GNT7	0.9265
OPHN1	-0.689333333333333
DSCR6	-1.792
C21orf13	-0.5504
GAS2L1	-0.4085
RFX3	0.435833333333333
COPS4	0.035875
BCHE	-4.731
BCL2	-0.93225
HBZ	-3.828
ARL13B	0.257375
MAPBPIP	0.917375
MYO15B	-0.179
SPZ1	0.8455
KIAA1324	-3.18377777777778
PLCL2	-0.71775
C4orf29	-0.13125
WDFY2	-0.393625
ZNF284	0.3965
NAALADL1	0.8785
DUSP5	2.3765
PXDN	-1.327375
SLMO1	-0.46275
TNXB	0.691
BIRC7	0.29825
A4GALT	0.331333333333333
TIMM22	-0.1515
FAM110C	-1.17875
TOMM34	-0.39325
ABHD9	2.4765
ADAM32	-1.128
CRHBP	-0.92275
AQP2	0.776375
LOC130355	1.1475
ZNF187	0.1995
ZNF816A	1.5975
F7	-0.809625
CNOT1	-1.7318
SLC13A4	-2.746
ZBTB11	-0.16275
B3GALT5	-0.167
EXOC2	-0.336833333333333
IRS1	1.281
TMEM1	-0.423833333333333
MRPL34	-0.177833333333333
SAMM50	-1.41925
CDC42EP3	2.176375
HSF2	-1.3582
MFN2	-1.19625
TSPAN7	-3.57016666666667
NUCB1	0.205416666666667
RHOH	-0.0365
ARL16	0.986
TACR1	-0.12225
SFRS5	-1.68433333333333
SNX25	-0.054375
RHBDF1	-0.4975
PCDH18	0.691666666666667
HMG1L1	-0.401
MYO5C	-2.2005
MAPK10	0.925
LDHAL6A	0.8706
NUDT12	-0.00850000000000001
NCAM1	-0.2695
GLIS2	0.1405
GGTL4	-0.03175
DAPP1	2.02575
ATF7	0.702375
KIAA0748	0.35175
NFIL3	0.7525
TM6SF1	0.1403
SEZ6	0.053375
NANOS3	0.648333333333333
DNAJA3	-1.31333333333333
CLDN6	-0.4445
CIITA	3.2885
EPHA4	-0.337666666666667
FANCC	-0.42875
CMTM3	1.01475
PSG3	-0.254714285714286
MRPL15	0.8585
C21orf59	-1.08225
PLCXD2	-1.03825
C2orf34	-0.57025
UBE2L6	2.143625
MED14	0.0613333333333333
HP1BP3	-0.2266
C6orf208	0.303
TPBG	0.034
OSR2	0.860125
XPC	-1.62283333333333
KLHL7	0.57775
CCR3	-0.2896
AGTPBP1	-0.618333333333333
PCSK6	-1.86953333333333
STAT5A	-0.4855
FAM18B	-0.951
LONRF2	-3.26266666666667
PTPN2	0.07225
SF3A3	-0.764833333333333
EFCBP2	0.19325
HCFC1	-2.273
AHNAK	-0.5818
ACTR5	-0.4315
KIF14	-2.72314285714286
TENC1	-0.27425
HEATR5B	-0.501
YIPF2	0.546333333333333
MYEOV2	1.3378
DUSP18	1.425
KIAA1012	1.10125
AHR	1.71966666666667
C17orf53	-2.38566666666667
PTPRH	-0.565
ATP6V1C1	-0.4831
TAS2R3	0.4845
LOC440356	-1.7575
COQ10B	0.527
PSMF1	-0.170333333333333
SORBS2	-2.44916666666667
NFE2L2	0.128
TMCO7	-0.716
SH3PXD2A	-0.2035
SH2D2A	1.88775
SPINK5	-3.534
MRPS24	-0.1015
OPA3	0.56825
TRAF7	-1.431
C4orf35	0.9425
MT1G	1.544125
MGC39545	1.66233333333333
HS1BP3	0.540222222222222
OR2B2	1.0465
CHRM4	0.582
SFRP2	2.09158333333333
RIC3	-1.054
ART1	0.3185
C6orf1	0.304875
DUS4L	-0.35075
C10orf104	0.876
TNFAIP6	2.798
RTEL1	-1.24325
CCT4	-1.26322222222222
ZNF709	-0.06425
CHMP6	0.923
UPP2	0.287333333333333
CYP19A1	-0.212625
CD151	-1.37966666666667
NDUFA13	0.2415
ARFRP1	-0.291833333333333
FAM26B	2.00875
CRYBA1	-0.892
MRPL41	0.882666666666667
NPFFR2	-0.713875
HRH2	0.269
SCAMP3	-0.445833333333333
MTMR6	0.8235
MTG1	-0.374166666666667
UBTD1	1.46
CRABP1	-2.414
FLJ33790	2.104
KIAA1908	-1.51266666666667
GPR158	0.3635
PACSIN3	-2.12316666666667
OMD	3.60416666666667
CATSPER1	3.68066666666667
HOXB8	-0.782
FBXO46	-0.016
OAS1	2.039
SVIL	1.15425
PHB2	-0.62475
ADCY3	0.295
NDRG2	-0.103833333333333
ERMAP	0.1135
APBA2	-1.28733333333333
IGSF9	-0.81075
WNT6	-0.215785714285714
MYCBPAP	0.884
ATP2B2	-0.19
CPVL	-0.1414
TRAM2	-0.772
NOP5/NOP58	-0.70675
ZNRF4	0.48475
TLK1	0.107
MTMR12	0.406928571428571
ZNF384	-0.851
FAM9B	-1.62075
RPN1	0.8644
PMVK	0.333
EIF3D	-0.9685
SIX2	-1.2475
HPS1	0.750571428571429
RNF7	0.785
PSKH2	-0.6795
KCTD13	-0.958833333333333
CSMD3	0.0478888888888889
FBF1	0.917
IL8	0.361375
SERPINB13	0.574777777777778
FBXL20	0.47125
BLR1	0.1185
SH2B1	-1.70116666666667
RFNG	-0.556375
RAB20	0.185333333333333
RBM7	1.10325
POLR1A	-0.388833333333333
TMPRSS4	1.01275
TAF9	-0.541
TERF2	-1.66366666666667
TNFRSF1A	1.62975
ACADVL	-1.58333333333333
GTF2H5	0.393
EDG8	-0.772333333333333
C9orf140	-1.270375
UST6	0.71325
ZBTB8OS	0.1145
ZNF710	-0.584
GPR174	0.462
ATP6V0A2	1.11
KIAA0319L	-1.40225
XKRX	2.222
DOPEY2	1.2535
SDHD	0.37675
SUMF1	0.6835
OSM	5.491
OPN3	1.06475
DAGLB	-0.585
PPFIBP1	-0.0357
TRIM63	-3.73125
C10orf53	1.2685
LYPD3	-2.04133333333333
BCL7A	-0.644
AGER	-0.763
TCF19	-1.5335
SAT2	-0.423
PFTK1	0.2415
GABRE	-0.162
C15orf38	0.8756
FIS1	1.4365
KCNV2	-0.56
CLPS	0.46775
PPCDC	-0.55425
FOXN2	2.18616666666667
NT5E	0.7603
CD83	1.7545
IL18	1.767625
VPS16	-0.06075
IGFBP2	-4.34916666666667
NOTCH2	-0.641
SIGLEC1	2.85675
CD93	3.45
SULF2	-2.066
CEP164	0.10875
P53AIP1	-0.133333333333333
TOR2A	0.304666666666667
ZNF136	0.39575
MGP	1.9252
CCDC144A	0.24275
TRPC1	1.41466666666667
SMS	-1.50116666666667
MAPK7	-0.498166666666667
RRAGC	0.663
PARD6A	-0.774833333333333
NUB1	0.8505
SYNGR4	1.0175
OR11H12	0.0795
WIF1	1.237375
GCH1	1.25625
OR11H4	-0.092
SLC44A5	-0.465
GPRIN2	-0.285166666666667
LOC401431	-0.74225
CPA4	-2.6113
MELK	-0.690555555555556
IL15RA	2.669
CUL3	-0.51075
HMBOX1	-2.52625
PODXL	-3.7855
CCT6B	-0.387166666666667
COMTD1	1.30675
MUC20	-0.347833333333333
GPX2	-3.865
ITK	0.50075
FBXL5	1.96625
C13orf27	-0.68075
DEFA5	2.6855
TRHDE	0.8015
MTP18	1.5125
UQCRQ	1.1338
ITGB2	2.53308333333333
CSRP2BP	-1.282
TAS2R44	0.739
PHPT1	0.664875
FAM44C	0.469
ERH	1.09475
MPHOSPH1	-0.763
MORC1	0.327
PARVB	-0.7735
LAMA1	-2.86633333333333
PGBD3	0.59125
GIMAP6	5.22425
AREG	2.066
LIPT1	1.23825
MGC99813	-1.945
C1orf201	1.02933333333333
GRIN2A	-0.759222222222222
MAN2C1	-1.9135
NSUN5	-0.526
SF3B5	0.1135
MYC	-0.747625
NRXN1	-1.30583333333333
ZNF18	-0.38875
SPDYA	0.354625
SLC37A1	-0.397
DECR2	0.2295
ANKRD38	-0.262285714285714
SPTLC3	-2.97291666666667
SUPT16H	-1.00275
DTWD2	-0.8125
ULBP1	-0.0575
ZADH1	-0.338333333333333
OIP5	-1.51825
IL10RB	1.03966666666667
OTUB2	0.732625
VWA3A	-0.0718333333333333
SPIC	0.337666666666667
OR6C4	0.462
PSCD4	2.166
DPY19L2P2	1.048
TRAPPC6A	0.2895
C21orf2	-1.7105
CEMP1	-1.6285
LIN7B	0.077
E2F7	-0.768166666666667
VCP	-1.469875
LAMA3	2.44791666666667
BGN	1.4345
GPR160	-0.390666666666667
COCH	-1.21216666666667
GPR81	-0.380166666666667
APOBEC3F	-0.539
tcag7.1017	-0.23075
C1orf32	0.6555
SCGB1D2	-0.242
FLJ43987	-0.178
C6orf170	-0.24125
KLK9	0.5385
GPD1L	-0.404875
VPS37B	0.719
ATG3	-0.153333333333333
ADAMTS17	0.068
KLHDC2	0.686166666666667
NDUFV2	-0.44675
BLK	-1.021
MATN4	-1.3195
GPM6A	-0.27025
GBP4	5.93016666666667
TMEM162	0.3446
PKP2	0.106
HRASLS	4.03277777777778
MMP1	1.37
SFXN3	0.2152
FSD1	-1.4825
ST6GALNAC3	-1.25266666666667
CA12	-3.23
NCOA6	-0.97575
C19orf58	0.0987
PPP4R1	0.312166666666667
MAN1A2	-0.0653333333333333
IKBKAP	-1.94975
UPF1	-1.79383333333333
KIAA1219	-0.4975
WNT16	1.40666666666667
SNW1	-0.01375
IL18RAP	4.687
RPP30	-0.125625
CDC40	-0.196928571428571
SETD3	1.002
SLAMF6	1.26375
ELK4	-1.0385
TRIM47	0.6455
ACOX3	-0.068375
TRIM6	1.27175
KIAA0372	-1.35683333333333
TP53AP1	0.65275
SMURF2	2.06075
ADAD1	-0.022
EBP	-0.5701
KRTAP13-2	-2.293
FLJ36874	-1.0945
TOR1A	0.438166666666667
P2RY4	1.922
GPBP1	-0.62025
TRPV1	-0.9845
ADAMTS12	0.4425
PES1	-1.2851
ATG4A	1.0735
MAGEA10	-4.73275
WFS1	-1.3595
CC2D1B	-0.0498
PABPN1	-0.187875
SLC25A30	0.03425
SLCO1C1	0.152833333333333
SLC22A5	0.16175
KIF23	-2.42416666666667
SYN2	-0.610666666666667
ASPN	8.081
CENTG2	-0.3405
QSOX2	-1.1013
FLJ10815	0.201166666666667
STK24	-0.287
SPEG	0.0586
STK10	-0.1045
DACT2	-1.8115
AAAS	-1.5905
SSX3	-0.736
ABCD3	0.3087
C4orf12	-0.231
PARVG	1.728
FIG4	-0.26275
C9orf46	1.94175
TMCO6	-0.104
IGHMBP2	-2.45075
DUS2L	-1.29566666666667
FAM3C	1.7744375
TMEM16D	-1.656
DCTN4	0.10625
KCNH3	0.62525
EIF2AK2	1.3055
AP1S3	0.8005
CST4	1.475
PAM	1.0395
NUTF2	-0.27875
CITED2	0.6707
SLC39A4	0.712
C2orf52	-3.095
GRM3	-0.19
C12orf49	1.735
CCDC49	-0.309
GRAMD1B	-0.58225
FNDC4	2.1675
SIAH2	-0.843375
GDPD4	0.3435
C21orf87	0.5695
ATP5A1	-1.21266666666667
C16orf63	-0.254125
LOC388135	-1.25633333333333
ATP5J2	1.016875
MMP3	-1.80625
EMID2	0.12375
CRHR1	0.234
WDR70	0.1575
C13orf31	1.73525
ZFAND1	1.62575
CCL18	6.3515
C3orf49	-0.784
RINT1	-1.2185
KIAA0408	-1.2368
F13A1	5.808
SLC10A1	0.6852
OGN	-1.091
GIPC2	-0.724833333333333
XPO6	-1.908
LCE1A	1.2385
FMR1	0.2196
LOC374920	-2.23675
DUSP3	1.026625
ANKMY1	-0.9965
C7orf50	0.025
BBS9	1.0689
UNC119B	-0.698833333333333
C9orf72	1.410625
MGC35440	-0.96275
ENTPD6	0.00687500000000002
PPP1R2P9	0.2125
ERCC4	0.4675
FAHD2B	-0.0575
HMHA1	0.061
HACL1	-0.42925
RAD23A	-0.755333333333333
FAM83B	0.544
PPP5C	-1.48266666666667
RNASEH2C	0.3755
C9orf153	0.0895
SCAMP4	-0.558875
GHITM	0.1413
NDUFB7	0.710625
ADCYAP1	-0.100333333333333
SP110	2.18433333333333
MAP3K7IP2	0.33025
DHH	0.444
AGRN	0.0403571428571429
WDR33	0.229666666666667
CEP290	-0.853833333333333
PRPS1L1	-1.17916666666667
KLRA1	-0.543
GPR97	0.629
CHD7	-1.24325
TLR10	1.90175
SLC30A8	-1.0595
HIC1	1.30366666666667
IAPP	0.75
RXFP4	0.6505
GP1BB	1.6185
SHQ1	0.3225
NKX2-3	0.574666666666667
API5	0.05775
FTHP1	0.7935
MOV10L1	0.755166666666667
TRIM6-TRIM34	2.85833333333333
ADHFE1	0.04125
FAM117A	-1.6305
DDI1	0.636833333333333
CDON	-2.19916666666667
TRIM73	-0.6165
IGKC	5.7215
MMP14	0.101
DYNC1LI1	-0.211125
C11orf66	-0.46075
TRBV3-1	-0.66825
FASTKD5	-0.69925
BIVM	-1.7525
LHX4	0.787
CXCL2	3.5991
RAB2B	-0.633833333333333
IZUMO1	0.0685
MAP3K15	-1.2775
FAM19A2	0.429166666666667
ZC3H8	0.0833333333333333
ZMAT1	1.2605
SPINK5L3	-0.944
SLC10A6	0.8045
APPL2	-0.32875
CARD10	-1.17533333333333
LOC402176	0.679
EEF1D	-0.4745
RAB6A	0.6726
C12orf5	0.3995
PAPOLG	1.91
MSRB2	0.5525
BCR	-1.3195
PUS3	0.2485
TIAM2	0.75875
ZNF317	-0.5675
CHD2	-0.507153846153846
FZD5	-0.784590909090909
NUDT8	1.25775
ZNF763	-0.442
PRC1	-2.96444444444444
ABCB9	-0.481666666666667
SPATA3	0.70675
TRAK2	0.452125
STAB1	3.69775
LRRTM2	-0.44525
psiTPTE22	1.24225
DBI	0.50375
SERPINA11	-2.77075
NAT5	0.385
C20orf58	2.60975
RPS6KA4	1.24716666666667
FLJ90650	-0.93175
TGFBRAP1	-1.31825
CHRDL2	-0.128625
FAHD2A	-0.396833333333333
CNTN1	0.19925
BBS4	-0.8056
TMEM181	-1.03375
MINPP1	0.08125
MPHOSPH6	-0.724
HOXC10	-1.3371
ITPKB	-1.049625
CLPTM1L	-0.234
MEOX2	0.287166666666667
ATP6V0C	0.1935
PRPF8	-2.21183333333333
TMC5	2.80625
FKBP3	0.2905
PLEKHB2	0.916375
OR4D6	0.587
ZNF544	0.4996
D2HGDH	-0.934875
RPL18A	0.4657
HEL308	0.326
MPP6	-1.5855
TCERG1	-1.65925
KRT16	-0.427833333333333
KLF17	-1.043
KLF5	0.3945
CDR1	0.5025
VCX3A	-6.0155
FBLN2	1.341625
C14orf104	0.871
HBE1	-5.8551
OR4S2	1.212
C1orf108	0.622833333333333
ROBO4	2.12133333333333
CPEB4	-0.67
C11orf80	0.408666666666667
BCKDHA	-0.152166666666667
MYOC	-0.0286666666666667
GIF	-0.7905
CKMT1A	1.552
RPL3	-0.446
THBS1	1.680875
APOO	-0.95425
ARMCX1	0.03675
HSZFP36	0.46825
SNAPC5	-0.0985
EIF4ENIF1	0.29475
ZNF433	-0.252
TNFRSF21	0.93675
TMPRSS7	-0.5335
SPATA18	-0.6436
HPDL	-1.0735
MKL2	0.2742
TBX3	-2.35492307692308
C21orf93	0.019
DAXX	-0.83675
ELMO1	0.69925
RGS13	3.2765
TAF11	-1.24325
UNC13A	-1.535875
LOC653314	-0.0987
ORC3L	-0.785
IMAA	-3.048
TARBP2	0.42375
CABIN1	-0.9446
TRIOBP	-0.3585625
HIST1H2AC	1.52775
RGS22	-2.2285
NCOA1	-0.357333333333333
IL25	0.5015
SNCG	4.2335
GPR6	0.66
AMDHD1	-1.56983333333333
CHEK2	-1.098375
C6orf142	-0.86975
DRD4	1.27125
C14orf68	-0.98725
GDF11	-1.36075
SEMG2	-0.916
CD247	1.3445
CDAN1	-1.2435
RBMX2	0.447166666666667
TGS1	0.18225
OIT3	1.21675
SYF2	-0.3545
MCM4	-1.673625
PKHD1L1	0.6625
CEP192	-0.692333333333333
IFT88	-0.50325
RPL9	1.19092857142857
RAB32	1.51475
DDX43	-1.53775
P2RX2	0.337333333333333
OR5D18	-0.3255
UBE1	-1.66433333333333
SLC24A1	-1.029
ARHGAP5	0.34625
CETP	-2.49175
KIAA1731	-1.15066666666667
SLC9A4	0.5595
PTPN6	1.3275
BAHD1	-0.14
GRIK3	0.209
CACNB2	-1.479
PDE10A	1.19825
DGCR14	-0.68325
PCDHB9	-1.67083333333333
RHOQ	1.21066666666667
MAP3K4	-1.4635
KTI12	0.707833333333333
RPL23AP13	-2.5295
GNG11	0.79725
CLCN3	0.162166666666667
GPAM	-0.219125
VSTM2A	0.3045
SLAMF7	4.48283333333333
INTS2	-1.1535
PPP2CA	0.0701
LRP12	-0.217733333333333
SEC14L2	0.690555555555556
DKFZP586H2123	2.996
MC3R	-0.0915
CIRH1A	-1.58666666666667
HIST1H2AB	0.5625
POLH	-0.7555
MGC16703	-1.6786
SNAPC2	0.3885
FILIP1L	1.66175
RASGRP4	0.4525
LRRC1	1.0935
GAS1	-0.75375
PRAC	-0.791666666666667
DGKA	-0.535166666666667
NT5C3	0.54925
PEG3	-3.56409090909091
NADK	-0.8405
PRR17	0.67525
LOC374569	-0.098
SGSH	-1.03416666666667
NLRP8	-0.3595
GALT	0.5225
MCF2	-0.2255
ZNF263	-1.28025
TACSTD1	2.26666666666667
TYR	-6.4935
ATP6AP2	0.0175
RNUXA	-0.26725
ABHD10	0.628625
GDPD2	-0.481
SLC35C1	0.132
UBE2A	0.71575
HERC5	0.881833333333333
FAM112B	-2.934
FBXL16	0.283
DKFZP434A0131	-0.30325
ELA3A	-2.026
RBM41	-0.101375
HAO2	0.673333333333333
RNH1	-0.723125
SHANK2	-1.47966666666667
OSBP2	-2.2815
DAK	-2.00383333333333
C3orf58	-0.0720833333333333
TCL1B	-1.8875
KBTBD2	0.086
SUGT1L1	-0.207
UBE2E2	1.79433333333333
MYL9	2.064875
CDC23	-0.00349999999999999
PBXIP1	0.994
CXorf40B	0.6725
NBL1	1.75475
RTBDN	0.81
RAB11FIP5	0.084125
TTTY13	-1.4365
SCOTIN	-0.929833333333333
SOHLH1	-0.176333333333333
CDKN1A	0.413428571428571
NCK1	1.01025
ZNF550	-0.262
SAPS3	0.31725
SPIN3	-0.682
MAGEE2	0.0495
MIS12	-0.588
OR8H2	0.0865
KIAA0774	-1.93
UNC5D	-0.4005
CUL7	-1.65366666666667
LIPC	-1.60883333333333
DIO1	-1.40625
C20orf11	-0.5195
CTRL	-0.18675
HS3ST2	2.84125
PAK4	0.5185
CCRL1	2.109
RNF10	-0.383625
ZNF567	0.24175
ZNF660	0.2215
TCEAL3	-1.22425
MAGOH	0.787666666666667
CENPB	-0.194
C19orf7	-0.8825
LOC388965	1.3505
ZCCHC13	2.263
JMJD1A	0.046
HIST1H4H	1.945
TBRG1	-0.1557
GPC3	-4.817625
TAF1C	-1.84875
EBNA1BP2	-0.3275
CIAPIN1	-0.30275
PDGFRA	0.195555555555556
CSTB	0.553625
CENPI	-0.535166666666667
GTF2E2	-0.3905
RPP21	0.0545
CCNF	-1.545
KCNQ3	0.8665
FAM79A	0.6755
SLC22A12	0.7735
NOVA1	-0.281
FZD3	-2.527
AKAP8	-1.23975
SOCS5	0.02
CFDP1	-2.25375
DLG5	-1.086
PGM5	0.626083333333333
C1orf144	0.931416666666667
HDAC10	-1.042
RND2	-0.54225
C20orf199	0.972
RNMT	-0.17025
SLURP1	0.236125
ASTN1	0.08825
SH3BGR	-0.4055
MYCL1	-1.1265
ZHX1	-0.440166666666667
CENPK	-1.588
FOSB	1.6345
LOC643406	0.901
C2orf59	-0.306
TMEM135	-0.140875
SLC27A2	-2.7
KRT33A	-0.183
OVOL1	0.801714285714286
PAMCI	-1.26816666666667
S100A7	-0.643
ZNF789	-1.1535
HARS2	-0.24075
RPL23A	-0.308666666666667
TCF23	-0.2955
UPF3B	-1.918875
C17orf78	-0.116
HLA-DOB	1.90683333333333
C14orf142	1.078
TEKT5	-0.3565
DMWD	0.243
POLD1	-1.3795
GSCL	-1.719
CALD1	-0.1245
SCRT1	1.0925
AIG1	0.93025
UNC84B	-2.224
ZNF404	-0.17175
TMED6	-2.68925
KIAA1462	0.612
LRRC27	0.453666666666667
PYGO1	-1.181
PIGU	-1.14833333333333
ALAS2	-4.03633333333333
WRNIP1	-0.060625
CNNM3	-0.991
ZNF2	0.493
ST3GAL5	0.777333333333333
MRPL23	-0.4925
TSSK6	0.1505
PSMA6	1.26775
C16orf70	0.018
KIAA1602	-0.41175
ALMS1	-1.20583333333333
DCN	2.65625
TMEM132D	-0.714
SUCLG2	-0.2955
ABHD14A	0.16
DEXI	-0.142
AMPD2	-1.7675
IFNAR2	1.915
CYB5A	2.5104
TLOC1	-0.25455
NXF5	-0.9376
NRBF2	1.026125
KCTD3	-2.036
ITGAE	0.0505
SLC30A3	-2.7785
ZRF1	-1.251
IFRD2	-0.4595
XAB1	1.75675
PYCR2	-1.4625
SERPINB3	-4.1825
TMLHE	0.6935
GEFT	-1.48575
ABCA5	-1.89475
EMR4	0.608166666666667
TSFM	-0.028
HIST3H2BB	0.06175
ARHGEF19	-0.56475
TSPAN17	1.09883333333333
ABCC8	-0.215
MAP1S	-0.950833333333333
C22orf36	-0.526
BNC2	-0.691214285714286
HIST1H4A	-0.32225
NDUFS3	0.190166666666667
WDR3	-0.643
XKR4	0.149
TTC33	-0.0752857142857143
STMN2	1.35925
CPN2	-0.971666666666667
HSPC105	0.99975
PCOLCE2	-2.91425
C3orf55	3.166
KLHDC9	2.06216666666667
TBC1D23	0.635125
ATXN2L	-1.86575
MAP2K3	-0.697833333333333
SCAP	-1.70225
ZNF486	0.175833333333333
C20orf96	1.1295
NARS	-1.2835
ADAMTSL1	-1.3295
PRCC	0.213
CCDC126	1.78833333333333
ZNF675	-0.74575
CALCOCO1	-0.173
ANKRD43	0.0255000000000001
CWF19L2	0.116166666666667
ZBTB32	2.8475
BRAF	0.3855
ODF4	0.38375
MGC14376	0.692833333333333
HORMAD1	3.963
AAK1	-0.278583333333333
PEBP1	-1.15433333333333
TNFSF5IP1	0.108666666666667
DKFZp564N2472	0.547
RMND1	-0.55475
IGKV1-5	5.812
COL1A2	2.14166666666667
SERPINA5	-5.58425
AANAT	0.9175
C19orf21	-1.33233333333333
GEMIN5	-0.8715
UBR4	-1.054
LTBP3	1.39233333333333
AMHR2	-2.344
PROCR	1.88525
MYBBP1A	-2.4155
C20orf39	0.570833333333333
ZNF697	-0.467125
PASK	-1.2718
ZNF776	0.774166666666667
RFXDC2	-0.575375
KIAA0467	-0.902
C10orf96	-0.62275
ZNF503	-0.9825
GULP1	0.1475
KCNE4	-0.973666666666667
DKFZp434K191	0.24275
LOC196913	-0.107
BHLHB4	1.6115
CH25H	4.8125
LOC81691	-1.56366666666667
ALPL	-0.432857142857143
COL12A1	1.545875
FOLR3	2.04416666666667
GPR123	-0.08325
TRIM62	-0.511
ABLIM1	-1.808
MAST3	-1.58625
RHBDD1	0.1845
LOC338809	0.658
RYBP	-0.02
TTC26	0.62025
ZNF22	0.647166666666667
ISCA2	1.904
RDM1	-1.289
PIGM	0.1275
GNB3	-0.988
ACTR2	1.1486
HMGB1	0.0612
EDG1	2.58416666666667
SOAT2	-3.6845
OR10AD1	1.025
RAP1GDS1	1.44033333333333
LCE1F	0.304
ESM1	-1.010625
RCN3	1.38275
CREBL1	-0.57175
DBNL	0.0835
PTGER3	-0.251
USP30	-0.016
BCL2L12	0.329833333333333
KIF26B	1.97375
ZNF416	1.74275
ZNF225	-0.249
C17orf70	-0.93275
ZNF554	-0.1985
RAE1	-1.26883333333333
TNIK	0.3105
ACTN3	-1.192
MGC45922	1.152
CCNA1	0.243
RYK	0.821
IL26	1.0895
LRP3	-0.173833333333333
QARS	-2.16325
SOX7	-0.145461538461538
BID	0.08575
OR2S2	2.001
CXCL14	2.637
C11orf47	-0.9895
MGC29891	0.5086
HSPB8	-0.1918
PRDM14	-0.83
NUFIP2	-0.2725
MNAT1	-0.469142857142857
ZDHHC2	0.857583333333333
MBNL2	-0.76625
ADD3	0.849875
CSNK2A1P	-1.76375
KLK6	-2.39933333333333
TMEM111	0.1895
KIAA1279	0.0595
NUBP2	-0.421166666666667
RAB42	1.52325
ID3	-0.4514
TM9SF1	-0.867
MDP-1	0.39875
POU4F2	0.516
IQCK	-0.21975
C16orf14	0.616
CAPN3	-1.865625
FAM43B	-0.7705
RECQL	0.142
AP1G1	-0.516142857142857
CTNNBL1	-1.58066666666667
ECHDC1	-0.3915
SMARCC1	-1.1734
FOXQ1	2.074125
GNAI3	0.262666666666667
POLG2	-1.2345
CD4	1.8635
ITLN1	1.43475
EBI2	5.4095
IRF1	2.199
PTPRE	3.5053
PTK2B	-1.09825
NXNL2	-1.404
SOX4	-1.19116666666667
TSPAN3	0.296166666666667
SH2D1A	1.7035
C8orf58	-0.802333333333333
USP20	-1.47525
DUSP22	0.0199166666666667
CALB1	-1.3915
L3MBTL2	-0.326416666666667
MCRS1	-0.7585
TMEM118	-2.228
C18orf8	0.8765
FLJ10241	0.30275
GJA12	0.97175
PKD1	-1.23766666666667
ZFP3	0.564
JAM3	-1.981
LAPTM4A	1.1196
DIRC2	-0.096
KIAA2022	-1.4126
MYOM1	0.2508
TRPM8	-0.337166666666667
MOP-1	1.63
PHKG2	-0.657
ZNF650	-0.87575
KIAA1522	-0.412125
PSG8	-0.828833333333333
DDX19B	-0.5645
MOBKL1B	1.6865
DIAPH2	-0.502
PTPN12	0.28025
CLN8	-1.6861
CRYZL1	-0.082
CRY2	-0.299916666666667
FCGR2B	6.29816666666667
PNPLA4	-0.893875
ZNF454	0.749
DKFZp434B1231	-0.05875
CLDN11	0.3345
RFWD2	0.767666666666667
CIB2	1.13333333333333
MXRA8	3.583875
HRK	-0.20525
MAML2	-0.7935
C4orf31	2.34275
C6orf192	-0.72925
COG6	1.148875
FAM5B	0.43375
NFATC1	-0.28
SEPT10	1.655
SCYL1	-1.3725
RPP40	-0.135
SCOC	0.6863
KIAA1450	0.33925
