Hybridization REF	TCGA-64-1678-01A-01R-0946-07
LACTB	-0.00333333333333333
ZKSCAN2	-0.215625
C5orf35	2.639
ANKS3	-0.629
RBM28	-1.00225
DKFZP586P0123	-0.814
HNRNPA1	-0.478833333333333
BCAS3	-1.8765
FLJ20184	0.692
POLA2	-1.56066666666667
TMC7	-1.24416666666667
HSD17B6	3.5145
ZNF658B	-1.28066666666667
TTTY10	0.197833333333333
RANBP9	-0.118416666666667
CPNE7	-2.27483333333333
EVL	-1.85458823529412
LNX1	0.7055
IFNA21	0.2135
CFD	-1.4715
PYCARD	-1.73016666666667
MYBPC2	-0.539
ENPP3	-2.35583333333333
ACSL4	-0.70775
LOC440258	-1.0045
TMEM176B	3.55283333333333
SOX2	-0.17325
SCO1	-0.238333333333333
COMT	-1.0965
AOC2	0.00224999999999997
PDLIM5	-0.464785714285714
SPHK2	-0.488333333333333
NXPH2	-0.3285
GPR108	0.174166666666667
RAD51L1	1.052
TMEM54	0.27
LETMD1	-0.555222222222222
SLC6A17	0.553
KRT75	-0.0515
STT3B	-0.00699999999999999
CD3EAP	-0.778166666666667
TMEM63A	-1.331
DUSP13	2.23225
CD1C	-0.425
LASS2	-1.06616666666667
AVP	1.904
PITPNM1	-1.510625
FLJ22795	-1.0955
MCTP1	-1.52725
TRIM68	1.52016666666667
UCK2	-1.654
ABHD1	0.561
FAM50A	-0.05675
RNASEH1	-0.320833333333333
PCP2	-0.414666666666667
OR52H1	0.9345
C20orf149	-0.7475
RBP5	-1.28066666666667
HYAL3	-0.47275
CLPB	-0.56725
SMNDC1	0.1775
DONSON	-0.820833333333333
FLJ27523	-0.04775
BARHL2	0.147333333333333
SLC30A9	0.846166666666667
TMPRSS11B	0.49375
E2F8	0.610666666666667
CCDC25	-1.34341666666667
C14orf48	0.0153333333333333
C20orf116	-0.95425
TSPAN11	3.6115
YIF1B	-0.187833333333333
FAM12B	0.6805
OR1L6	0.8595
HPN	-0.0611
NBN	-0.571
C14orf94	1.35516666666667
OCLM	-0.108
ZSCAN18	0.0299
L3MBTL	-1.1377
TSTA3	0.804166666666667
RAC1	-1.195875
C19orf15	0.0365
NFE2	-3.71525
KLK14	1.3895
ARSF	0.76
MAST2	-1.1405
AMICA1	2.23533333333333
GTF2A1	-0.354125
ATP1A3	-2.03325
TC2N	3.4682
PNKP	-0.90325
ODZ2	-2.122625
MATR3	1.026625
S100P	3.616
KRT82	0.105
CA13	0.3475
PROZ	-1.16416666666667
AASDH	0.218
C19orf40	-0.637
DCK	2.23807692307692
FAM5C	-0.98225
SLC6A4	-1.9745
MID1IP1	-0.67025
TESSP5	0.957
TMOD4	0.6555
DOCK2	-1.696
TUG1	-0.58125
NUP214	-2.22275
DPYSL2	-0.759818181818182
GOLM1	0.103833333333333
MPFL	0.295
SOX13	-2.19925
SDCCAG8	-0.5673
KEL	-1.981
NUP210L	-1.6995
GK	1.33525
DNAJB1	-0.0295
ALPK3	0.7955
CHID1	-0.3587
CYLC2	1.07533333333333
IKZF5	1.7235
C8orf51	0.16
PPM1J	-1.615
GIMAP8	0.711166666666667
GPR101	-0.315
NR2F1	-1.208
ACAD8	-0.47025
RBM35A	2.06675
GNAI2	-2.0125
METTL8	-0.185833333333333
SLC39A7	-0.919
FBXO8	1.622
CAMK1	-1.032
RFC3	-0.333125
FAM129A	0.556571428571429
ILF2	0.227
FGFBP3	-1.065875
NOM1	-0.615666666666667
PSMA3	0.68
ASCC3	-0.7358
ZYG11A	-1.29975
SOX21	-0.314875
LYRM1	1.50225
DEFB1	5.5745
LOC91431	-1.6375
OR7C2	2.396
FAM46B	-1.522
TMEM18	1.050375
ARHGAP30	-1.328
TMEM86A	0.912166666666666
EPHA2	-1.62683333333333
C10orf46	0.066
TCHH	-1.4415
C3orf30	0.477666666666667
LOC285636	-1.8225
PAIP2	-0.20825
CYP2U1	-0.575125
C12orf34	0.24425
SARS2	-1.00933333333333
ZCWPW1	-0.7905
SAMD12	-0.051625
KIAA1430	0.401125
ACAT1	-0.36925
MEOX1	-1.3755
ADAMDEC1	4.827
PHKA2	-1.1505
CARD11	-2.06666666666667
CALML4	-0.5075
TSSC1	0.094
TMEM45A	0.417
MPP7	2.7665
POU1F1	0.14125
SLC2A13	-1.5575
FBN2	-1.83942857142857
ZC3H7A	-0.2526
LAIR2	1.469
ST3GAL1	-2.36016666666667
LCT	-2.24375
GEMIN8	0.3115
KLF16	0.9028
HIF3A	1.2366
FAM44A	-1.08328571428571
AQP10	-0.1446
PLA2G2A	-1.596
FOLH1	0.1515
C20orf186	-0.381
MAPKAP1	-2.036875
SPRR2D	-0.59925
UBQLN4	-0.477833333333333
RSHL1	1.062
PIAS3	-0.703375
MRPL24	-1.14875
GREB1	-2.92025
FAM27E3	-1.32
NUP62CL	0.258
NEUROG3	2.2465
REEP3	2.177
MARK1	1.41475
LMBRD1	0.6545
PRPF19	-1.4745
PNMT	-0.389666666666667
CTGLF1	-1.2145
SLC25A16	1.1265
EIF2B3	-0.534
RPA2	-0.11
PAK6	1.57316666666667
CCDC26	-3.575875
SEMA3E	4.727625
MXD4	-0.174
TNFSF10	1.1886
SMARCB1	-1.37383333333333
DTX3L	0.2975
PLA2G4E	0.026
PPAP2A	1.87625
ULK1	-1.07908333333333
TAS1R3	0.848
SLC2A3	-1.26636363636364
ARID3A	-3.0125
GNG5	-0.3665
ACOX1	0.496
KIF5B	0.827
NUP153	-1.4095
MUC7	-0.416
CSDE1	-1.542
CLPTM1	-1.3865
C3orf23	0.2175
LRRC17	-2.104
TTYH3	-1.934375
ATP5B	-1.8485
ELF3	2.3834
CPSF3L	-0.433166666666667
ZNF665	0.8375
TLR6	0.453
GPI	-1.7445
RAD9A	-0.274375
NDST4	-3.13725
AGPAT3	-1.09425
MAGI3	0.645
ADORA2A	-0.931
CACNG7	-0.5735
CAMK2D	-0.189571428571429
CCHCR1	-1.7585
RPS27A	0.842
OR10G7	0.458166666666667
GCM2	1.896
FAM135B	0.233444444444444
E2F1	-1.328
PLCB3	-1.75
OR2AE1	0.5115
COIL	-0.422833333333333
CDC25C	0.225166666666667
RAB11FIP2	-0.790833333333333
TSC2	-1.6335
CTGLF5	-1.4935
CCDC108	0.387
OR13C4	-0.19375
C10orf81	4.39
PTPRB	1.75275
ACP2	-1.361
LAG3	1.196
MRPL54	1.6785
LOC201175	1.933
ITGB1BP3	-1.009
SPTAN1	-1.6215
SIPA1L2	-0.166
RCAN2	-0.0975
CDX2	-0.9135
ECOP	-0.8415
ACTR1A	0.233785714285714
PPARG	-3.0475
BBS10	2.43066666666667
TMEM44	-2.64425
BPIL2	-0.32675
CITED1	-2.0185
IRF6	2.99325
PRDM4	-0.0325
RRP9	-1.247
OR10H4	0.838
IL31RA	-0.646
GNB1L	-0.267833333333333
MYBL2	-1.605375
ZNF407	-0.000166666666666664
PPIG	-0.206333333333333
TTC18	1.2405
RPSA	0.5815
MAPT	-0.821
MRE11A	-0.480642857142857
C8orf37	0.0683333333333333
RASGEF1C	0.674
STBD1	-0.22375
CTAG2	0.0853333333333334
MGAT5B	-2.44633333333333
ECM1	-0.709875
RLN1	1.681
PARP14	-0.497875
EPB41L1	-2.3716
HOXA3	0.571166666666667
MAGEA9	-3.58
RPS8	0.814666666666667
RPS19BP1	0.029
FOXJ2	-0.154875
C10orf76	0.146
IL17RE	0.3655
C10orf65	-0.172
ZNF343	-1.63833333333333
FBXO33	2.656125
UHMK1	0.4965
LY6G6C	-0.42675
FGF19	-1.6465
C14orf128	0.816833333333333
IFIT2	-1.15625
TIGD1	0.4835
S100G	0.7855
GUCY1B3	0.4625
NR3C1	-0.1037
CORO1B	-1.34066666666667
PARP11	1.16958333333333
DNALI1	5.06516666666667
OR4N4	0.189428571428571
MAP2K6	1.86266666666667
FSTL4	1.16375
ANKRD47	0.903625
TMEM171	-1.186
PNLIP	0.51075
YY1	-0.980666666666667
CCDC138	1.1115
AASDHPPT	-0.6992
CKS1B	1.2874
MCM3	-1.92333333333333
ANAPC7	-0.747166666666667
FAM110A	-0.8515
CDC37L1	1.66283333333333
THTPA	0.7775
NBPF20	-1.023
WDR24	-0.78225
NPTX2	0.76575
CBLB	0.108333333333333
CETN1	0.416666666666667
RPUSD1	-0.60675
FAF1	-0.50375
CDK6	-3.3297
HMX2	0.4715
CSK	-1.35066666666667
TEAD2	1.9205
SNAP25	0.7445
TUFT1	0.5543
TMTC3	0.143
LCK	-2.099
SGOL1	-0.150833333333333
AKTIP	1.2735
FURIN	0.236375
SOX12	-2.63566666666667
DEFB103A	2.14625
RAMP1	1.85075
KIR3DX1	0.7045
GAS2L3	0.2095
PDE8A	-0.2709
EDN3	-0.78225
GMIP	0.88875
SF3A2	0.877
FN3KRP	-0.68825
SMAD7	0.15675
RHBDD2	-0.0475
OR11H6	-1.5305
PPP1R3B	2.8567
C9orf23	0.48375
CADPS	-2.04925
GOLGA8A	-1.811625
TMEM57	0.179
RGL3	1.482
S100A14	1.64925
FGFR2	-0.5671875
XRCC3	-0.23125
RTN4RL2	1.0415
MGC3771	2.2465
GH2	0.691833333333333
BTBD2	-0.887
LMO2	-2.316
RDBP	0.291375
ACRBP	-1.64625
AMY2A	3.12225
DUOXA1	0.8555
PTK7	-1.07583333333333
TWF2	-1.07883333333333
FAM80A	3.89475
TNNI2	-3.08733333333333
GLT25D1	-2.6315
OCC-1	-0.49625
CYC1	0.089
RPL22	0.0904545454545455
MORN3	1.9575
DISP1	1.02325
PRB2	0.00800000000000001
CHUK	1.00525
HR	-1.13825
CCDC134	0.039625
DENND4B	-1.65175
C14orf130	0.027
RAB33A	-0.2
DCST2	0.869
TNMD	-2.36575
PEX7	0.54375
FAM62A	-0.593625
SRD5A2L	-0.49975
IL22	0.597
RPS26	0.484166666666667
HOXC5	0.9415
SPATA6	2.29825
FLJ38482	0.00637500000000001
ZNF234	-0.352
C18orf22	0.93775
SPATA22	0.36825
THOC1	-0.06975
CYP7B1	3.68425
KCNC3	-0.62275
C8orf42	-0.069
ALDH1B1	-0.607666666666667
CCDC100	-0.9553
ARMC4	-1.0105
FAM18B2	0.62275
SLC44A1	0.392625
FBXO17	-1.95033333333333
C6orf107	-1.17825
C19orf29	-0.77325
ZC3HAV1L	0.80325
PARP6	-0.2928
SULT2A1	-4.231875
C1orf159	0.016
TMC1	0.58625
CHST14	-1.457
GAMT	-1.70066666666667
SMCP	0.4185
TSPAN33	-1.75658333333333
MIDN	-0.833875
NOX4	2.34175
RNASEN	-1.8318
TBX1	-1.5695
SALL2	-0.8695
C10orf35	2.1535
CYP2E1	0.608
LRFN2	-0.189833333333333
ACO1	-1.928
IQCG	0.1515
MEGF9	2.669
TM7SF4	0.2355
PLEKHA1	1.50213333333333
STK33	2.79325
C1orf210	3.3555
SNUPN	0.7556
KIAA0406	-1.5643
C20orf29	-0.0365
TMEM55B	0.937
OSTM1	-0.7205625
CLCN7	-1.784
OTP	0.2635
FLJ23049	-0.28625
HEATR4	0.3205
MAP3K10	0.1505
PCDHGA9	0.1455
AMDHD2	-0.764
LCTL	-2.365
PDCD2L	0.39625
CABLES2	-1.414
SLC5A9	0.189
CLCA2	-1.683
MGC16025	2.457
STRAP	0.0123333333333333
C20orf196	1.8965
RRBP1	-0.309166666666667
NAT13	-0.60675
MAT2B	0.8095
CSNK1D	-1.51666666666667
KIR3DL1	2.8055
PRKAG3	0.127
ZNF599	-1.8335
PRM3	0.66
PER2	-0.149166666666667
ASPHD1	-2.0715
PRMT6	-1.0525
KCNE1L	-0.379285714285714
FAM118A	0.288
TAF4	-0.43825
NDUFB6	0.53775
TRIM9	-1.09125
PMFBP1	-0.55375
KY	0.5365
DKFZp762E1312	0.0230909090909091
CSMD1	-1.274
TBP	-0.191166666666667
OR1Q1	0.762
RETNLB	1.74125
HPGD	2.40392857142857
DNAJC12	3.523
FKBP1B	2.683
ANKRD24	-1.03233333333333
CXXC5	-1.889
IL3	-0.023375
DRAM	0.8846
PTCH1	-0.877875
TP53BP1	-0.51675
SLC17A7	0.631875
COL25A1	0.2547
AMACR	1.55166666666667
RHCG	-0.01525
VPS13A	-0.891833333333333
FAM55D	1.2735
PRPF38B	-0.462166666666667
OSBPL6	0.1385
PFDN5	2.2514
CMTM6	0.726375
KCNK12	-0.0435
RP2	0.888
C16orf52	-0.976
PICK1	-0.467
IFNE1	-0.955166666666667
SEMA4B	0.4535
TYRO3	-2.08925
OR12D2	0.885
CSNK1A1	0.08775
FANCF	0.72
LONP2	0.774625
TBL1Y	-1.95775
LDOC1L	-0.578
CCNC	1.61225
C3orf60	-1.71175
CHKA	-1.5665
UBAP1	0.0745
MAP3K1	0.7135
ANKRD9	-2.241
FAM92A1	0.6145
GAB2	-0.628375
AZU1	-0.0425
DIS3	-0.677916666666667
C21orf109	-1.05975
IQCB1	0.37925
SPATS2	1.0855
EFCAB3	0.755
PRB3	0.663875
FUZ	-0.618833333333333
ZNF813	0.848625
BMPER	-0.656833333333333
HEG1	-1.795
ALS2CR11	-0.21825
SURF2	-0.594
PSMC1	0.142916666666667
OR2D2	1.101
SLC7A8	-0.438
C4orf40	0.4135
SPATA7	1.888
MAZ	-1.281
PIN4	1.25125
PDE1A	0.4745
TAF6L	-0.214
OR2T34	0.6065
KIAA0284	-1.90775
ACADS	-1.45990909090909
MKRN2	0.081
C18orf56	-0.5415
MS4A6E	0.467333333333333
GALNT4	0.7079
C22orf31	0.693
FLJ36070	0.996
PSME4	0.18925
TFG	-0.956
EPHX2	-2.161875
ANXA5	0.358125
KRTAP1-1	0.4916
BATF	2.20925
KARS	-1.28775
MSTP9	2.0425
GPR26	0.299375
CCDC72	0.8405
TEF	-0.6175
FOXK1	-1.6434
PRLHR	0.2635
EMX1	0.48125
C11orf30	-0.672875
ICK	-0.134625
THSD7B	0.305
C21orf100	-0.343
DUOX1	-0.1615
EFCAB4B	0.18825
UBE2G2	-1.56466666666667
C3orf54	0.54025
PARP1	-0.893
FAM60A	1.38216666666667
C6orf146	0.150333333333333
OR9K2	0.503
DDX55	-0.492666666666667
RPS15	0.542666666666667
ZNF618	-0.239875
DKFZp686D0972	-0.93075
SSPO	-1.8825
SHFM3P1	-1.4415
CPA6	0.84
JAG2	-0.702
DEFA3	3.735
PPBPL2	0.376666666666667
CD34	1.32825
SLCO4A1	-2.731125
AFG3L1	-1.68383333333333
SHD	0.2505
RP13-122B23.3	-1.87333333333333
PRKCSH	-2.36216666666667
DPH5	0.499
HLA-F	0.16075
TBC1D4	-1.6615
RIG	0.317333333333333
GLUD1	0.0451666666666667
HNRPCL1	0.634
HBXIP	0.5115
RNF207	-0.0125
APIP	-0.3395
PLA2G3	1.232
CCDC84	-0.729
MYLIP	-0.968307692307692
PHIP	-1.5755
AARS2	-0.8465
DHX32	0.80175
SCAPER	0.153166666666667
MEN1	-0.777875
NIP7	-0.07475
FLJ25404	0.9825
FASTKD3	0.53225
TMEM158	-2.99208333333333
RARA	0.449
BDH1	-0.974
ANKRD16	0.3445
CARM1	1.151
SS18	0.670166666666667
IKZF2	-0.283333333333333
MYD88	-1.091375
PML	1.56165
TAF1A	-0.547
CBFB	-0.14825
HIST1H3H	-0.0121666666666667
C7orf29	-1.495
COMMD4	-1.11683333333333
DPP3	-1.40675
DAB2	-1.41314285714286
LOC388882	0.204
YPEL4	0.54175
AGBL3	1.76075
LRP6	0.244
SERPINH1	-0.546583333333333
TLE1	-1.54475
CD244	0.631666666666667
ZDHHC15	-1.16625
MGLL	-1.5775
PLDN	0.2225
LOC654346	-0.7575
FAP	2.351
GPR37	-0.5745
SCARA5	-0.0453333333333333
EBF4	0.845181818181818
LSM6	0.715
MLLT1	-0.8090625
SLC5A12	1.0035
A2BP1	-1.13433333333333
COPS5	0.509666666666667
TPM4	-1.39614285714286
TNFSF4	-0.133833333333333
ACADSB	0.158111111111111
HERPUD1	0.878
BCL2L11	0.190666666666667
CEP78	-0.344625
CDCA3	-0.017125
WBSCR19	0.2217
MYO1A	-1.4535
PPEF1	2.89133333333333
LOC440348	-1.83725
CPEB2	0.30775
BPTF	-1.65975
RPL21	3.221375
GSX2	0.5655
ADPRH	-0.1145
C17orf68	0.0915
KCNS1	-0.0526666666666667
MLLT6	-0.8488
PIWIL4	0.95825
RNF26	-1.9805
RAP1B	1.447
ADAMTS1	-4.0027
ZNF571	0.9975
P2RY6	1.268
TRIM21	0.533333333333333
CADM3	0.50575
NLRC5	-0.0626666666666667
ADRA2B	0.116166666666667
LOC90835	-0.793625
PCF11	-1.6185
LOC400451	1.509
GLTSCR1	0.3153
C17orf88	-0.507666666666667
CDH16	-1.18375
FGF7	0.7515
PCSK4	0.668333333333333
NPC1L1	1.50633333333333
TAT	0.248875
TBCA	-0.66875
MGC33407	0.12525
GPR115	-0.246375
CYGB	-0.7375
FNBP4	-0.618666666666667
C12orf43	0.21
CBL	-1.4022
CLECL1	1.43275
PPAPDC1A	0.2735
WDR25	0.116333333333333
SGCA	1.502
C22orf29	-1.04383333333333
YIPF1	1.26775
GALK2	-0.52375
RAB3B	-2.23566666666667
LOC440087	-0.33875
UCP1	-0.6535
REEP5	-0.533875
FADD	-0.6173
FOXA1	1.254125
CACNA1A	0.7415
ABI1	0.958
GRIN2D	0.70725
SLC1A4	0.262666666666667
LOC401127	0.84225
HINT2	0.41725
PLD4	-0.776833333333333
ZNF286A	0.19875
ENY2	0.324
IL1F6	0.0865
PXDNL	-1.33425
C20orf79	-0.0383333333333333
TNFSF13B	1.76466666666667
DENND3	-0.653375
JARID1D	-2.8225
HIST1H2AK	0.6445
LOC93349	0.075
SSH1	-0.8448
ENSA	-0.713
LOC219854	0.453833333333333
CKAP2	0.5019
DKFZP564J102	1.47333333333333
MGC87315	-0.891833333333333
HNRPAB	-1.978
AMH	-1.046
ZNF526	0.5165
BRUNOL5	-0.1666
CACNG3	0.397666666666667
TRPM1	-1.2345
PPP2R1A	-0.23525
COL2A1	-0.31325
DDN	0.322833333333333
FLJ25770	0.232166666666667
HK2	-1.95242857142857
ELOVL6	0.199625
MDK	-0.116
EPHX1	0.50425
RASSF2	-0.35325
DKFZP434B0335	-1.28
DLX3	-0.76725
PRTN3	-0.3845
AVPR1A	0.8145
C21orf125	-1.42975
TNFAIP8	-1.728
GNB2L1	-1.15675
CALCRL	1.468
SCGB2A2	0.296333333333333
UBXD7	-2.345
ZNF674	-0.0595
TMEM35	3.381875
BRSK2	-0.489375
HECTD3	-1.02966666666667
TMEM188	0.683833333333333
LGALS9	-0.07175
SCARB2	1.23783333333333
USP34	-0.7635
C17orf28	-0.285666666666667
ZDHHC23	-0.8765
AQP12B	0.6605
SLC16A3	-2.93275
APLP2	-0.844375
ITIH2	-5.29575
MICAL3	-0.855875
TNNI3K	0.3513
HDAC2	0.71925
PRR7	0.3936
THBS2	-1.493125
LOC751071	2.49166666666667
CA2	-1.31466666666667
RANBP17	0.24525
RLN3	0.45675
CRYZ	0.0456666666666667
GBAS	1.69566666666667
TAS1R1	0.10475
MPZL3	1.2685
PCDH8	-1.418
HSP90B1	0.2015
KCNK15	-0.2485
TNIP2	-1.9935
GPR146	-1.478
NOL6	-0.32275
SPC25	-0.771222222222222
STEAP2	1.5765
VAMP3	0.132333333333333
TCIRG1	-1.14
ZP4	-0.112
PARL	-0.63625
TRIM39	-0.773333333333333
KIAA1305	1.006
CRNN	0.359
GRN	-1.57125
HSH2D	-0.44325
SCAMP1	0.4185625
KIAA1913	0.01825
PTS	1.84
BANP	-0.303357142857143
PRKACG	0.2225
ADCY6	-0.827333333333333
C16orf46	-0.933
CYP51A1	0.161125
DDC	1.78775
ANPEP	-2.21066666666667
PROM1	-1.73683333333333
SIGLEC10	0.73675
COPG	0.034
FAM26E	0.338625
TRIP4	0.11975
SNX3	0.2975
C1orf175	0.928666666666667
PPY2	0.1085
C14orf152	0.46725
FTSJ1	-0.798166666666667
DST	-2.0941
LOC554235	0.4465
GLRX5	-0.559
C20orf12	1.2473
CAB39	0.119
MSH2	0.0671666666666667
PIP4K2C	0.882375
CYLD	-0.66475
WTAP	1.061
MGAT4A	1.83911111111111
TSC22D4	-1.6304
CHRM2	-1.8955
PPYR1	0.777
CCNH	-0.3665
RRM1	-0.47725
ECAT8	-3.06575
LOC400120	0.8185
GABRA4	0.055
C14orf4	1.46783333333333
C1orf59	-0.743
CTDSPL	-0.845166666666667
NHEDC2	-1.618
PDE11A	-1.3630625
KLHL29	-2.34775
CD5	-1.3119
TSPAN9	-0.12175
WDR67	-1.0695
THUMPD1	-0.194
C18orf17	2.73375
CLYBL	-1.63116666666667
FLJ13231	0.1975
CMBL	2.397375
LECT2	-0.06825
NKAPL	0.322666666666667
LOC654780	0.986
OR4C6	0.151
RAB30	-1.3915
TSSK4	0.485
TMEM163	4.2275
OSBPL11	-0.0454166666666667
GNB5	1.61383333333333
CCL21	2.4645
C1orf121	0.242333333333333
FMO2	2.08133333333333
RPTN	0.787
MSTN	0.5705
VCL	-1.3795
FYTTD1	-0.41125
C11orf1	0.5045
CCDC88C	0.193375
HFE	-0.422833333333333
MOGAT1	0.4315
FAM125B	0.171333333333333
IRGQ	-0.213
RAVER2	0.041
AKAP5	-0.715
SSSCA1	0.188
C11orf63	-1.322625
ACTG2	0.0497
PORCN	-2.281
DTL	-2.07981818181818
TMEM151	1.32825
FAM122C	0.78675
RSAD2	0.9859
BAT4	-1.211
KRTDAP	-0.476166666666667
MYH8	0.17
CRTC3	-1.54275
LRRFIP2	-0.4929
INTS4	-0.4015
TTN	1.323
SLC26A5	0.5405
PLLP	-0.97625
RGS6	-0.775857142857143
SRGAP3	-0.7725
ZNF525	1.31183333333333
NBR2	-0.000333333333333322
C13orf1	0.3199
ZNF137	0.875
CEP27	0.06075
BEST2	1.0165
RNF121	-0.21025
DMRTC2	0.38075
C8orf76	1.85175
BCCIP	0.227875
MEST	2.548
HTRA2	-0.274
ANGPTL2	-0.5435
ILKAP	1.12066666666667
ERAS	0.318
HBS1L	-0.521375
CPA5	0.5245
TMEM30A	1.85916666666667
CD300LF	1.99466666666667
WISP3	0.2535
CRK	-0.6045
PDS5A	0.8056
BRPF3	-0.810166666666667
NEDD9	0.523375
SMPDL3B	1.1045
PSG6	0.726
PSMD13	0.76675
ETV5	-0.92175
OR51A4	0.5135
BTBD7	-0.251083333333333
GSTO1	0.439375
hCG_16001	1.7055
MAD2L1BP	-0.268333333333333
COX6A2	0.765
SCNN1A	2.31216666666667
LSM1	0.439166666666667
UGT2B11	-2.4085
IDUA	-1.01225
PPP2R3C	1.46183333333333
COX11	1.24233333333333
PDZK1	-4.25
ZNF443	1.24416666666667
MGC21874	-0.206333333333333
ZNF323	4.2331
KRTAP10-10	1.0825
CXCL6	0.16175
SLC34A2	4.2357
LOC284402	1.008
NPTN	2.22233333333333
UPP1	1.20266666666667
SLC6A9	-0.378
OR7G3	0.43225
CISD1	-0.0986666666666667
ZNF545	-2.34733333333333
SYT14	-0.0935
NT5C3L	0.183333333333333
ZNHIT3	0.839333333333333
SNRPD3	-0.572
KIAA0701	0.202857142857143
UNC93B1	0.146166666666667
GMNN	0.026875
SPCS2	1.416
LOC388524	1.4535
NAPRT1	-0.8185
PNLIPRP1	0.757666666666667
OR6V1	1.8735
PRKAB1	1.52375
EYA4	-2.8585
KIF20A	-0.42625
ALG10	-0.0685
ITPKC	0.625666666666667
LMX1B	0.4665
RPUSD4	-1.1515
C7orf34	0.256
DLGAP2	0.23575
PFN1	-0.5988
MICALL2	-1.763
ZNF654	-1.283
SS18L1	-0.6645
SLC16A8	0.45275
MKI67IP	0.838166666666667
ITGB3	-1.77375
TCEA3	-0.510666666666667
CEP152	-1.9083125
CLIP1	0.31325
ZNF75	1.56475
ATP5C1	0.804166666666667
NUDT5	0.607666666666667
PSCDBP	1.63275
UBP1	-0.555
RBM27	-0.16825
C13orf15	3.050625
ZNF282	-1.87033333333333
ZNF222	0.3578
COL10A1	5.7345
PRDM15	0.923
TTTY5	-0.277
FAM9C	0.342833333333333
C20orf67	-0.28225
GNG13	0.141
F12	1.0065
C1orf41	0.228
CPXCR1	-0.093
GSK3A	-0.90075
SUPT6H	-1.59066666666667
PI16	-1.71916666666667
ELL2	-0.29875
C9orf167	-2.5685
PVRL3	-1.7111
FLJ38596	0.5665
ADAM20	0.28025
GPR89A	0.5305
GPR87	-1.7445
ZNF30	-0.93025
SMR3B	-0.69525
ZNF770	0.230625
TRPC4AP	-1.6505
DKFZP686E2158	0.7525
C2orf28	0.838666666666667
FREM1	0.642
LAMA4	-0.177666666666667
ADPRHL2	-0.35075
EIF4G2	0.409333333333333
GUCA1A	-0.1795
CTNNA2	0.877375
NUDT15	1.11183333333333
CEPT1	-0.141333333333333
ZNFX1	-1.4345
CCDC92	-0.17575
TDRD1	-0.8115
KCNK5	0.396166666666667
ETNK1	0.86625
LTA	0.294
TTPA	-0.763
B3GALNT2	0.043125
SC65	-1.69766666666667
PEX5L	-1.08975
EPS15L1	-1.33625
MGEA5	-0.074375
HIST1H3A	0.95
ING1	1.122625
BCAT1	-1.197
ORC6L	-0.285272727272727
KLK11	3.084
C19orf28	-2.835875
DNER	-3.34725
MED22	-1.94442857142857
ETV6	0.85275
CHAC2	1.805
CD300E	0.6835
CEBPB	0.713333333333333
ZNF398	-1.25725
LRCH3	-0.726
HMGA1	-1.0645
CAPN7	-0.2005
MGC5566	-2.38025
CCL3	2.278625
NANOS1	1.08625
ZFYVE19	0.152
APITD1	1.90683333333333
PARD3	-0.066875
IRAK4	0.2795
SERPINI2	0.2725
CEP170L	-0.85175
TTC9	1.07175
MYOM3	-1.874
MLPH	-0.868625
LOC222699	0.182
NRG1	0.0457499999999998
TBC1D9	-0.475090909090909
TTK	0.0171666666666667
ZNF557	1.3901
DDX41	-1.56516666666667
FANK1	1.596
UBE2D2	0.359
PSMB10	-0.30225
MYH7B	0.2205
GABARAPL2	0.51225
MARVELD2	1.4745
DGCR2	-0.672333333333333
UNC45A	-1.39466666666667
C6orf72	0.7055
ZNF683	1.2525
GIT2	-0.518875
CASK	1.87783333333333
C14orf161	1.73866666666667
LRRC44	-2.406
TIFA	-0.170125
UTP11L	-0.694
C6orf65	-1.039
FDPS	-0.87775
DUSP9	-1.5772
SLC17A8	0.3696
OR51G1	0.506166666666667
NANS	-1.40925
OLFML1	0.99275
ATP10B	0.663375
NPAS3	-0.862
PRKCA	-2.0432
GGA2	-1.171875
LCE4A	0.484
SPANXN3	0.499
CCDC115	0.3755
SDCCAG3	-0.29125
GLIPR1L1	0.4855
TTC1	0.708
C17orf76	3.84125
MAD2L2	0.7285
HIPK1	-0.8234
LRRC3B	0.9155
CLN3	-0.988136363636364
C17orf47	0.3385
FMN2	-1.001375
TUBB1	-1.4415
WAPAL	-0.100333333333333
C3orf21	-0.914875
SCN5A	-0.7536
SMYD1	0.244333333333333
BEX5	3.61025
ZNF192	0.3125
SEC22A	0.673333333333333
GRIA2	0.394928571428571
KIAA0825	-1.5165
NUSAP1	-0.617454545454545
LANCL1	-0.549625
C15orf40	-0.3313
ZNF645	0.041125
GPR61	0.54425
NLRP14	-0.649
SNX21	-0.2663
C1QTNF8	0.77
C17orf46	0.07
IFNA8	0.077
SPRR1B	-1.82116666666667
FLRT1	-0.33775
SNX17	-0.733166666666667
ASB2	-0.427833333333333
HBG1	-6.991
RPRML	-0.91475
JOSD2	0.824666666666667
PLSCR3	-0.3035
SPOCD1	0.5685
RAB39	0.187
GHRH	0.0256666666666666
ITIH5L	0.137
C17orf37	1.648
SMCR8	-0.082
DPY19L2P3	-0.112666666666667
IL11RA	-0.400166666666667
GDF3	-3.12983333333333
RPS6KB1	-1.78508333333333
DNAJC19	0.044
TOP1	-0.52125
CRCT1	0.317857142857143
MPST	2.203375
DPM2	0.28425
FAM38B	-1.98783333333333
SLC18A1	-2.5425
FARP1	-1.60366666666667
