Hybridization REF	TCGA-44-2657-01A-01R-1107-07
SLC37A2	0.74025
ZNF142	0.12375
ANKHD1	-1.173
MUT	0.4455
VPS37A	-0.601
GPRIN1	-0.42875
SLC38A3	-0.3865
BAZ2B	1.2685
WDR87	0.1635
BRD7	-0.57875
POU6F2	0.9765
NISCH	-0.03525
TCEB1	-0.13025
LINGO2	-1.505
TAX1BP3	-1.04925
RPL34	0.462833333333333
MARK2	0.131
AKAP12	-1.3777
AMBN	0.2825
SLC25A27	-0.628
FLJ21865	0.275
KIR2DS2	0.475333333333333
WDR77	-1.07275
ATF2	0.0451666666666667
ITFG3	-0.231666666666667
SLC39A13	1.13
ARL6IP5	1.250875
C10orf137	-0.491875
QTRT1	-1.02183333333333
CCNT1	-0.18425
DYNLL1	-0.1496
WDR53	-0.6705
LIPG	0.953166666666667
ASAH3	0.27
HELB	-0.061
PHACTR2	1.26825
VENTX	-0.13125
LAD1	0.9975
PAOX	1.74375
MAPK8	-0.112
CCDC38	0.15725
DNAJC8	0.1348
RBBP8	-0.35475
WNT11	1.0747
KCNJ12	-1.00566666666667
HDAC8	-0.517
STARD4	0.1635
ACVR1	1.1355
C14orf65	-1.16766666666667
KLB	-1.4645
C1orf65	-0.14725
ZFYVE28	0.876625
NSUN6	-0.41075
KIF27	-0.3685
SYTL2	-0.9165
UBXD2	0.4248
OR6T1	0.664
CCDC91	1.10242857142857
GRID2	-0.0085
CALN1	-0.07275
ZNF423	0.21925
PSMB4	-0.390333333333333
XPNPEP3	0.0146666666666667
ARPP-21	-1.81033333333333
SART1	-0.70275
RACGAP1P	-2.175
SPTA1	-4.87
C6orf113	-0.4575
C7orf16	-0.46125
CHST7	0.0765
C21orf29	-0.242333333333333
SEMA6D	-0.294875
PCMTD1	1.02
KIAA1754	-0.474666666666667
MYCN	-0.204
KCNJ3	-0.353
MAPK13	0.954
ERO1LB	1.54725
NTF3	0.0858333333333334
NKX6-2	0.15275
GTF2B	-0.0735
GSPT1	-1.114
GUSB	-0.024
LOC221091	-1.006
LIG1	-2.05275
EXTL3	-0.797333333333333
NID2	-2.716
TTC29	2.29
TMEM97	-1.230125
EXTL2	-0.859666666666667
SUZ12	-0.3555
IL1F8	0.231
KRT18	-1.82281818181818
MRPS16	-0.545333333333333
PI4K2B	0.593
LACRT	-0.761
OR51F2	0.399
JMJD2C	-0.232875
KGFLP1	1.43
CDK5RAP3	-0.909
YTHDF2	0.787833333333333
GGCX	1.896875
ARPC4	0.30375
EGLN2	-0.00283333333333335
KBTBD4	-0.0522142857142857
ROBO3	0.3167
DEFB118	-0.069
KIAA1543	-1.069
RTCD1	-0.604166666666667
MZF1	-0.6935
C18orf26	0.8345
CNIH4	0.451666666666667
ZFP2	0.819833333333333
HTATSF1	-0.363
WFDC2	5.163
NDUFA7	0.1785
TTC22	1.4335
FAM40B	-2.137375
DCPS	-0.1285
SH2D1B	0.5225
MRGPRE	0.565
SBK1	0.06575
UNQ6411	0.493
OSBPL9	0.35175
NUP107	-1.9095
MYOZ3	0.2994
PDE4B	0.41825
FAM113A	0.165
IDH3G	-0.545666666666667
FBXL7	0.273625
ARFGAP3	0.76175
MAPRE2	-0.0463076923076923
IL1RN	0.3865
KIF13A	-0.3365
RAC3	-0.337
TCTE1	-0.076
TMEM14B	0.281333333333333
ADIPOR1	0.0691666666666667
GRINA	-0.231
CLIP4	1.01825
LRIT2	0.132
TFPI	-0.339214285714286
FABP6	2.19175
SLITRK2	0.1058
HKR1	-0.586
SMTN	-0.64175
C1orf75	0.13825
CD209	0.486625
CYB5R2	1.43175
DNTTIP2	-0.788666666666667
CSGlcA-T	0.655
GABRB3	-0.75625
PCBD1	0.473333333333333
TAF3	0.339916666666667
HOXD3	-0.201
GIPC3	-0.23
P11	0.1951
BFSP1	-0.5555
LCP2	2.36775
TAS2R8	0.3575
SEZ6L	-0.778625
NR2C1	-0.78775
EXDL2	0.0061
TNFRSF13B	-0.135833333333333
MKI67	-2.93725
GLS	1.7205
C7orf54	-0.3891
LGALS13	0.395333333333333
IL4R	0.82625
SEC11A	-0.6335
SPP2	0.483333333333333
C18orf32	0.85925
CLSPN	-1.20616666666667
SPAG1	0.3125
C9orf82	-0.278
TM4SF1	-0.67125
EMILIN2	2.572
SMG7	-0.5625
TAS2R13	0.1975
ZNF628	-0.459
DZIP1L	0.0881666666666667
ANKRD13A	0.6037
VASP	1.839875
ZCCHC11	-0.314625
SYPL1	0.131875
MGC34774	0.456
C4orf28	0.25475
KIAA1211	-0.403
RPS27L	-0.694
TATDN3	-1.07
PDCD1	2.1515
OR5P2	0.015
IFIT1L	0.048
MIPOL1	-0.4955
OR51D1	0.01925
C1orf92	0.436
LAMP2	0.809833333333333
CAT	0.781
C16orf80	-0.54525
C15orf32	0.003
ZNF746	-0.31775
C1orf76	-0.25
ATXN1	0.46525
LAMC2	1.424875
SLC2A7	-0.0975
CPOX	-1.1345
APH1B	0.8265
LOC442245	-0.01325
CTNND1	0.4325
GABRG2	0.015125
MADCAM1	0.635833333333333
F5	-0.743375
SEMA4F	0.263
NUDCD3	-0.1475
PDZD11	0.276
TRIML1	-0.469
GCNT3	1.75716666666667
TMEM120A	0.21575
CNDP1	0.5305
N4BP1	0.276625
SLC35F2	-0.36425
LCP1	1.24741666666667
IGBP1	0.0496
DCAKD	-0.04475
ELA2A	0.472
C12orf56	3.2505
PITRM1	-0.283857142857143
GUK1	0.883833333333333
RASSF8	0.81
OR2A14	0.0715
ADM	-1.81022222222222
FGD3	1.29
GHRHR	0.193
RHPN2	-1.13075
C4orf39	1.01216666666667
VPS72	-0.275
SERF2	0.621
CD22	1.73533333333333
CD47	1.9398
PPIC	0.6035
IMPDH1	-0.728833333333333
ACP6	-0.665
PRKACA	-0.267
PPP1R1A	-1.248625
TRPV3	-0.0495
ASXL1	-0.67025
C17orf55	0.63
FXYD1	0.917333333333333
LMOD2	0.1325
ANKRD33	0.562
LCE2C	-0.3305
ZNF620	-0.1775
DKFZP566E164	0.581
VSIG2	2.91725
KIAA1128	0.33575
USO1	0.6495
NUDT4	0.159928571428571
CLDN1	1.90514285714286
OR4Q3	-0.2375
FASTK	-0.459833333333333
ICOS	2.299
LDB1	-0.11925
GSTA5	1.5865
ABCC1	-2.12033333333333
FAM54A	-1.836
PCBP2	-0.681166666666667
NUP205	-1.6735
ACTA1	-1.81383333333333
GABBR2	-0.13025
PIP5K1B	1.42766666666667
AGXT	-0.0243333333333333
RNF181	1.1935
ATP8A2	3.28
AFTPH	1.010625
FGF21	0.214
FCER1G	2.257875
SNTB1	0.47675
SLC24A3	0.506
TXNL4B	-0.9611
RPL10L	0.1725
LOC389517	-0.5241
TSGA13	0.18
SHOX2	-1.56083333333333
ITGA7	-0.3111
KCNIP2	-0.0635
KLF13	0.6922
ZFAND2A	-0.35125
CEACAM1	1.10564285714286
PFKFB4	-1.9655
MED19	0.63425
LRRC57	0.263666666666667
RNF11	1.21375
ANKRD32	-2.44825
P117	0.59475
OBFC2A	0.7615
POLD3	-0.863416666666667
RAB18	0.47675
TPH2	-0.2065
PHB	-0.3065
JDP2	2.11516666666667
MORF4L1	-0.0978
POU2F1	-0.67675
CNNM2	-0.511
LOXHD1	0.00716666666666667
ZC3H15	-0.13075
ELK3	0.4905
FAM111B	-0.6485
CBLC	1.23633333333333
SBNO1	-0.56325
ANKMY2	-0.0795
PLEKHA5	0.037
DHX58	1.34416666666667
ARCN1	-1.16533333333333
TREML1	0.165
KNCN	-0.364
SEC24A	-0.1405
PSCA	1.33925
MGC24125	0.4015
DNA2L	-1.9695
CIB4	0.210125
HIGD2A	0.513666666666667
TBX6	-0.0761666666666667
TTLL5	-0.921333333333333
SGK3	-0.0111666666666667
GCN1L1	-0.96475
AMOT	0.1766
LDOC1	-0.136
NRK	-0.329166666666667
ASB9	-0.765
NAT1	0.9084
TRAFD1	-0.6125
PEAR1	0.229333333333333
FAM36A	-0.2795
OR1S2	0.7435
LOC388323	-0.92675
PGS1	-0.708666666666667
LEPREL1	-0.928
TFF1	-5.15116666666667
HAP1	0.55375
EPHB2	0.18675
ACTG1	-0.251
ZFP42	0.586666666666667
HAVCR2	1.7271
NME1	-1.32
SNX26	0.4835
LACTB	0.290833333333333
ZKSCAN2	-0.50225
C5orf35	-0.927
ANKS3	-0.15525
RBM28	-1.073
DKFZP586P0123	-0.45525
HNRNPA1	-0.742166666666667
BCAS3	-1.35825
FLJ20184	-0.4225
POLA2	-1.5985
TMC7	-0.309333333333333
HSD17B6	5.0225
ZNF658B	0.449333333333333
TTTY10	0.0531666666666667
RANBP9	-0.18275
CPNE7	-1.26533333333333
EVL	-0.194823529411765
LNX1	0.200416666666667
IFNA21	0.130666666666667
CFD	2.394
PYCARD	1.25916666666667
MYBPC2	0.978
ENPP3	-1.361
ACSL4	-0.61425
LOC440258	-0.7275
TMEM176B	3.57733333333333
SOX2	-0.913625
SCO1	-0.253
COMT	-0.10825
AOC2	-0.0775
PDLIM5	0.365357142857143
SPHK2	0.113166666666667
NXPH2	-1.0915
GPR108	-0.131
RAD51L1	-0.0846666666666667
TMEM54	1.3105
LETMD1	-0.717888888888889
SLC6A17	0.5875
KRT75	0.1635
STT3B	-0.388166666666667
CD3EAP	-0.368166666666667
TMEM63A	-0.07925
DUSP13	-2.4635
CD1C	1.051
LASS2	-0.354166666666667
AVP	1.5435
PITPNM1	-1.0045
FLJ22795	0.1765
MCTP1	-2.04375
TRIM68	1.42
UCK2	-2.37783333333333
ABHD1	1.15075
FAM50A	-0.45875
RNASEH1	-1.886
PCP2	0.0646666666666667
OR52H1	0.393
C20orf149	0.31925
RBP5	1.65566666666667
HYAL3	-0.83475
CLPB	-1.566
SMNDC1	-0.23675
DONSON	-2.17466666666667
FLJ27523	-0.2575
BARHL2	0.064
SLC30A9	0.150166666666667
TMPRSS11B	0.06
E2F8	-0.9975
CCDC25	-0.4645
C14orf48	-0.422666666666667
C20orf116	0.030875
TSPAN11	0.39
YIF1B	-0.979
FAM12B	0.1145
OR1L6	0.113
HPN	-0.126
NBN	-0.13375
C14orf94	-0.3125
OCLM	0.1055
ZSCAN18	0.5769
L3MBTL	-0.3007
TSTA3	0.707333333333333
RAC1	-0.04175
C19orf15	0.409166666666667
NFE2	-2.40625
KLK14	0.337
ARSF	0.2985
MAST2	-0.8315
AMICA1	3.78833333333333
GTF2A1	0.4145
ATP1A3	-1.09525
TC2N	2.1493
PNKP	-0.65125
ODZ2	-2.65725
MATR3	0.320625
S100P	1.109375
KRT82	0.1075
CA13	1.3329
PROZ	-0.538
AASDH	0.5875
C19orf40	-0.859166666666667
DCK	0.689461538461539
FAM5C	0.08
SLC6A4	-1.333
MID1IP1	-0.18075
TESSP5	0.325
TMOD4	-0.112666666666667
DOCK2	0.192166666666667
TUG1	0.59275
NUP214	-1.86975
DPYSL2	0.727272727272727
GOLM1	-0.00275000000000002
MPFL	0.19425
SOX13	-0.1475
SDCCAG8	0.3481
KEL	-1.34666666666667
NUP210L	-1.20425
GK	0.457375
DNAJB1	0.77725
ALPK3	0.3775
CHID1	0.518
CYLC2	0.375166666666667
IKZF5	0.087
C8orf51	0.187166666666667
PPM1J	-0.719
GIMAP8	3.57816666666667
GPR101	0.0705
NR2F1	1.4505
ACAD8	1.978
RBM35A	-0.0935
GNAI2	-0.00616666666666667
METTL8	0.0853333333333333
SLC39A7	-0.33325
FBXO8	0.88525
CAMK1	-0.50725
RFC3	-1.280375
FAM129A	1.64157142857143
ILF2	-0.80175
FGFBP3	-1.10125
NOM1	-0.216166666666667
PSMA3	-0.4215
ASCC3	-0.1035
ZYG11A	-1.4165
SOX21	0.0101250000000001
LYRM1	0.43925
DEFB1	1.711
LOC91431	-2.14316666666667
OR7C2	1.5415
FAM46B	-0.402625
TMEM18	-1.0215
ARHGAP30	1.4225
TMEM86A	1.39058333333333
EPHA2	-0.0353333333333334
C10orf46	0.213
TCHH	-0.459
C3orf30	0.00266666666666666
LOC285636	-0.200666666666667
PAIP2	-0.05875
CYP2U1	0.256625
C12orf34	-1.13175
SARS2	-0.580166666666667
ZCWPW1	1.39375
SAMD12	1.07
KIAA1430	0.167
ACAT1	-1.5805
MEOX1	0.499666666666667
ADAMDEC1	5.07225
PHKA2	-0.571
CARD11	-0.4585
CALML4	0.4325
TSSC1	-1.187
TMEM45A	-0.257777777777778
MPP7	1.1805
POU1F1	-0.2485
SLC2A13	-0.1993
FBN2	-0.887857142857143
ZC3H7A	0.1325
LAIR2	0.8705
ST3GAL1	0.817
LCT	1.12575
GEMIN8	-0.182833333333333
KLF16	0.6555
HIF3A	0.8473
FAM44A	-0.0372142857142857
AQP10	-0.4713
PLA2G2A	-0.23
FOLH1	0.820166666666667
C20orf186	-0.1435
MAPKAP1	-1.057625
SPRR2D	-0.2935
UBQLN4	-1.16783333333333
RSHL1	0.344333333333333
PIAS3	0.052125
MRPL24	-0.5865
GREB1	-2.733
FAM27E3	-1.7305
NUP62CL	-1.35825
NEUROG3	1.98
REEP3	0.866083333333334
MARK1	0.044875
LMBRD1	1.43975
PRPF19	-1.482
PNMT	-0.452666666666667
CTGLF1	-0.785
SLC25A16	0.0595
EIF2B3	-1.068
RPA2	0.27825
PAK6	1.05216666666667
CCDC26	-2.678625
SEMA3E	0.689
MXD4	0.6887
TNFSF10	3.1713
SMARCB1	-0.877333333333333
DTX3L	1.3845
PLA2G4E	0.1405
PPAP2A	0.86275
ULK1	-1.49125
TAS1R3	0.1975
SLC2A3	-2.96918181818182
ARID3A	-2.045
GNG5	0.38775
ACOX1	0.9377
KIF5B	-0.7545
NUP153	-1.0575
MUC7	-0.183
CSDE1	-0.855428571428571
CLPTM1	-0.96175
C3orf23	-0.100375
LRRC17	-1.7905
TTYH3	-0.9765
ATP5B	-2.2025
ELF3	1.2603
CPSF3L	-0.685
ZNF665	0.276666666666667
TLR6	0.7934
GPI	-1.34225
RAD9A	-0.118125
NDST4	-1.577
AGPAT3	0.00791666666666666
MAGI3	1.238
ADORA2A	-0.088125
CACNG7	0.042
CAMK2D	0.952642857142857
CCHCR1	-1.03075
RPS27A	-0.241
OR10G7	0.181333333333333
GCM2	-0.105
FAM135B	0.2143
E2F1	-1.24975
PLCB3	-1.4565
OR2AE1	-0.041
COIL	-0.175
CDC25C	-2.26183333333333
RAB11FIP2	0.445583333333333
TSC2	-0.4895
CTGLF5	-1.554
CCDC108	0.4341
OR13C4	0.23325
C10orf81	1.97275
PTPRB	1.34225
ACP2	-0.1415
LAG3	2.669
MRPL54	1.171
LOC201175	1.907
ITGB1BP3	0.57075
SPTAN1	-1.06683333333333
SIPA1L2	0.335
RCAN2	0.054
CDX2	0.3105
ECOP	-0.2095
ACTR1A	-0.0155714285714286
PPARG	-0.4475
BBS10	0.705666666666667
TMEM44	-1.36075
BPIL2	0.07425
CITED1	-0.73575
IRF6	1.10825
PRDM4	-0.510166666666667
RRP9	-1.284
OR10H4	0.1725
IL31RA	-0.1885
GNB1L	-1.2165
MYBL2	-1.78725
ZNF407	0.682166666666667
PPIG	-0.00116666666666666
TTC18	1.74525
RPSA	-0.5805
MAPT	-0.294
MRE11A	-0.340357142857143
C8orf37	-0.036
RASGEF1C	0.00116666666666667
STBD1	-0.332
CTAG2	-0.150666666666667
MGAT5B	-2.48383333333333
ECM1	-0.677125
RLN1	0.4535
PARP14	1.20725
EPB41L1	0.1833
HOXA3	0.981166666666667
MAGEA9	-2.71525
RPS8	-0.0998333333333333
RPS19BP1	0.31875
FOXJ2	-0.491
C10orf76	0.37675
IL17RE	0.15775
C10orf65	-0.59725
ZNF343	-0.524333333333333
FBXO33	0.371625
UHMK1	0.1422
LY6G6C	-0.22825
FGF19	-0.987
C14orf128	0.128333333333333
IFIT2	2.111125
TIGD1	0.40075
S100G	0.1585
GUCY1B3	1.6885
NR3C1	0.5857
CORO1B	-0.431333333333333
PARP11	0.631666666666667
DNALI1	4.88933333333333
OR4N4	0.1715
MAP2K6	-0.149
FSTL4	0.69275
ANKRD47	0.746125
TMEM171	-0.215
PNLIP	0.08325
YY1	0.519833333333333
CCDC138	-1.66933333333333
AASDHPPT	-0.4058
CKS1B	-1.0418
MCM3	-1.38216666666667
ANAPC7	-1.19216666666667
FAM110A	0.8325
CDC37L1	0.0915
THTPA	0.22275
NBPF20	-0.521
WDR24	-0.31375
NPTX2	0.32475
CBLB	0.675833333333333
CETN1	0.307333333333333
RPUSD1	-0.142
FAF1	-0.3295
CDK6	-2.4598
HMX2	0.29
CSK	0.155333333333333
TEAD2	-0.21575
SNAP25	-0.042
TUFT1	-0.592
TMTC3	-0.579333333333333
LCK	0.47175
SGOL1	-1.15266666666667
AKTIP	0.659
FURIN	-0.442125
SOX12	-1.45883333333333
DEFB103A	0.02475
RAMP1	3.62525
KIR3DX1	-0.0695
GAS2L3	-0.30525
PDE8A	-0.8257
EDN3	1.5125
GMIP	1.3255
SF3A2	1.28625
FN3KRP	-0.78375
SMAD7	-0.24
RHBDD2	0.6005
OR11H6	0.483
PPP1R3B	0.4171
C9orf23	0.11525
CADPS	-0.56125
GOLGA8A	-1.167625
TMEM57	0.358666666666667
RGL3	0.798
S100A14	1.69425
FGFR2	0.81625
XRCC3	-0.6975
RTN4RL2	0.53275
MGC3771	0.612
GH2	0.189666666666667
BTBD2	-0.76675
LMO2	0.97175
RDBP	-0.455625
ACRBP	-1.18675
AMY2A	6.8435
DUOXA1	1.993
PTK7	0.337166666666667
TWF2	-0.688333333333333
FAM80A	2.65425
TNNI2	-0.898833333333333
GLT25D1	-1.39916666666667
OCC-1	-2.5205
CYC1	-0.593333333333333
RPL22	0.382909090909091
MORN3	0.590333333333333
DISP1	1.17275
PRB2	-0.0675
CHUK	-0.539
HR	-0.196875
CCDC134	0.599
DENND4B	-0.8435
C14orf130	-0.208625
RAB33A	0.9285
DCST2	0.4325
TNMD	-1.55
PEX7	0.66575
FAM62A	-0.393125
SRD5A2L	0.6705
IL22	-0.14475
RPS26	-0.160333333333333
HOXC5	0.028
SPATA6	0.56775
FLJ38482	0.403375
ZNF234	1.1095
C18orf22	-0.18925
SPATA22	0.39925
THOC1	-0.78275
CYP7B1	2.095
KCNC3	0.07475
C8orf42	-0.242
ALDH1B1	-1.07483333333333
CCDC100	-0.154
ARMC4	-0.003
FAM18B2	0.11975
SLC44A1	-0.1855
FBXO17	-1.0495
C6orf107	0.221
C19orf29	-0.23475
ZC3HAV1L	0.077
PARP6	-0.6156
SULT2A1	-2.86414285714286
C1orf159	-0.18975
TMC1	0.64525
CHST14	-0.4075
GAMT	-0.946833333333333
SMCP	0.773833333333333
TSPAN33	0.16325
MIDN	-0.066875
NOX4	0.99625
RNASEN	-1.0682
TBX1	-0.725166666666667
SALL2	-0.97625
C10orf35	1.06125
CYP2E1	0.10625
LRFN2	0.247166666666667
ACO1	-0.856
IQCG	0.5051
MEGF9	1.18125
TM7SF4	1.48
PLEKHA1	1.15666666666667
STK33	1.02725
C1orf210	1.12975
SNUPN	-0.2922
KIAA0406	-1.0491
C20orf29	0.79875
TMEM55B	0.30025
OSTM1	-0.233
CLCN7	-0.3395
OTP	-0.05825
FLJ23049	1.54975
HEATR4	0.0885
MAP3K10	0.994
PCDHGA9	0.041
AMDHD2	-0.31
LCTL	-0.6235
PDCD2L	-0.2305
CABLES2	-0.79525
SLC5A9	0.03675
CLCA2	-0.00683333333333333
MGC16025	2.7615
STRAP	-1.54466666666667
C20orf196	0.233
RRBP1	0.592
NAT13	-0.71075
MAT2B	1.070125
CSNK1D	-0.142
KIR3DL1	0.26625
PRKAG3	0.379
ZNF599	-0.2225
PRM3	0.705
PER2	1.05583333333333
ASPHD1	-0.3865
PRMT6	-0.77075
KCNE1L	0.453785714285714
FAM118A	0.261666666666667
TAF4	-0.3145
NDUFB6	-0.0115
TRIM9	-0.663583333333333
PMFBP1	-0.03075
KY	0.055
DKFZp762E1312	-2.12481818181818
CSMD1	-0.49325
TBP	-0.234
OR1Q1	0.0715
RETNLB	0.07075
HPGD	1.81014285714286
DNAJC12	-2.30066666666667
FKBP1B	-0.63775
ANKRD24	-0.2915
CXXC5	0.3505
IL3	0.10475
DRAM	2.8225
PTCH1	0.313125
TP53BP1	-0.9105
SLC17A7	-0.0619999999999999
COL25A1	-0.00639999999999999
AMACR	0.413
RHCG	-0.3825
VPS13A	-0.149333333333333
FAM55D	1.9895
PRPF38B	-0.519416666666667
OSBPL6	0.67125
PFDN5	0.8766
CMTM6	0.75475
KCNK12	-0.37125
RP2	0.05975
C16orf52	-1.1165
PICK1	-0.3805
IFNE1	0.0508333333333333
SEMA4B	-0.191
TYRO3	-1.6595
OR12D2	-0.3185
CSNK1A1	0.09745
FANCF	0.183
LONP2	-0.226375
TBL1Y	0.2885
LDOC1L	-0.229375
CCNC	0.14275
C3orf60	-0.2885
CHKA	-1.007
UBAP1	0.236
MAP3K1	0.875
ANKRD9	-1.0365
FAM92A1	-0.973666666666667
GAB2	-0.119875
AZU1	-0.20725
DIS3	-0.31175
C21orf109	-0.6605
IQCB1	-0.113
SPATS2	-0.447333333333333
EFCAB3	0.10225
PRB3	0.2475
FUZ	-0.478666666666667
ZNF813	0.1885
BMPER	-0.3445
HEG1	-0.292
ALS2CR11	-0.3585
SURF2	-0.6835
PSMC1	-0.432083333333333
OR2D2	0.7525
SLC7A8	1.1195
C4orf40	0.039
SPATA7	0.44175
MAZ	-0.27425
PIN4	0.37525
PDE1A	0.76275
TAF6L	-0.225
OR2T34	0.19
KIAA0284	-0.877
ACADS	-0.229636363636364
MKRN2	-1.409
C18orf56	-1.80225
MS4A6E	0.345
GALNT4	-0.2392
C22orf31	0.307
FLJ36070	0.924
PSME4	-0.57075
TFG	-0.3346
EPHX2	0.448375
ANXA5	0.2045
KRTAP1-1	0.1588
BATF	2.57525
KARS	-1.78625
MSTP9	1.6715
GPR26	-0.07925
CCDC72	0.22675
TEF	1.04783333333333
FOXK1	-0.6984
PRLHR	0.5225
EMX1	0.8265
C11orf30	-0.56675
ICK	0.09
THSD7B	0.3405
C21orf100	-0.6075
DUOX1	2.545
EFCAB4B	-0.093
UBE2G2	-0.435
C3orf54	1.19875
PARP1	-1.13175
FAM60A	0.144416666666667
C6orf146	-0.23325
OR9K2	0.005
DDX55	-1.7435
RPS15	-0.01925
ZNF618	-0.55425
DKFZp686D0972	0.0215
SSPO	-0.4125
SHFM3P1	-0.669666666666667
CPA6	0.8965
JAG2	-1.314
DEFA3	0.6215
PPBPL2	0.2565
CD34	2.866375
SLCO4A1	-2.438
AFG3L1	-1.5825
SHD	-0.07675
RP13-122B23.3	-1.17416666666667
PRKCSH	-1.725
DPH5	-1.00683333333333
HLA-F	2.798375
TBC1D4	-0.3465
RIG	0.2025
GLUD1	-0.636333333333333
HNRPCL1	-1.140375
HBXIP	-0.154
RNF207	-0.3655
APIP	-0.501
PLA2G3	0.462666666666667
CCDC84	-0.29225
MYLIP	0.195923076923077
PHIP	-0.66725
AARS2	-0.427
DHX32	-0.47475
SCAPER	-0.201333333333333
MEN1	0.02025
NIP7	-0.73125
FLJ25404	0.645
FASTKD3	0.5735
TMEM158	-2.7735
RARA	0.8995
BDH1	-1.023
ANKRD16	-0.6165
CARM1	0.8855
SS18	-1.18133333333333
IKZF2	0.7555
MYD88	-0.053625
PML	0.3636
TAF1A	-0.78275
CBFB	-0.570625
HIST1H3H	-1.1825
C7orf29	-0.5705
COMMD4	-1.09466666666667
DPP3	-1.20475
DAB2	0.379875
LOC388882	-0.113
YPEL4	-0.195625
AGBL3	1.686
LRP6	0.1092
SERPINH1	-0.384833333333333
TLE1	-0.6805
CD244	1.02366666666667
ZDHHC15	0.79775
MGLL	0.661
PLDN	0.00341666666666666
LOC654346	1.3165
FAP	1.5265
GPR37	0.875333333333333
SCARA5	1.48583333333333
EBF4	1.29136363636364
LSM6	0.815
MLLT1	-0.091375
SLC5A12	-0.45825
A2BP1	-0.900333333333333
COPS5	-1.00333333333333
TPM4	-0.242357142857143
TNFSF4	0.212
ACADSB	-0.353944444444444
HERPUD1	1.99425
BCL2L11	-0.2795
CEP78	-1.30825
CDCA3	-2.0145
WBSCR19	0.2144
MYO1A	-0.73
PPEF1	-0.320666666666667
LOC440348	-0.72425
CPEB2	-0.03025
BPTF	-0.40625
RPL21	0.440125
GSX2	-0.3965
ADPRH	0.8145
C17orf68	-0.111
KCNS1	0.602
MLLT6	-0.4181
PIWIL4	0.80825
RNF26	-0.70275
RAP1B	0.516375
ADAMTS1	-1.5412
ZNF571	0.80125
P2RY6	1.1175
TRIM21	1.04866666666667
CADM3	0.5715
NLRC5	0.552166666666667
ADRA2B	-0.191
LOC90835	-0.153875
PCF11	-0.4415
LOC400451	1.023
GLTSCR1	0.7771
C17orf88	-0.204333333333333
CDH16	-1.0245
FGF7	1.64475
PCSK4	1.03533333333333
NPC1L1	-0.531666666666667
TAT	0.194375
TBCA	-0.7725
MGC33407	-0.0545
GPR115	-0.240125
CYGB	0.549
FNBP4	-0.6745
C12orf43	-0.4665
CBL	0.0334
CLECL1	3.11125
PPAPDC1A	-0.9285
WDR25	0.0211666666666667
SGCA	3.0445
C22orf29	-0.221666666666667
YIPF1	1.2525
GALK2	-0.91175
RAB3B	-1.75591666666667
LOC440087	0.94575
UCP1	-0.143
REEP5	0.811
FADD	-1.0157
FOXA1	-0.232875
CACNA1A	0.697833333333333
ABI1	0.104666666666667
GRIN2D	1.513
SLC1A4	-0.523
LOC401127	-1.18575
HINT2	0.165
PLD4	0.285
ZNF286A	-1.33375
ENY2	-0.1815
IL1F6	-0.432
PXDNL	0.456
C20orf79	-0.034
TNFSF13B	4.6225
DENND3	0.9475
JARID1D	-1.46975
HIST1H2AK	-0.515875
LOC93349	0.8313
SSH1	-0.7154
ENSA	-0.74075
LOC219854	0.236833333333333
CKAP2	-1.095
DKFZP564J102	0.975
MGC87315	0.102833333333333
HNRPAB	-1.7915
AMH	-1.0085
ZNF526	0.4575
BRUNOL5	-0.0602
CACNG3	0.145
TRPM1	-0.3435
PPP2R1A	-0.578
COL2A1	-0.96825
DDN	0.4235
FLJ25770	0.369916666666667
HK2	-0.885857142857143
ELOVL6	-1.803125
MDK	0.38975
EPHX1	0.7475
RASSF2	1.17425
DKFZP434B0335	-0.05875
DLX3	0.13725
PRTN3	0.153
AVPR1A	0.19125
C21orf125	0.31525
TNFAIP8	1.1615
GNB2L1	-1.04425
CALCRL	1.8445
SCGB2A2	-0.283166666666667
UBXD7	-1.50475
ZNF674	-0.136
TMEM35	0.66925
BRSK2	-0.3765
HECTD3	-0.296333333333333
TMEM188	0.0595
LGALS9	1.645
SCARB2	0.518083333333333
USP34	-0.23125
C17orf28	0.137333333333333
ZDHHC23	-0.64925
AQP12B	0.1165
SLC16A3	-0.9005
APLP2	0.97125
ITIH2	-5.1005
MICAL3	-0.521625
TNNI3K	0.7543
HDAC2	-0.783875
PRR7	-0.1179
THBS2	-1.609375
LOC751071	-0.7305
CA2	-0.0875
RANBP17	0.3995
RLN3	0.02
CRYZ	0.211833333333333
GBAS	0.405333333333333
TAS1R1	1.3065
MPZL3	0.1385
PCDH8	-0.68325
HSP90B1	-0.00758333333333334
KCNK15	0.2105
TNIP2	-1.17516666666667
GPR146	-0.2325
NOL6	-0.146
SPC25	-2.17888888888889
STEAP2	1.6815
VAMP3	0.409
TCIRG1	0.4115
ZP4	-0.0958333333333333
PARL	-0.6205
TRIM39	-0.237
KIAA1305	1.21075
CRNN	0.103666666666667
GRN	1.12725
HSH2D	1.42325
SCAMP1	-0.5375
KIAA1913	1.60825
PTS	-0.44525
BANP	-0.592214285714286
PRKACG	0.00725000000000001
ADCY6	-1.14433333333333
C16orf46	0.535
CYP51A1	-0.12425
DDC	-2.67975
ANPEP	0.2865
PROM1	-0.206666666666667
SIGLEC10	1.3695
COPG	-0.21
