Hybridization REF	TCGA-55-1592-01A-01R-0946-07
ZNF654	-0.1905
SS18L1	-0.384875
SLC16A8	0.13575
MKI67IP	0.374166666666667
ITGB3	-0.8535
TCEA3	1.96783333333333
CEP152	-1.7081875
CLIP1	0.528
ZNF75	1.0230625
ATP5C1	-0.106666666666667
NUDT5	-0.353333333333333
PSCDBP	1.52775
UBP1	-0.01775
RBM27	-0.0195
C13orf15	3.477375
ZNF282	-0.1875
ZNF222	0.381
COL10A1	5.19025
PRDM15	-0.8875
TTTY5	0.4295
FAM9C	-0.360272727272727
C20orf67	-0.016
GNG13	0.3195
F12	-1.8955
C1orf41	0.23925
CPXCR1	-0.316
GSK3A	-0.095125
SUPT6H	-0.244833333333333
PI16	-0.124833333333333
ELL2	-0.28675
C9orf167	-0.9325
PVRL3	-0.0105
FLJ38596	1.10225
ADAM20	0.0515
GPR89A	0.3015
GPR87	-2.0885
ZNF30	0.635
SMR3B	0.63425
ZNF770	-0.13225
TRPC4AP	-0.537166666666667
DKFZP686E2158	0.313833333333333
C2orf28	0.802666666666667
FREM1	1.48216666666667
LAMA4	-0.1435
ADPRHL2	0.22425
EIF4G2	0.789
GUCA1A	-0.807
CTNNA2	-0.67575
NUDT15	-1.057
CEPT1	-0.0265
ZNFX1	0.4345
CCDC92	0.4025
TDRD1	0.1475
KCNK5	1.4825
ETNK1	2.21891666666667
LTA	0.132
TTPA	0.876333333333333
B3GALNT2	-0.00725000000000001
SC65	-0.602666666666667
PEX5L	-1.393625
EPS15L1	-1.0435
MGEA5	-0.296125
HIST1H3A	0.49675
ING1	-0.178375
BCAT1	0.424375
ORC6L	-2.494
KLK11	1.27566666666667
C19orf28	-2.034625
DNER	-4.2145
MED22	-1.47942857142857
ETV6	0.917416666666667
CHAC2	-1.73375
CD300E	0.795
CEBPB	0.778333333333333
ZNF398	0.06325
LRCH3	0.1795
HMGA1	-0.947333333333333
CAPN7	0.347833333333333
MGC5566	-2.49775
CCL3	3.918625
NANOS1	0.47875
ZFYVE19	-0.04175
APITD1	-0.120333333333333
PARD3	0.925
IRAK4	-0.0535
SERPINI2	0.312
CEP170L	-0.03525
TTC9	2.54925
MYOM3	-1.603
MLPH	0.994625
LOC222699	1.016
NRG1	-1.46716666666667
TBC1D9	1.253
TTK	-1.36133333333333
ZNF557	0.4442
DDX41	-1.22066666666667
FANK1	-1.1305
UBE2D2	-0.558375
PSMB10	0.362875
MYH7B	0.2465
GABARAPL2	0.63825
MARVELD2	2.00233333333333
DGCR2	1.0725
UNC45A	-0.454666666666667
C6orf72	0.358
ZNF683	3.319
GIT2	-0.207125
CASK	2.72666666666667
C14orf161	2.491
LRRC44	-0.2965
TIFA	-0.26825
UTP11L	-0.959375
C6orf65	-1.03575
FDPS	-0.5465
DUSP9	-2.1568
SLC17A8	1.3945
OR51G1	-0.137833333333333
NANS	-0.8475
OLFML1	0.90225
ATP10B	-0.094875
NPAS3	-1.4725
PRKCA	-0.9938
GGA2	0.31075
LCE4A	-0.2275
SPANXN3	-0.14625
CCDC115	0.696
SDCCAG3	-1.442
GLIPR1L1	0.357
TTC1	0.05475
C17orf76	0.61125
MAD2L2	-1.13675
HIPK1	-0.083
LRRC3B	-0.644
CLN3	0.593181818181818
C17orf47	0.405
FMN2	0.533625
TUBB1	-1.18525
WAPAL	-0.393333333333333
C3orf21	-1.2295
SCN5A	-0.7475
SMYD1	0.22625
BEX5	-0.0465
ZNF192	0.0495
SEC22A	0.477833333333333
GRIA2	-0.110571428571429
KIAA0825	-1.225
NUSAP1	-1.96781818181818
LANCL1	-0.480125
C15orf40	-0.5075
ZNF645	-0.16825
GPR61	0.17125
NLRP14	-0.4605
SNX21	0.1124
C1QTNF8	0.168
C17orf46	0.18175
IFNA8	0.38
SPRR1B	-0.377166666666667
FLRT1	-0.51225
SNX17	-0.308333333333333
ASB2	-0.607166666666667
HBG1	-5.2755
RPRML	0.04725
JOSD2	-0.2205
PLSCR3	0.13825
SPOCD1	0.288333333333333
RAB39	1.2075
GHRH	-0.273666666666667
ITIH5L	0.036
C17orf37	1.81325
SMCR8	0.1745
DPY19L2P3	-1.29633333333333
IL11RA	1.51583333333333
GDF3	-3.37366666666667
RPS6KB1	-0.57925
DNAJC19	-0.1391
TOP1	0.41725
CRCT1	-0.899
MPST	0.815625
DPM2	-0.254
FAM38B	-1.22066666666667
SLC18A1	-2.12316666666667
FARP1	-0.627166666666667
PAX7	0.08975
TUBD1	-0.933
GNL3	-0.6115
BTG2	1.9062
NDUFS6	0.12175
C1orf79	0.052
ERAL1	-0.81825
ECHS1	0.44975
VPS4A	-0.299333333333333
CYP11A1	-0.988625
ABCC6	0.461357142857143
PBX4	-0.496
MOSC1	0.3315
NCF4	0.83275
HYMAI	0.4575
NAGPA	0.271625
OTOP2	0.22725
ACOT12	-0.1595
MTHFD2L	-0.6295
LOC441376	2.06575
C19orf34	-0.1225
RAB1B	0.83775
ALDOAP2	-1.2295
NTRK1	-2.23583333333333
ARTS-1	0.389
SLC6A11	-0.255
NAP1L2	-1.7975
CNGB1	-0.1575
EPB41L4B	0.4235
FAM134B	-0.883625
HS3ST3A1	-1.693
CPXM2	3.602
SIRPB2	0.4705
CHORDC1	-0.583666666666667
TRIB3	-1.24116666666667
SLC2A5	1.2945
C2orf49	0.0886666666666667
DDX5	0.05275
OR5L1	0.4645
ANAPC4	-0.0268333333333333
ZSWIM1	0.63025
LOC93622	-0.602875
KCNK3	0.4283
RP11-35N6.1	0.98325
ZFP161	0.2915
AQP9	5.1365
SLC15A2	2.48966666666667
MREG	-0.208833333333333
OR9I1	0.3465
PDLIM2	-0.728
ADAM7	-0.3755
GSTCD	-0.784
WDR21A	-0.2455
SLC12A8	0.8615
TMEM174	0.3315
IGSF3	1.28275
LRRN1	2.38375
LOC402117	0.25125
SRPK1	-0.8415
LY6K	1.3090625
NFIA	1.6545
PTCD3	-0.161125
LEP	2.68116666666667
PCDH21	-0.7695
MAPKAPK2	-0.367642857142857
NMNAT1	-0.126833333333333
LHFPL2	0.688625
C9orf43	-0.54175
DIP2A	-1.07583333333333
ACTR8	-0.5915
CCDC34	-0.59
PTPN22	0.017
ITGA3	0.394875
FAM129C	0.38325
RABGGTA	-1.02866666666667
UNC45B	0.73625
KIAA1033	0.176625
ZNF510	-0.164333333333333
CYP2D6	0.652666666666667
SLC26A10	-2.342
STX8	0.1285
LUZP1	-0.231375
WDR89	-0.168666666666667
EIF4G3	-0.1331
C5AR1	1.8885
ZNF623	-0.4365
A2M	2.28175
TGM7	0.301
GRPEL1	-0.8365
LMNB2	-1.5677
ROCK2	-0.2015
SNX16	0.456
CCDC66	0.43225
ANXA3	2.19975
KIAA1609	0.3495
EED	-0.64575
RNF32	0.754666666666667
HES1	0.1377
CLC	1.98833333333333
ISL1	-0.990166666666667
KIAA0528	1.666
MANEA	0.957125
C1orf61	-1.802
hCG_2001000	-0.35075
RAPGEF6	-0.4173
KIAA0020	-0.734333333333333
NEIL1	0.958
C16orf45	-2.19325
RBM10	-1
C10orf125	-0.22675
MRS2L	0.01075
DNAH17	-1.454
C19orf10	-0.5
C1orf160	-0.082
SLFN12	1.18875
EXOC3	0.1085
HIST3H3	0.49625
NCOR2	-0.395666666666667
TNFRSF9	0.09025
MFSD8	0.1895
ALX1	-2.60483333333333
NOL1	-1.9535
PODN	2.20875
TIAL1	-1.2165
HIST1H1E	0.0465
NPY6R	0.41625
TM4SF4	0.801
CORO2A	0.4025
ETNK2	-0.842166666666667
APOE	1.9932
ANGPT4	0.641
HDGF2	-1.1235
G30	0.4255
ST8SIA4	0.980625
F2RL1	1.71875
FAM19A4	-3.65425
CCAR1	-0.53425
B3GNT7	1.80125
OPHN1	-0.2842
DSCR6	-1.52
C21orf13	0.0526666666666667
GAS2L1	0.162
RFX3	-0.359
COPS4	-0.226625
BCHE	-3.07466666666667
BCL2	-0.47775
HBZ	-3.1945
ARL13B	0.0155
MAPBPIP	0.411125
MYO15B	0.3155
SPZ1	0.42825
KIAA1324	2.60555555555556
PLCL2	1.008875
C4orf29	-0.49775
WDFY2	-0.8305
ZNF284	-0.7095
NAALADL1	0.1295
DUSP5	-1.1145
PXDN	-1.456875
SLMO1	-1.532
TNXB	0.2447
BIRC7	0.7365
A4GALT	1.92683333333333
TIMM22	-0.637
FAM110C	0.5715
TOMM34	-1.024125
ABHD9	0.177
ADAM32	1.3595
CRHBP	-0.02025
AQP2	0.384
LOC130355	1.50425
ZNF187	-0.188333333333333
ZNF816A	0.903
F7	-0.941375
CNOT1	-0.2857
SLC13A4	-1.164
ZBTB11	-0.138
B3GALT5	-0.16125
EXOC2	-0.376833333333333
IRS1	1.0411
TMEM1	0.0286666666666667
MRPL34	-0.554833333333333
SAMM50	-0.421
CDC42EP3	0.47075
HSF2	-0.549
MFN2	0.056
TSPAN7	-0.981166666666667
NUCB1	0.357333333333333
RHOH	-1.96725
ARL16	-0.2995
TACR1	0.0665
SFRS5	-0.467833333333333
SNX25	0.5645
RHBDF1	0.247166666666667
PCDH18	0.820166666666667
HMG1L1	-0.37225
MYO5C	0.55825
MAPK10	0.8455
LDHAL6A	-0.2892
NUDT12	0.907666666666667
NCAM1	-0.171125
GLIS2	0.308
GGTL4	0.7185
DAPP1	0.41975
ATF7	0.9375
KIAA0748	-0.894
NFIL3	-0.04575
TM6SF1	-0.0497
SEZ6	-0.030375
NANOS3	0.005
DNAJA3	-0.55
CLDN6	1.2865
CIITA	2.9349
EPHA4	-1.24041666666667
FANCC	-0.53275
CMTM3	-0.445875
PSG3	-0.072875
MRPL15	0.2295
C21orf59	-0.955
PLCXD2	0.114
C2orf34	-0.00537499999999999
UBE2L6	0.749875
MED14	-0.375166666666667
HP1BP3	0.0143
C6orf208	-0.1075
TPBG	0.1185
OSR2	0.32975
XPC	-0.118833333333333
KLHL7	-0.313083333333333
CCR3	-0.0285
AGTPBP1	-0.328833333333333
PCSK6	-0.6804
STAT5A	-1.7808
FAM18B	0.40925
LONRF2	-2.2345
PTPN2	0.626375
SF3A3	-0.8465
EFCBP2	-0.82825
HCFC1	-0.997166666666667
AHNAK	-0.6929
ACTR5	-0.07375
KIF14	-2.68
TENC1	0.575
HEATR5B	0.5815
YIPF2	0.696
MYEOV2	0.143166666666667
DUSP18	1.21025
KIAA1012	0.596
AHR	0.914833333333333
C17orf53	-1.93883333333333
PTPRH	-2.6095
ATP6V1C1	1.2682
TAS2R3	0.6545
LOC440356	1.17875
COQ10B	0.40825
PSMF1	0.119333333333333
SORBS2	1.55791666666667
NFE2L2	0.67125
TMCO7	-0.9685
SH3PXD2A	0.2171
SH2D2A	-1.57
SPINK5	2.73075
MRPS24	-0.61075
OPA3	0.04475
TRAF7	-0.309666666666667
C4orf35	0.191333333333333
MT1G	0.445375
MGC39545	0.1445
HS1BP3	0.6264
OR2B2	0.351
CHRM4	0.4125
SFRP2	0.171166666666667
RIC3	-0.17725
ART1	-0.531
C6orf1	0.802625
DUS4L	-0.762
C10orf104	0.3435
TNFAIP6	0.7615
RTEL1	-1.51
CCT4	-0.7096
ZNF709	0.11925
CHMP6	0.645166666666667
UPP2	-0.1085
CYP19A1	-1.3945
CD151	-1.186
NDUFA13	0.155
ARFRP1	-1.06133333333333
FAM26B	0.9185
CRYBA1	-1.623
MRPL41	-0.710333333333333
NPFFR2	-0.158875
HRH2	-0.069
SCAMP3	0.266
MTMR6	0.3356
MTG1	-1.20883333333333
UBTD1	1.48925
CRABP1	-3.0855
FLJ33790	-0.8466
KIAA1908	-0.4785
GPR158	1.86075
PACSIN3	-0.0396666666666667
OMD	1.30166666666667
CATSPER1	-0.184
HOXB8	-0.03675
FBXO46	-0.088
OAS1	1.8415
SVIL	1.349
PHB2	-0.997
ADCY3	-0.584
NDRG2	1.4475
ERMAP	0.2497
APBA2	-2.22033333333333
IGSF9	1.314
WNT6	-0.882785714285714
MYCBPAP	1.16
ATP2B2	0.1002
CPVL	0.2713
TRAM2	-0.5935
NOP5/NOP58	-0.7955
ZNRF4	-0.2895
TLK1	0.4745
MTMR12	0.548642857142857
ZNF384	-0.7265
FAM9B	-2.34875
RPN1	0.5721
PMVK	0.7625
EIF3D	-0.6253
SIX2	1.28625
HPS1	0.795357142857143
RNF7	0.0575
PSKH2	0.1805
KCTD13	-0.378833333333333
CSMD3	-0.6422
FBF1	0.189
IL8	0.3785
SERPINB13	0.0483333333333334
FBXL20	1.31225
BLR1	0.196
SH2B1	-0.481166666666667
RFNG	-0.577375
RAB20	1.1135
RBM7	0.91125
POLR1A	-0.615166666666667
TMPRSS4	3.94875
TAF9	-1.06175
TERF2	-0.214
TNFRSF1A	0.13475
ACADVL	-0.552
GTF2H5	0.2185
EDG8	-0.287166666666667
C9orf140	-1.808625
UST6	-1.208
ZBTB8OS	0.0075
ZNF710	0.089
GPR174	-1.688
ATP6V0A2	-0.74425
KIAA0319L	0.938833333333333
XKRX	3.13
DOPEY2	1.654
SDHD	0.58725
SUMF1	1.871
OSM	3.6635
OPN3	1.09225
DAGLB	-0.552666666666667
PPFIBP1	-0.3005
TRIM63	-1.98775
C10orf53	0.3905
LYPD3	-1.447
BCL7A	-0.229625
AGER	2.65766666666667
TCF19	-0.892625
SAT2	0.47175
PFTK1	-0.675833333333333
GABRE	1.799875
C15orf38	1.0021
FIS1	0.486
KCNV2	-0.07125
CLPS	0.05575
PPCDC	-0.719375
FOXN2	0.798
NT5E	-1.0257
CD83	1.67
IL18	1.726
VPS16	0.12875
IGFBP2	-0.594
NOTCH2	0.557
SIGLEC1	2.9205
CD93	4.582
SULF2	-2.86075
CEP164	-0.110625
P53AIP1	-0.0468333333333333
TOR2A	-0.140833333333333
ZNF136	-0.18875
MGP	2.6243
CCDC144A	0.8515
TRPC1	-0.586333333333333
SMS	-1.37783333333333
MAPK7	-0.683666666666667
RRAGC	1.55975
PARD6A	0.321333333333333
NUB1	0.425666666666667
SYNGR4	0.019
OR11H12	0.138
WIF1	3.314375
GCH1	0.31325
OR11H4	0.0545
SLC44A5	1.061
GPRIN2	2.90633333333333
LOC401431	0.47575
CPA4	-3.0641
MELK	-1.208
IL15RA	0.316
CUL3	1.0735
HMBOX1	-0.7075
PODXL	-2.47425
CCT6B	-1.03533333333333
COMTD1	-0.228
MUC20	4.367
GPX2	-1.056
ITK	-0.990125
FBXL5	1.6495
C13orf27	-1.79625
DEFA5	0.244
TRHDE	0.3615
MTP18	0.413666666666667
UQCRQ	-0.1382
ITGB2	2.569
CSRP2BP	0.17975
TAS2R44	0.635
PHPT1	0.136
FAM44C	-0.546
ERH	0.019
MPHOSPH1	-1.9195
MORC1	-0.0735
PARVB	-1.80525
LAMA1	-2.52983333333333
PGBD3	-0.17525
GIMAP6	4.05475
AREG	-1.188
LIPT1	0.73175
MGC99813	-1.867
C1orf201	0.0665
GRIN2A	-0.8025
MAN2C1	-0.903375
NSUN5	-0.9555
SF3B5	-0.12225
MYC	-2.276125
NRXN1	-0.966416666666666
ZNF18	-0.13275
SPDYA	0.5755
SLC37A1	0.747
DECR2	0.45925
ANKRD38	-0.585571428571429
SPTLC3	-1.49416666666667
SUPT16H	-0.948625
DTWD2	0.9315
ULBP1	-0.799
ZADH1	0.062
OIP5	-1.87275
IL10RB	0.261833333333333
OTUB2	-0.694375
VWA3A	-0.292666666666667
SPIC	0.444833333333333
OR6C4	0.0685
PSCD4	1.4935
DPY19L2P2	-1.107
TRAPPC6A	0.667166666666667
C21orf2	-0.657833333333333
CEMP1	1.167
LIN7B	0.427
E2F7	-2.24366666666667
VCP	-0.3608125
LAMA3	0.481833333333333
BGN	1.60325
GPR160	1.05083333333333
COCH	-3.503
GPR81	1.49966666666667
APOBEC3F	-0.73775
tcag7.1017	-0.849
C1orf32	0.457
SCGB1D2	2.69325
FLJ43987	0.237
C6orf170	0.43525
KLK9	0.28
GPD1L	1.681
VPS37B	0.4475
ATG3	-0.1365
ADAMTS17	-0.9525
KLHDC2	-0.00933333333333333
NDUFV2	-0.289
BLK	-2.3665
MATN4	-0.8885
GPM6A	1.298
GBP4	3.64966666666667
TMEM162	0.137666666666667
PKP2	1.9575
HRASLS	1.595
MMP1	-0.0265
SFXN3	-0.5072
FSD1	-2.11216666666667
ST6GALNAC3	1.26983333333333
CA12	-1.8063
NCOA6	0.169
C19orf58	-0.3554
PPP4R1	0.912333333333333
MAN1A2	1.3135
IKBKAP	-1.20525
UPF1	-0.487666666666667
KIAA1219	0.451
WNT16	1.48433333333333
SNW1	-0.076875
IL18RAP	2.76275
RPP30	-0.68525
CDC40	0.521
SETD3	0.229333333333333
SLAMF6	0.41025
ELK4	-0.1835
TRIM47	-0.408833333333333
ACOX3	0.151125
TRIM6	1.10325
KIAA0372	-0.464833333333333
TP53AP1	1.1545
SMURF2	0.065
ADAD1	0.584
EBP	-0.7812
KRTAP13-2	-0.4185
FLJ36874	-0.321666666666667
TOR1A	-0.846166666666667
P2RY4	0.541
GPBP1	-0.3745
TRPV1	0.1925
ADAMTS12	-0.665166666666667
PES1	-0.76
ATG4A	0.714666666666667
MAGEA10	4.20525
WFS1	-0.11675
CC2D1B	0.270666666666667
PABPN1	-0.218375
SLC25A30	0.0515
SLCO1C1	0.382333333333333
SLC22A5	0.10125
KIF23	-2.16933333333333
SYN2	-0.812333333333333
ASPN	6.01166666666667
CENTG2	0.91925
QSOX2	-1.2465
FLJ10815	0.569833333333333
STK24	-0.298375
SPEG	-0.847
STK10	-0.482833333333333
DACT2	2.86
AAAS	-1.14075
SSX3	-0.89075
ABCD3	0.8625
C4orf12	-0.053875
PARVG	1.69866666666667
FIG4	0.7635
C9orf46	0.073
TMCO6	-0.811
IGHMBP2	-1.0275
DUS2L	-0.602166666666667
FAM3C	1.9765
TMEM16D	-2.234625
DCTN4	0.345
KCNH3	0.02
EIF2AK2	0.97375
AP1S3	0.99175
CST4	-0.1885
PAM	1.20775
NUTF2	-0.44975
CITED2	0.8235
SLC39A4	0.557
C2orf52	-0.9025
GRM3	0.20125
C12orf49	1.90975
CCDC49	0.8914
GRAMD1B	-1.388125
FNDC4	-0.77025
SIAH2	-0.521625
GDPD4	0.2565
C21orf87	0.221
ATP5A1	-0.740333333333333
C16orf63	-0.328625
LOC388135	-0.861
ATP5J2	0.167125
MMP3	-3.7765
EMID2	-0.28875
CRHR1	0.016
WDR70	0.18975
C13orf31	1.1955
ZFAND1	0.05925
CCL18	4.82933333333333
C3orf49	-0.18
RINT1	0.014
KIAA0408	0.3395
F13A1	5.3343
SLC10A1	0.5035
OGN	-0.14725
GIPC2	-0.111833333333333
XPO6	-1.00583333333333
LCE1A	0.3895
FMR1	0.9413
LOC374920	-0.24375
DUSP3	0.9135
ANKMY1	-1.23975
C7orf50	-0.70325
BBS9	0.0682
UNC119B	-1.063875
C9orf72	0.81875
MGC35440	-0.338
ENTPD6	0.315375
PPP1R2P9	0.51225
ERCC4	0.034
FAHD2B	-0.0455
HMHA1	0.271
HACL1	-1.05825
RAD23A	-1.1425
FAM83B	-2.479
PPP5C	-1.08566666666667
RNASEH2C	0.354125
C9orf153	0.23975
SCAMP4	0.261
GHITM	-0.3503
NDUFB7	0.124875
ADCYAP1	0.873333333333333
SP110	1.51783333333333
MAP3K7IP2	0.7005
DHH	-0.2295
AGRN	0.2485
WDR33	0.335666666666667
CEP290	-0.619
PRPS1L1	-1.0405
KLRA1	-0.3635
GPR97	-0.1365
CHD7	-0.333916666666667
TLR10	0.94225
SLC30A8	-1.3225
HIC1	0.276166666666667
IAPP	1.3125
RXFP4	0.3265
GP1BB	0.6835
SHQ1	-0.1135
NKX2-3	0.539166666666667
API5	0.36925
FTHP1	0.6155
MOV10L1	0.586833333333333
TRIM6-TRIM34	2.59033333333333
ADHFE1	0.4935
FAM117A	-0.07775
DDI1	-0.199
CDON	0.0855
TRIM73	-1.2825
IGKC	5.231
MMP14	-0.84475
DYNC1LI1	-0.57475
C11orf66	-0.028
TRBV3-1	-1.59425
FASTKD5	0.32175
BIVM	-2.24925
LHX4	-0.40225
CXCL2	4.3794
RAB2B	0.2065
IZUMO1	-0.05925
MAP3K15	-1.597875
FAM19A2	0.0678333333333333
ZC3H8	-0.836666666666667
ZMAT1	1.04525
SPINK5L3	-2.57825
SLC10A6	0.294
APPL2	-0.3525
CARD10	-0.450333333333333
LOC402176	-0.318875
EEF1D	0.3088
RAB6A	0.7947
C12orf5	0.10525
PAPOLG	0.8245
MSRB2	1.32325
BCR	1.00961111111111
PUS3	0.37575
TIAM2	0.898
ZNF317	-0.3565
CHD2	-0.113571428571429
FZD5	1.7985
NUDT8	-0.414
ZNF763	-0.1105
PRC1	-2.46177777777778
ABCB9	-0.601166666666667
SPATA3	-0.228
TRAK2	1.215
STAB1	2.895
LRRTM2	0.3465
psiTPTE22	0.56175
DBI	0.9
SERPINA11	-3.625
NAT5	-0.00224999999999999
C20orf58	-2.28125
RPS6KA4	0.0406666666666667
FLJ90650	0.5485
TGFBRAP1	0.011
CHRDL2	2.014125
FAHD2A	-0.350333333333333
CNTN1	-0.53525
BBS4	-0.8695
TMEM181	0.1765
MINPP1	-0.28375
MPHOSPH6	-0.488166666666667
HOXC10	-1.0757
ITPKB	-0.005375
CLPTM1L	0.453375
MEOX2	1.21983333333333
ATP6V0C	1.285
PRPF8	-0.7725
TMC5	3.87625
FKBP3	-0.27625
PLEKHB2	0.15475
OR4D6	0.3855
ZNF544	-0.6297
D2HGDH	0.00525000000000001
RPL18A	-0.9986
HEL308	0.01175
MPP6	-3.07775
TCERG1	-1.188
KRT16	-1.73866666666667
KLF17	-1.21475
KLF5	3.041
CDR1	1.37625
VCX3A	2.5145
FBLN2	0.756
C14orf104	0.22275
HBE1	-4.6529
OR4S2	0.465
C1orf108	-0.344666666666667
ROBO4	2.95433333333333
CPEB4	0.379375
C11orf80	-0.330666666666667
BCKDHA	-0.0246666666666667
MYOC	2.075
GIF	-0.422
CKMT1A	-0.786
RPL3	-0.5205
THBS1	0.108875
APOO	-1.18175
ARMCX1	0.20225
HSZFP36	-0.043
SNAPC5	0.114
EIF4ENIF1	0.9465
ZNF433	0.747
TNFRSF21	1.316125
TMPRSS7	-0.093
SPATA18	-0.1821
HPDL	-3.3905
MKL2	1.1182
TBX3	-2.39530769230769
C21orf93	0.342
DAXX	-0.07775
ELMO1	0.013
RGS13	2.32516666666667
TAF11	-0.37125
UNC13A	-2.366625
LOC653314	0.3397
ORC3L	-0.544
IMAA	-1.801
TARBP2	-0.74625
CABIN1	0.1818
TRIOBP	0.2241875
HIST1H2AC	0.993875
RGS22	-2.2135
NCOA1	1.61383333333333
IL25	0.2135
SNCG	-0.338
GPR6	0.211
AMDHD1	-1.11733333333333
CHEK2	-0.43075
C6orf142	-1.07275
DRD4	0.51575
C14orf68	-1.5015
GDF11	-2.3285
SEMG2	-0.523
CD247	-1.0725
CDAN1	-0.86775
RBMX2	0.362833333333333
TGS1	-0.19375
OIT3	0.30625
SYF2	0.6175
MCM4	-1.677
PKHD1L1	1.3835
CEP192	-0.4775
IFT88	0.06475
RPL9	-0.147571428571429
RAB32	0.82975
DDX43	1.68575
P2RX2	-0.023
OR5D18	0.332
UBE1	-1.11625
SLC24A1	-0.013125
ARHGAP5	0.62575
CETP	-1.1175
KIAA1731	-0.4995
SLC9A4	0.591
PTPN6	1.3095
BAHD1	0.0075
GRIK3	-0.5985
CACNB2	-0.6778
PDE10A	-2.78725
DGCR14	-0.17625
PCDHB9	-0.0838333333333334
RHOQ	1.42783333333333
MAP3K4	-0.5305
KTI12	0.675
RPL23AP13	-0.521
GNG11	-0.4175
CLCN3	0.462
GPAM	-0.6415
VSTM2A	-0.781
SLAMF7	3.64016666666667
INTS2	-0.31075
PPP2CA	-0.2211
LRP12	1.29206666666667
SEC14L2	-0.580777777777778
DKFZP586H2123	1.69375
MC3R	0.1495
CIRH1A	-1.4645
HIST1H2AB	0.372333333333333
POLH	-0.649875
MGC16703	-1.94666666666667
SNAPC2	-0.7695
FILIP1L	0.33025
RASGRP4	0.581
LRRC1	1.99625
GAS1	-1.092
PRAC	-0.55675
DGKA	0.01
NT5C3	-1.00575
PEG3	-2.51858333333333
NADK	-0.30975
PRR17	-0.423
LOC374569	-0.76225
SGSH	0.201
NLRP8	0.161
GALT	0.2292
MCF2	-0.382
ZNF263	-0.06675
TACSTD1	3.09083333333333
TYR	-6.4503
ATP6AP2	0.31325
RNUXA	-0.1395
ABHD10	-0.3976
GDPD2	-1.19075
SLC35C1	0.645
UBE2A	1.685
HERC5	-0.1305
FAM112B	-3.67816666666667
FBXL16	0.21325
DKFZP434A0131	0.04875
ELA3A	-1.609
RBM41	-0.4895
HAO2	0.2835
RNH1	0.088625
SHANK2	0.995666666666667
OSBP2	-0.43125
DAK	-1.041
C3orf58	0.297
TCL1B	-0.549
KBTBD2	-0.369375
SUGT1L1	0.2825
UBE2E2	0.112833333333333
MYL9	1.489875
CDC23	-0.380166666666667
PBXIP1	1.4469
CXorf40B	0.8855
NBL1	1.70075
RTBDN	0.14
RAB11FIP5	-0.152125
TTTY13	-0.536
SCOTIN	-0.420333333333333
SOHLH1	-0.4115
CDKN1A	0.505
NCK1	0.60725
ZNF550	0.34825
SAPS3	0.398666666666667
SPIN3	-0.403333333333333
MAGEE2	-0.31375
MIS12	-0.416666666666667
OR8H2	0.1895
KIAA0774	-2.138
UNC5D	-2.355
CUL7	-0.173666666666667
LIPC	-3.5455
DIO1	1.0065
C20orf11	0.049
CTRL	-0.573
HS3ST2	6.03875
PAK4	0.275666666666667
CCRL1	2.76925
RNF10	-0.248625
ZNF567	0.42225
ZNF660	-0.233
TCEAL3	0.02525
MAGOH	0.352833333333333
CENPB	-0.00666666666666667
C19orf7	0.016875
LOC388965	0.72425
ZCCHC13	0.74
JMJD1A	-0.2237
HIST1H4H	1.103
TBRG1	0.477
GPC3	-1.861
TAF1C	-0.464875
EBNA1BP2	-0.406333333333333
CIAPIN1	-0.37425
PDGFRA	0.143833333333333
CSTB	1.795625
CENPI	-1.291
GTF2E2	0.472
RPP21	-0.0725
CCNF	-1.00733333333333
KCNQ3	1.3435
FAM79A	1.23675
SLC22A12	0.482
NOVA1	-1.3275
FZD3	1.0193
AKAP8	-0.8285
SOCS5	0.206
CFDP1	0.39875
DLG5	-0.71325
PGM5	0.38525
C1orf144	0.444416666666667
HDAC10	0
RND2	-0.35375
C20orf199	-1.298
RNMT	-0.168
SLURP1	0.926625
ASTN1	-1.036875
SH3BGR	0.67725
MYCL1	0.84075
ZHX1	-0.591833333333333
CENPK	-3.2445
FOSB	2.5653
LOC643406	1.13425
C2orf59	-1.126125
TMEM135	0.129625
SLC27A2	-1.031
KRT33A	-0.081
OVOL1	-0.38225
PAMCI	0.610333333333333
S100A7	-1.6445
ZNF789	-0.9185
HARS2	-0.31575
RPL23A	-0.393833333333333
TCF23	-0.07725
UPF3B	-0.020125
C17orf78	-0.5245
HLA-DOB	1.46883333333333
C14orf142	0.372666666666667
TEKT5	2.37066666666667
DMWD	0.0825
POLD1	-1.866
GSCL	0.338
CALD1	-0.435
SCRT1	0.3095
AIG1	0.4635
UNC84B	-0.70625
ZNF404	1.476
TMED6	-0.548
KIAA1462	-0.635
LRRC27	1.12766666666667
PYGO1	0.529
PIGU	0.406833333333333
ALAS2	-2.717
WRNIP1	-0.306125
CNNM3	0.0695
ZNF2	0.877
ST3GAL5	1.37083333333333
MRPL23	-0.00225
TSSK6	-0.55275
PSMA6	-0.29725
C16orf70	-0.28275
KIAA1602	-0.12725
ALMS1	-0.0508333333333333
DCN	2.02325
TMEM132D	-1.14275
SUCLG2	0.3955
ABHD14A	0.251
DEXI	0.3475
AMPD2	-1.1005
IFNAR2	-0.147666666666667
CYB5A	3.727
TLOC1	0.7516
NXF5	-0.595833333333333
NRBF2	0.256125
KCTD3	0.16125
