Hybridization REF	TCGA-67-3770-01A-01R-0946-07
HYAL3	-0.0505
CLPB	-0.80475
SMNDC1	-0.167
DONSON	-2.525
FLJ27523	0.17625
BARHL2	0.319833333333333
SLC30A9	0.559333333333333
TMPRSS11B	0.1315
E2F8	-1.863
CCDC25	-1.12783333333333
C14orf48	0.380666666666667
C20orf116	0.621375
TSPAN11	0.777
YIF1B	-0.719833333333333
FAM12B	0.81375
OR1L6	0.149
HPN	1.0738
NBN	0.71975
C14orf94	1.01
OCLM	0.1675
ZSCAN18	0.4632
L3MBTL	-2.8239
TSTA3	1.29783333333333
RAC1	-0.04125
C19orf15	-0.0731666666666667
NFE2	-2.23475
KLK14	0.817
ARSF	-0.4965
MAST2	-0.926166666666667
AMICA1	4.12933333333333
GTF2A1	-0.327125
ATP1A3	0.0915
TC2N	3.1555
PNKP	-0.488
ODZ2	-3.544625
MATR3	0.581625
S100P	-0.115125
KRT82	0.725
CA13	2.651
PROZ	-1.139
AASDH	0.687
C19orf40	-1.23216666666667
DCK	0.545538461538461
FAM5C	0.26475
SLC6A4	-0.042
MID1IP1	-0.0885
TESSP5	0.5365
TMOD4	-0.139166666666667
DOCK2	-0.976166666666667
TUG1	-0.551
NUP214	-2.73125
DPYSL2	0.0798636363636364
GOLM1	0.785916666666667
MPFL	0.48125
SOX13	-0.71
SDCCAG8	1.5463
KEL	-1.71066666666667
NUP210L	-0.57
GK	-0.488125
DNAJB1	-0.058
ALPK3	0.3545
CHID1	-0.0287
CYLC2	1.2415
IKZF5	0.4165
C8orf51	0.803333333333333
PPM1J	-0.49275
GIMAP8	2.51483333333333
GPR101	0.1145
NR2F1	-0.6035
ACAD8	2.2275
RBM35A	0.553
GNAI2	-0.343333333333333
METTL8	0.1825
SLC39A7	0.079
FBXO8	1.60525
CAMK1	0.703
RFC3	-1.952125
FAM129A	0.752
ILF2	-0.82825
FGFBP3	-1.7695
NOM1	-1.0805
PSMA3	0.41725
ASCC3	-0.2642
ZYG11A	-4.3575
SOX21	-1.481875
LYRM1	1.83775
DEFB1	1.0855
LOC91431	-3.11383333333333
OR7C2	2.253
FAM46B	-1.099875
TMEM18	0.5265
ARHGAP30	-0.2455
TMEM86A	1.77375
EPHA2	0.343166666666667
C10orf46	0.28435
TCHH	-0.936166666666667
C3orf30	0.367
LOC285636	-1.25533333333333
PAIP2	0.01875
CYP2U1	0.76675
C12orf34	-1.07125
SARS2	-1.1855
ZCWPW1	1.06225
SAMD12	1.415
KIAA1430	0.36975
ACAT1	-0.82
MEOX1	-0.560333333333333
ADAMDEC1	4.70825
PHKA2	-1.71675
CARD11	-1.565
CALML4	-0.5055
TSSC1	-0.1285
TMEM45A	-1.48088888888889
MPP7	3.1565
POU1F1	0.67325
SLC2A13	-0.0454
FBN2	-1.87546153846154
ZC3H7A	-0.3147
LAIR2	3.29375
ST3GAL1	-1.185
LCT	3.49825
GEMIN8	0.705666666666667
KLF16	1.1877
HIF3A	0.6906
FAM44A	-0.952714285714286
AQP10	-0.2458
PLA2G2A	-1.3815
FOLH1	0.409333333333333
C20orf186	-0.0575
MAPKAP1	-1.436375
SPRR2D	-1.70975
UBQLN4	-0.595333333333333
RSHL1	0.258166666666667
PIAS3	-0.60775
MRPL24	0.3495
GREB1	-2.511375
FAM27E3	-2.8065
NUP62CL	0.3065
NEUROG3	2.111
REEP3	1.63983333333333
MARK1	-1.5735
LMBRD1	1.6225
PRPF19	-1.8745
PNMT	-1.37733333333333
CTGLF1	-1.202
SLC25A16	2.366
EIF2B3	-0.492
RPA2	0.2785
PAK6	2.00766666666667
CCDC26	-4.01575
SEMA3E	3.353625
MXD4	0.4501
TNFSF10	4.2555
SMARCB1	-0.918
DTX3L	0.846333333333333
PLA2G4E	-0.078
PPAP2A	0.4145
ULK1	-1.36225
TAS1R3	0.43
SLC2A3	-2.08036363636364
ARID3A	-2.75825
GNG5	-0.735
ACOX1	1.4114
KIF5B	-0.303
NUP153	-1.53275
MUC7	0.062
CSDE1	-1.42378571428571
CLPTM1	-1.31425
C3orf23	0.937
LRRC17	-1.9725
TTYH3	-1.1925
ATP5B	-1.3485
ELF3	1.8498
CPSF3L	0.0198333333333333
ZNF665	0.0123333333333333
TLR6	-0.0776999999999999
GPI	-2.353875
RAD9A	-0.925375
NDST4	-2.98275
AGPAT3	-0.265666666666667
MAGI3	1.29383333333333
ADORA2A	-0.711375
CACNG7	-0.8785
CAMK2D	1.93228571428571
CCHCR1	-1.53975
RPS27A	-0.53225
OR10G7	0.5914
GCM2	0.536
FAM135B	0.442777777777778
E2F1	-1.69475
PLCB3	-1.89625
OR2AE1	0.996
COIL	0.0901666666666667
CDC25C	-2.76383333333333
RAB11FIP2	-0.222166666666667
TSC2	-1.03625
CTGLF5	-1.5995
CCDC108	0.428666666666667
OR13C4	0.16875
C10orf81	4.1825
PTPRB	2.209
ACP2	-0.21925
LAG3	0.2655
MRPL54	1.6975
LOC201175	2.272
ITGB1BP3	-1.10725
SPTAN1	-1.1075
SIPA1L2	-1.4045
RCAN2	3.858
CDX2	0.023
ECOP	-0.93175
ACTR1A	0.418928571428571
PPARG	0.921166666666667
BBS10	1.607
TMEM44	-1.32725
BPIL2	-0.263
CITED1	-2.15
IRF6	3.06925
PRDM4	-0.926
RRP9	-1.2965
OR10H4	0.298
IL31RA	-0.656
GNB1L	-0.755
MYBL2	-2.908875
ZNF407	-0.897333333333333
PPIG	-0.166333333333333
TTC18	2.85425
RPSA	-0.7025
MAPT	0.0201666666666666
MRE11A	-0.4415
C8orf37	0.7965
RASGEF1C	-0.941833333333333
STBD1	0.865
CTAG2	-0.5355
MGAT5B	-2.37733333333333
ECM1	0.830125
RLN1	1.1305
PARP14	1.199
EPB41L1	-0.1362
HOXA3	-0.740333333333333
MAGEA9	-0.76175
RPS8	-0.102666666666667
RPS19BP1	1.77925
FOXJ2	-1.23875
C10orf76	0.438625
IL17RE	0.837
C10orf65	-0.06325
ZNF343	-0.931
FBXO33	0.63625
UHMK1	0.3083
LY6G6C	-0.68175
FGF19	-1.95775
C14orf128	0.524333333333333
IFIT2	2.360375
TIGD1	-0.25275
S100G	0.429
GUCY1B3	2.339
NR3C1	0.7653
CORO1B	0.0863333333333333
PARP11	0.698666666666667
DNALI1	5.452
OR4N4	0.05725
MAP2K6	-0.1862
FSTL4	0.731
ANKRD47	1.11025
TMEM171	-1.3395
PNLIP	0.295666666666667
YY1	-0.421
CCDC138	-1.24733333333333
AASDHPPT	-0.3371
CKS1B	-0.313
MCM3	-2.47666666666667
ANAPC7	-0.960833333333333
FAM110A	0.68625
CDC37L1	0.809166666666667
THTPA	0.72225
NBPF20	-0.9055
WDR24	-0.2305
NPTX2	-3.1955
CBLB	-0.00233333333333334
CETN1	0.5925
RPUSD1	-0.70875
FAF1	-0.31825
CDK6	-3.7938
HMX2	0.373
CSK	-0.8505
TEAD2	0.83325
SNAP25	-0.6435
TUFT1	-0.3946
TMTC3	0.324833333333333
LCK	-1.00875
SGOL1	-0.993166666666667
AKTIP	2.0045
FURIN	0.404125
SOX12	-1.596
DEFB103A	-0.10975
RAMP1	4.26175
KIR3DX1	-1.528
GAS2L3	-2.12875
PDE8A	-0.9795
EDN3	2.432
GMIP	0.16025
SF3A2	1.536
FN3KRP	0.88025
SMAD7	-0.7945
RHBDD2	0.4755
OR11H6	0.585
PPP1R3B	1.4313
C9orf23	-0.28525
CADPS	-1.729
GOLGA8A	-2.929125
TMEM57	0.1235
RGL3	0.515
S100A14	2.51475
FGFR2	0.218375
XRCC3	-1.03775
RTN4RL2	0.96975
MGC3771	1.465
GH2	0.9385
BTBD2	-0.7445
LMO2	-0.96725
RDBP	0.065125
ACRBP	-0.9855
AMY2A	6.91375
DUOXA1	3.7925
PTK7	1.10583333333333
TWF2	-0.0225
FAM80A	3.047
TNNI2	-0.349
GLT25D1	-2.72133333333333
OCC-1	-2.1635
CYC1	0.237666666666667
RPL22	-0.0313181818181818
MORN3	1.8415
DISP1	1.08375
PRB2	0.3415
CHUK	-0.02825
HR	-0.616375
CCDC134	0.661
DENND4B	-1.5825
C14orf130	-0.06725
RAB33A	-0.0415
DCST2	1.0005
TNMD	0.3045
PEX7	1.5235
FAM62A	0.178375
SRD5A2L	1.955
IL22	0.414
RPS26	-1.764
HOXC5	-0.169
SPATA6	2.32125
FLJ38482	1.128125
ZNF234	-0.1825
C18orf22	-0.72325
SPATA22	0.07375
THOC1	-0.861
CYP7B1	4.86375
KCNC3	-0.17125
C8orf42	1.13
ALDH1B1	-1.27066666666667
CCDC100	-0.1476
ARMC4	-0.302
FAM18B2	-0.07125
SLC44A1	0.0657499999999999
FBXO17	-1.13033333333333
C6orf107	-0.57675
C19orf29	-1.07575
ZC3HAV1L	-0.27725
PARP6	-0.787333333333333
SULT2A1	-5.03375
C1orf159	-0.384
TMC1	0.115
CHST14	-0.5395
GAMT	-0.416
SMCP	0.449166666666667
TSPAN33	-0.9
MIDN	-0.742375
NOX4	2.4395
RNASEN	-1.75944444444444
TBX1	-1.73083333333333
SALL2	0.1715
C10orf35	2.95375
CYP2E1	0.38
LRFN2	0.405
ACO1	-0.789333333333333
IQCG	1.4626
MEGF9	2.417
TM7SF4	3.411
PLEKHA1	1.07213333333333
STK33	1.8385
C1orf210	4.9785
SNUPN	0.1209
KIAA0406	-1.8382
C20orf29	0.9285
TMEM55B	0.676
OSTM1	0.0334375
CLCN7	-0.436
OTP	0.19525
FLJ23049	0.865
HEATR4	0.813
MAP3K10	0.826
PCDHGA9	-0.901
AMDHD2	0.55025
LCTL	-2.215
PDCD2L	-0.64275
CABLES2	-2.18925
SLC5A9	-0.14825
CLCA2	-2.9775
MGC16025	-0.7765
STRAP	-1.74183333333333
C20orf196	1.668
RRBP1	0.163333333333333
NAT13	-0.64575
MAT2B	2.1335
CSNK1D	-0.049
KIR3DL1	0.895
PRKAG3	0.1365
ZNF599	0.192
PRM3	1.253
PER2	0.193666666666667
ASPHD1	-1.302
PRMT6	-0.88325
KCNE1L	-0.278571428571429
FAM118A	-0.268666666666667
TAF4	-2.46525
NDUFB6	0.13575
TRIM9	-0.211083333333333
PMFBP1	0.4895
KY	0.4715
DKFZp762E1312	-3.48290909090909
CSMD1	-1.64375
TBP	-0.612333333333333
OR1Q1	0.910833333333333
RETNLB	1.211
HPGD	3.20257142857143
DNAJC12	-0.481166666666667
FKBP1B	1.50225
ANKRD24	-0.0875
CXXC5	-0.207666666666667
IL3	0.518285714285714
DRAM	5.1128
PTCH1	-0.854625
TP53BP1	-1.285
SLC17A7	0.701571428571429
COL25A1	-0.8459
AMACR	1.63083333333333
RHCG	1.0235
VPS13A	-1.14416666666667
FAM55D	1.1705
PRPF38B	-1.09941666666667
OSBPL6	0.906
PFDN5	2.1494
CMTM6	1.4975
KCNK12	-1.381
RP2	0.74275
C16orf52	-1.2245
PICK1	-0.1645
IFNE1	-1.784
SEMA4B	-0.13425
TYRO3	-2.1925
OR12D2	-0.4915
CSNK1A1	0.15225
FANCF	-0.3865
LONP2	0.433875
TBL1Y	-1.95225
LDOC1L	-0.7495
CCNC	2.15925
C3orf60	-0.4245
CHKA	-0.5535
UBAP1	0.967
MAP3K1	-0.467
ANKRD9	-0.26225
FAM92A1	-1.02683333333333
GAB2	0.180875
AZU1	-0.57375
DIS3	-0.9295
C21orf109	-0.95325
IQCB1	-0.80675
SPATS2	-0.504833333333333
EFCAB3	-0.63475
PRB3	0.57375
FUZ	0.00866666666666666
ZNF813	-0.204875
BMPER	-0.598
HEG1	-1.15325
ALS2CR11	1.19675
SURF2	-0.11175
PSMC1	0.0645
OR2D2	0.781
SLC7A8	0.492
C4orf40	0.295
SPATA7	1.45525
MAZ	-0.543916666666667
PIN4	1.31125
PDE1A	2.110125
TAF6L	-0.635833333333333
OR2T34	-0.0045
KIAA0284	-1.19
ACADS	0.750363636363636
MKRN2	-0.0685
C18orf56	-2.76825
MS4A6E	0.373666666666667
GALNT4	0.2455
C22orf31	0.318
FLJ36070	1.028
PSME4	-0.214
TFG	-0.5385
EPHX2	0.882375
ANXA5	1.050375
KRTAP1-1	-0.3203
BATF	2.5105
KARS	-1.68475
MSTP9	5.23
GPR26	0.31075
CCDC72	1.0435
TEF	1.255
FOXK1	-1.685
PRLHR	-0.4725
EMX1	0.864
C11orf30	-1.44125
ICK	0.045875
THSD7B	0.46275
C21orf100	-0.974
DUOX1	3.7245
EFCAB4B	0.07525
UBE2G2	-1.05383333333333
C3orf54	0.76975
PARP1	-2.07525
FAM60A	-1.1035
C6orf146	0.5105
OR9K2	1.1605
DDX55	-1.59533333333333
RPS15	-0.717666666666667
ZNF618	-0.9175625
DKFZp686D0972	0.1365
SSPO	-0.9095
SHFM3P1	-0.625333333333333
CPA6	5.69325
JAG2	-1.23275
DEFA3	5.2375
PPBPL2	0.624666666666667
CD34	3.036
SLCO4A1	-2.47575
AFG3L1	-2.88183333333333
SHD	-0.561
RP13-122B23.3	-1.51416666666667
PRKCSH	-1.82716666666667
DPH5	0.404833333333333
HLA-F	2.89025
TBC1D4	-1.4
RIG	-0.1305
GLUD1	-0.180333333333333
HNRPCL1	0.09675
HBXIP	0.4245
RNF207	0.4805
APIP	0.67725
PLA2G3	-0.0656666666666666
CCDC84	-0.19725
MYLIP	-0.400769230769231
PHIP	-1.07375
AARS2	-1.01166666666667
DHX32	0.07
SCAPER	-0.2095
MEN1	0.0805
NIP7	-0.3575
FLJ25404	0.2445
FASTKD3	1.48025
TMEM158	-2.95933333333333
RARA	1.2145
BDH1	-0.6235
ANKRD16	-1.4455
CARM1	-0.174
SS18	-1.18416666666667
IKZF2	0.500833333333333
MYD88	0.12075
PML	0.1312
TAF1A	-0.72175
CBFB	-1.08075
HIST1H3H	-1.8165
C7orf29	-2.71675
COMMD4	-0.501166666666667
DPP3	-1.089
DAB2	0.309125
LOC388882	0.303
YPEL4	0.212375
AGBL3	1.966
LRP6	-0.0425
SERPINH1	-0.0156666666666667
TLE1	-1.012
CD244	1.7005
ZDHHC15	2.8685
MGLL	1.1489
PLDN	0.130333333333333
LOC654346	2.621
FAP	1.529
GPR37	1.03333333333333
SCARA5	1.20033333333333
EBF4	1.67509090909091
LSM6	0.577
MLLT1	-0.455
SLC5A12	-0.155
A2BP1	-1.5725
COPS5	-0.0723333333333333
TPM4	-1.67907142857143
TNFSF4	0.297166666666667
ACADSB	1.87322222222222
HERPUD1	-0.0545
BCL2L11	-1.04972222222222
CEP78	-1.47725
CDCA3	-2.40775
WBSCR19	-0.4961
MYO1A	2.113
PPEF1	-0.185833333333333
LOC440348	-1.77175
CPEB2	0.0117500000000001
BPTF	-1.35416666666667
RPL21	0.4871875
GSX2	-0.4405
ADPRH	1.66266666666667
C17orf68	-0.492833333333333
KCNS1	-1.1135
MLLT6	-0.4697
PIWIL4	0.965
RNF26	-1.27775
RAP1B	1.61875
ADAMTS1	-1.7417
ZNF571	0.5765
P2RY6	-0.145
TRIM21	1.245
CADM3	0.36375
NLRC5	0.3475
ADRA2B	0.181833333333333
LOC90835	-0.066
PCF11	-1.15025
LOC400451	0.1585
GLTSCR1	0.6753
C17orf88	-0.669
CDH16	-0.50975
FGF7	1.60325
PCSK4	1.6005
NPC1L1	-0.993166666666667
TAT	0.3965
TBCA	-0.29225
MGC33407	0.14575
GPR115	-0.7235
CYGB	-0.4465
FNBP4	-1.15216666666667
C12orf43	0.13625
CBL	-1.6476
CLECL1	2.285
PPAPDC1A	-2.14325
WDR25	0.7725
SGCA	3.9335
C22orf29	-0.608
YIPF1	1.26975
GALK2	-0.2965
RAB3B	-3.887
LOC440087	1.66875
UCP1	-0.667
REEP5	0.931625
FADD	-0.5848
FOXA1	-0.488
CACNA1A	0.464
ABI1	0.235166666666667
GRIN2D	1.5895
SLC1A4	-1.14683333333333
LOC401127	-2.19775
HINT2	0.8225
PLD4	-0.688666666666667
ZNF286A	-1.692
ENY2	-0.15275
IL1F6	-0.2385
PXDNL	-0.54
C20orf79	0.04925
TNFSF13B	3.86133333333333
DENND3	1.178125
JARID1D	-3.1885
HIST1H2AK	-0.69925
LOC93349	0.8217
SSH1	-1.0486
ENSA	0.581
LOC219854	1.7395
CKAP2	-2.3082
DKFZP564J102	1.10233333333333
MGC87315	-0.555833333333333
HNRPAB	-0.87575
AMH	-1.9285
ZNF526	-0.6195
BRUNOL5	0.0197
CACNG3	0.306833333333333
TRPM1	-2.102
PPP2R1A	-0.323375
COL2A1	-1.36775
DDN	0.364833333333333
FLJ25770	0.501666666666667
HK2	-1.03114285714286
ELOVL6	-1.518125
MDK	1.28675
EPHX1	3.25075
RASSF2	0.384
DKFZP434B0335	-1.40625
DLX3	0.20725
PRTN3	-0.3475
AVPR1A	-0.216333333333333
C21orf125	0.057
TNFAIP8	0.94
GNB2L1	-0.48125
CALCRL	2.77525
SCGB2A2	-0.234333333333333
UBXD7	-2.14475
ZNF674	-0.78
TMEM35	0.75725
BRSK2	-1.016875
HECTD3	-0.543166666666667
TMEM188	0.875333333333333
LGALS9	2.853625
SCARB2	1.655
USP34	-0.489
C17orf28	0.6795
ZDHHC23	-1.25375
AQP12B	-0.3875
SLC16A3	-0.8085
APLP2	2.150375
ITIH2	-4.0495
MICAL3	-1.107625
TNNI3K	1.8508
HDAC2	-0.47025
PRR7	0.385
THBS2	-1.919
LOC751071	-1.29216666666667
CA2	0.323166666666667
RANBP17	1.89625
RLN3	0.7445
CRYZ	1.38016666666667
GBAS	1.2535
TAS1R1	2.4355
MPZL3	2.845
PCDH8	-2.49966666666667
HSP90B1	-0.490416666666667
KCNK15	0.8665
TNIP2	-0.555833333333333
GPR146	-0.1655
NOL6	-0.476
SPC25	-3.36277777777778
STEAP2	0.161071428571429
VAMP3	0.858666666666667
TCIRG1	-0.3055
ZP4	-0.501166666666667
PARL	-0.134125
TRIM39	0.0951666666666667
KIAA1305	1.297
CRNN	0.5468
GRN	0.656
HSH2D	-0.35425
SCAMP1	0.7674375
KIAA1913	1.17625
PTS	0.46
BANP	-1.00557142857143
PRKACG	-0.0455
ADCY6	-0.472
C16orf46	0.1795
CYP51A1	0.4005
DDC	-2.92525
ANPEP	-0.982666666666667
PROM1	0.837833333333333
SIGLEC10	0.66925
COPG	-0.316
FAM26E	0.199625
TRIP4	-0.12325
SNX3	0.802666666666667
C1orf175	0.869
PPY2	-0.33925
C14orf152	0.741
FTSJ1	-0.766833333333333
DST	-0.306526315789474
LOC554235	0.461
GLRX5	-0.3555
C20orf12	0.2949
CAB39	0.609666666666667
MSH2	-1.46933333333333
PIP4K2C	1.46225
CYLD	0.42125
WTAP	1.1234375
MGAT4A	2.41888888888889
TSC22D4	-0.9221
CHRM2	-1.8215
PPYR1	0.7115
CCNH	0.263166666666667
RRM1	-1.745
ECAT8	-3.23225
LOC400120	0.62475
GABRA4	-0.073875
C14orf4	1.91383333333333
C1orf59	-2.266
CTDSPL	0.370083333333333
NHEDC2	-1.681
PDE11A	-1.80128571428571
KLHL29	-0.845
CD5	0.0762
TSPAN9	0.150133333333333
WDR67	-1.46825
THUMPD1	-0.0642
C18orf17	-0.31725
CLYBL	0.435166666666667
FLJ13231	-0.176875
CMBL	1.767625
LECT2	0.165666666666667
NKAPL	0.549166666666667
LOC654780	1.466
OR4C6	0.046
RAB30	-0.820833333333333
TSSK4	0.119
TMEM163	5.595
OSBPL11	1.03683333333333
GNB5	0.100833333333333
CCL21	2.33575
C1orf121	0.392333333333333
FMO2	3.7225
RPTN	-0.3395
MSTN	0.952
VCL	-1.55807142857143
FYTTD1	-0.10425
C11orf1	1.58975
CCDC88C	0.10625
HFE	0.878222222222222
MOGAT1	0.549
FAM125B	-0.540166666666667
IRGQ	0.1115
RAVER2	-1.15475
AKAP5	-1.2315
SSSCA1	0.4905
C11orf63	0.448875
ACTG2	0.7706
PORCN	-1.68
DTL	-3.77190909090909
TMEM151	0.67025
FAM122C	0.568
RSAD2	3.357
BAT4	-1.022
KRTDAP	0.370833333333333
MYH8	0.276857142857143
CRTC3	-0.653
LRRFIP2	-0.0554
INTS4	-1.1065
TTN	0.0425
SLC26A5	0.51
PLLP	1.25825
RGS6	1.28025
SRGAP3	0.061125
ZNF525	0.274666666666667
NBR2	0.056
C13orf1	0.5379
ZNF137	0.055
CEP27	-0.698
BEST2	0.7925
RNF121	-0.17225
DMRTC2	1.3365
C8orf76	1.12
BCCIP	-0.6165
MEST	-0.47325
HTRA2	0.3455
ANGPTL2	-0.91825
ILKAP	0.550333333333333
ERAS	-0.1825
HBS1L	-1.39242857142857
CPA5	0.1435
TMEM30A	2.97833333333333
CD300LF	3.86583333333333
WISP3	1.9345
CRK	-0.376642857142857
PDS5A	0.4666
BRPF3	-0.3745
NEDD9	2.256625
SMPDL3B	2.88725
PSG6	1.0485
PSMD13	-0.1795
ETV5	-0.9094375
OR51A4	-0.5935
BTBD7	-0.490416666666667
GSTO1	0.442375
hCG_16001	0.451
MAD2L1BP	-0.101333333333333
COX6A2	1.618
SCNN1A	1.61266666666667
LSM1	0.227166666666667
UGT2B11	-1.868
IDUA	0.5665
PPP2R3C	0.264
COX11	0.371333333333333
PDZK1	-4.35275
ZNF443	-0.0688333333333333
MGC21874	0.111166666666667
ZNF323	3.8748
KRTAP10-10	0.544
CXCL6	0.296
SLC34A2	6.1137
LOC284402	0.658
NPTN	0.956666666666667
UPP1	1.28258333333333
SLC6A9	0.3845
OR7G3	0.31225
CISD1	0.079
ZNF545	-0.832166666666667
SYT14	-0.552
NT5C3L	1.0605
ZNHIT3	0.8725
SNRPD3	-0.40125
KIAA0701	0.1005
UNC93B1	0.832333333333333
GMNN	-0.701375
SPCS2	0.500333333333333
LOC388524	-0.2665
NAPRT1	0.912375
PNLIPRP1	0.18
OR6V1	1.366
PRKAB1	1.8375
EYA4	-2.7448
KIF20A	-3.0165
ALG10	0.499
ITPKC	0.688
LMX1B	0.200166666666667
RPUSD4	-0.849333333333333
C7orf34	-0.248333333333333
DLGAP2	0.934
PFN1	-0.8125
MICALL2	-0.3
ZNF654	-0.5955
SS18L1	-1.8405
SLC16A8	2.65825
MKI67IP	-0.939833333333333
ITGB3	-1.26675
TCEA3	2.84458333333333
CEP152	-2.5760625
CLIP1	0.219
ZNF75	0.2754375
ATP5C1	-0.458666666666667
NUDT5	-0.679833333333333
PSCDBP	2.161
UBP1	-0.437
RBM27	-0.79375
C13orf15	3.849
ZNF282	-1.45433333333333
ZNF222	0.1686
COL10A1	6.3585
PRDM15	-1.201
TTTY5	-0.0915
FAM9C	-0.114666666666667
C20orf67	-0.571
GNG13	0.103
F12	0.76025
C1orf41	-0.495
CPXCR1	1.435
GSK3A	-0.71475
SUPT6H	-1.14466666666667
PI16	-0.353166666666667
ELL2	-0.310416666666667
C9orf167	-1.20533333333333
PVRL3	-0.5668
FLJ38596	0.42025
ADAM20	0.22225
GPR89A	0.036
GPR87	2.151
ZNF30	-0.62875
SMR3B	0.43225
ZNF770	-0.841125
TRPC4AP	-0.796
DKFZP686E2158	-0.261
C2orf28	1.51766666666667
FREM1	-1.46833333333333
LAMA4	-0.430833333333333
ADPRHL2	1.45875
EIF4G2	0.8895
GUCA1A	-0.03
CTNNA2	-1.53542857142857
NUDT15	-1.02
CEPT1	-0.1785
ZNFX1	-1.1143
CCDC92	0.8285
TDRD1	-1.02
KCNK5	1.49966666666667
ETNK1	0.8225
LTA	0.369
TTPA	0.5925
B3GALNT2	-0.522125
SC65	-0.870166666666667
PEX5L	-1.38725
EPS15L1	-1.117
MGEA5	-1.08575
HIST1H3A	0.1855
ING1	0.114875
BCAT1	1.55375
ORC6L	-2.93045454545455
KLK11	1.15166666666667
C19orf28	-2.520375
DNER	-2.79775
MED22	-1.90421428571429
ETV6	0.12725
CHAC2	0.448
CD300E	0.8315
CEBPB	0.232583333333333
ZNF398	-1.639
LRCH3	-0.2435
HMGA1	-1.6525
CAPN7	0.00466666666666664
MGC5566	-2.58725
CCL3	3.094625
NANOS1	1.173
ZFYVE19	0.327
APITD1	1.376
PARD3	-0.0255
IRAK4	0.931
SERPINI2	1.8815
CEP170L	-0.876
TTC9	1.5135
MYOM3	-1.2785
MLPH	1.417125
LOC222699	0.276
NRG1	-0.948
TBC1D9	0.0868181818181818
TTK	-3.06033333333333
ZNF557	0.0786
DDX41	-0.579833333333333
FANK1	1.1355
UBE2D2	-0.088875
PSMB10	1.1215
MYH7B	-0.152
GABARAPL2	0.36325
MARVELD2	1.38666666666667
DGCR2	0.780333333333333
UNC45A	-0.798
C6orf72	1.451
ZNF683	4.26525
GIT2	-0.45175
CASK	1.545
C14orf161	2.38583333333333
LRRC44	-1.80375
TIFA	0.267625
UTP11L	-1.14575
C6orf65	-0.40825
FDPS	-0.8865
DUSP9	-1.5796
SLC17A8	1.2216
OR51G1	0.358166666666667
NANS	-1.4395
OLFML1	1.141
ATP10B	2.599375
NPAS3	-1.498
PRKCA	-1.3212
GGA2	0.0969375
LCE4A	0.2955
SPANXN3	-0.00025
CCDC115	1.640625
SDCCAG3	-0.86725
GLIPR1L1	0.36275
TTC1	1.345
C17orf76	0.506
MAD2L2	0.29425
HIPK1	-0.6847
LRRC3B	0.699
CLN3	-0.665818181818182
C17orf47	0.222
FMN2	-0.396125
TUBB1	-1.831375
WAPAL	-0.291666666666667
C3orf21	-0.505375
SCN5A	-0.4695
SMYD1	-0.23475
BEX5	4.01525
ZNF192	0.206
SEC22A	1.004
GRIA2	0.456428571428571
KIAA0825	-2.53475
NUSAP1	-3.18536363636364
LANCL1	0.00962500000000003
C15orf40	0.3878
ZNF645	0.713571428571429
GPR61	0.7295
NLRP14	0.3985
SNX21	0.0688
C1QTNF8	1.041
C17orf46	1.10775
IFNA8	-0.169
SPRR1B	-1.97466666666667
FLRT1	0.118
SNX17	0.825333333333333
ASB2	-0.201
HBG1	-5.5365
RPRML	0.387
JOSD2	0.419
PLSCR3	-0.7735
SPOCD1	-0.201333333333333
RAB39	-2.1155
GHRH	-0.1215
ITIH5L	-0.4195
C17orf37	1.00425
SMCR8	0.401333333333333
DPY19L2P3	-0.5085
IL11RA	1.46916666666667
GDF3	-3.394
RPS6KB1	-1.86075
DNAJC19	0.5156
TOP1	-0.57025
CRCT1	0.115428571428571
MPST	0.83775
DPM2	0.68525
FAM38B	-2.41683333333333
SLC18A1	-2.58383333333333
FARP1	-1.82416666666667
PAX7	0.55825
TUBD1	-0.7215
GNL3	-1.140375
BTG2	1.36546666666667
NDUFS6	0.62075
C1orf79	-0.29025
ERAL1	-1.1605
ECHS1	0.81725
VPS4A	-0.82
CYP11A1	-0.910875
ABCC6	1.61978571428571
PBX4	-0.5035
MOSC1	-0.590625
NCF4	2.4455
HYMAI	0.00750000000000001
NAGPA	-1.2765
OTOP2	0.5645
ACOT12	0.18025
MTHFD2L	0.169
LOC441376	4.84475
C19orf34	-0.75
RAB1B	0.89175
ALDOAP2	-1.0185
NTRK1	-1.55483333333333
ARTS-1	-0.4058
SLC6A11	-1.2005
NAP1L2	0.545
CNGB1	0.389833333333333
EPB41L4B	-0.678
FAM134B	3.55725
HS3ST3A1	-1.94833333333333
CPXM2	3.50925
SIRPB2	0.311
CHORDC1	-1.491
TRIB3	-0.711833333333333
SLC2A5	0.85925
C2orf49	1.13383333333333
DDX5	-0.5635
OR5L1	1.0925
ANAPC4	-0.3715
ZSWIM1	-0.52175
LOC93622	-0.101
KCNK3	0.0976
RP11-35N6.1	2.619875
ZFP161	0.481166666666667
AQP9	5.172
SLC15A2	4.264
MREG	1.1395
OR9I1	0.249
PDLIM2	-0.028625
ADAM7	1.09
GSTCD	-0.292666666666667
WDR21A	0.022375
SLC12A8	-0.549333333333333
TMEM174	0.7055
IGSF3	-1.04916666666667
LRRN1	0.02325
LOC402117	0.154
SRPK1	-1.39633333333333
LY6K	1.297625
NFIA	0.322
