Hybridization REF	TCGA-64-1680-01A-02R-0946-07
CBLB	1.116
CETN1	0.811333333333333
RPUSD1	-0.42425
FAF1	-0.8945
CDK6	-4.1869
HMX2	0.473
CSK	-0.470666666666667
TEAD2	1.69625
SNAP25	-0.958
TUFT1	-0.1518
TMTC3	0.0705
LCK	-2.249
SGOL1	-2.06483333333333
AKTIP	1.43225
FURIN	0.069875
SOX12	-2.0465
DEFB103A	-1.375
RAMP1	3.04525
KIR3DX1	-0.8155
GAS2L3	-1.86575
PDE8A	-1.5624
EDN3	2.7965
GMIP	0.73225
SF3A2	0.872
FN3KRP	-0.5695
SMAD7	-0.05025
RHBDD2	0.6745
OR11H6	0.7
PPP1R3B	0.1571
C9orf23	0.045
CADPS	-2.1335
GOLGA8A	-3.25375
TMEM57	0.646666666666667
RGL3	0.878
S100A14	2.373
FGFR2	0.2945625
XRCC3	-0.69575
RTN4RL2	0.98
MGC3771	0.5885
GH2	0.637
BTBD2	-0.007
LMO2	-1.13475
RDBP	-0.1255
ACRBP	-1.9445
AMY2A	6.449
DUOXA1	2.5855
PTK7	0.784833333333333
TWF2	-0.752833333333333
FAM80A	0.08775
TNNI2	-1.91816666666667
GLT25D1	-2.55433333333333
OCC-1	-2.385
CYC1	-0.6075
RPL22	0.353090909090909
MORN3	1.5855
DISP1	1.1895
PRB2	3.68
CHUK	0.61475
HR	-1.1055
CCDC134	-0.34325
DENND4B	-1.69575
C14orf130	-0.87175
RAB33A	-1.38175
DCST2	1.0335
TNMD	-2.4885
PEX7	0.253
FAM62A	-0.5765
SRD5A2L	2.295
IL22	0.22325
RPS26	-0.446
HOXC5	-0.433
SPATA6	1.28025
FLJ38482	0.9285
ZNF234	0.496
C18orf22	0.78825
SPATA22	0.243333333333333
THOC1	-0.20375
CYP7B1	4.9235
KCNC3	-0.738
C8orf42	0.7415
ALDH1B1	-0.696166666666667
CCDC100	0.8867
ARMC4	1.31525
FAM18B2	0.6865
SLC44A1	0.246125
FBXO17	-1.112
C6orf107	-0.79925
C19orf29	-0.588
ZC3HAV1L	0.2595
PARP6	-0.4771
SULT2A1	-4.73525
C1orf159	-0.948
TMC1	0.283
CHST14	-0.457875
GAMT	-0.775333333333333
SMCP	0.365333333333333
TSPAN33	-1.1585
MIDN	0.05725
NOX4	1.2925
RNASEN	-1.4959
TBX1	-1.226
SALL2	-1.291
C10orf35	2.2675
CYP2E1	-1.406375
LRFN2	-0.991333333333333
ACO1	-1.27733333333333
IQCG	1.4774
MEGF9	2.72025
TM7SF4	0.43375
PLEKHA1	0.772866666666667
STK33	2.69725
C1orf210	3.6705
SNUPN	0.3871
KIAA0406	-1.3317
C20orf29	0.4425
TMEM55B	-0.1965
OSTM1	-0.4226875
CLCN7	-0.443
OTP	0.176
FLJ23049	4.124
HEATR4	0.224
MAP3K10	0.4115
PCDHGA9	0.2475
AMDHD2	-1.40525
LCTL	-2.332
PDCD2L	-0.12175
CABLES2	-1.34075
SLC5A9	-0.1835
CLCA2	0.969333333333333
MGC16025	-0.353
STRAP	-1.2155
C20orf196	0.9285
RRBP1	-0.462166666666667
NAT13	-0.8155
MAT2B	1.669625
CSNK1D	-0.4215
KIR3DL1	0.6925
PRKAG3	-0.019
ZNF599	1.0515
PRM3	0.96
PER2	1.132
ASPHD1	0.1135
PRMT6	-0.57
KCNE1L	-0.442714285714286
FAM118A	-0.691333333333333
TAF4	-1.25225
NDUFB6	-0.35625
TRIM9	-1.40190909090909
PMFBP1	0.268
KY	0.399
DKFZp762E1312	-3.06890909090909
CSMD1	-0.72525
TBP	-0.993833333333333
OR1Q1	0.496333333333333
RETNLB	0.70275
HPGD	4.19421428571429
DNAJC12	0.780166666666667
FKBP1B	1.317
ANKRD24	0.0181666666666667
CXXC5	-0.325
IL3	0.47625
DRAM	4.1548
PTCH1	-0.465375
TP53BP1	-0.60625
SLC17A7	0.269625
COL25A1	-0.735111111111111
AMACR	0.453333333333333
RHCG	-0.3855
VPS13A	-1.32708333333333
FAM55D	0.1715
PRPF38B	-0.600916666666667
OSBPL6	-0.4835
PFDN5	1.3438
CMTM6	1.04875
KCNK12	-1.35925
RP2	0.95775
C16orf52	-2.126
PICK1	0.2115
IFNE1	-1.62016666666667
SEMA4B	1.824
TYRO3	-2.596
OR12D2	0.6675
CSNK1A1	0.55825
FANCF	0.8525
LONP2	-0.435875
TBL1Y	-1.63375
LDOC1L	0.029375
CCNC	1.288
C3orf60	-0.49075
CHKA	-1.645
UBAP1	1.48
MAP3K1	-0.072
ANKRD9	-2.14675
FAM92A1	-0.00483333333333333
GAB2	0.07175
AZU1	-0.36075
DIS3	0.467
C21orf109	-1.08175
IQCB1	-0.58025
SPATS2	-0.730833333333333
EFCAB3	-0.5565
PRB3	2.725
FUZ	-0.619
ZNF813	0.33925
BMPER	-0.701833333333333
HEG1	-1.760875
ALS2CR11	-0.892
SURF2	-0.211
PSMC1	-0.884166666666667
OR2D2	0.5455
SLC7A8	-0.263
C4orf40	0.379
SPATA7	1.24575
MAZ	0.0510833333333333
PIN4	1.11075
PDE1A	0.364375
TAF6L	-0.4745
OR2T34	0.4535
KIAA0284	-1.141
ACADS	-0.0687272727272727
MKRN2	-0.4955
C18orf56	-2.07225
MS4A6E	0.305
GALNT4	0.2783
C22orf31	0.695
FLJ36070	0.8175
PSME4	-1.06375
TFG	-0.3292
EPHX2	1.199625
ANXA5	0.3405
KRTAP1-1	-0.0783
BATF	2.802
KARS	-1.052
MSTP9	0.0845
GPR26	0.3545
CCDC72	0.181
TEF	1.53216666666667
FOXK1	-1.4096
PRLHR	0.438
EMX1	0.5045
C11orf30	-0.936875
ICK	0.666
THSD7B	0.37875
C21orf100	-1.377
DUOX1	2.921
EFCAB4B	-0.954
UBE2G2	-1.33333333333333
C3orf54	0.44775
PARP1	-1.68075
FAM60A	-0.164083333333333
C6orf146	-0.0605
OR9K2	1.291
DDX55	-1.57083333333333
RPS15	0.450583333333333
ZNF618	-0.7510625
DKFZp686D0972	-0.0035
SSPO	-0.717
SHFM3P1	-0.572666666666667
CPA6	-1.7665
JAG2	-2.016
DEFA3	3.504
PPBPL2	0.910666666666667
CD34	2.9215
SLCO4A1	-1.974875
AFG3L1	-2.9675
SHD	-0.27525
RP13-122B23.3	-1.46416666666667
PRKCSH	-1.71733333333333
DPH5	0.364
HLA-F	2.28325
TBC1D4	-1.9065
RIG	-0.153
GLUD1	0.192166666666667
HNRPCL1	-0.512375
HBXIP	0.243
RNF207	-0.084
APIP	0.57275
PLA2G3	1.14516666666667
CCDC84	-0.4125
MYLIP	-0.795153846153846
PHIP	-1.4495
AARS2	-0.896166666666667
DHX32	0.69975
SCAPER	0.1745
MEN1	-0.348375
NIP7	-0.52375
FLJ25404	0.9815
FASTKD3	0.65475
TMEM158	-3.75258333333333
RARA	0.52525
BDH1	-0.0245
ANKRD16	-0.00925000000000002
CARM1	0.817
SS18	-0.163
IKZF2	0.600416666666667
MYD88	0.277875
PML	1.45245
TAF1A	-0.46
CBFB	-0.40925
HIST1H3H	-1.759
C7orf29	-0.96
COMMD4	-0.842333333333333
DPP3	-1.206
DAB2	-0.54375
LOC388882	0.247
YPEL4	-0.831375
AGBL3	1.53675
LRP6	-0.1287
SERPINH1	-0.622833333333333
TLE1	-1.43625
CD244	1.406
ZDHHC15	2.12025
MGLL	1.2657
PLDN	0.578333333333333
LOC654346	2.488
FAP	3.81475
GPR37	1.19383333333333
SCARA5	1.47133333333333
EBF4	0.999454545454545
LSM6	0.773
MLLT1	-0.654375
SLC5A12	-0.13425
A2BP1	-1.64016666666667
COPS5	-0.276
TPM4	-1.04628571428571
TNFSF4	-0.847833333333333
ACADSB	1.40127777777778
HERPUD1	0.46375
BCL2L11	-0.701444444444445
CEP78	-1.5335
CDCA3	-2.515625
WBSCR19	-0.0671
MYO1A	-1.278
PPEF1	-0.395833333333333
LOC440348	-1.59425
CPEB2	-0.15825
BPTF	-1.13141666666667
RPL21	1.6345
GSX2	0.22
ADPRH	0.57
C17orf68	-0.983833333333333
KCNS1	-0.634666666666667
MLLT6	-0.2099
PIWIL4	-0.6125
RNF26	-1.52175
RAP1B	0.981625
ADAMTS1	-2.8099
ZNF571	1.292
P2RY6	1.81525
TRIM21	0.961333333333333
CADM3	0.3865
NLRC5	0.0521666666666667
ADRA2B	-0.238833333333333
LOC90835	0.83025
PCF11	-0.9495
LOC400451	1.6435
GLTSCR1	0.4396
C17orf88	-1.224
CDH16	-1.544
FGF7	1.338375
PCSK4	0.6445
NPC1L1	-1.03583333333333
TAT	0.258125
TBCA	-0.54275
MGC33407	0.04425
GPR115	-0.5295
CYGB	-0.143
FNBP4	-1.40816666666667
C12orf43	-0.19
CBL	-1.4348
CLECL1	1.38275
PPAPDC1A	-2.7695
WDR25	0.182666666666667
SGCA	3.465
C22orf29	-0.0844
YIPF1	1.43975
GALK2	0.16875
RAB3B	-3.91083333333333
LOC440087	2.026
UCP1	-0.7655
REEP5	1.24375
FADD	-0.6519
FOXA1	-0.330375
CACNA1A	0.672
ABI1	0.646333333333333
GRIN2D	0.88075
SLC1A4	-0.900333333333333
LOC401127	-0.95575
HINT2	0.3135
PLD4	0.82
ZNF286A	-0.91525
ENY2	-0.337
IL1F6	0.435
PXDNL	-0.37925
C20orf79	0.173666666666667
TNFSF13B	3.25033333333333
DENND3	0.071125
JARID1D	-0.98425
HIST1H2AK	-0.986875
LOC93349	0.6366
SSH1	-1.1795
ENSA	-0.01875
LOC219854	1.31683333333333
CKAP2	-1.3533
DKFZP564J102	1.83183333333333
MGC87315	-0.1705
HNRPAB	-0.997
AMH	-1.8095
ZNF526	0.2935
BRUNOL5	-0.2677
CACNG3	0.117666666666667
TRPM1	-2.0605
PPP2R1A	-0.3325
COL2A1	-1.55425
DDN	-0.058
FLJ25770	0.8345
HK2	-0.608785714285714
ELOVL6	0.187
MDK	1.0805
EPHX1	1.982
RASSF2	0.256375
DKFZP434B0335	-0.72275
DLX3	0.36275
PRTN3	-0.97
AVPR1A	-0.0676666666666667
C21orf125	-2.08875
TNFAIP8	0.099
GNB2L1	0.186
CALCRL	2.42375
SCGB2A2	0.087
UBXD7	-1.68
ZNF674	-0.359
TMEM35	1.88825
BRSK2	-0.8235
HECTD3	-0.3385
TMEM188	0.738
LGALS9	3.0525
SCARB2	1.84516666666667
USP34	-0.596333333333333
C17orf28	1.08433333333333
ZDHHC23	-0.7105
AQP12B	-0.231
SLC16A3	-0.971375
APLP2	0.80175
ITIH2	-5.03975
MICAL3	-1.98525
TNNI3K	0.358
HDAC2	-0.155875
PRR7	-0.2788
THBS2	-3.49225
LOC751071	-0.4605
CA2	-0.253333333333333
RANBP17	1.0665
RLN3	0.5885
CRYZ	0.8645
GBAS	1.15383333333333
TAS1R1	0.166
MPZL3	1.7095
PCDH8	-2.78575
HSP90B1	0.312583333333333
KCNK15	-0.687
TNIP2	-0.564666666666667
GPR146	0.27025
NOL6	-0.413625
SPC25	-3.39288888888889
STEAP2	2.83064285714286
VAMP3	0.243333333333333
TCIRG1	-0.32825
ZP4	-0.453333333333333
PARL	0.00375
TRIM39	0.3075
KIAA1305	1.3425
CRNN	0.199
GRN	-0.526
HSH2D	-0.103
SCAMP1	0.911625
KIAA1913	0.26825
PTS	-0.136
BANP	-0.664785714285714
PRKACG	0.1245
ADCY6	-0.430333333333333
C16orf46	-0.9735
CYP51A1	0.211875
DDC	-3.5075
ANPEP	0.990166666666667
PROM1	0.415166666666667
SIGLEC10	0.83725
COPG	0.275
FAM26E	-0.03425
TRIP4	0.0705
SNX3	0.694833333333333
C1orf175	0.744833333333333
PPY2	-0.7035
C14orf152	0.8315
FTSJ1	-0.510333333333333
DST	-1.2757
LOC554235	0.40625
GLRX5	-0.89125
C20orf12	1.007
CAB39	0.692833333333333
MSH2	-1.70933333333333
PIP4K2C	0.866875
CYLD	0.692375
WTAP	0.425
MGAT4A	1.24122222222222
TSC22D4	-0.3969
CHRM2	-1.9715
PPYR1	0.6695
CCNH	-0.473166666666667
RRM1	-1.72675
ECAT8	-3.0395
LOC400120	0.10175
GABRA4	-0.19625
C14orf4	0.909166666666667
C1orf59	-3.12725
CTDSPL	0.284
NHEDC2	-1.587
PDE11A	-1.4012
KLHL29	0.13825
CD5	-1.042
TSPAN9	0.50625
WDR67	-1.4985
THUMPD1	0.2081
C18orf17	-0.20625
CLYBL	0.961833333333333
FLJ13231	-0.078625
CMBL	0.848
LECT2	-0.04625
NKAPL	1.3642
LOC654780	0.9665
OR4C6	0.4255
RAB30	-1.4125
TSSK4	-0.764
TMEM163	4.7005
OSBPL11	-0.0421666666666667
GNB5	-0.564
CCL21	2.5715
C1orf121	-0.0268333333333333
FMO2	3.28
RPTN	-0.665
MSTN	0.2935
VCL	-0.844928571428571
FYTTD1	-0.429
C11orf1	1.18875
CCDC88C	0.5475
HFE	0.867722222222222
MOGAT1	-0.811
FAM125B	0.444833333333333
IRGQ	-0.4955
RAVER2	-0.3595
AKAP5	-0.663
SSSCA1	-0.4395
C11orf63	1.23075
ACTG2	-0.1914
PORCN	-0.6305
DTL	-2.86654545454545
TMEM151	0.8425
FAM122C	1.101
RSAD2	2.1198
BAT4	-0.7615
KRTDAP	0.0963333333333333
MYH8	-0.145714285714286
CRTC3	-0.731
LRRFIP2	-0.4311
INTS4	-0.8575
TTN	-0.787666666666667
SLC26A5	0.689
PLLP	1.92325
RGS6	-0.940125
SRGAP3	0.171125
ZNF525	0.631166666666667
NBR2	-0.2765
C13orf1	1.3098
ZNF137	0.504
CEP27	-1.23975
BEST2	0.8655
RNF121	-0.4205
DMRTC2	-0.03225
C8orf76	0.93375
BCCIP	-0.634
MEST	0.04975
HTRA2	-0.025
ANGPTL2	-1.835
ILKAP	0.632666666666667
ERAS	0.9545
HBS1L	-1.68328571428571
CPA5	0.056
TMEM30A	0.996666666666667
CD300LF	3.06683333333333
WISP3	-1.3795
CRK	0.0771428571428571
PDS5A	0.6417
BRPF3	0.884666666666667
NEDD9	2.274625
SMPDL3B	3.5775
PSG6	0.791
PSMD13	-0.45975
ETV5	0.2755
OR51A4	0.228
BTBD7	-0.250666666666667
GSTO1	-0.2395
hCG_16001	1.46
MAD2L1BP	0.116333333333333
COX6A2	1.049
SCNN1A	2.89583333333333
LSM1	0.258333333333333
UGT2B11	-4.02575
IDUA	2.3865
PPP2R3C	-0.815333333333333
COX11	-0.145166666666667
PDZK1	-4.927
ZNF443	0.493333333333333
MGC21874	0.542833333333333
ZNF323	2.4229
KRTAP10-10	0.2795
CXCL6	3.5335
SLC34A2	5.5949
LOC284402	0.854
NPTN	1.17566666666667
UPP1	0.443166666666667
SLC6A9	-0.736
OR7G3	0.94075
CISD1	0.0268333333333333
ZNF545	-1.78
SYT14	-0.2585
NT5C3L	0.884166666666667
ZNHIT3	0.312833333333333
SNRPD3	-1.4485
KIAA0701	-0.29
UNC93B1	0.5555
GMNN	-0.887125
SPCS2	1.1045
LOC388524	0.44
NAPRT1	0.045375
PNLIPRP1	-0.0195
OR6V1	1.3425
PRKAB1	1.00625
EYA4	-2.63766666666667
KIF20A	-2.9275
ALG10	0.41475
ITPKC	1.81233333333333
LMX1B	0.0921666666666667
RPUSD4	0.0908333333333333
C7orf34	0.331833333333333
DLGAP2	0.481625
PFN1	-0.7341
MICALL2	0.135083333333333
ZNF654	-0.486
SS18L1	-1.35075
SLC16A8	0.2145
MKI67IP	0.250833333333333
ITGB3	0.92875
TCEA3	3.14533333333333
CEP152	-2.4379375
CLIP1	0.1705
ZNF75	1.0103125
ATP5C1	-0.2985
NUDT5	-0.562666666666667
PSCDBP	0.5005
UBP1	-0.6345
RBM27	-0.125
C13orf15	3.696875
ZNF282	-1.25616666666667
ZNF222	0.0294
COL10A1	5.44275
PRDM15	-1.314125
TTTY5	-0.0665
FAM9C	-0.413583333333333
C20orf67	-0.16375
GNG13	-0.229
F12	-0.83425
C1orf41	-0.44
CPXCR1	1.225
GSK3A	-0.2495
SUPT6H	-0.855666666666667
PI16	0.466666666666667
ELL2	0.0926666666666667
C9orf167	0.279833333333333
PVRL3	0.7215
FLJ38596	2.01125
ADAM20	0.312
GPR89A	1.18
GPR87	3.7335
ZNF30	-0.1405
SMR3B	-0.599
ZNF770	-0.644
TRPC4AP	-1.07516666666667
DKFZP686E2158	0.811166666666667
C2orf28	1.46133333333333
FREM1	-0.665666666666667
LAMA4	-1.7275
ADPRHL2	-0.02525
EIF4G2	0.479833333333333
GUCA1A	-0.71
CTNNA2	-0.519625
NUDT15	0.163333333333333
CEPT1	0.164833333333333
ZNFX1	-0.7709
CCDC92	0.2315
TDRD1	-1.7115
KCNK5	2.3025
ETNK1	0.44725
LTA	0.543
TTPA	-0.302333333333333
B3GALNT2	-0.932
SC65	-0.665666666666667
PEX5L	-1.11771428571429
EPS15L1	-1.3085
MGEA5	-1.1575
HIST1H3A	0.45875
ING1	1.3835
BCAT1	-3.63725
ORC6L	-3.12418181818182
KLK11	1.62866666666667
C19orf28	-2.3955
DNER	-0.89425
MED22	-1.47135714285714
ETV6	0.607
CHAC2	-0.38675
CD300E	1.158
CEBPB	1.52416666666667
ZNF398	-0.76825
LRCH3	-0.475
HMGA1	-2.13716666666667
CAPN7	-0.3745
MGC5566	-3.35025
CCL3	3.135125
NANOS1	-0.59275
ZFYVE19	0.31525
APITD1	0.0313333333333333
PARD3	0.335125
IRAK4	0.719
SERPINI2	1.363
CEP170L	-0.0915
TTC9	1.9495
MYOM3	-1.6315
MLPH	-0.0435
LOC222699	0.5355
NRG1	-1.82391666666667
TBC1D9	-0.848181818181818
TTK	-2.8415
ZNF557	0.9721
DDX41	-1.24916666666667
FANK1	2.8025
UBE2D2	0.1225
PSMB10	0.869125
MYH7B	-0.5415
GABARAPL2	0.371375
MARVELD2	2.03783333333333
DGCR2	0.19
UNC45A	-0.996833333333333
C6orf72	0.008
ZNF683	3.459
GIT2	-0.421625
CASK	1.90833333333333
C14orf161	2.40633333333333
LRRC44	-0.056
TIFA	0.48875
UTP11L	-0.019
C6orf65	-1.049
FDPS	-0.705
DUSP9	-2.0475
SLC17A8	0.277833333333333
OR51G1	0.4475
NANS	-0.873
OLFML1	1.4175
ATP10B	3.663625
NPAS3	-1.24875
PRKCA	-0.5407
GGA2	-0.538
LCE4A	0.819
SPANXN3	0.19825
CCDC115	1.321125
SDCCAG3	-0.68525
GLIPR1L1	-0.0643333333333333
TTC1	0.78625
C17orf76	0.53325
MAD2L2	-1.2925
HIPK1	-0.5946
LRRC3B	-0.4145
CLN3	-0.337454545454545
C17orf47	0.3895
FMN2	-1.662625
TUBB1	-1.88542857142857
WAPAL	-0.2785
C3orf21	-1.494125
SCN5A	-0.4857
SMYD1	-0.238
BEX5	3.74275
ZNF192	0.434
SEC22A	0.645666666666667
GRIA2	0.0307857142857143
KIAA0825	-0.918
NUSAP1	-2.95109090909091
LANCL1	-0.3655
C15orf40	-0.0375
ZNF645	0.12575
GPR61	0.6105
NLRP14	0.59
SNX21	1.6106
C1QTNF8	0.7525
C17orf46	0.53475
IFNA8	-0.019
SPRR1B	4.43516666666667
FLRT1	-0.801
SNX17	0.1725
ASB2	0.0425
HBG1	-6.481
RPRML	-0.12125
JOSD2	0.8185
PLSCR3	0.1705
SPOCD1	0.401666666666667
RAB39	-0.45
GHRH	-0.232333333333333
ITIH5L	0.126
C17orf37	0.6885
SMCR8	0.312
DPY19L2P3	-0.854666666666667
IL11RA	0.990333333333333
GDF3	-3.85733333333333
RPS6KB1	-0.875833333333333
DNAJC19	0.3112
TOP1	0.4665
CRCT1	0.53525
MPST	0.69475
DPM2	0.601625
FAM38B	-2.80716666666667
SLC18A1	-3.06833333333333
FARP1	-0.815166666666667
PAX7	0.36625
TUBD1	-0.6045
GNL3	-0.43975
BTG2	1.925
NDUFS6	-0.57225
C1orf79	-0.7855
ERAL1	-0.8995
ECHS1	0.35725
VPS4A	-0.667166666666667
CYP11A1	-0.0135
ABCC6	1.57885714285714
PBX4	-0.7735
MOSC1	0.28125
NCF4	1.93625
HYMAI	-0.055
NAGPA	-0.601625
OTOP2	0.6845
ACOT12	0.1655
MTHFD2L	1.711625
LOC441376	-0.31
C19orf34	-0.6145
RAB1B	0.7345
ALDOAP2	-1.3865
NTRK1	-1.224
ARTS-1	1.0983
SLC6A11	-0.4265
NAP1L2	0.19425
CNGB1	0.203333333333333
EPB41L4B	0.33575
FAM134B	0.79575
HS3ST3A1	-2.17383333333333
CPXM2	3.64725
SIRPB2	0.327
CHORDC1	-0.967833333333333
TRIB3	-2.74416666666667
SLC2A5	0.905
C2orf49	0.202833333333333
DDX5	-0.118
OR5L1	0.685
ANAPC4	0.0976666666666667
ZSWIM1	0.589375
LOC93622	-0.32875
KCNK3	0.8996
RP11-35N6.1	0.80525
ZFP161	1.0095
AQP9	3.0325
SLC15A2	3.0435
MREG	0.249333333333333
OR9I1	1.0765
PDLIM2	-0.125714285714286
ADAM7	0.641
GSTCD	-0.429
WDR21A	-0.4865
SLC12A8	-0.128666666666667
TMEM174	0.55525
IGSF3	-0.322583333333333
LRRN1	1.156
LOC402117	-0.24675
SRPK1	-0.611
LY6K	-0.4714375
NFIA	1.4805
PTCD3	-0.000875000000000015
LEP	0.433166666666667
PCDH21	-0.8232
MAPKAPK2	-0.293857142857143
NMNAT1	-0.0945
LHFPL2	0.365
C9orf43	0.2435
DIP2A	-1.49683333333333
ACTR8	-0.250875
CCDC34	-1.04575
PTPN22	2.067375
ITGA3	1.397625
FAM129C	-0.06625
RABGGTA	-0.637333333333333
UNC45B	1.1645
KIAA1033	-0.105625
ZNF510	0.114166666666667
CYP2D6	1.77
SLC26A10	-2.4625
STX8	0.50325
LUZP1	-0.798625
WDR89	-0.233666666666667
EIF4G3	-1.0722
C5AR1	0.585625
ZNF623	-0.683
A2M	-0.06125
TGM7	0.0755
GRPEL1	-0.0566666666666667
LMNB2	-2.0068
ROCK2	-0.622333333333333
SNX16	0.687125
CCDC66	-0.18275
ANXA3	1.90175
KIAA1609	-1.505875
EED	-0.93025
RNF32	0.683666666666667
HES1	-0.4633
CLC	0.322
ISL1	4.38266666666667
KIAA0528	-0.4615
MANEA	1.37625
C1orf61	-2.514
hCG_2001000	1.45425
RAPGEF6	-0.4425
KIAA0020	-1.01466666666667
NEIL1	1.36225
C16orf45	-1.88225
RBM10	-1.46283333333333
C10orf125	-1.060625
MRS2L	-0.99625
DNAH17	-0.69475
C19orf10	0.1385
C1orf160	0.1675
SLFN12	1.9905
EXOC3	-0.4355
HIST3H3	0.0115
NCOR2	-0.514666666666667
TNFRSF9	0.07025
MFSD8	0.74125
ALX1	-3.69033333333333
NOL1	-1.82475
PODN	1.921
TIAL1	-0.64475
HIST1H1E	-1.59025
NPY6R	0.82925
TM4SF4	0.8715
CORO2A	-0.06975
ETNK2	0.671166666666667
APOE	-0.0114
ANGPT4	0.6465
HDGF2	-1.4615
G30	0.081
ST8SIA4	3.5625
F2RL1	2.525125
FAM19A4	-3.57325
CCAR1	-0.852
B3GNT7	2.4225
OPHN1	-0.727
DSCR6	-1.11
C21orf13	1.48
GAS2L1	-0.41375
RFX3	-0.456333333333333
COPS4	0.390125
BCHE	-2.64366666666667
BCL2	-2.082875
HBZ	-3.71316666666667
ARL13B	0.243875
MAPBPIP	1.067625
MYO15B	-0.380875
SPZ1	0.7455
KIAA1324	1.03088888888889
PLCL2	-1.46775
C4orf29	-0.12175
WDFY2	-0.7805
ZNF284	-0.6825
NAALADL1	-0.559
DUSP5	-0.674166666666667
PXDN	-1.5725
SLMO1	-1.19825
TNXB	0.8604
BIRC7	-0.77275
A4GALT	-0.695833333333333
TIMM22	-0.26875
FAM110C	0.804
TOMM34	-0.897
ABHD9	2.8875
ADAM32	-1.7125
CRHBP	-0.83275
AQP2	0.879875
LOC130355	1.31675
ZNF187	0.496333333333333
ZNF816A	0.7145
F7	-1.380625
CNOT1	-0.7023
SLC13A4	-0.429
ZBTB11	-0.0195
B3GALT5	-0.169
EXOC2	-0.1125
IRS1	-1.3606
TMEM1	-0.364833333333333
MRPL34	-0.367166666666667
SAMM50	-0.65025
CDC42EP3	3.15725
HSF2	-0.5669
MFN2	-1.05425
TSPAN7	-1.47083333333333
NUCB1	1.03725
RHOH	-1.88475
ARL16	0.8815
TACR1	-0.10775
SFRS5	-1.05533333333333
SNX25	1.7065
RHBDF1	0.918
PCDH18	-0.424833333333333
HMG1L1	-0.3235
MYO5C	2.369625
MAPK10	2.073
LDHAL6A	0.202333333333333
NUDT12	1.46516666666667
NCAM1	-0.18525
GLIS2	1.133
GGTL4	0.101
DAPP1	2.3115
ATF7	1.15025
KIAA0748	-0.902
NFIL3	0.55675
TM6SF1	-0.0253
SEZ6	0.5255
NANOS3	0.936
DNAJA3	-0.574666666666667
CLDN6	-3.1105
CIITA	3.4374
EPHA4	0.451583333333333
FANCC	-0.7885
CMTM3	0.262125
PSG3	-0.663
MRPL15	-0.194
C21orf59	-0.16125
PLCXD2	0.2925
C2orf34	0.34425
UBE2L6	0.9275
MED14	0.4316
HP1BP3	-0.5233
C6orf208	-0.299
TPBG	0.5195
OSR2	-2.60725
XPC	-0.452666666666667
KLHL7	-0.336166666666667
CCR3	0.0625
AGTPBP1	-1.07533333333333
PCSK6	-1.11066666666667
STAT5A	-1.6235
FAM18B	0.7835
LONRF2	-1.04833333333333
PTPN2	0.55425
SF3A3	-1.464
EFCBP2	-0.19175
HCFC1	-1.88283333333333
AHNAK	-1.6824
ACTR5	-1.158
KIF14	-3.98557142857143
TENC1	0.81575
HEATR5B	0.4235
YIPF2	1.43033333333333
MYEOV2	0.993833333333333
DUSP18	0.95275
KIAA1012	0.11575
AHR	2.23783333333333
C17orf53	-2.30666666666667
PTPRH	-1.10575
ATP6V1C1	0.1862
TAS2R3	0.127
LOC440356	-0.607
COQ10B	1.77975
PSMF1	0.0489166666666667
SORBS2	1.45091666666667
NFE2L2	0.78425
TMCO7	-0.5095
SH3PXD2A	-0.9013
SH2D2A	-1.1305
SPINK5	7.49725
MRPS24	-0.2545
OPA3	0.623
TRAF7	-0.160833333333333
C4orf35	0.373666666666667
MT1G	-0.85475
MGC39545	0.5175
HS1BP3	0.1859
OR2B2	0.828
CHRM4	-0.1065
SFRP2	-1.65741666666667
RIC3	2.22625
ART1	-0.5145
C6orf1	0.91375
DUS4L	-0.63425
C10orf104	1.265
TNFAIP6	-0.1545
RTEL1	-2.25025
CCT4	-0.5018
ZNF709	0.2165
CHMP6	0.996
UPP2	-0.43925
CYP19A1	-2.75725
CD151	-0.6395
NDUFA13	0.267666666666667
ARFRP1	-0.957166666666667
FAM26B	-0.31275
CRYBA1	-0.2605
MRPL41	-0.685833333333333
NPFFR2	-1.24875
HRH2	0.287
SCAMP3	-0.201
MTMR6	1.8751
MTG1	-0.798333333333333
UBTD1	1.7805
CRABP1	-3.1485
FLJ33790	-1.8478
KIAA1908	1.2365
GPR158	-2.50175
PACSIN3	-0.934166666666667
OMD	2.9565
CATSPER1	1.12833333333333
HOXB8	-1.091625
FBXO46	0.276
OAS1	1.50966666666667
SVIL	0.12725
PHB2	-0.55675
ADCY3	-0.4785
NDRG2	0.1605
ERMAP	1.1602
APBA2	-2.24916666666667
IGSF9	-0.1875
WNT6	-0.760142857142857
MYCBPAP	2.7465
ATP2B2	-0.1116
CPVL	-0.7513
TRAM2	-1.53216666666667
NOP5/NOP58	-1.1675
ZNRF4	0.1865
TLK1	-0.0345
MTMR12	-0.157
ZNF384	-0.889
FAM9B	-3.24075
RPN1	1.0345
PMVK	0.79225
EIF3D	-0.2671
SIX2	-0.10225
HPS1	0.925642857142857
RNF7	-0.2475
PSKH2	1.2835
KCTD13	0.0315
CSMD3	-0.101
FBF1	-0.226
IL8	-1.85875
SERPINB13	0.653909090909091
FBXL20	1.19525
BLR1	0.5945
