Hybridization REF	TCGA-67-3771-01A-01R-0946-07
NSUN6	-0.104
KIF27	0.310166666666667
SYTL2	-1.22916666666667
UBXD2	1.3629
OR6T1	0.928
CCDC91	-0.531571428571428
GRID2	0.19
CALN1	-0.949857142857143
ZNF423	-1.544
PSMB4	0.369666666666667
XPNPEP3	-0.000333333333333324
ARPP-21	-3.5134
SART1	-0.74375
RACGAP1P	-0.842
SPTA1	-5.32675
C6orf113	-0.4765
C7orf16	-2.48825
CHST7	-1.58516666666667
C21orf29	-0.304
SEMA6D	-2.149
PCMTD1	1.486625
KIAA1754	-1.19816666666667
MYCN	-1.128
KCNJ3	-1.27825
MAPK13	1.809
ERO1LB	3.4185
NTF3	-0.891166666666667
NKX6-2	-1.0365
GTF2B	0.315
GSPT1	-1.04583333333333
GUSB	-0.656333333333333
LOC221091	-1.856
LIG1	-1.50925
EXTL3	0.00916666666666662
NID2	-2.50525
TTC29	0.0335
TMEM97	0.09775
EXTL2	-0.847833333333333
SUZ12	0.19425
IL1F8	0.156
KRT18	0.360272727272727
MRPS16	-0.3265
PI4K2B	0.3525
LACRT	0.902
OR51F2	-0.635
JMJD2C	0.075375
KGFLP1	1.446
CDK5RAP3	-1.0094
YTHDF2	0.743833333333333
GGCX	1.08125
ARPC4	0.381
EGLN2	0.223833333333333
KBTBD4	0.241857142857143
ROBO3	1.0136
DEFB118	-0.5025
KIAA1543	-0.1575
RTCD1	0.0653333333333333
MZF1	0.30825
C18orf26	1.0235
CNIH4	2.13683333333333
ZFP2	0.181333333333333
HTATSF1	-0.90575
WFDC2	3.843125
NDUFA7	-0.4375
TTC22	1.81383333333333
FAM40B	-2.877125
DCPS	-0.04825
SH2D1B	0.368
MRGPRE	0.897
SBK1	-0.388
UNQ6411	0.3385
OSBPL9	0.545
NUP107	-1.32925
MYOZ3	-0.3386
PDE4B	0.0385833333333333
FAM113A	-0.0985
IDH3G	-0.758333333333333
FBXL7	-1.480125
ARFGAP3	0.9685
MAPRE2	0.0662307692307692
IL1RN	1.2168
KIF13A	0.26475
RAC3	-0.0225
TCTE1	0.2335
TMEM14B	-0.5885
ADIPOR1	0.527333333333333
GRINA	0.2945
CLIP4	1.20275
LRIT2	0.413
TFPI	-2.20985714285714
FABP6	-0.812
SLITRK2	0.0863333333333333
HKR1	0.37225
SMTN	-0.48075
C1orf75	0.655
CD209	0.870125
CYB5R2	1.753
DNTTIP2	0.608
CSGlcA-T	1.056875
GABRB3	0.93125
PCBD1	0.5365
TAF3	-0.25675
HOXD3	-2.45366666666667
GIPC3	-0.558833333333333
P11	-0.3452
BFSP1	-1.249
LCP2	1.7365
TAS2R8	0.2635
SEZ6L	1.133625
NR2C1	-0.75075
EXDL2	2.0144
TNFRSF13B	-2.33033333333333
MKI67	-2.70175
GLS	0.3425
C7orf54	-0.1498
LGALS13	0.098
IL4R	-0.44875
SEC11A	-0.240166666666667
SPP2	2.6275
C18orf32	1.3055
CLSPN	-1.842
SPAG1	1.292875
C9orf82	0.6285
TM4SF1	-1.08741666666667
EMILIN2	2.66175
SMG7	0.646166666666667
TAS2R13	0.485
ZNF628	0.45
DZIP1L	-0.687
ANKRD13A	1.0405
VASP	1.683375
ZCCHC11	-0.424875
SYPL1	0.036125
MGC34774	0.4
C4orf28	-0.638625
KIAA1211	-1.055
RPS27L	-0.41475
TATDN3	-0.419
PDCD1	1.572
OR5P2	0.7565
IFIT1L	-0.382
MIPOL1	1.09025
OR51D1	0.182
C1orf92	-0.9995
LAMP2	1.00744444444444
CAT	1.0915
C16orf80	-0.333
C15orf32	0.774
ZNF746	1.05175
C1orf76	-1.1285
ATXN1	0.38675
LAMC2	2.025625
SLC2A7	-0.482
CPOX	-0.763
APH1B	1.5555
LOC442245	-0.99575
CTNND1	0.575055555555556
GABRG2	-0.923875
MADCAM1	0.338
F5	-2.0105
SEMA4F	0.0866666666666667
NUDCD3	0.15575
PDZD11	-0.178
TRIML1	0.258
GCNT3	5.648
TMEM120A	0.10175
CNDP1	-0.4845
N4BP1	-0.876125
SLC35F2	-0.22725
LCP1	1.0875
IGBP1	-0.1634
DCAKD	-1.008875
ELA2A	-1.0745
C12orf56	3.4825
PITRM1	-0.540928571428571
GUK1	0.478666666666667
RASSF8	-2.1028125
OR2A14	0.524666666666667
ADM	-0.0113333333333333
FGD3	0.7845
GHRHR	-0.00599999999999998
RHPN2	-0.20525
C4orf39	1.36833333333333
VPS72	0.264
SERF2	0.721666666666667
CD22	0.147166666666667
CD47	0.1258
PPIC	1.05283333333333
IMPDH1	-0.46125
ACP6	0.550333333333333
PRKACA	-0.889875
PPP1R1A	-1.099625
TRPV3	-0.072
ASXL1	-0.200375
C17orf55	0.6595
FXYD1	-0.398833333333333
LMOD2	-0.7515
ANKRD33	0.5745
LCE2C	-0.015625
ZNF620	-0.1185
DKFZP566E164	-0.61775
VSIG2	2.231
KIAA1128	0.601
USO1	-0.136666666666667
NUDT4	0.175214285714286
CLDN1	-0.721714285714286
OR4Q3	-0.2335
FASTK	-0.9745
ICOS	2.05516666666667
LDB1	0.104
GSTA5	1.161
ABCC1	0.4495
FAM54A	-1.9395
PCBP2	-0.1475
NUP205	-1.833
ACTA1	-1.939
GABBR2	-1.8045
PIP5K1B	1.073
AGXT	-2.306
RNF181	1.004
ATP8A2	4.344
AFTPH	0.895125
FGF21	0.36375
FCER1G	3.201
SNTB1	1.3805
SLC24A3	-0.415875
TXNL4B	-0.8798
RPL10L	-0.681333333333333
LOC389517	-1.30325
TSGA13	0.1915
SHOX2	3.75466666666667
ITGA7	-0.3102
KCNIP2	0.0275
KLF13	-0.0848
ZFAND2A	0.74425
CEACAM1	3.04242857142857
PFKFB4	-1.72483333333333
MED19	0.58825
LRRC57	0.466166666666667
RNF11	0.8335
ANKRD32	-2.33775
P117	-0.18975
OBFC2A	2.24233333333333
POLD3	-0.529333333333333
RAB18	1.11025
TPH2	0.1954
PHB	-0.392
JDP2	2.25783333333333
MORF4L1	0.6074
POU2F1	-0.153
CNNM2	0.704666666666667
LOXHD1	0.6708
ZC3H15	0.79675
ELK3	0.203
FAM111B	-0.66775
CBLC	3.704
SBNO1	0.18875
ANKMY2	0.36225
PLEKHA5	0.281
DHX58	0.602833333333333
ARCN1	0.127
TREML1	0.0164
KNCN	-0.4305
SEC24A	-0.178625
PSCA	0.1505
MGC24125	0.708833333333333
DNA2L	-1.34375
CIB4	0.403
HIGD2A	0.149166666666667
TBX6	-0.151
TTLL5	-0.0653333333333333
SGK3	0.644
GCN1L1	-0.7125
AMOT	-0.0390999999999999
LDOC1	-0.995333333333333
NRK	0.5605
ASB9	-0.91425
NAT1	1.1756
TRAFD1	-0.1335
PEAR1	-0.09
FAM36A	0.786
OR1S2	0.403666666666667
LOC388323	-1.1345
PGS1	-0.695833333333333
LEPREL1	-0.8995
TFF1	-4.5135
HAP1	0.50725
EPHB2	1.27
ACTG1	-0.357333333333333
ZFP42	3.4975
HAVCR2	1.5804
NME1	-0.795
SNX26	-0.0170833333333333
LACTB	0.577166666666667
ZKSCAN2	-0.502
C5orf35	0.12775
ANKS3	-1.12275
RBM28	-0.65025
DKFZP586P0123	0.00175
HNRNPA1	-1.19383333333333
BCAS3	-2.14308333333333
FLJ20184	0.4815
POLA2	-1.4025
TMC7	-1.22433333333333
HSD17B6	1.578
ZNF658B	0.237833333333333
TTTY10	-0.0831666666666667
RANBP9	-0.0965
CPNE7	-2.896
EVL	-0.595058823529412
LNX1	-0.574416666666667
IFNA21	0.1128
CFD	2.08075
PYCARD	0.232833333333333
MYBPC2	-0.461
ENPP3	-2.47316666666667
ACSL4	-0.6395
LOC440258	0.319833333333333
TMEM176B	3.9945
SOX2	2.309125
SCO1	-0.518333333333333
COMT	0.501
AOC2	-0.55925
PDLIM5	0.631428571428572
SPHK2	0.0783333333333333
NXPH2	0.7855
GPR108	-0.331333333333333
RAD51L1	-0.104166666666667
TMEM54	1.36875
LETMD1	-1.17155555555556
SLC6A17	0.80125
KRT75	0.683
STT3B	0.534666666666667
CD3EAP	-0.0371666666666667
TMEM63A	-1.03225
DUSP13	-2.1165
CD1C	-1.39333333333333
LASS2	-0.626166666666667
AVP	1.38
PITPNM1	-0.503
FLJ22795	0.2305
MCTP1	-2.26975
TRIM68	0.404
UCK2	0.0391666666666667
ABHD1	1.0375
FAM50A	-0.34725
RNASEH1	-0.452333333333333
PCP2	0.765166666666667
OR52H1	-0.148
C20orf149	-0.24375
RBP5	0.0991666666666667
HYAL3	-0.31125
CLPB	-0.52175
SMNDC1	-0.00475000000000002
DONSON	-1.84666666666667
FLJ27523	0.352
BARHL2	-0.419833333333333
SLC30A9	-0.720666666666667
TMPRSS11B	0.892
E2F8	-1.20516666666667
CCDC25	-0.60525
C14orf48	0.473
C20orf116	0.47575
TSPAN11	0.147
YIF1B	-0.4925
FAM12B	0.30825
OR1L6	0.094
HPN	0.06
NBN	0.070125
C14orf94	-0.339833333333333
OCLM	-0.1385
ZSCAN18	0.9832
L3MBTL	0.1439
TSTA3	0.729
RAC1	-0.381625
C19orf15	0.3055
NFE2	-2.31175
KLK14	0.428
ARSF	0.4865
MAST2	-0.822166666666667
AMICA1	3.33633333333333
GTF2A1	0.990875
ATP1A3	-1.19525
TC2N	3.1707
PNKP	-0.2595
ODZ2	-4.0865
MATR3	0.049625
S100P	3.001875
KRT82	-0.163
CA13	2.4619
PROZ	-1.8808
AASDH	-0.450666666666667
C19orf40	-0.184333333333333
DCK	0.100076923076923
FAM5C	-1.368
SLC6A4	-1.4325
MID1IP1	-1.544875
TESSP5	-0.00800000000000001
TMOD4	-0.778166666666667
DOCK2	-0.765833333333333
TUG1	1.65325
NUP214	-1.72425
DPYSL2	-0.698590909090909
GOLM1	0.2975
MPFL	-0.20875
SOX13	-0.42675
SDCCAG8	0.8214
KEL	-2.04516666666667
NUP210L	-2.59525
GK	0.155
DNAJB1	-0.0505
ALPK3	2.8845
CHID1	-1.2659
CYLC2	0.888833333333333
IKZF5	0.55025
C8orf51	1.474
PPM1J	-1.249
GIMAP8	3.7785
GPR101	0.555
NR2F1	-0.2235
ACAD8	2.067
RBM35A	0.744
GNAI2	-0.201666666666667
METTL8	1.06583333333333
SLC39A7	0.74375
FBXO8	0.12675
CAMK1	-0.705
RFC3	-0.78775
FAM129A	1.26292857142857
ILF2	-0.411
FGFBP3	-0.46775
NOM1	-0.1355
PSMA3	0.92325
ASCC3	-0.3177
ZYG11A	-0.993
SOX21	2.909125
LYRM1	-0.736
DEFB1	4.738
LOC91431	-2.8445
OR7C2	1.5885
FAM46B	-1.049625
TMEM18	-0.95975
ARHGAP30	0.603166666666667
TMEM86A	1.99666666666667
EPHA2	-0.802
C10orf46	0.6032
TCHH	-0.716
C3orf30	0.279
LOC285636	-0.544666666666667
PAIP2	-0.17675
CYP2U1	-0.707875
C12orf34	-0.5585
SARS2	-0.794833333333333
ZCWPW1	0.3095
SAMD12	1.8465
KIAA1430	-1.16328571428571
ACAT1	-1.27525
MEOX1	-1.2826
ADAMDEC1	8.2205
PHKA2	-1.59025
CARD11	0.604
CALML4	1.73
TSSC1	-0.4485
TMEM45A	0.470888888888889
MPP7	2.491875
POU1F1	0.363666666666667
SLC2A13	0.2302
FBN2	-2.39078571428571
ZC3H7A	0.3308
LAIR2	1.88075
ST3GAL1	1.10533333333333
LCT	-2.532
GEMIN8	0.016
KLF16	0.6785
HIF3A	2.9471
FAM44A	-0.431
AQP10	-1.4219
PLA2G2A	0.079
FOLH1	1.73333333333333
C20orf186	0.031
MAPKAP1	-1.179875
SPRR2D	1.51575
UBQLN4	0.262333333333333
RSHL1	0.400333333333333
PIAS3	0.991
MRPL24	-0.11675
GREB1	-4.6205
FAM27E3	-1.014
NUP62CL	-1.8675
NEUROG3	1.5285
REEP3	1.61375
MARK1	2.305125
LMBRD1	1.56225
PRPF19	-1.5965
PNMT	-1.33683333333333
CTGLF1	-0.644
SLC25A16	2.29625
EIF2B3	-0.49
RPA2	-0.67025
PAK6	1.4565
CCDC26	-4.36857142857143
SEMA3E	0.397375
MXD4	0.0787
TNFSF10	2.5789
SMARCB1	-0.654333333333333
DTX3L	1.677
PLA2G4E	-0.7755
PPAP2A	2.97375
ULK1	0.00208333333333332
TAS1R3	0.1685
SLC2A3	-2.27
ARID3A	-1.3225
GNG5	0.07225
ACOX1	0.9299
KIF5B	1.2595
NUP153	-0.633
MUC7	-0.538
CSDE1	-0.727571428571428
CLPTM1	-0.56675
C3orf23	-0.242
LRRC17	-2.42733333333333
TTYH3	-0.39325
ATP5B	-1.3275
ELF3	3.1292
CPSF3L	-0.3885
ZNF665	0.132333333333333
TLR6	0.8429
GPI	-0.9115
RAD9A	-0.77875
NDST4	-4.5585
AGPAT3	-0.609166666666667
MAGI3	0.734166666666667
ADORA2A	-0.941375
CACNG7	-0.3945
CAMK2D	0.358571428571429
CCHCR1	-1.50625
RPS27A	-0.8235
OR10G7	0.0198333333333333
GCM2	0.3605
FAM135B	0.3709
E2F1	-1.042
PLCB3	-1.6605
OR2AE1	0.508
COIL	0.599166666666667
CDC25C	-1.631
RAB11FIP2	0.291333333333333
TSC2	-1.2435
CTGLF5	-0.61
CCDC108	0.385666666666667
OR13C4	0.293
C10orf81	4.145
PTPRB	1.85025
ACP2	0.0515
LAG3	2.28675
MRPL54	0.30925
LOC201175	1.3345
ITGB1BP3	-1.91625
SPTAN1	-1.01166666666667
SIPA1L2	1.6235
RCAN2	-0.5035
CDX2	1.3795
ECOP	0.355
ACTR1A	-0.367714285714286
PPARG	0.272666666666667
BBS10	0.737833333333333
TMEM44	0.77975
BPIL2	-0.53125
CITED1	-3.345
IRF6	3.34825
PRDM4	-0.0146666666666667
RRP9	-1.41633333333333
OR10H4	-0.45
IL31RA	-0.7585
GNB1L	-2.84833333333333
MYBL2	-1.692
ZNF407	0.748333333333333
PPIG	0.538166666666667
TTC18	1.66
RPSA	-0.627
MAPT	-0.259375
MRE11A	-0.283857142857143
C8orf37	-0.0195
RASGEF1C	0.738666666666667
STBD1	-0.32775
CTAG2	3.77016666666667
MGAT5B	-2.55433333333333
ECM1	-0.389375
RLN1	0.3995
PARP14	0.99625
EPB41L1	0.8995
HOXA3	-1.05466666666667
MAGEA9	5.22525
RPS8	-0.347
RPS19BP1	1.852
FOXJ2	-1.126625
C10orf76	0.370625
IL17RE	0.2245
C10orf65	-0.78825
ZNF343	-0.599
FBXO33	0.96275
UHMK1	1.1264
LY6G6C	-0.5835
FGF19	-1.772
C14orf128	0.389166666666667
IFIT2	2.303125
TIGD1	0.62275
S100G	0.642
GUCY1B3	1.3065
NR3C1	0.6202
CORO1B	0.166
PARP11	0.4155
DNALI1	4.93
OR4N4	0.424625
MAP2K6	-0.6885
FSTL4	1.512
ANKRD47	1.17825
TMEM171	0.4635
PNLIP	0.312
YY1	0.3505
CCDC138	-1.46883333333333
AASDHPPT	-0.3603
CKS1B	0.161
MCM3	-1.8425
ANAPC7	-0.825833333333333
FAM110A	1.35225
CDC37L1	0.829166666666667
THTPA	0.46925
NBPF20	-0.739
WDR24	0.70575
NPTX2	-0.01475
CBLB	1.0765
CETN1	-0.0433333333333334
RPUSD1	-0.93725
FAF1	-0.31875
CDK6	-2.0353
HMX2	0.7585
CSK	-0.7075
TEAD2	1.36525
SNAP25	1.3735
TUFT1	1.0836
TMTC3	1.2725
LCK	-0.6765
SGOL1	-1.19566666666667
AKTIP	0.187
FURIN	0.947875
SOX12	-1.02566666666667
DEFB103A	3.2545
RAMP1	1.969
KIR3DX1	0.5795
GAS2L3	-0.58675
PDE8A	-0.4508
EDN3	1.60975
GMIP	0.97375
SF3A2	0.441
FN3KRP	-0.093
SMAD7	-0.72925
RHBDD2	0.08125
OR11H6	0.2105
PPP1R3B	0.8258
C9orf23	-0.2015
CADPS	3.82275
GOLGA8A	-1.551125
TMEM57	0.18
RGL3	1.2825
S100A14	0.931
FGFR2	0.8879375
XRCC3	-1.15275
RTN4RL2	0.37525
MGC3771	-0.8135
GH2	0.441666666666667
BTBD2	-0.876
LMO2	2.57625
RDBP	-0.537375
ACRBP	-1.70825
AMY2A	2.48025
DUOXA1	2.4145
PTK7	0.69
TWF2	-0.560333333333333
FAM80A	4.04425
TNNI2	-1.98966666666667
GLT25D1	-1.3635
OCC-1	-2.00375
CYC1	-0.8305
RPL22	-0.756727272727273
MORN3	2.09983333333333
DISP1	1.2995
PRB2	-0.69
CHUK	0.46125
HR	-1.36925
CCDC134	0.07275
DENND4B	0.09675
C14orf130	-0.42875
RAB33A	-0.8655
DCST2	0.585
TNMD	-3.74466666666667
PEX7	-0.0365
FAM62A	-0.535125
SRD5A2L	1.9975
IL22	0.139
RPS26	-1.38583333333333
HOXC5	-0.9945
SPATA6	2.488
FLJ38482	-0.2715
ZNF234	0.4595
C18orf22	-0.037
SPATA22	0.42825
THOC1	-1.30175
CYP7B1	2.889
KCNC3	0.19475
C8orf42	1.6035
ALDH1B1	-0.348666666666667
CCDC100	0.1427
ARMC4	-2.955
FAM18B2	0.53125
SLC44A1	0.341375
FBXO17	-0.999833333333333
C6orf107	0.111
C19orf29	-0.77475
ZC3HAV1L	0.7895
PARP6	-0.063
SULT2A1	-4.73825
C1orf159	-1.76875
TMC1	0.601
CHST14	-1.146125
GAMT	-1.82716666666667
SMCP	-0.182333333333333
TSPAN33	0.671
MIDN	-0.223625
NOX4	2.24775
RNASEN	-1.6453
TBX1	-1.791
SALL2	-0.982
C10orf35	2.25275
CYP2E1	-1.5545
LRFN2	0.141666666666667
ACO1	-0.956666666666667
IQCG	0.7217
MEGF9	2.504
TM7SF4	1.34475
PLEKHA1	0.761733333333333
STK33	-0.13025
C1orf210	3.51575
SNUPN	0.357
KIAA0406	-1.5021
C20orf29	0.41225
TMEM55B	0.6985
OSTM1	0.0831875
CLCN7	-0.3245
OTP	-0.5115
FLJ23049	0.4965
HEATR4	1.2545
MAP3K10	0.599666666666667
PCDHGA9	0.1115
AMDHD2	-0.4515
LCTL	-1.8735
PDCD2L	0.22225
CABLES2	-0.983
SLC5A9	-0.13675
CLCA2	-2.96
MGC16025	2.1615
STRAP	-1.94166666666667
C20orf196	0.6095
RRBP1	1.07416666666667
NAT13	0.214
MAT2B	0.442
CSNK1D	-0.0303333333333333
KIR3DL1	0.89
PRKAG3	0.397
ZNF599	0.6445
PRM3	0.5215
PER2	1.72466666666667
ASPHD1	0.554
PRMT6	-0.9955
KCNE1L	0.941285714285714
FAM118A	-0.718833333333333
TAF4	-0.6455
NDUFB6	-0.45
TRIM9	0.241818181818182
PMFBP1	1.03
KY	-0.0645
DKFZp762E1312	-1.69027272727273
CSMD1	-2.25825
TBP	-0.434166666666667
OR1Q1	0.6742
RETNLB	3.125
HPGD	0.370846153846154
DNAJC12	0.679333333333333
FKBP1B	-0.67
ANKRD24	-0.5528
CXXC5	-1.36833333333333
IL3	-0.0128571428571429
DRAM	2.1927
PTCH1	-0.786
TP53BP1	-0.1685
SLC17A7	1.77
COL25A1	-1.7765
AMACR	-0.151333333333333
RHCG	3.42325
VPS13A	-0.661416666666667
FAM55D	1.659
PRPF38B	-0.933083333333333
OSBPL6	-2.3335
PFDN5	0.8774
CMTM6	0.95925
KCNK12	-0.358
RP2	0.545
C16orf52	-0.589
PICK1	0.8515
IFNE1	-1.73116666666667
SEMA4B	0.98525
TYRO3	-2.28125
OR12D2	-0.377
CSNK1A1	0.12045
FANCF	-0.3845
LONP2	-0.887625
TBL1Y	-0.87075
LDOC1L	-0.537375
CCNC	0.4595
C3orf60	-0.75175
CHKA	0.14925
UBAP1	0.519
MAP3K1	-0.2155
ANKRD9	-1.5505
FAM92A1	-2.2115
GAB2	0.221125
AZU1	-1.07125
DIS3	0.02075
C21orf109	-0.48625
IQCB1	-0.6255
SPATS2	0.350833333333333
EFCAB3	0.00950000000000001
PRB3	0.748125
FUZ	-0.106833333333333
ZNF813	0.415
BMPER	-0.301833333333333
HEG1	-0.486125
ALS2CR11	1.753
SURF2	-0.08275
PSMC1	1.46683333333333
OR2D2	1.248
SLC7A8	0.997
C4orf40	-0.372
SPATA7	0.97625
MAZ	-1.14608333333333
PIN4	-1.48325
PDE1A	0.302875
TAF6L	-0.607833333333333
OR2T34	0.1385
KIAA0284	-0.53875
ACADS	-0.625636363636364
MKRN2	-0.5765
C18orf56	-2.51125
MS4A6E	0.529833333333333
GALNT4	3.0498
C22orf31	1.4235
FLJ36070	0.6335
PSME4	0.06
TFG	1.0518
EPHX2	-0.669625
ANXA5	0.1885
KRTAP1-1	-0.170111111111111
BATF	0.968
KARS	-1.144
MSTP9	-0.166
GPR26	2.985625
CCDC72	0.172
TEF	0.4095
FOXK1	-0.4126
PRLHR	0.086
EMX1	0.171
C11orf30	-0.805625
ICK	1.54875
THSD7B	1.69575
C21orf100	-0.8795
DUOX1	2.737
EFCAB4B	-0.58975
UBE2G2	-2.07816666666667
C3orf54	-0.19875
PARP1	-0.85625
FAM60A	-1.44016666666667
C6orf146	-0.475
OR9K2	0.5455
DDX55	-0.723833333333333
RPS15	-0.270416666666667
ZNF618	-1.120125
DKFZp686D0972	-0.16575
SSPO	-0.3935
SHFM3P1	-0.506166666666667
CPA6	0.96725
JAG2	0.1245
DEFA3	2.606
PPBPL2	0.3835
CD34	2.86325
SLCO4A1	-3.015875
AFG3L1	-1.744
SHD	-0.25825
RP13-122B23.3	-1.46383333333333
PRKCSH	-1.53133333333333
DPH5	-1.13583333333333
HLA-F	1.96475
TBC1D4	-0.507
RIG	0.676166666666667
GLUD1	-0.361333333333333
HNRPCL1	-0.393
HBXIP	0.22625
RNF207	0.104
APIP	0.56925
PLA2G3	3.53783333333333
CCDC84	-0.546
MYLIP	-1.21569230769231
PHIP	-0.28325
AARS2	-0.315166666666667
DHX32	0.3225
SCAPER	-0.504
MEN1	-0.149428571428571
NIP7	-0.42375
FLJ25404	0.5435
FASTKD3	-0.674
TMEM158	-2.47441666666667
RARA	0.517
BDH1	0.57
ANKRD16	-0.96625
CARM1	-0.1075
SS18	-0.107333333333333
IKZF2	0.441166666666667
MYD88	-0.16
PML	-0.0138
TAF1A	-0.2855
CBFB	0.013875
HIST1H3H	-0.7435
C7orf29	-0.233
COMMD4	-0.593833333333333
DPP3	-1.4005
DAB2	-0.368
LOC388882	-0.5005
YPEL4	0.745
AGBL3	0.85975
LRP6	-0.5454
SERPINH1	-0.412
TLE1	-0.05525
CD244	1.7765
ZDHHC15	-0.89075
MGLL	0.0175
PLDN	0.123083333333333
LOC654346	2.4175
FAP	2.2245
GPR37	-0.135333333333333
SCARA5	0.301166666666667
EBF4	-0.595727272727273
LSM6	-0.16125
MLLT1	-0.589
SLC5A12	0.406
A2BP1	-0.250166666666667
COPS5	0.128333333333333
TPM4	-0.211857142857143
TNFSF4	1.89633333333333
ACADSB	-0.525111111111111
HERPUD1	1.3965
BCL2L11	0.493777777777778
CEP78	-1.832125
CDCA3	-2.19925
WBSCR19	-0.2241
MYO1A	-1.9455
PPEF1	1.26866666666667
LOC440348	-0.8705
CPEB2	0.37325
BPTF	-1.09408333333333
RPL21	0.2721875
GSX2	-0.445
ADPRH	1.97916666666667
C17orf68	-0.1735
KCNS1	2.99266666666667
MLLT6	0.0613
PIWIL4	0.696
RNF26	-0.20175
RAP1B	0.842375
ADAMTS1	-2.2341
ZNF571	1.63325
P2RY6	2.96975
TRIM21	0.707666666666667
CADM3	1.35375
NLRC5	0.6125
ADRA2B	1.48733333333333
LOC90835	-1.825625
PCF11	-0.53175
LOC400451	1.64625
GLTSCR1	0.6243
C17orf88	-1.19416666666667
CDH16	-2.17433333333333
FGF7	2.43875
PCSK4	1.97383333333333
NPC1L1	-1.82233333333333
TAT	0.12225
TBCA	-0.4365
MGC33407	-0.3915
GPR115	-1.045125
CYGB	-0.956
FNBP4	-0.753166666666667
C12orf43	-0.39675
CBL	0.0529000000000001
CLECL1	1.4925
PPAPDC1A	-0.80425
WDR25	-0.289166666666667
SGCA	3.6455
C22orf29	-0.123833333333333
YIPF1	1.34225
GALK2	0.3805
RAB3B	0.462
LOC440087	0.991
UCP1	-0.1505
REEP5	-0.188
FADD	-0.7048
FOXA1	0.325
CACNA1A	0.5015
ABI1	0.983666666666667
GRIN2D	0.7505
SLC1A4	-0.633666666666667
LOC401127	-0.998
HINT2	-0.162
PLD4	-1.0165
ZNF286A	-0.54575
ENY2	-0.1785
IL1F6	0.079
PXDNL	0.6245
C20orf79	-0.3445
TNFSF13B	4.52916666666667
DENND3	1.47975
JARID1D	-3.08425
HIST1H2AK	-0.02675
LOC93349	1.306
SSH1	-0.8396
ENSA	0.627
LOC219854	1.06016666666667
CKAP2	-0.5308
DKFZP564J102	2.04883333333333
MGC87315	-0.471333333333333
HNRPAB	-1.318
AMH	-3.7495
ZNF526	0.935
BRUNOL5	-0.2907
CACNG3	0.535333333333333
TRPM1	-1.157
PPP2R1A	0.195375
COL2A1	-1.14775
DDN	0.305166666666667
FLJ25770	0.72325
HK2	-0.632857142857143
ELOVL6	-1.643625
MDK	1.44
EPHX1	2.54375
RASSF2	0.4085
DKFZP434B0335	-0.61
DLX3	-0.78625
PRTN3	-1.534
AVPR1A	0.222
C21orf125	0.0265
TNFAIP8	-0.2925
GNB2L1	-1.45275
CALCRL	2.39125
SCGB2A2	1.8915
UBXD7	0.05625
ZNF674	0.243
TMEM35	-0.567125
BRSK2	0.845625
HECTD3	-0.405833333333333
TMEM188	-0.632916666666667
LGALS9	2.420125
SCARB2	0.9165
USP34	-0.115
C17orf28	0.628083333333333
ZDHHC23	0.64325
AQP12B	-0.93
SLC16A3	0.428875
APLP2	1.54425
ITIH2	-5.333
MICAL3	-1.06775
TNNI3K	0.5643
HDAC2	-0.1895
PRR7	-0.0653
THBS2	-0.000125000000000014
LOC751071	-1.3155
CA2	-0.00716666666666667
RANBP17	-0.4855
RLN3	0.0125
CRYZ	-1.44566666666667
GBAS	-0.520333333333333
TAS1R1	0.5895
MPZL3	3.0075
PCDH8	-0.20375
HSP90B1	0.673333333333333
KCNK15	0.9785
TNIP2	-0.7125
GPR146	-0.422
NOL6	-0.25675
SPC25	-0.922222222222222
STEAP2	2.92692857142857
VAMP3	0.2195
TCIRG1	0.4505
ZP4	-0.2156
PARL	0.5585
TRIM39	-0.012
KIAA1305	2.61225
CRNN	-0.0941666666666667
GRN	1.28575
HSH2D	0.46975
SCAMP1	-0.00662499999999999
KIAA1913	3.4555
PTS	0.3935
BANP	-0.659
PRKACG	0.184
ADCY6	-0.458333333333333
C16orf46	-0.8705
CYP51A1	-0.010875
DDC	-2.203
ANPEP	-1.559
PROM1	2.99916666666667
SIGLEC10	3.0865
COPG	0.0155
FAM26E	0.857875
TRIP4	0.79575
SNX3	0.298333333333333
C1orf175	0.424833333333333
PPY2	0.347666666666667
C14orf152	0.40825
FTSJ1	-0.710666666666667
DST	-1.33135
LOC554235	0.10075
GLRX5	-0.768
C20orf12	1.265
CAB39	0.277333333333333
MSH2	-1.53016666666667
PIP4K2C	1.79675
CYLD	0.262875
WTAP	0.1199375
MGAT4A	2.15977777777778
TSC22D4	-0.8509
CHRM2	-0.929
PPYR1	0.3965
CCNH	-0.810333333333333
RRM1	-1.73375
ECAT8	2.5535
LOC400120	2.04175
GABRA4	-0.03725
C14orf4	1.714
C1orf59	-0.44925
CTDSPL	-0.620416666666667
NHEDC2	-1.9015
PDE11A	-1.74971428571429
KLHL29	-1.46425
CD5	0.00739999999999999
TSPAN9	-0.131733333333333
WDR67	-1.293
THUMPD1	-0.6648
C18orf17	0.243
CLYBL	0.661
FLJ13231	-0.928625
CMBL	1.15625
LECT2	0.1825
NKAPL	1.64216666666667
LOC654780	0.442
OR4C6	0.061
RAB30	-0.0968333333333333
TSSK4	-1.384
TMEM163	5.1315
OSBPL11	-0.21125
GNB5	-0.472166666666667
