Hybridization REF	TCGA-64-1676-01A-01R-0946-07
KLK14	0.603
ARSF	0.166
MAST2	-0.6285
AMICA1	3.8635
GTF2A1	-0.193375
ATP1A3	-0.60125
TC2N	2.8808
PNKP	-0.2725
ODZ2	-2.4745
MATR3	0.714
S100P	-4.321125
KRT82	-0.1795
CA13	0.28
PROZ	-1.17866666666667
AASDH	0.33625
C19orf40	-1.25966666666667
DCK	1.31938461538462
FAM5C	-1.452
SLC6A4	-1.5755
MID1IP1	-0.381625
TESSP5	0.599
TMOD4	-0.761833333333333
DOCK2	-0.296833333333333
TUG1	-0.735
NUP214	-1.56275
DPYSL2	-0.0397727272727273
GOLM1	1.19466666666667
MPFL	0.45825
SOX13	-2.1545
SDCCAG8	1.3177
KEL	-1.805
NUP210L	-0.83675
GK	0.49175
DNAJB1	0.44825
ALPK3	0.396
CHID1	-0.1803
CYLC2	0.723
IKZF5	1.10725
C8orf51	0.5085
PPM1J	-0.52225
GIMAP8	2.61783333333333
GPR101	-0.0960000000000001
NR2F1	-1.3045
ACAD8	2.058
RBM35A	1.3365
GNAI2	-0.767666666666667
METTL8	0.340333333333333
SLC39A7	-0.31875
FBXO8	1.794
CAMK1	0.5805
RFC3	-2.013375
FAM129A	-0.0927857142857143
ILF2	0.40475
FGFBP3	-2.03625
NOM1	-1.25433333333333
PSMA3	0.13975
ASCC3	0.1417
ZYG11A	-1.12725
SOX21	-0.514
LYRM1	1.314
DEFB1	4.0725
LOC91431	-2.10133333333333
OR7C2	2.1785
FAM46B	-1.423625
TMEM18	-0.675625
ARHGAP30	1.4205
TMEM86A	1.64066666666667
EPHA2	-0.465
C10orf46	-0.7611
TCHH	0.167666666666667
C3orf30	-0.307166666666667
LOC285636	-1.75183333333333
PAIP2	-0.53825
CYP2U1	-0.043875
C12orf34	-1.1645
SARS2	-1.159
ZCWPW1	0.32475
SAMD12	0.615
KIAA1430	0.334875
ACAT1	-0.90625
MEOX1	-1.01766666666667
ADAMDEC1	6.05625
PHKA2	-1.18925
CARD11	-0.5455
CALML4	-1.002
TSSC1	-0.68925
TMEM45A	-1.69933333333333
MPP7	3.64425
POU1F1	-0.2335
SLC2A13	-0.2232
FBN2	-1.03985714285714
ZC3H7A	-0.5049
LAIR2	2.48625
ST3GAL1	0.8235
LCT	-0.866
GEMIN8	-0.183
KLF16	1.8205
HIF3A	0.1812
FAM44A	-0.132
AQP10	0.1241
PLA2G2A	-1.06
FOLH1	0.719
C20orf186	-0.473
MAPKAP1	-1.53875
SPRR2D	-0.97625
UBQLN4	0.481333333333333
RSHL1	0.8455
PIAS3	-0.190375
MRPL24	1.135
GREB1	-3.698375
FAM27E3	-1.467
NUP62CL	-1.7095
NEUROG3	3.6985
REEP3	2.21658333333333
MARK1	-1.971625
LMBRD1	1.2995
PRPF19	-1.888
PNMT	-1.16716666666667
CTGLF1	-0.907
SLC25A16	0.4415
EIF2B3	-1.119
RPA2	-0.1195
PAK6	1.86433333333333
CCDC26	-2.527875
SEMA3E	-1.29525
MXD4	0.4579
TNFSF10	5.2562
SMARCB1	-1.90466666666667
DTX3L	1.252
PLA2G4E	0.822
PPAP2A	-0.20575
ULK1	-0.973666666666667
TAS1R3	0.946
SLC2A3	-2.24136363636364
ARID3A	-2.72475
GNG5	-0.65625
ACOX1	1.6011
KIF5B	0.6255
NUP153	-1.98275
MUC7	-0.182
CSDE1	-0.953214285714285
CLPTM1	-1.1685
C3orf23	0.1805
LRRC17	-1.55683333333333
TTYH3	-0.493
ATP5B	-2.4565
ELF3	1.5818
CPSF3L	-0.499666666666667
ZNF665	0.296333333333333
TLR6	1.3735
GPI	-2.095875
RAD9A	-0.30775
NDST4	-2.65025
AGPAT3	-0.4645
MAGI3	1.536
ADORA2A	-0.362875
CACNG7	-0.653
CAMK2D	1.32178571428571
CCHCR1	-1.379
RPS27A	0.4815
OR10G7	0.599666666666667
GCM2	0.5875
FAM135B	1.1026
E2F1	-1.15175
PLCB3	-1.13125
OR2AE1	0.162
COIL	0.0353333333333333
CDC25C	-1.75
RAB11FIP2	-0.0690833333333333
TSC2	-0.8115
CTGLF5	-1.532
CCDC108	0.2794
OR13C4	-0.47675
C10orf81	5.10025
PTPRB	1.31
ACP2	-0.972
LAG3	1.41325
MRPL54	1.06475
LOC201175	3.251
ITGB1BP3	-0.41
SPTAN1	-1.22333333333333
SIPA1L2	-2.01925
RCAN2	-0.6855
CDX2	-0.7295
ECOP	-0.69425
ACTR1A	0.00107142857142864
PPARG	0.180833333333333
BBS10	0.9085
TMEM44	-2.47425
BPIL2	-0.2545
CITED1	-1.323
IRF6	4.24575
PRDM4	-0.7315
RRP9	-1.17783333333333
OR10H4	0.83425
IL31RA	0.091
GNB1L	-1.23216666666667
MYBL2	-2.148375
ZNF407	-0.733833333333333
PPIG	-0.162333333333333
TTC18	0.84275
RPSA	-0.7695
MAPT	-0.72325
MRE11A	-0.249071428571429
C8orf37	0.318166666666667
RASGEF1C	0.354833333333333
STBD1	0.25775
CTAG2	0.225166666666667
MGAT5B	-1.62566666666667
ECM1	0.3975
RLN1	-0.2305
PARP14	0.796625
EPB41L1	-1.0171
HOXA3	1.88641666666667
MAGEA9	-3.114
RPS8	0.302833333333333
RPS19BP1	0.104
FOXJ2	-0.75275
C10orf76	0.14225
IL17RE	-0.00550000000000002
C10orf65	-1.4365
ZNF343	-1.39166666666667
FBXO33	1.441
UHMK1	1.1002
LY6G6C	-0.98125
FGF19	-0.37875
C14orf128	2.1885
IFIT2	1.737875
TIGD1	0.039
S100G	0.2635
GUCY1B3	2.5295
NR3C1	0.4974
CORO1B	-0.3165
PARP11	-0.0858333333333334
DNALI1	0.423166666666667
OR4N4	0.237571428571429
MAP2K6	0.500166666666667
FSTL4	2.28475
ANKRD47	0.992875
TMEM171	0.483
PNLIP	0.338
YY1	-0.345666666666667
CCDC138	-0.707666666666667
AASDHPPT	-0.2443
CKS1B	1.1854
MCM3	-2.09333333333333
ANAPC7	-1.92283333333333
FAM110A	-0.24525
CDC37L1	1.59866666666667
THTPA	0.41175
NBPF20	-0.349
WDR24	-0.01875
NPTX2	-2.22375
CBLB	0.6185
CETN1	0.917666666666667
RPUSD1	-0.036
FAF1	-0.626
CDK6	-3.1094
HMX2	0.1315
CSK	0.103666666666667
TEAD2	0.3555
SNAP25	-0.79675
TUFT1	0.3983
TMTC3	1.01416666666667
LCK	-0.53975
SGOL1	-1.019
AKTIP	0.37275
FURIN	-0.233375
SOX12	-2.12916666666667
DEFB103A	0.27975
RAMP1	3.47325
KIR3DX1	1.0525
GAS2L3	-0.2905
PDE8A	-1.8508
EDN3	-0.5065
GMIP	1.6825
SF3A2	2.32975
FN3KRP	0.1485
SMAD7	-0.52025
RHBDD2	0.08175
OR11H6	0.597
PPP1R3B	1.2138
C9orf23	0.4635
CADPS	-1.9115
GOLGA8A	-2.936375
TMEM57	0.00133333333333333
RGL3	-0.6355
S100A14	2.1315
FGFR2	-0.4621875
XRCC3	-0.5335
RTN4RL2	1.27425
MGC3771	-0.0505
GH2	0.662166666666667
BTBD2	-0.564
LMO2	0.4115
RDBP	-0.000124999999999965
ACRBP	-0.9885
AMY2A	5.52525
DUOXA1	2.243
PTK7	-0.307666666666667
TWF2	-0.543666666666667
FAM80A	0.33875
TNNI2	-1.20466666666667
GLT25D1	-1.26866666666667
OCC-1	-2.81375
CYC1	-0.172166666666667
RPL22	-1.00477272727273
MORN3	-0.278833333333333
DISP1	1.50075
PRB2	0.3635
CHUK	-1.0145
HR	-0.450375
CCDC134	-0.75575
DENND4B	-0.642
C14orf130	-0.42975
RAB33A	0.79725
DCST2	1.2
TNMD	-2.1485
PEX7	0.685
FAM62A	0.228875
SRD5A2L	1.70375
IL22	0.13825
RPS26	-1.21483333333333
HOXC5	0.5235
SPATA6	1.53025
FLJ38482	1.212875
ZNF234	0.439
C18orf22	0.876
SPATA22	0.59625
THOC1	-0.58825
CYP7B1	3.73975
KCNC3	-0.186
C8orf42	-0.5545
ALDH1B1	0.4775
CCDC100	-0.8045
ARMC4	-2.3925
FAM18B2	-0.48275
SLC44A1	0.692875
FBXO17	-1.89533333333333
C6orf107	-0.97825
C19orf29	-0.78
ZC3HAV1L	0.7225
PARP6	-0.9084
SULT2A1	-3.98025
C1orf159	-0.742
TMC1	0.15325
CHST14	-0.727125
GAMT	-2.5075
SMCP	0.0393333333333334
TSPAN33	-0.858083333333333
MIDN	-0.316375
NOX4	2.925
RNASEN	-1.8554
TBX1	-1.20666666666667
SALL2	0.029
C10orf35	1.4285
CYP2E1	-1.667
LRFN2	-0.255833333333333
ACO1	1.63016666666667
IQCG	0.7305
MEGF9	1.21675
TM7SF4	2.398
PLEKHA1	0.748533333333333
STK33	-2.557
C1orf210	3.14925
SNUPN	-0.0315
KIAA0406	-1.3764
C20orf29	0.629
TMEM55B	0.845
OSTM1	0.2481875
CLCN7	-0.27175
OTP	0.39075
FLJ23049	-0.649
HEATR4	0.8855
MAP3K10	1.44833333333333
PCDHGA9	0.394
AMDHD2	-0.14975
LCTL	-1.818
PDCD2L	-0.37875
CABLES2	-0.9695
SLC5A9	-0.011
CLCA2	-1.675
MGC16025	1.1785
STRAP	-1.7865
C20orf196	0.0255
RRBP1	0.342
NAT13	-0.21675
MAT2B	0.437875
CSNK1D	0.243166666666667
KIR3DL1	0.9745
PRKAG3	0.739
ZNF599	-0.1335
PRM3	1.199
PER2	0.3475
ASPHD1	-0.368
PRMT6	-0.60975
KCNE1L	-0.327214285714286
FAM118A	-1.25516666666667
TAF4	-0.0545
NDUFB6	0.53325
TRIM9	-0.964083333333333
PMFBP1	1.10575
KY	0.5045
DKFZp762E1312	-1.33645454545455
CSMD1	-1.3135
TBP	-0.1335
OR1Q1	0.330333333333333
RETNLB	0.84625
HPGD	2.81135714285714
DNAJC12	-0.795166666666667
FKBP1B	-0.46325
ANKRD24	-0.949
CXXC5	-0.447166666666667
IL3	0.133
DRAM	3.3624
PTCH1	-1.226875
TP53BP1	-0.93625
SLC17A7	0.76775
COL25A1	-0.6772
AMACR	0.89
RHCG	0.4125
VPS13A	-1.70233333333333
FAM55D	0.3725
PRPF38B	-0.463916666666667
OSBPL6	-1.9375
PFDN5	1.597
CMTM6	0.483
KCNK12	2.047
RP2	1.1905
C16orf52	-1.428
PICK1	-1.513
IFNE1	-0.855166666666667
SEMA4B	0.8075
TYRO3	-2.10825
OR12D2	0.87
CSNK1A1	-0.000799999999999956
FANCF	0.017
LONP2	1.64425
TBL1Y	-1.98675
LDOC1L	-1.3575
CCNC	-0.083
C3orf60	-0.935
CHKA	-1.9215
UBAP1	0.644
MAP3K1	1.075
ANKRD9	-0.891
FAM92A1	-0.172
GAB2	-0.718375
AZU1	-0.91525
DIS3	-0.862083333333333
C21orf109	-0.6555
IQCB1	-0.62325
SPATS2	-1.12583333333333
EFCAB3	-0.27125
PRB3	0.923125
FUZ	-0.419166666666667
ZNF813	-0.0368571428571429
BMPER	-0.734833333333333
HEG1	-0.821375
ALS2CR11	1.4975
SURF2	-0.70925
PSMC1	0.330416666666667
OR2D2	1.002
SLC7A8	-0.771333333333333
C4orf40	-0.6825
SPATA7	0.6155
MAZ	0.0454166666666667
PIN4	0.00675000000000001
PDE1A	-0.493
TAF6L	-0.0875
OR2T34	0.483
KIAA0284	-1.58125
ACADS	-0.143363636363636
MKRN2	-1.01
C18orf56	-1.27525
MS4A6E	1.01433333333333
GALNT4	-0.1391
C22orf31	-0.0595
FLJ36070	1.1565
PSME4	1.0015
TFG	-0.6816
EPHX2	-1.156375
ANXA5	1.4835
KRTAP1-1	-0.2346
BATF	1.91975
KARS	-0.517
MSTP9	1.947
GPR26	0.01575
CCDC72	0.653
TEF	0.658
FOXK1	-1.0501
PRLHR	-0.028
EMX1	1.17475
C11orf30	-0.90625
ICK	0.718
THSD7B	0.272
C21orf100	-0.646
DUOX1	2.0045
EFCAB4B	-0.4445
UBE2G2	-1.61983333333333
C3orf54	0.727
PARP1	-0.46125
FAM60A	-0.7165
C6orf146	-0.16125
OR9K2	0.711
DDX55	-1.02916666666667
RPS15	-0.294916666666667
ZNF618	-0.407875
DKFZp686D0972	0.40075
SSPO	-0.3855
SHFM3P1	-1.35266666666667
CPA6	-1.188
JAG2	-0.22575
DEFA3	2.87175
PPBPL2	0.324333333333333
CD34	1.6895
SLCO4A1	-0.38875
AFG3L1	-2.1105
SHD	0.17675
RP13-122B23.3	-0.247
PRKCSH	-2.43516666666667
DPH5	0.1015
HLA-F	3.296875
TBC1D4	-0.38475
RIG	0.2505
GLUD1	0.177333333333333
HNRPCL1	0.196625
HBXIP	0.922
RNF207	0.24
APIP	-0.5925
PLA2G3	-1.885
CCDC84	-1.23025
MYLIP	-1.34938461538462
PHIP	-1.6015
AARS2	-0.707833333333333
DHX32	0.06825
SCAPER	-0.113833333333333
MEN1	-0.301875
NIP7	0.53125
FLJ25404	0.961
FASTKD3	0.52125
TMEM158	-2.05391666666667
RARA	1.512
BDH1	-0.191
ANKRD16	-0.20125
CARM1	0.913
SS18	-0.849666666666667
IKZF2	0.367333333333333
MYD88	0.20325
PML	0.48025
TAF1A	0.05775
CBFB	0.149625
HIST1H3H	-0.518833333333333
C7orf29	-1.22075
COMMD4	-1.33166666666667
DPP3	-0.91025
DAB2	0.38275
LOC388882	-0.3775
YPEL4	0.761625
AGBL3	2.67725
LRP6	0.2707
SERPINH1	0.499416666666667
TLE1	-1.1495
CD244	1.5735
ZDHHC15	-1.32275
MGLL	-0.4903
PLDN	-0.28875
LOC654346	1.7875
FAP	3.1185
GPR37	-1.586
SCARA5	-1.24166666666667
EBF4	0.0604545454545455
LSM6	1.49225
MLLT1	-0.386
SLC5A12	-0.267
A2BP1	-1.62816666666667
COPS5	-0.289833333333333
TPM4	-0.495357142857143
TNFSF4	1.07983333333333
ACADSB	-0.723388888888889
HERPUD1	1.60875
BCL2L11	-0.882611111111111
CEP78	-1.183875
CDCA3	-1.382
WBSCR19	0.6633
MYO1A	-1.069
PPEF1	2.92583333333333
LOC440348	-1.81575
CPEB2	-0.4385
BPTF	-1.29083333333333
RPL21	0.144
GSX2	0.3465
ADPRH	0.895
C17orf68	-0.366
KCNS1	-0.6735
MLLT6	-0.3604
PIWIL4	0.47075
RNF26	-1.29175
RAP1B	1.986
ADAMTS1	-2.8195
ZNF571	0.45925
P2RY6	3.56725
TRIM21	1.066
CADM3	0.505
NLRC5	1.1855
ADRA2B	2.9245
LOC90835	-0.96225
PCF11	-1.13475
LOC400451	-0.5955
GLTSCR1	1.2737
C17orf88	0.0555
CDH16	-1.64675
FGF7	1.761
PCSK4	0.91
NPC1L1	-0.938
TAT	0.704875
TBCA	-0.4085
MGC33407	-0.40025
GPR115	0.7005
CYGB	-0.083
FNBP4	-1.60316666666667
C12orf43	-0.3095
CBL	-0.7638
CLECL1	3.60075
PPAPDC1A	1.29175
WDR25	-0.131666666666667
SGCA	2.058
C22orf29	-1.24966666666667
YIPF1	1.28725
GALK2	-0.904
RAB3B	-2.63958333333333
LOC440087	-0.6945
UCP1	-0.513
REEP5	0.807
FADD	-0.4728
FOXA1	-0.575125
CACNA1A	1.11083333333333
ABI1	0.501
GRIN2D	2.6645
SLC1A4	-0.383
LOC401127	-1.3135
HINT2	0.21375
PLD4	-0.182333333333333
ZNF286A	-1.09075
ENY2	0.43025
IL1F6	0.511
PXDNL	0.33
C20orf79	0.0165
TNFSF13B	4.40283333333333
DENND3	0.54775
JARID1D	0.4565
HIST1H2AK	0.14075
LOC93349	0.3231
SSH1	0.1588
ENSA	0.07275
LOC219854	1.04233333333333
CKAP2	-0.8234
DKFZP564J102	-0.819166666666667
MGC87315	-0.831666666666667
HNRPAB	-2.16225
AMH	-1.536
ZNF526	0.4885
BRUNOL5	-0.3214
CACNG3	0.8395
TRPM1	-0.637
PPP2R1A	-0.414875
COL2A1	-0.77125
DDN	0.5865
FLJ25770	0.778636363636364
HK2	-1.22714285714286
ELOVL6	-0.230125
MDK	-0.01825
EPHX1	2.22725
RASSF2	0.706875
DKFZP434B0335	-1.39725
DLX3	-0.224875
PRTN3	-0.217
AVPR1A	0.318
C21orf125	-2.68625
TNFAIP8	0.4415
GNB2L1	-1.8535
CALCRL	2.2035
SCGB2A2	0.2905
UBXD7	-1.569
ZNF674	-0.0665
TMEM35	-0.38775
BRSK2	-0.98075
HECTD3	-0.698
TMEM188	0.886083333333333
LGALS9	2.0225
SCARB2	0.7495
USP34	-1.52825
C17orf28	-0.156916666666667
ZDHHC23	-0.70275
AQP12B	0.794
SLC16A3	-0.681125
APLP2	1.72225
ITIH2	-4.63875
MICAL3	-1.046875
TNNI3K	0.072
HDAC2	-0.198375
PRR7	0.844
THBS2	-0.3345
LOC751071	-0.5445
CA2	0.0308333333333333
RANBP17	-0.66875
RLN3	0.3765
CRYZ	1.1745
GBAS	1.19133333333333
TAS1R1	0.0312500000000001
MPZL3	3.163
PCDH8	-1.727
HSP90B1	0.481
KCNK15	-0.4025
TNIP2	-0.671666666666667
GPR146	-0.46875
NOL6	0.395
SPC25	-1.988
STEAP2	2.91342857142857
VAMP3	0.0653333333333333
TCIRG1	0.98625
ZP4	0.294833333333333
PARL	-0.363625
TRIM39	-0.935
KIAA1305	1.04325
CRNN	-0.0188333333333333
GRN	0.61475
HSH2D	-0.30325
SCAMP1	0.2764375
KIAA1913	1.2985
PTS	0.95425
BANP	0.0176428571428571
PRKACG	0.01525
ADCY6	-0.965
C16orf46	0.4215
CYP51A1	0.651
DDC	-4.02775
ANPEP	1.96216666666667
PROM1	-1.477
SIGLEC10	1.3965
COPG	1.029
FAM26E	0.355625
TRIP4	-0.10325
SNX3	0.180833333333333
C1orf175	1.13583333333333
PPY2	0.533
C14orf152	1.314
FTSJ1	-0.785333333333333
DST	-0.24835
LOC554235	0.26675
GLRX5	-1.06475
C20orf12	0.2047
CAB39	0.316166666666667
MSH2	0.6575
PIP4K2C	0.7005
CYLD	0.582625
WTAP	0.588
MGAT4A	2.87144444444444
TSC22D4	-0.5742
CHRM2	-1.8185
PPYR1	1.01983333333333
CCNH	-0.553
RRM1	-1.1985
ECAT8	-3.9065
LOC400120	0.21175
GABRA4	0.311875
C14orf4	2.0435
C1orf59	-0.03375
CTDSPL	-1.406
NHEDC2	-1.7185
PDE11A	-1.32626666666667
KLHL29	-1.55825
CD5	-0.4028
TSPAN9	0.30275
WDR67	-0.88875
THUMPD1	-0.0656
C18orf17	1.7305
CLYBL	-0.3435
FLJ13231	0.426
CMBL	0.986125
LECT2	0.045
NKAPL	1.31166666666667
LOC654780	0.8185
OR4C6	0.1275
RAB30	-1.04483333333333
TSSK4	-1.237
TMEM163	0.568
OSBPL11	1.198
GNB5	-0.189666666666667
CCL21	3.449
C1orf121	0.0881666666666667
FMO2	2.468
RPTN	1.0865
MSTN	0.651
VCL	-0.659071428571429
FYTTD1	0.40175
C11orf1	0.464
CCDC88C	-0.4086875
HFE	0.192722222222222
MOGAT1	0.156
FAM125B	-0.821333333333333
IRGQ	0.6735
RAVER2	-0.266
AKAP5	-0.2015
SSSCA1	0.196
C11orf63	-0.44525
ACTG2	2.3043
PORCN	-1.6145
DTL	-2.28154545454545
TMEM151	1.36775
FAM122C	1.209
RSAD2	1.503
BAT4	-1.073
KRTDAP	-1.34216666666667
MYH8	0.41675
CRTC3	-0.673
LRRFIP2	-0.5858
INTS4	-0.775666666666667
TTN	-0.8375
SLC26A5	0.7405
PLLP	1.19575
RGS6	-1.02975
SRGAP3	-0.0234999999999999
ZNF525	0.6415
NBR2	-0.496
C13orf1	0.3251
ZNF137	0.4675
CEP27	-0.61775
BEST2	0.792
RNF121	-1.012
DMRTC2	-0.0505
C8orf76	1.356
BCCIP	-0.7405
MEST	0.908
HTRA2	0.915
ANGPTL2	0.0155
ILKAP	-0.898
ERAS	0.118
HBS1L	-0.19625
CPA5	0.292
TMEM30A	2.6325
CD300LF	3.6005
WISP3	-0.572
CRK	-0.819
PDS5A	1.0898
BRPF3	-0.675333333333333
NEDD9	-0.637375
SMPDL3B	2.54575
PSG6	-0.48425
PSMD13	-0.423
ETV5	0.534375
OR51A4	-0.1275
BTBD7	-0.20175
GSTO1	0.3445
hCG_16001	1.3925
MAD2L1BP	-0.650333333333333
COX6A2	2.738
SCNN1A	0.900833333333333
LSM1	0.713666666666667
UGT2B11	-2.94175
IDUA	0.13575
PPP2R3C	-0.267333333333333
COX11	0.0721666666666667
PDZK1	-4.283
ZNF443	-0.153
MGC21874	-0.0651666666666667
ZNF323	2.5531
KRTAP10-10	0.84
CXCL6	0.25425
SLC34A2	6.1976
LOC284402	0.477
NPTN	1.35316666666667
UPP1	1.72075
SLC6A9	-0.3
OR7G3	0.4965
CISD1	-0.3795
ZNF545	-0.8955
SYT14	-0.5665
NT5C3L	0.393833333333333
ZNHIT3	0.921833333333333
SNRPD3	-0.874
KIAA0701	0.266125
UNC93B1	1.93533333333333
GMNN	-1.2025
SPCS2	0.820833333333333
LOC388524	-0.606
NAPRT1	1.177625
PNLIPRP1	0.04025
OR6V1	1.66
PRKAB1	0.24275
EYA4	-2.32066666666667
KIF20A	-2.141
ALG10	-0.88625
ITPKC	0.936
LMX1B	-0.0558333333333333
RPUSD4	-0.504333333333333
C7orf34	-0.239
DLGAP2	0.267
PFN1	-0.3772
MICALL2	-0.0645833333333333
ZNF654	-0.7135
SS18L1	-0.715875
SLC16A8	0.74725
MKI67IP	1.76116666666667
ITGB3	1.89125
TCEA3	2.45433333333333
CEP152	-1.9570625
CLIP1	0.69375
ZNF75	1.223125
ATP5C1	0.0583333333333333
NUDT5	-0.1225
PSCDBP	2.4155
UBP1	-0.625
RBM27	-0.28925
C13orf15	2.554875
ZNF282	-1.06166666666667
ZNF222	0.0778
COL10A1	6.596
PRDM15	-1.525
TTTY5	-0.039
FAM9C	-0.206909090909091
C20orf67	0.08525
GNG13	0.3795
F12	-0.53275
C1orf41	0.01675
CPXCR1	-0.36
GSK3A	-0.961875
SUPT6H	-1.3295
PI16	-1.10366666666667
ELL2	-0.5485
C9orf167	0.634
PVRL3	-1.0154
FLJ38596	0.99075
ADAM20	-0.11175
GPR89A	-0.202
GPR87	5.2
ZNF30	-1.62025
SMR3B	0.24175
ZNF770	-0.415
TRPC4AP	-0.852666666666667
DKFZP686E2158	0.3565
C2orf28	0.0891666666666667
FREM1	-2.44983333333333
LAMA4	1.10466666666667
ADPRHL2	0.54275
EIF4G2	0.126
GUCA1A	-0.548
CTNNA2	-1.060875
NUDT15	-1.2195
CEPT1	0.591666666666667
ZNFX1	-0.0893
CCDC92	0.03475
TDRD1	-1.1125
KCNK5	1.136
ETNK1	-0.0855833333333333
LTA	0.5985
TTPA	0.4355
B3GALNT2	-0.83075
SC65	-1.07516666666667
PEX5L	-0.980125
EPS15L1	-1.12125
MGEA5	-0.40725
HIST1H3A	0.90025
ING1	0.447625
BCAT1	-0.23875
ORC6L	-1.87972727272727
KLK11	-2.07433333333333
C19orf28	-2.376
DNER	-3.233125
MED22	-1.90878571428571
ETV6	0.602833333333333
CHAC2	0.4785
CD300E	0.618
CEBPB	1.98191666666667
ZNF398	-1.7635
LRCH3	-0.0455
HMGA1	-0.706
CAPN7	-0.792666666666667
MGC5566	-2.415
CCL3	3.57975
NANOS1	0.466
ZFYVE19	0.844
APITD1	-0.450666666666667
PARD3	-0.3915
IRAK4	0.0196666666666667
SERPINI2	0.525
CEP170L	-0.596
TTC9	0.857875
MYOM3	-1.132
MLPH	-1.49075
LOC222699	-0.8995
NRG1	-1.68827272727273
TBC1D9	0.00763636363636363
TTK	-2.2065
ZNF557	0.4761
DDX41	-1.2175
FANK1	0.7675
UBE2D2	-0.420375
PSMB10	1.9605
MYH7B	0.3705
GABARAPL2	1.358875
MARVELD2	1.6095
DGCR2	-0.2995
UNC45A	-1.0115
C6orf72	1.2485
ZNF683	5.947
GIT2	-0.085
CASK	1.36733333333333
C14orf161	0.951
LRRC44	-2.324
TIFA	-0.33075
UTP11L	-0.958625
C6orf65	-0.697
FDPS	-0.82275
DUSP9	-0.9575
SLC17A8	0.7535
OR51G1	0.320666666666667
NANS	-1.4255
OLFML1	1.243
ATP10B	-0.46025
NPAS3	-0.957666666666667
PRKCA	0.648
GGA2	-0.0918125
LCE4A	0.4505
SPANXN3	1.028
CCDC115	0.645
SDCCAG3	1.049
GLIPR1L1	0.22825
TTC1	-0.21025
C17orf76	-0.90125
MAD2L2	-0.81025
HIPK1	0.2632
LRRC3B	-0.5665
CLN3	-1.13713636363636
C17orf47	0.7745
FMN2	-3.200625
TUBB1	-1.8925
WAPAL	0.0435
C3orf21	-0.831
SCN5A	-0.1025
SMYD1	0.842
BEX5	3.53875
ZNF192	-0.0455
SEC22A	1.2675
GRIA2	0.169
KIAA0825	-1.713
NUSAP1	-2.38109090909091
LANCL1	-1.24175
C15orf40	-0.6207
ZNF645	0.386875
GPR61	0.59325
NLRP14	0.2605
SNX21	2.2512
C1QTNF8	0.6965
C17orf46	0.735
IFNA8	0.313
SPRR1B	-1.54516666666667
FLRT1	-0.1955
SNX17	-0.628666666666667
ASB2	0.3745
HBG1	-6.3625
RPRML	-1.485
JOSD2	0.7435
PLSCR3	-0.32075
SPOCD1	2.65883333333333
RAB39	0.3395
GHRH	0.2395
ITIH5L	0.2375
C17orf37	1.26475
SMCR8	0.25025
DPY19L2P3	-0.475333333333333
IL11RA	-0.605166666666667
GDF3	-2.78983333333333
RPS6KB1	-0.84025
DNAJC19	0.6037
TOP1	-0.09125
CRCT1	-0.109375
MPST	0.57125
DPM2	0.076125
FAM38B	-1.595
SLC18A1	-1.91566666666667
FARP1	-1.4535
PAX7	0.65725
TUBD1	-0.816
GNL3	0.03075
BTG2	-0.4534
NDUFS6	-1.54425
C1orf79	-0.82325
ERAL1	-0.74375
ECHS1	0.07575
VPS4A	-0.0298333333333333
CYP11A1	-0.79025
ABCC6	-0.0262857142857143
PBX4	-1.2985
MOSC1	-2.43725
NCF4	1.8205
HYMAI	0.6675
NAGPA	-0.488125
OTOP2	0.6605
ACOT12	-0.595
MTHFD2L	-0.133625
LOC441376	-0.76725
C19orf34	-0.171
RAB1B	0.56475
ALDOAP2	-1.2555
NTRK1	-1.57733333333333
ARTS-1	0.9488
SLC6A11	-0.059
NAP1L2	-2.63525
CNGB1	0.173333333333333
EPB41L4B	0.973666666666667
FAM134B	-1.647125
HS3ST3A1	-1.23283333333333
CPXM2	3.8385
SIRPB2	0.6735
CHORDC1	-0.8875
TRIB3	-1.702
SLC2A5	2.4685
C2orf49	0.958666666666667
DDX5	-0.33725
OR5L1	1.2745
ANAPC4	0.879
ZSWIM1	1.526625
LOC93622	-0.5405
KCNK3	0.6008
RP11-35N6.1	1.75175
ZFP161	1.0885
AQP9	5.413
SLC15A2	-0.473666666666667
MREG	0.1955
OR9I1	0.076
PDLIM2	0.414125
ADAM7	0.5
GSTCD	-0.0606666666666667
WDR21A	0.89225
SLC12A8	0.663
TMEM174	0.25625
IGSF3	0.229666666666667
LRRN1	-3.543
LOC402117	-0.01875
SRPK1	-1.23333333333333
LY6K	2.9240625
NFIA	-0.724
PTCD3	-0.02125
LEP	0.00350000000000006
PCDH21	-0.245166666666667
MAPKAPK2	0.791357142857143
NMNAT1	0.221333333333333
LHFPL2	0.673875
C9orf43	-0.83175
DIP2A	-0.629666666666667
ACTR8	-0.15025
CCDC34	-1.238
PTPN22	0.918125
ITGA3	0.656875
FAM129C	0.16925
RABGGTA	-0.259
UNC45B	0.08025
KIAA1033	0.69725
ZNF510	0.0536666666666667
CYP2D6	-0.132
SLC26A10	-2.109
STX8	1.137
LUZP1	-0.252375
WDR89	0.3995
EIF4G3	-0.1062
C5AR1	1.60725
ZNF623	-0.319
A2M	0.51325
TGM7	0.1585
GRPEL1	0.280666666666667
LMNB2	-1.5601
