Hybridization REF	TCGA-35-3621-01A-01R-1107-07
ATP5B	-2.1235
ELF3	1.829
CPSF3L	-1.11983333333333
ZNF665	0.672666666666667
TLR6	1.4358
GPI	-1.844625
RAD9A	-0.271125
NDST4	-2.7285
AGPAT3	-0.181333333333333
MAGI3	1.26966666666667
ADORA2A	-0.59675
CACNG7	-0.271
CAMK2D	0.654428571428571
CCHCR1	-1.70625
RPS27A	-0.0515
OR10G7	-0.0913333333333333
GCM2	-0.4535
FAM135B	0.3049
E2F1	-2.03325
PLCB3	-1.90925
OR2AE1	1.281
COIL	0.136666666666667
CDC25C	-3.43383333333333
RAB11FIP2	0.975583333333333
TSC2	-1.05
CTGLF5	-1.7525
CCDC108	1.18277777777778
OR13C4	0.22425
C10orf81	2.248
PTPRB	1.2815
ACP2	-0.293
LAG3	1.846
MRPL54	2.3795
LOC201175	2.1325
ITGB1BP3	-0.6755
SPTAN1	-1.37616666666667
SIPA1L2	-0.42775
RCAN2	0.9165
CDX2	0.8295
ECOP	-0.46525
ACTR1A	0.102857142857143
PPARG	0.597166666666667
BBS10	1.27266666666667
TMEM44	-1.382375
BPIL2	0.4825
CITED1	-1.4985
IRF6	1.41
PRDM4	-0.656666666666667
RRP9	-1.04316666666667
OR10H4	0.76925
IL31RA	-0.615
GNB1L	-1.9815
MYBL2	-3.052375
ZNF407	0.04
PPIG	-0.121333333333333
TTC18	2.5135
RPSA	-0.3585
MAPT	-1.024875
MRE11A	0.0302142857142857
C8orf37	0.416333333333333
RASGEF1C	0.118333333333333
STBD1	0.0405
CTAG2	-0.328
MGAT5B	-2.28416666666667
ECM1	0.00625000000000002
RLN1	1.6295
PARP14	1.0031875
EPB41L1	-0.1563
HOXA3	0.202083333333333
MAGEA9	-4.23575
RPS8	-0.1565
RPS19BP1	0.4085
FOXJ2	-0.6905
C10orf76	0.415875
IL17RE	0.66725
C10orf65	-1.3905
ZNF343	-1.66066666666667
FBXO33	0.251375
UHMK1	0.2231
LY6G6C	-0.29775
FGF19	-1.78025
C14orf128	-0.6235
IFIT2	2.667875
TIGD1	-0.1215
S100G	0.538
GUCY1B3	2.2475
NR3C1	0.5387
CORO1B	-0.490166666666667
PARP11	0.74375
DNALI1	4.63416666666667
OR4N4	0.380285714285714
MAP2K6	-0.102833333333333
FSTL4	-0.12525
ANKRD47	0.975375
TMEM171	-0.309
PNLIP	0.155666666666667
YY1	0.254
CCDC138	-1.34433333333333
AASDHPPT	-0.6431
CKS1B	-0.8488
MCM3	-1.97283333333333
ANAPC7	-1.11666666666667
FAM110A	0.79675
CDC37L1	0.595166666666667
THTPA	0.84375
NBPF20	-0.5425
WDR24	-0.6805
NPTX2	0.1025
CBLB	0.7075
CETN1	0.150333333333333
RPUSD1	-0.46475
FAF1	-0.64925
CDK6	-3.2165
HMX2	0.204
CSK	0.00466666666666667
TEAD2	0.1185
SNAP25	-0.62675
TUFT1	-0.9973
TMTC3	-0.392833333333333
LCK	0.04225
SGOL1	-2.16733333333333
AKTIP	0.82375
FURIN	-0.0785
SOX12	-2.0155
DEFB103A	0.026
RAMP1	3.28675
KIR3DX1	-0.4185
GAS2L3	-0.21075
PDE8A	-0.8401
EDN3	1.133
GMIP	1.57875
SF3A2	1.05425
FN3KRP	-0.4535
SMAD7	-0.47675
RHBDD2	0.11075
OR11H6	-0.215
PPP1R3B	0.00899999999999996
C9orf23	0.1525
CADPS	0.047
GOLGA8A	-1.8305
TMEM57	0.279833333333333
RGL3	0.628
S100A14	2.1365
FGFR2	0.740625
XRCC3	-0.88725
RTN4RL2	0.34475
MGC3771	-0.299
GH2	-0.0683333333333334
BTBD2	-0.47375
LMO2	0.32175
RDBP	-0.127
ACRBP	-1.27
AMY2A	6.54275
DUOXA1	1.671
PTK7	0.225166666666667
TWF2	-0.4205
FAM80A	1.79925
TNNI2	-1.2305
GLT25D1	-1.85433333333333
OCC-1	-2.2595
CYC1	-0.9805
RPL22	0.155136363636364
MORN3	0.738833333333333
DISP1	1.11275
PRB2	-0.259
CHUK	-0.15125
HR	-0.7935
CCDC134	-0.0545
DENND4B	-0.94625
C14orf130	-0.719875
RAB33A	1.19
DCST2	0.457
TNMD	-1.703
PEX7	0.96325
FAM62A	-0.397625
SRD5A2L	1.94425
IL22	-0.17225
RPS26	-1.11883333333333
HOXC5	-0.95
SPATA6	0.2295
FLJ38482	0.391875
ZNF234	1.8
C18orf22	0.12625
SPATA22	1.8555
THOC1	-1.25575
CYP7B1	3.216
KCNC3	-0.29775
C8orf42	0.343
ALDH1B1	-1.26
CCDC100	0.2692
ARMC4	0.582
FAM18B2	0.31325
SLC44A1	0.126875
FBXO17	-1.334
C6orf107	0.03325
C19orf29	-0.75475
ZC3HAV1L	-0.1355
PARP6	-0.2997
SULT2A1	-3.106375
C1orf159	-0.81575
TMC1	2.1835
CHST14	-0.99875
GAMT	-1.15616666666667
SMCP	0.294
TSPAN33	-0.107583333333333
MIDN	-0.27675
NOX4	2.09475
RNASEN	-1.7821
TBX1	0.357166666666667
SALL2	-0.9695
C10orf35	1.49725
CYP2E1	-0.513375
LRFN2	0.069
ACO1	-1.624
IQCG	1.0774
MEGF9	1.91125
TM7SF4	2.19375
PLEKHA1	1.4134
STK33	1.5665
C1orf210	2.85325
SNUPN	0.9568
KIAA0406	-1.5983
C20orf29	0.70375
TMEM55B	0.09775
OSTM1	0.00181249999999998
CLCN7	-0.643
OTP	-0.0975
FLJ23049	2.6865
HEATR4	-0.694
MAP3K10	0.982833333333333
PCDHGA9	0.121
AMDHD2	-0.18825
LCTL	-0.555
PDCD2L	-0.4285
CABLES2	-1.04425
SLC5A9	-0.294
CLCA2	0.220666666666667
MGC16025	3.1805
STRAP	-1.7225
C20orf196	1.1425
RRBP1	-0.000333333333333324
NAT13	-0.66775
MAT2B	1.678125
CSNK1D	-0.811166666666667
KIR3DL1	0.21125
PRKAG3	0.468
ZNF599	-0.347
PRM3	0.303
PER2	-0.276
ASPHD1	-1.2725
PRMT6	-1.488
KCNE1L	0.643071428571429
FAM118A	0.465
TAF4	-1.06975
NDUFB6	-0.133
TRIM9	-1.17863636363636
PMFBP1	0.5645
KY	-0.406
DKFZp762E1312	-3.65490909090909
CSMD1	-1.01325
TBP	0.0453333333333333
OR1Q1	-0.244
RETNLB	0.55425
HPGD	2.10821428571429
DNAJC12	-2.25
FKBP1B	0.72525
ANKRD24	-0.376166666666667
CXXC5	-0.338333333333333
IL3	0.42
DRAM	4.4793
PTCH1	-1.026125
TP53BP1	-1.1545
SLC17A7	-0.0431250000000001
COL25A1	-0.338
AMACR	0.397333333333333
RHCG	0.4285
VPS13A	-0.433166666666667
FAM55D	4.212
PRPF38B	-0.533333333333333
OSBPL6	-0.108
PFDN5	2.2756
CMTM6	1.15025
KCNK12	-1.50625
RP2	0.20275
C16orf52	-0.65425
PICK1	-0.625
IFNE1	-0.3725
SEMA4B	-0.388
TYRO3	-1.67475
OR12D2	0.97
CSNK1A1	-0.17175
FANCF	-0.11925
LONP2	-0.686625
TBL1Y	-0.4335
LDOC1L	-0.536875
CCNC	1.0685
C3orf60	-0.06775
CHKA	-0.73975
UBAP1	0.23975
MAP3K1	0.6935
ANKRD9	-1.0645
FAM92A1	0.3495
GAB2	-0.046125
AZU1	0.3335
DIS3	-0.495
C21orf109	-1.134
IQCB1	-0.25
SPATS2	-0.802833333333333
EFCAB3	-0.2355
PRB3	0.166875
FUZ	-0.403833333333333
ZNF813	0.40825
BMPER	1.01066666666667
HEG1	-0.638375
ALS2CR11	0.17375
SURF2	-0.656
PSMC1	-0.44975
OR2D2	0.0675
SLC7A8	0.645666666666667
C4orf40	-0.265
SPATA7	1.38875
MAZ	0.54275
PIN4	0.35025
PDE1A	2.196625
TAF6L	-0.380666666666667
OR2T34	0.1535
KIAA0284	-1.25275
ACADS	-0.0995454545454545
MKRN2	-1.531
C18orf56	-3.00425
MS4A6E	0.749
GALNT4	0.0555
C22orf31	-0.501
FLJ36070	0.2085
PSME4	-0.522
TFG	-0.6179
EPHX2	0.69025
ANXA5	0.56575
KRTAP1-1	-0.1022
BATF	2.37375
KARS	-2.10725
MSTP9	1.399
GPR26	0.0271428571428572
CCDC72	0.7245
TEF	0.569333333333333
FOXK1	-0.7241
PRLHR	0.1195
EMX1	0.944
C11orf30	-1.208625
ICK	-0.744375
THSD7B	0.07
C21orf100	-0.083
DUOX1	2.401
EFCAB4B	-0.3225
UBE2G2	-0.922
C3orf54	1.406
PARP1	-2.42275
FAM60A	-0.434416666666667
C6orf146	-0.371666666666667
OR9K2	0.7085
DDX55	-1.8555
RPS15	0.249
ZNF618	-0.3869375
DKFZp686D0972	0.1415
SSPO	-0.9695
SHFM3P1	-1.18183333333333
CPA6	3.87225
JAG2	-0.94725
DEFA3	0.81025
PPBPL2	1.38666666666667
CD34	2.739125
SLCO4A1	-3.202375
AFG3L1	-2.22883333333333
SHD	0.08125
RP13-122B23.3	-1.78083333333333
PRKCSH	-1.75633333333333
DPH5	0.00183333333333334
HLA-F	3.03675
TBC1D4	0.04775
RIG	-0.021
GLUD1	-0.3555
HNRPCL1	-1.196625
HBXIP	0.4055
RNF207	-0.5505
APIP	-0.40175
PLA2G3	0.72
CCDC84	-0.0305
MYLIP	-0.310153846153846
PHIP	-1.119
AARS2	-0.607833333333333
DHX32	0.4995
SCAPER	0.710833333333333
MEN1	-0.61275
NIP7	-0.72325
FLJ25404	0.228
FASTKD3	0.4
TMEM158	-3.06825
RARA	1.05825
BDH1	-1.0475
ANKRD16	-0.791
CARM1	0.976
SS18	-1.34216666666667
IKZF2	0.549416666666667
MYD88	0.1005
PML	0.7199
TAF1A	-1.27775
CBFB	-0.78775
HIST1H3H	-1.6865
C7orf29	-0.81175
COMMD4	-0.162833333333333
DPP3	-1.11
DAB2	0.918875
LOC388882	-0.16
YPEL4	-0.277125
AGBL3	1.29175
LRP6	0.524
SERPINH1	-0.679166666666667
TLE1	-1.32625
CD244	1.8765
ZDHHC15	0.261
MGLL	1.4632
PLDN	0.73775
LOC654346	2.4705
FAP	2.6265
GPR37	-1.43816666666667
SCARA5	1.50883333333333
EBF4	1.60854545454545
LSM6	0.5435
MLLT1	-0.57775
SLC5A12	0.1015
A2BP1	-1.491
COPS5	-0.541833333333333
TPM4	-0.384071428571429
TNFSF4	1.73983333333333
ACADSB	0.352611111111111
HERPUD1	1.1055
BCL2L11	-0.624055555555556
CEP78	-1.43875
CDCA3	-2.3435
WBSCR19	-0.2814
MYO1A	-1.219
PPEF1	0.322166666666667
LOC440348	-0.87675
CPEB2	-0.002125
BPTF	-1.18816666666667
RPL21	1.3264375
GSX2	0.455
ADPRH	1.16516666666667
C17orf68	-0.577833333333333
KCNS1	0.0673333333333333
MLLT6	-0.2807
PIWIL4	1.252
RNF26	-1.15575
RAP1B	1.268375
ADAMTS1	-2.4748
ZNF571	0.756
P2RY6	1.2415
TRIM21	1.491
CADM3	0.249
NLRC5	1.00166666666667
ADRA2B	0.0376666666666666
LOC90835	-0.00925
PCF11	-1.157
LOC400451	1.066
GLTSCR1	0.6561
C17orf88	-0.793166666666667
CDH16	-1.31025
FGF7	2.307625
PCSK4	0.675333333333333
NPC1L1	-1.14116666666667
TAT	0.08875
TBCA	-0.52775
MGC33407	-0.07075
GPR115	-0.707125
CYGB	0.762
FNBP4	-1.06516666666667
C12orf43	-0.477
CBL	-0.5905
CLECL1	3.52625
PPAPDC1A	-0.397
WDR25	0.0178333333333334
SGCA	3.934
C22orf29	-0.480833333333333
YIPF1	1.26325
GALK2	-0.60625
RAB3B	-2.52166666666667
LOC440087	2.27725
UCP1	-0.5005
REEP5	1.321375
FADD	-1.1915
FOXA1	0.33375
CACNA1A	0.744666666666667
ABI1	0.5575
GRIN2D	1.4165
SLC1A4	-0.910333333333333
LOC401127	-1.31575
HINT2	0.37375
PLD4	0.550833333333333
ZNF286A	-1.21575
ENY2	-0.06725
IL1F6	0.2045
PXDNL	-0.24725
C20orf79	0.083
TNFSF13B	5.25983333333333
DENND3	0.682875
JARID1D	-2.562
HIST1H2AK	-0.799375
LOC93349	0.2247
SSH1	-0.8745
ENSA	-0.178
LOC219854	1.5095
CKAP2	-1.238
DKFZP564J102	1.05916666666667
MGC87315	-0.611666666666667
HNRPAB	-1.78325
AMH	-2.4145
ZNF526	0.4175
BRUNOL5	-0.2561
CACNG3	0.478
TRPM1	-0.9005
PPP2R1A	-0.58575
COL2A1	-1.49125
DDN	0.283666666666667
FLJ25770	-0.00125000000000004
HK2	-1.2445
ELOVL6	-2.149625
MDK	0.66575
EPHX1	1.182
RASSF2	1.062125
DKFZP434B0335	-0.32
DLX3	0.115125
PRTN3	-0.61225
AVPR1A	0.0733333333333333
C21orf125	-0.8635
TNFAIP8	1.20116666666667
GNB2L1	-0.97025
CALCRL	1.88925
SCGB2A2	-0.313833333333333
UBXD7	-1.33025
ZNF674	-1.174
TMEM35	0.79575
BRSK2	-0.53675
HECTD3	-0.8135
TMEM188	0.291916666666667
LGALS9	3.127625
SCARB2	0.400833333333333
USP34	-0.415916666666667
C17orf28	0.332666666666667
ZDHHC23	-1.28075
AQP12B	0.336
SLC16A3	-1.1755
APLP2	1.28825
ITIH2	-6.24
MICAL3	-1.095125
TNNI3K	0.5802
HDAC2	-0.749375
PRR7	-0.1116
THBS2	-0.52875
LOC751071	-0.724666666666667
CA2	1.64533333333333
RANBP17	1.13775
RLN3	-0.06425
CRYZ	0.411166666666667
GBAS	1.06
TAS1R1	1.4125
MPZL3	1.295
PCDH8	-1.0225
HSP90B1	-0.579666666666667
KCNK15	0.147
TNIP2	-0.953
GPR146	-0.2145
NOL6	-0.8535
SPC25	-3.09355555555556
STEAP2	1.81692857142857
VAMP3	0.360833333333333
TCIRG1	0.61625
ZP4	0.464666666666667
PARL	-0.094125
TRIM39	-0.344333333333333
KIAA1305	1.219
CRNN	0.3995
GRN	0.39175
HSH2D	1.07375
SCAMP1	-0.1215
KIAA1913	1.45375
PTS	0.312
BANP	-0.992428571428571
PRKACG	-0.429
ADCY6	-1.19116666666667
C16orf46	-0.61
CYP51A1	-0.538125
DDC	-1.819
ANPEP	-0.602833333333333
PROM1	-0.112333333333333
SIGLEC10	2.233
COPG	0.138
FAM26E	0.720375
TRIP4	0.6785
SNX3	1.20566666666667
C1orf175	0.7995
PPY2	0.596
C14orf152	1.40575
FTSJ1	-1.24966666666667
DST	-1.0253
LOC554235	0.1835
GLRX5	-0.504
C20orf12	0.4575
CAB39	0.0148333333333333
MSH2	-2.3075
PIP4K2C	0.3755
CYLD	0.987125
WTAP	1.186
MGAT4A	2.33655555555556
TSC22D4	-0.8865
CHRM2	-1.4745
PPYR1	0.524
CCNH	-0.108833333333333
RRM1	-2.1485
ECAT8	-3.8165
LOC400120	0.6605
GABRA4	0.034
C14orf4	1.4975
C1orf59	-0.51575
CTDSPL	-0.06925
NHEDC2	-1.1155
PDE11A	-1.49073333333333
KLHL29	0.41775
CD5	0.8309
TSPAN9	0.4756875
WDR67	-1.2235
THUMPD1	0.2985
C18orf17	0.16875
CLYBL	-0.801333333333333
FLJ13231	-0.20275
CMBL	-0.419375
LECT2	-0.13075
NKAPL	1.959
LOC654780	1.595
OR4C6	0.175
RAB30	-0.7805
TSSK4	-0.17
TMEM163	3.4355
OSBPL11	0.670916666666667
GNB5	-0.703833333333333
CCL21	2.30675
C1orf121	-0.0755
FMO2	3.771
RPTN	0.9765
MSTN	-0.2705
VCL	-1.12428571428571
FYTTD1	-0.054
C11orf1	0.6795
CCDC88C	0.2533125
HFE	0.512055555555555
MOGAT1	0.187
FAM125B	0.223333333333333
IRGQ	0.157
RAVER2	-0.69975
AKAP5	0.7585
SSSCA1	-0.00275
C11orf63	0.558875
ACTG2	1.3781
PORCN	-1.066
DTL	-3.43427272727273
TMEM151	0.64325
FAM122C	0.2885
RSAD2	2.8497
BAT4	-0.486
KRTDAP	-0.682166666666667
MYH8	0.738625
CRTC3	-0.209
LRRFIP2	-0.7018
INTS4	-1.007
TTN	-0.0658333333333333
SLC26A5	0.621
PLLP	-0.135
RGS6	-0.22275
SRGAP3	0.62125
ZNF525	0.711833333333333
NBR2	-0.182333333333333
C13orf1	0.502
ZNF137	0.524
CEP27	-1.3085
BEST2	0.602
RNF121	-0.05175
DMRTC2	-0.53925
C8orf76	0.69525
BCCIP	-0.7835
MEST	0.01425
HTRA2	-0.4335
ANGPTL2	-0.18775
ILKAP	0.233666666666667
ERAS	-0.4045
HBS1L	-0.689625
CPA5	0.556
TMEM30A	1.70216666666667
CD300LF	3.997
WISP3	1.001
CRK	-0.343214285714286
PDS5A	-0.3237
BRPF3	0.0905
NEDD9	0.542625
SMPDL3B	2.36425
PSG6	0.2855
PSMD13	-0.20575
ETV5	0.1139375
OR51A4	0.0325
BTBD7	0.0923333333333333
GSTO1	0.781625
hCG_16001	0.71
MAD2L1BP	0.0108333333333333
COX6A2	1.2935
SCNN1A	0.779333333333333
LSM1	0.393833333333333
UGT2B11	-3.3285
IDUA	0.92
PPP2R3C	0.240833333333333
COX11	0.0815
PDZK1	-4.6375
ZNF443	0.366833333333333
MGC21874	0.0676666666666667
ZNF323	2.7588
KRTAP10-10	0.6575
CXCL6	2.00175
SLC34A2	5.8339
LOC284402	0.0335
NPTN	2.36616666666667
UPP1	0.5985
SLC6A9	-0.837
OR7G3	0.28725
CISD1	0.0095
ZNF545	-0.648833333333333
SYT14	0.344
NT5C3L	0.666333333333333
ZNHIT3	0.216333333333333
SNRPD3	-0.6745
KIAA0701	-0.293125
UNC93B1	0.700666666666667
GMNN	-1.894625
SPCS2	0.902833333333333
LOC388524	0.538
NAPRT1	-0.30825
PNLIPRP1	0.617
OR6V1	1.727
PRKAB1	0.24075
EYA4	0.381833333333333
KIF20A	-2.928
ALG10	-0.8505
ITPKC	0.131166666666667
LMX1B	0.112166666666667
RPUSD4	-0.407
C7orf34	0.0506666666666667
DLGAP2	0.896625
PFN1	-0.3789
MICALL2	-0.03525
ZNF654	-0.215
SS18L1	-1.7325
SLC16A8	3.58525
MKI67IP	-0.5935
ITGB3	-0.4095
TCEA3	2.06725
CEP152	-1.97775
CLIP1	-0.321375
ZNF75	0.3089375
ATP5C1	-0.5
NUDT5	-0.632
PSCDBP	3.0195
UBP1	-0.0905
RBM27	-0.567
C13orf15	3.7745
ZNF282	-1.2386
ZNF222	0.5014
COL10A1	5.13175
PRDM15	-0.84475
TTTY5	0.22
FAM9C	-0.227454545454545
C20orf67	0.1725
GNG13	-0.23
F12	-0.744
C1orf41	-0.8885
CPXCR1	0.67
GSK3A	-0.48025
SUPT6H	-1.05933333333333
PI16	-0.182166666666667
ELL2	0.0175
C9orf167	-1.79066666666667
PVRL3	1.9677
FLJ38596	0.6105
ADAM20	0.20225
GPR89A	-0.161
GPR87	-0.8105
ZNF30	-0.4925
SMR3B	0.57675
ZNF770	0.201375
TRPC4AP	-1.05883333333333
DKFZP686E2158	0.488833333333333
C2orf28	1.13
FREM1	-0.671833333333333
LAMA4	0.0503333333333333
ADPRHL2	0.14075
EIF4G2	0.805666666666667
GUCA1A	-0.618
CTNNA2	-1.006875
NUDT15	-0.9205
CEPT1	0.0131666666666667
ZNFX1	-0.0613
CCDC92	0.63075
TDRD1	0.0195
KCNK5	1.38133333333333
ETNK1	-0.186166666666667
LTA	0.4845
TTPA	0.405833333333333
B3GALNT2	-0.937125
SC65	-1.5115
PEX5L	-0.451625
EPS15L1	-1.3115
MGEA5	-0.610625
HIST1H3A	0.268
ING1	0.2065
BCAT1	-2.27175
ORC6L	-3.48681818181818
KLK11	-0.711666666666667
C19orf28	-2.007875
DNER	-3.24175
MED22	-1.98314285714286
ETV6	0.727166666666667
CHAC2	-0.24825
CD300E	0.421
CEBPB	0.0441666666666667
ZNF398	-0.788
LRCH3	-0.029
HMGA1	-1.56916666666667
CAPN7	-0.595
MGC5566	-1.91
CCL3	4.47557142857143
NANOS1	-0.064875
ZFYVE19	-0.937
APITD1	-0.4145
PARD3	-0.774
IRAK4	0.728666666666667
SERPINI2	0.9545
CEP170L	-0.729
TTC9	1.510375
MYOM3	-2.1285
MLPH	-0.039
LOC222699	-0.361
NRG1	-0.933666666666667
TBC1D9	-0.244909090909091
TTK	-3.18233333333333
ZNF557	1.3765
DDX41	-1.61933333333333
FANK1	1.4615
UBE2D2	0.489375
PSMB10	1.621
MYH7B	0.1715
GABARAPL2	0.621125
MARVELD2	1.52266666666667
DGCR2	0.0925
UNC45A	-0.891833333333333
C6orf72	0.9265
ZNF683	4.73
GIT2	0.04925
CASK	0.645666666666667
C14orf161	1.9355
LRRC44	-1.1485
TIFA	0.538625
UTP11L	-1.346375
C6orf65	-1.12575
FDPS	-0.7945
DUSP9	-1.6569
SLC17A8	0.398333333333333
OR51G1	0.2525
NANS	-1.00225
OLFML1	1.3605
ATP10B	1.8345
NPAS3	-0.3665
PRKCA	-1.5552
GGA2	0.106125
LCE4A	0.3575
SPANXN3	0.00900000000000004
CCDC115	0.3785
SDCCAG3	-0.78425
GLIPR1L1	0.399666666666667
TTC1	0.608
C17orf76	1.75225
MAD2L2	-0.7085
HIPK1	-0.3723
LRRC3B	-0.0841666666666667
CLN3	-0.584318181818182
C17orf47	-0.3885
FMN2	-2.5005
TUBB1	-1.325
WAPAL	-0.427
C3orf21	-1.11625
SCN5A	-0.4376
SMYD1	-0.779
BEX5	3.0905
ZNF192	-0.5665
SEC22A	0.746666666666667
GRIA2	0.5785
KIAA0825	-0.78
NUSAP1	-2.97827272727273
LANCL1	-0.12225
C15orf40	-0.2795
ZNF645	0.47275
GPR61	-0.08075
NLRP14	-0.2
SNX21	0.3274
C1QTNF8	-0.0585
C17orf46	0.38175
IFNA8	0.0345
SPRR1B	-0.181833333333333
FLRT1	-0.14425
SNX17	-0.003
ASB2	1.8075
HBG1	-7.139
RPRML	1.20275
JOSD2	0.811666666666667
PLSCR3	0.127
SPOCD1	-0.227
RAB39	0.297
GHRH	-0.291
ITIH5L	0.183
C17orf37	1.45825
SMCR8	-0.61175
DPY19L2P3	-0.334166666666667
IL11RA	1.3895
GDF3	-3.90783333333333
RPS6KB1	-1.23275
DNAJC19	0.2836
TOP1	-0.51975
CRCT1	0.870875
MPST	1.00175
DPM2	0.0655
FAM38B	-1.71633333333333
SLC18A1	-1.27816666666667
FARP1	-0.9945
PAX7	0.462
TUBD1	-0.453
GNL3	-0.821875
BTG2	1.98166666666667
NDUFS6	-0.69225
C1orf79	0.0055
ERAL1	-1.54275
ECHS1	0.26775
VPS4A	-0.439666666666667
CYP11A1	0.954
ABCC6	0.855714285714286
PBX4	0.574
MOSC1	0.033625
NCF4	2.295
HYMAI	0.1
NAGPA	-0.78225
OTOP2	0.5075
ACOT12	0.35325
MTHFD2L	-0.97925
LOC441376	0.73825
C19orf34	0.491
RAB1B	0.6005
ALDOAP2	-1.4595
NTRK1	-0.233
ARTS-1	-0.1421
SLC6A11	-0.2025
NAP1L2	-1.097
CNGB1	-0.0638333333333333
EPB41L4B	-0.247083333333333
FAM134B	3.085
HS3ST3A1	-2.29316666666667
CPXM2	4.66225
SIRPB2	0.63
CHORDC1	-1.18033333333333
TRIB3	-2.41966666666667
SLC2A5	1.21925
C2orf49	0.130333333333333
DDX5	-0.10775
OR5L1	1.616
ANAPC4	-0.00083333333333333
ZSWIM1	0.209875
LOC93622	-0.93625
KCNK3	0.0587
RP11-35N6.1	-0.26025
ZFP161	0.126333333333333
AQP9	4.68475
SLC15A2	3.36566666666667
MREG	0.893833333333333
OR9I1	0.278
PDLIM2	0.027
ADAM7	0.328
GSTCD	-0.6495
WDR21A	0.129875
SLC12A8	0.628333333333333
TMEM174	0.51875
IGSF3	-0.123333333333333
LRRN1	-0.2905
LOC402117	0.50875
SRPK1	-1.30066666666667
LY6K	-1.6885
NFIA	1.2185
PTCD3	-0.4435
LEP	0.939833333333333
PCDH21	-0.4925
MAPKAPK2	-0.169142857142857
NMNAT1	0.541333333333333
LHFPL2	0.522125
C9orf43	-0.7935
DIP2A	-0.879166666666667
ACTR8	-0.13225
CCDC34	-1.873
PTPN22	1.313
ITGA3	0.40925
FAM129C	1.55275
RABGGTA	-0.593833333333333
UNC45B	0.483
KIAA1033	-0.08
ZNF510	0.000333333333333334
CYP2D6	-0.392666666666667
SLC26A10	-1.4105
STX8	0.602
LUZP1	-0.61975
WDR89	-0.075
EIF4G3	-1.1343
C5AR1	0.66075
ZNF623	-0.431
A2M	1.544
TGM7	0.299
GRPEL1	-0.876833333333333
LMNB2	-2.799
ROCK2	-0.440333333333333
SNX16	0.3365
CCDC66	-0.26825
ANXA3	2.59525
KIAA1609	-1.042375
EED	-0.4985
RNF32	-0.417333333333333
HES1	-0.3624
CLC	7.91916666666667
ISL1	-0.624666666666667
KIAA0528	0.088375
MANEA	0.9695
C1orf61	-0.7775
hCG_2001000	0.936
RAPGEF6	-0.0502
KIAA0020	-1.66133333333333
NEIL1	2.31275
C16orf45	-0.8205
RBM10	-1.64483333333333
C10orf125	0.867875
MRS2L	0.04175
DNAH17	-1.14675
C19orf10	-0.3715
C1orf160	0.88
SLFN12	2.78025
EXOC3	-0.462666666666667
HIST3H3	-0.1395
NCOR2	-0.9515
TNFRSF9	1.4585
MFSD8	0.36875
ALX1	-3.87383333333333
NOL1	-2.76625
PODN	3.12125
TIAL1	-0.184
HIST1H1E	-2.15675
NPY6R	0.44125
TM4SF4	2.116
CORO2A	-1.1745
ETNK2	-0.948166666666667
APOE	1.0901
ANGPT4	-0.069
HDGF2	-1.84925
G30	1.502
ST8SIA4	1.397375
F2RL1	1.007625
FAM19A4	-3.10325
CCAR1	-1.22175
B3GNT7	0.8685
OPHN1	-0.0667
DSCR6	-0.5725
C21orf13	0.535333333333333
GAS2L1	-0.492166666666667
RFX3	-0.516166666666667
COPS4	0.41375
BCHE	-2.21383333333333
BCL2	0.048625
HBZ	-4.061
ARL13B	-0.052
MAPBPIP	0.584125
MYO15B	0.073
SPZ1	-0.29575
KIAA1324	-0.0294444444444444
PLCL2	-0.06475
C4orf29	-0.715
WDFY2	-0.482875
ZNF284	-1.629
NAALADL1	1.2355
DUSP5	-0.0543333333333333
PXDN	-1.142125
SLMO1	-1.2375
TNXB	1.0674
BIRC7	-0.34475
A4GALT	0.265166666666667
TIMM22	-0.77825
FAM110C	0.287
TOMM34	-1.6535
ABHD9	2.284
ADAM32	-1.0345
CRHBP	0.212
AQP2	0.597875
LOC130355	1.61725
ZNF187	0.904833333333333
ZNF816A	1.314
F7	-1.57557142857143
CNOT1	-1.4144
SLC13A4	-0.431
ZBTB11	-0.308
B3GALT5	0.17125
EXOC2	-0.742166666666667
IRS1	-1.3765
TMEM1	-0.0546
MRPL34	0.5905
SAMM50	-0.59
CDC42EP3	0.928125
HSF2	-0.6418
MFN2	-1.2895
TSPAN7	-1.25016666666667
NUCB1	0.63675
RHOH	0.64375
ARL16	-0.05
TACR1	0.37125
SFRS5	-0.7325
SNX25	-0.075375
RHBDF1	-0.524333333333333
PCDH18	0.224666666666667
HMG1L1	-0.0185
MYO5C	-0.293
MAPK10	0.451
LDHAL6A	0.389166666666667
NUDT12	0.962
NCAM1	-0.14025
GLIS2	0.467
GGTL4	1.26425
DAPP1	1.804
ATF7	1.027375
KIAA0748	0.858
NFIL3	0.3065
TM6SF1	1.0354
SEZ6	0.2215
NANOS3	1.36983333333333
DNAJA3	-1.30116666666667
CLDN6	-1.5865
CIITA	3.4879
EPHA4	-0.0243333333333333
FANCC	-1.8685
CMTM3	-0.211
PSG3	-0.4285
MRPL15	0.08325
C21orf59	-0.694
PLCXD2	0.12525
C2orf34	0.219625
UBE2L6	1.55525
MED14	-0.461333333333333
HP1BP3	-0.3216
C6orf208	-0.2915
TPBG	-0.80325
OSR2	-1.80325
XPC	-1.09383333333333
KLHL7	-0.0288333333333333
