Hybridization REF	TCGA-07-0249-20A-01R-0946-07
TRIB3	-1.4685
SLC2A5	0.287
C2orf49	0.122333333333333
DDX5	-1.10525
OR5L1	0.4635
ANAPC4	-0.199
ZSWIM1	0.0925
LOC93622	-1.241625
KCNK3	-0.2142
RP11-35N6.1	-2.465
ZFP161	0.653833333333333
AQP9	5.8775
SLC15A2	-1.2515
MREG	-1.69666666666667
OR9I1	0.3785
PDLIM2	1.04375
ADAM7	0.5685
GSTCD	0.2275
WDR21A	-0.115625
SLC12A8	1.637
TMEM174	0.59125
IGSF3	-2.84858333333333
LRRN1	-1.2905
LOC402117	-0.0795
SRPK1	-1.41383333333333
LY6K	-1.952625
NFIA	-1.443
PTCD3	-0.304625
LEP	0.450666666666667
PCDH21	0.0813333333333333
MAPKAPK2	0.1165
NMNAT1	0.143166666666667
LHFPL2	1.840625
C9orf43	0.71375
DIP2A	-0.573333333333333
ACTR8	0.492375
CCDC34	0.54275
PTPN22	2.187875
ITGA3	2.596125
FAM129C	0.09775
RABGGTA	-0.943333333333333
UNC45B	-0.4325
KIAA1033	0.449375
ZNF510	-0.248666666666667
CYP2D6	-0.930833333333334
SLC26A10	-2.414
STX8	1.0805
LUZP1	0.214375
WDR89	-0.317666666666667
EIF4G3	0.678
C5AR1	1.047625
ZNF623	-0.1245
A2M	-8.403
TGM7	0.1795
GRPEL1	0.257833333333333
LMNB2	-0.2185
ROCK2	-0.295666666666667
SNX16	1.197625
CCDC66	-0.129
ANXA3	-6.08375
KIAA1609	0.316125
EED	-0.89325
RNF32	0.133333333333333
HES1	-2.5821
CLC	0.589333333333333
ISL1	0.962666666666667
KIAA0528	-1.125625
MANEA	1.5085
C1orf61	-3.1845
hCG_2001000	0.0355
RAPGEF6	-0.457
KIAA0020	-0.130333333333333
NEIL1	-3.23725
C16orf45	1.80725
RBM10	-0.846833333333333
C10orf125	-1.23325
MRS2L	-2.09475
DNAH17	-1.78928571428571
C19orf10	0.8285
C1orf160	0.12275
SLFN12	1.9525
EXOC3	-0.884333333333333
HIST3H3	-0.87975
NCOR2	-0.0611666666666667
TNFRSF9	2.53325
MFSD8	0.3305
ALX1	0.124666666666667
NOL1	-1.66325
PODN	-0.582
TIAL1	0.19125
HIST1H1E	-1.834
NPY6R	0.39075
TM4SF4	0.10525
CORO2A	-2.042
ETNK2	-1.64333333333333
APOE	-2.4216
ANGPT4	0.298
HDGF2	-0.1675
G30	0.877
ST8SIA4	-0.458125
F2RL1	1.0715
FAM19A4	-3.2145
CCAR1	-1.15925
B3GNT7	0.134
OPHN1	-0.5117
DSCR6	-3.345
C21orf13	0.956666666666667
GAS2L1	0.69625
RFX3	-0.213
COPS4	0.62075
BCHE	0.182
BCL2	-2.28875
HBZ	-4.03016666666667
ARL13B	0.783875
MAPBPIP	0.702
MYO15B	-1.746125
SPZ1	-0.432
KIAA1324	0.209222222222222
PLCL2	1.15825
C4orf29	-0.1485
WDFY2	0.67525
ZNF284	0.48
NAALADL1	-1.3735
DUSP5	1.3605
PXDN	-2.52325
SLMO1	-0.374
TNXB	0.3392
BIRC7	-1.26025
A4GALT	0.141333333333333
TIMM22	-0.016
FAM110C	-1.86075
TOMM34	1.099
ABHD9	-0.1165
ADAM32	-0.119
CRHBP	3.33725
AQP2	0.079875
LOC130355	1.07175
ZNF187	-0.0583333333333333
ZNF816A	-3.7025
F7	-1.549
CNOT1	0.3007
SLC13A4	-1.0185
ZBTB11	-0.128
B3GALT5	0.0615
EXOC2	0.238166666666667
IRS1	1.0856
TMEM1	-0.169166666666667
MRPL34	-0.247833333333333
SAMM50	-0.11225
CDC42EP3	1.082625
HSF2	0.634
MFN2	-0.12475
TSPAN7	-0.415333333333333
NUCB1	0.438
RHOH	-5.3385
ARL16	0.4225
TACR1	0.46125
SFRS5	-0.740833333333333
SNX25	0.79725
RHBDF1	-0.7175
PCDH18	2.19133333333333
HMG1L1	-1.5805
MYO5C	-4.347625
MAPK10	1.583
LDHAL6A	-0.361666666666667
NUDT12	1.19866666666667
NCAM1	0.476625
GLIS2	0.009
GGTL4	0.089
DAPP1	-2.30075
ATF7	0.239375
KIAA0748	-0.80875
NFIL3	0.21825
TM6SF1	-0.136
SEZ6	0.28525
NANOS3	0.969166666666667
DNAJA3	-1.32516666666667
CLDN6	-2.6275
CIITA	2.645
EPHA4	-0.33675
FANCC	-0.2535
CMTM3	0.230625
PSG3	0.679875
MRPL15	-0.382
C21orf59	-0.157
PLCXD2	0.4125
C2orf34	0.208125
UBE2L6	1.4335
MED14	0.225833333333333
HP1BP3	-0.7367
C6orf208	-0.137
TPBG	1.0015
OSR2	-2.016875
XPC	-0.177333333333333
KLHL7	0.642666666666667
CCR3	0.372333333333333
AGTPBP1	0.295
PCSK6	-3.94
STAT5A	-3.3344
FAM18B	0.83125
LONRF2	-2.7405
PTPN2	0.092375
SF3A3	-0.894166666666667
EFCBP2	2.36975
HCFC1	-0.808
AHNAK	0.2189
ACTR5	-0.68825
KIF14	-1.01928571428571
TENC1	0.3515
HEATR5B	0.098
YIPF2	1.11633333333333
MYEOV2	0.587166666666667
DUSP18	1.98625
KIAA1012	0.42675
AHR	1.14833333333333
C17orf53	-0.7155
PTPRH	-1.2815
ATP6V1C1	0.515
TAS2R3	0.135
LOC440356	2.269
COQ10B	1.7685
PSMF1	-0.59225
SORBS2	2.51191666666667
NFE2L2	0.082
TMCO7	0.05
SH3PXD2A	0.0433
SH2D2A	-2.61525
SPINK5	-2.99225
MRPS24	0.67925
OPA3	0.1525
TRAF7	-1.17066666666667
C4orf35	0.0761666666666667
MT1G	2.89125
MGC39545	0.088
HS1BP3	0.5547
OR2B2	0.4505
CHRM4	0.5265
SFRP2	-1.91466666666667
RIC3	-1.5465
ART1	0.4865
C6orf1	0.51025
DUS4L	0.72475
C10orf104	0.25675
TNFAIP6	3.03925
RTEL1	-1.38875
CCT4	0.3871
ZNF709	-1.71325
CHMP6	0.0055
UPP2	-0.119
CYP19A1	0.91625
CD151	-0.430166666666667
NDUFA13	0.119166666666667
ARFRP1	-0.121833333333333
FAM26B	2.12575
CRYBA1	-1.0655
MRPL41	0.1615
NPFFR2	-1.646375
HRH2	0.3335
SCAMP3	0.111333333333333
MTMR6	0.8723
MTG1	-1.037
UBTD1	1.37075
CRABP1	-3.077
FLJ33790	-2.555
KIAA1908	-0.264833333333333
GPR158	-0.05725
PACSIN3	-0.516166666666667
OMD	-1.28366666666667
CATSPER1	0.498
HOXB8	-1.348625
FBXO46	-0.212
OAS1	-1.72533333333333
SVIL	2.74775
PHB2	-0.65375
ADCY3	-0.628
NDRG2	-2.5045
ERMAP	0.3428
APBA2	-3.12733333333333
IGSF9	-3.77725
WNT6	-1.5125
MYCBPAP	0.23275
ATP2B2	0.0532
CPVL	-4.0434
TRAM2	-0.100416666666667
NOP5/NOP58	-1.18775
ZNRF4	-0.145
TLK1	0.845625
MTMR12	0.363785714285714
ZNF384	-0.5105
FAM9B	-2.08525
RPN1	1.0595
PMVK	-0.243
EIF3D	0.3964
SIX2	-1.75725
HPS1	1.12342857142857
RNF7	0.701
PSKH2	0.321
KCTD13	0.5705
CSMD3	-0.537
FBF1	0.3185
IL8	4.8625
SERPINB13	0.380083333333333
FBXL20	0.5355
BLR1	0.3055
SH2B1	-0.920666666666667
RFNG	-0.656375
RAB20	0.583166666666667
RBM7	-0.23325
POLR1A	-0.301166666666667
TMPRSS4	-3.58775
TAF9	0.10525
TERF2	0.255166666666667
TNFRSF1A	0.542833333333333
ACADVL	-0.546166666666667
GTF2H5	0.86475
EDG8	-0.824333333333333
C9orf140	-1.343125
UST6	-0.0545
ZBTB8OS	-0.282
ZNF710	-0.108
GPR174	-2.491
ATP6V0A2	-0.9625
KIAA0319L	-0.647583333333333
XKRX	-1.0375
DOPEY2	0.3056
SDHD	-0.4985
SUMF1	1.4915
OSM	0.58825
OPN3	-0.1895
DAGLB	-0.422
PPFIBP1	1.1577
TRIM63	-4.2335
C10orf53	-0.5095
LYPD3	-2.399
BCL7A	-1.245375
AGER	-1.635
TCF19	-0.3535
SAT2	1.62275
PFTK1	0.203333333333333
GABRE	-4.432875
C15orf38	0.2069
FIS1	-0.197
KCNV2	-0.2055
CLPS	-0.019
PPCDC	-0.673625
FOXN2	0.112
NT5E	3.1692
CD83	-0.5175
IL18	-2.427625
VPS16	-1.29975
IGFBP2	-5.69833333333333
NOTCH2	2.00025
SIGLEC1	-0.199375
CD93	-1.3985
SULF2	-6.2865
CEP164	-0.660625
P53AIP1	-0.00483333333333331
TOR2A	-0.504
ZNF136	-0.27275
MGP	-1.985
CCDC144A	-2.19866666666667
TRPC1	1.4375
SMS	1.0575
MAPK7	0.474833333333333
RRAGC	1.311
PARD6A	-1.19616666666667
NUB1	0.539666666666667
SYNGR4	-0.3905
OR11H12	0.5865
WIF1	-0.116375
GCH1	1.4055
OR11H4	0.8135
SLC44A5	-0.227
GPRIN2	-0.749166666666667
LOC401431	0.81475
CPA4	1.6513
MELK	0.150777777777778
IL15RA	0.085
CUL3	1.109
HMBOX1	-2.6195
PODXL	-2.64575
CCT6B	0.837
COMTD1	-1.40175
MUC20	-1.38966666666667
GPX2	-4.29025
ITK	-0.159375
FBXL5	1.4975
C13orf27	1.07475
DEFA5	1.216
TRHDE	0.313
MTP18	-0.4545
UQCRQ	0.3462
ITGB2	-3.31416666666667
CSRP2BP	-1.161
TAS2R44	0.2435
PHPT1	0.384125
FAM44C	0.329
ERH	0.07
MPHOSPH1	0.354833333333333
MORC1	1.2985
PARVB	0.96275
LAMA1	-1.10966666666667
PGBD3	0.85025
GIMAP6	-0.652
AREG	-6.976
LIPT1	0.172
MGC99813	-1.45375
C1orf201	0.453666666666667
GRIN2A	-0.0943
MAN2C1	-1.9845
NSUN5	-3.1325
SF3B5	0.11575
MYC	-1.095125
NRXN1	-0.05175
ZNF18	0.6715
SPDYA	0.5455
SLC37A1	-2.6535
DECR2	-0.935
ANKRD38	-3.283
SPTLC3	0.639833333333333
SUPT16H	-1.219875
DTWD2	0.6685
ULBP1	0.0515
ZADH1	0.602333333333333
OIP5	-1.245
IL10RB	0.951333333333333
OTUB2	0.829
VWA3A	0.0803333333333334
SPIC	-0.00160000000000002
OR6C4	0.22
PSCD4	1.321
DPY19L2P2	0.2275
TRAPPC6A	0.133
C21orf2	-1.0565
CEMP1	-1.657
LIN7B	0.2695
E2F7	0.0196666666666666
VCP	0.275125
LAMA3	-0.136
BGN	-1.84125
GPR160	-3.94166666666667
COCH	-5.81166666666667
GPR81	-2.11433333333333
APOBEC3F	0.32675
tcag7.1017	-1.0985
C1orf32	0.0725
SCGB1D2	-0.51425
FLJ43987	-0.442
C6orf170	0.9925
KLK9	0.624
GPD1L	-0.223
VPS37B	-0.14175
ATG3	0.7205
ADAMTS17	0.1815
KLHDC2	-0.6745
NDUFV2	0.18675
BLK	2.411
MATN4	-1.2435
GPM6A	1.017
GBP4	-0.208333333333333
TMEM162	0.042
PKP2	-2.4635
HRASLS	1.44533333333333
MMP1	0.12125
SFXN3	0.0953
FSD1	0.753833333333333
ST6GALNAC3	-3.105
CA12	3.3738
NCOA6	0.05375
C19orf58	0.3162
PPP4R1	0.667666666666667
MAN1A2	0.547333333333333
IKBKAP	-0.79925
UPF1	-0.727
KIAA1219	1.138
WNT16	-0.913166666666667
SNW1	0.26075
IL18RAP	-0.00949999999999998
RPP30	0.88525
CDC40	0.457857142857143
SETD3	1.04333333333333
SLAMF6	0.27
ELK4	-0.266
TRIM47	-0.206166666666667
ACOX3	1.14175
TRIM6	0.565375
KIAA0372	0.250166666666667
TP53AP1	0.067375
SMURF2	1.47025
ADAD1	0.45675
EBP	0.9252
KRTAP13-2	-0.32
FLJ36874	0.344166666666667
TOR1A	0.516333333333333
P2RY4	0.585
GPBP1	-0.126
TRPV1	-0.347
ADAMTS12	2.64516666666667
PES1	-0.3311
ATG4A	0.921666666666667
MAGEA10	-4.65025
WFS1	0.4735
CC2D1B	0.320166666666667
PABPN1	-0.940625
SLC25A30	1.29425
SLCO1C1	-0.3655
SLC22A5	-0.288
KIF23	-0.0486666666666667
SYN2	-0.00883333333333334
ASPN	-0.0323333333333333
CENTG2	1.165
QSOX2	0.0239
FLJ10815	0.2775
STK24	0.3871875
SPEG	1.2352
STK10	0.703166666666667
DACT2	-4.778
AAAS	-0.994
SSX3	-0.568
ABCD3	0.088
C4orf12	1.841125
PARVG	-2.535
FIG4	2.11425
C9orf46	1.367
TMCO6	-0.727
IGHMBP2	-0.909
DUS2L	-0.5375
FAM3C	1.3699375
TMEM16D	-1.80175
DCTN4	1.22275
KCNH3	0.07075
EIF2AK2	0.421
AP1S3	0.705
CST4	-0.606
PAM	2.23375
NUTF2	-0.45575
CITED2	0.221
SLC39A4	-0.2985
C2orf52	-0.1205
GRM3	-0.1435
C12orf49	1.08625
CCDC49	0.0843
GRAMD1B	-0.810875
FNDC4	2.61575
SIAH2	-0.6775
GDPD4	0.18075
C21orf87	-0.10875
ATP5A1	-0.237333333333333
C16orf63	0.084375
LOC388135	-2.26116666666667
ATP5J2	-0.116875
MMP3	5.7295
EMID2	-0.08275
CRHR1	0.18125
WDR70	-0.0165
C13orf31	1.7415
ZFAND1	-0.20275
CCL18	1.18033333333333
C3orf49	-0.1905
RINT1	-0.286
KIAA0408	1.90766666666667
F13A1	-0.0546
SLC10A1	0.269833333333333
OGN	-3.89675
GIPC2	-1.87016666666667
XPO6	-0.6675
LCE1A	0.505
FMR1	-0.0013
LOC374920	-0.7435
DUSP3	0.695625
ANKMY1	-1.015
C7orf50	-1.07
BBS9	0.9624
UNC119B	0.492
C9orf72	1.8195
MGC35440	0.14675
ENTPD6	-0.61425
PPP1R2P9	0.28775
ERCC4	0.79525
FAHD2B	-0.698
HMHA1	-4.4735
HACL1	0.043
RAD23A	0.0581666666666667
FAM83B	-2.596
PPP5C	-0.594
RNASEH2C	0.16
C9orf153	0.17675
SCAMP4	0.155375
GHITM	0.6243
NDUFB7	0.23675
ADCYAP1	-0.2825
SP110	0.3435
MAP3K7IP2	1.13175
DHH	0.1135
AGRN	-0.9365
WDR33	-0.630333333333333
CEP290	-1.42766666666667
PRPS1L1	-0.141166666666667
KLRA1	-0.258
GPR97	0.175
CHD7	-1.81625
TLR10	0.227
SLC30A8	-0.6775
HIC1	-1.175
IAPP	0.1285
RXFP4	0.59725
GP1BB	-0.087
SHQ1	0.7985
NKX2-3	-0.3315
API5	0.57
FTHP1	3.0905
MOV10L1	-0.377333333333333
TRIM6-TRIM34	2.32733333333333
ADHFE1	0.0425
FAM117A	-0.65575
DDI1	-0.503333333333333
CDON	-0.838833333333333
TRIM73	-0.851
IGKC	-0.017
MMP14	0.53925
DYNC1LI1	-0.134875
C11orf66	-0.0545
TRBV3-1	-1.70975
FASTKD5	-1.443
BIVM	0.07525
LHX4	-0.773
CXCL2	5.1306
RAB2B	-0.383666666666667
IZUMO1	-0.24175
MAP3K15	-1.292125
FAM19A2	0.5095
ZC3H8	-0.6435
ZMAT1	-1.595125
SPINK5L3	0.183
SLC10A6	0.0415
APPL2	0.703125
CARD10	-0.482
LOC402176	-0.575125
EEF1D	-0.4824
RAB6A	-0.1228
C12orf5	0.638875
PAPOLG	-0.417
MSRB2	0.28375
BCR	-0.555
PUS3	-1.41425
TIAM2	-2.0005
ZNF317	-0.0935
CHD2	0.348571428571428
FZD5	-1.38340909090909
NUDT8	-0.82525
ZNF763	-0.3675
PRC1	-0.610111111111111
ABCB9	0.2895
SPATA3	0.4735
TRAK2	1.596625
STAB1	-0.5075
LRRTM2	0.334666666666667
psiTPTE22	0.00649999999999999
DBI	0.99125
SERPINA11	-3.451
NAT5	-0.56975
C20orf58	-2.72675
RPS6KA4	-0.204
FLJ90650	0.14275
TGFBRAP1	-0.93025
CHRDL2	-0.94625
FAHD2A	-0.583333333333333
CNTN1	0.29825
BBS4	-0.3252
TMEM181	-0.221
MINPP1	1.46
MPHOSPH6	-0.395916666666667
HOXC10	-2.0411
ITPKB	-2.58671428571429
CLPTM1L	-0.579375
MEOX2	-2.045
ATP6V0C	-0.155
PRPF8	-1.00216666666667
TMC5	-1.44375
FKBP3	-0.83775
PLEKHB2	0.5435
OR4D6	0.181
ZNF544	-4.2744
D2HGDH	-0.35275
RPL18A	-0.8372
HEL308	0.302875
MPP6	-0.31075
TCERG1	-0.6285
KRT16	-2.58683333333333
KLF17	-0.708
KLF5	-0.47275
CDR1	3.979625
VCX3A	-1.803
FBLN2	-1.488375
C14orf104	-1.1155
HBE1	-5.4507
OR4S2	-0.061
C1orf108	-0.0116666666666667
ROBO4	0.302666666666667
CPEB4	1.140625
C11orf80	-1.02483333333333
BCKDHA	0.507
MYOC	0.32725
GIF	0.869
CKMT1A	-2.334
RPL3	-0.0994
THBS1	-1.48025
APOO	0.49375
ARMCX1	1.62975
HSZFP36	-0.23275
SNAPC5	-0.0965
EIF4ENIF1	-0.0045
ZNF433	-1.67825
TNFRSF21	-0.691625
TMPRSS7	0.5795
SPATA18	1.7718
HPDL	-4.046
MKL2	0.4416
TBX3	-0.769923076923077
C21orf93	0.316
DAXX	-0.02025
ELMO1	-1.318875
RGS13	-0.488166666666667
TAF11	-1.7085
UNC13A	-1.682375
LOC653314	-0.7092
ORC3L	0.22475
IMAA	-2.912
TARBP2	-0.3205
CABIN1	-0.7504
TRIOBP	0.688875
HIST1H2AC	-1.053875
RGS22	-3.61516666666667
NCOA1	0.0336666666666667
IL25	-0.0845
SNCG	-0.744
GPR6	0.1695
AMDHD1	-1.20083333333333
CHEK2	0.18625
C6orf142	-0.30875
DRD4	-0.17075
C14orf68	-0.79325
GDF11	-0.31325
SEMG2	0.252
CD247	-4.613
CDAN1	-0.7835
RBMX2	0.6265
TGS1	-0.175
OIT3	0.98175
SYF2	0.373
MCM4	-0.967
PKHD1L1	-0.0185
CEP192	-0.3365
IFT88	0.15925
RPL9	-0.429071428571429
RAB32	2.335625
DDX43	-5.77825
P2RX2	1.05683333333333
OR5D18	0.807
UBE1	-0.574
SLC24A1	0.317125
ARHGAP5	-0.1455
CETP	-2.22275
KIAA1731	-1.138
SLC9A4	0.75
PTPN6	-2.322
BAHD1	0.426
GRIK3	0.17
CACNB2	-1.5262
PDE10A	-0.24225
DGCR14	-0.2585
PCDHB9	0.122166666666667
RHOQ	2.60616666666667
MAP3K4	0.38975
KTI12	0.559333333333333
RPL23AP13	-0.75925
GNG11	3.50425
CLCN3	1.515
GPAM	0.211875
VSTM2A	0.4835
SLAMF7	2.4905
INTS2	-0.50475
PPP2CA	0.7562
LRP12	2.07973333333333
SEC14L2	1.71377777777778
DKFZP586H2123	5.17975
MC3R	0.026
CIRH1A	-0.737166666666667
HIST1H2AB	-1.4495
POLH	-0.699
MGC16703	-0.189833333333333
SNAPC2	0.674
FILIP1L	-0.41275
RASGRP4	0.4735
LRRC1	0.25125
GAS1	-2.79075
PRAC	-1.14075
DGKA	0.389333333333333
NT5C3	-1.03
PEG3	-4.94591666666667
NADK	-0.90875
PRR17	-0.8565
LOC374569	-0.589
SGSH	-1.16083333333333
NLRP8	0.921
GALT	-0.7254
MCF2	-1.3825
ZNF263	-1.264
TACSTD1	-6.08933333333333
TYR	-6.7338
ATP6AP2	0.954
RNUXA	0.33675
ABHD10	0.888
GDPD2	-1.3045
SLC35C1	0.3325
UBE2A	1.1885
HERC5	1.2235
FAM112B	-5.42166666666667
FBXL16	-1.323
DKFZP434A0131	-1.4605
ELA3A	-2.5925
RBM41	-0.131125
HAO2	0.20775
RNH1	0.156375
SHANK2	-3.0505
OSBP2	0.28875
DAK	-0.903
C3orf58	1.75066666666667
TCL1B	-2.3125
KBTBD2	-0.072875
SUGT1L1	-0.44
UBE2E2	1.915
MYL9	2.644375
CDC23	0.0381666666666667
PBXIP1	-0.3611
CXorf40B	0.8165
NBL1	-0.80525
RTBDN	0.781
RAB11FIP5	0.963625
TTTY13	-0.662
SCOTIN	-0.42075
SOHLH1	-0.261
CDKN1A	1.92421428571429
NCK1	0.44025
ZNF550	-0.50675
SAPS3	0.245666666666667
SPIN3	0.129666666666667
MAGEE2	0.35025
MIS12	0.0651666666666667
OR8H2	0.392
KIAA0774	1.053
UNC5D	-2.0145
CUL7	-0.7565
LIPC	-1.77683333333333
DIO1	-2.00225
C20orf11	-0.2264
CTRL	-0.36725
HS3ST2	0.457
PAK4	0.386333333333333
CCRL1	-0.9045
RNF10	0.257125
ZNF567	-6.99025
ZNF660	-2.3
TCEAL3	1.839
MAGOH	0.128
CENPB	-0.275333333333333
C19orf7	-0.255
LOC388965	-0.1445
ZCCHC13	-0.857
JMJD1A	-0.5089
HIST1H4H	-1.712
TBRG1	0.0614
GPC3	-6.61125
TAF1C	-0.952875
EBNA1BP2	-0.526166666666667
CIAPIN1	-0.16525
PDGFRA	-2.35505555555556
CSTB	3.248375
CENPI	0.713333333333333
GTF2E2	0.923833333333333
RPP21	-0.92475
CCNF	-1.22366666666667
KCNQ3	1.14
FAM79A	0.022
SLC22A12	0.564
NOVA1	1.2485
FZD3	-1.9525
AKAP8	-0.64425
SOCS5	1.282875
CFDP1	0.102
DLG5	0.27525
PGM5	-0.404583333333333
C1orf144	0.394083333333333
HDAC10	-0.6915
RND2	0.7155
C20orf199	-0.41625
RNMT	-0.13575
SLURP1	-0.004625
ASTN1	-1.5105
SH3BGR	3.99075
MYCL1	-0.510625
ZHX1	-0.413666666666667
CENPK	-0.13125
FOSB	-0.3483
LOC643406	0.129875
C2orf59	-1.277
TMEM135	-0.315875
SLC27A2	-5.01675
KRT33A	-3.967
OVOL1	-2.76225
PAMCI	-2.74433333333333
S100A7	-0.1805
ZNF789	-2.147
HARS2	0.06125
RPL23A	-0.856
TCF23	0.03025
UPF3B	-1.031
C17orf78	0.2475
HLA-DOB	-0.431
C14orf142	0.915166666666667
TEKT5	1.13283333333333
DMWD	0.072
POLD1	-1.38366666666667
GSCL	0.206
CALD1	0.6338
SCRT1	-0.00033333333333333
AIG1	0.3875
UNC84B	-0.193
ZNF404	1.75025
TMED6	-3.02975
KIAA1462	0.639
LRRC27	1.19283333333333
PYGO1	0.98
PIGU	0.6385
ALAS2	-4.363
WRNIP1	-0.83325
CNNM3	-2.0835
ZNF2	0.5485
ST3GAL5	-0.9505
MRPL23	0.6305
TSSK6	-0.361
PSMA6	-0.057
C16orf70	0.433
KIAA1602	-0.08275
ALMS1	-0.5275
DCN	-1.34075
TMEM132D	-0.6025
SUCLG2	1.584
ABHD14A	-0.768
DEXI	0.0646666666666667
AMPD2	0.435
IFNAR2	-0.0698333333333333
CYB5A	0.8826
TLOC1	1.3508
NXF5	-0.605666666666667
NRBF2	1.772625
KCTD3	-0.5655
ITGAE	-0.485166666666667
SLC30A3	-1.8255
ZRF1	-1.096
IFRD2	-0.43125
XAB1	1.145
PYCR2	-0.963666666666667
SERPINB3	1.7335
TMLHE	0.7065
GEFT	-0.615
ABCA5	-1.637625
EMR4	0.430833333333333
TSFM	-0.06775
HIST3H2BB	-1.85
ARHGEF19	-2.8775
TSPAN17	0.494
ABCC8	-0.4475
MAP1S	0.126666666666667
C22orf36	-0.53
BNC2	0.202571428571429
HIST1H4A	-0.22125
NDUFS3	0.166333333333333
WDR3	0.129833333333333
XKR4	-0.5645
TTC33	1.03528571428571
STMN2	1.4185
CPN2	-0.176166666666667
HSPC105	-2.3965
PCOLCE2	1.097
C3orf55	0.1175
KLHDC9	-3.17833333333333
TBC1D23	0.95
ATXN2L	-0.531083333333333
MAP2K3	1.19841666666667
SCAP	-0.68525
ZNF486	-2.30216666666667
C20orf96	-1.024
NARS	-0.284
ADAMTSL1	2.38664285714286
PRCC	0.195333333333333
CCDC126	0.552166666666667
ZNF675	-3.84675
CALCOCO1	0.434
ANKRD43	-1.618
CWF19L2	-1.14816666666667
ZBTB32	0.141333333333333
BRAF	-0.2495
ODF4	0.4135
MGC14376	1.2285
HORMAD1	-2.24566666666667
AAK1	0.27575
PEBP1	0.222916666666667
TNFSF5IP1	0.6235
DKFZp564N2472	0.883
RMND1	0.886625
IGKV1-5	-0.8155
COL1A2	1.53825
SERPINA5	-4.879625
AANAT	0.3685
C19orf21	-3.92183333333333
GEMIN5	-0.7535
UBR4	-0.199333333333333
LTBP3	0.844833333333333
AMHR2	-2.13983333333333
PROCR	2.12475
MYBBP1A	-1.51025
C20orf39	3.89133333333333
ZNF697	0.7785
PASK	-0.9036
ZNF776	-0.821166666666667
RFXDC2	-0.332625
KIAA0467	-0.21325
C10orf96	-2.4525
ZNF503	2.22425
GULP1	0.345916666666667
KCNE4	0.182
DKFZp434K191	-0.549875
LOC196913	0.0425
BHLHB4	-0.2655
CH25H	2.90475
LOC81691	0.123666666666667
ALPL	-0.461857142857143
COL12A1	0.62275
FOLR3	0.366166666666667
GPR123	0.359375
TRIM62	0.315928571428571
ABLIM1	-2.98333333333333
MAST3	-0.138
RHBDD1	1.15616666666667
LOC338809	-0.218
RYBP	-0.783
TTC26	0.902875
ZNF22	0.202
ISCA2	0.758
RDM1	0.83425
PIGM	-0.45975
GNB3	-0.8405
ACTR2	0.2227
HMGB1	-1.148
EDG1	-0.599
SOAT2	-1.01625
OR10AD1	0.7495
RAP1GDS1	0.956
LCE1F	0.863
ESM1	0.353375
RCN3	1.452
CREBL1	-1.3015
DBNL	-0.643666666666667
PTGER3	0.097125
USP30	0.591666666666667
BCL2L12	-0.115833333333333
KIF26B	0.8325
ZNF416	-0.41925
ZNF225	-0.335
C17orf70	-1.92575
ZNF554	-0.0835
RAE1	-0.2465
TNIK	-1.076
ACTN3	0.915
MGC45922	0.0745
CCNA1	-0.6445
RYK	0.5305
IL26	-0.498
LRP3	-1.85266666666667
QARS	-0.806
SOX7	-1.02128571428571
BID	1.62975
OR2S2	1.17
CXCL14	0.97825
C11orf47	-0.667
MGC29891	-0.572166666666667
HSPB8	2.1121
PRDM14	-1.8665
NUFIP2	0.49
MNAT1	0.129875
ZDHHC2	1.00825
MBNL2	0.503375
ADD3	0.619375
CSNK2A1P	-0.6305
KLK6	-2.82816666666667
TMEM111	1.3625
KIAA1279	1.82175
NUBP2	-1.51633333333333
RAB42	-2.0225
ID3	-0.3743
TM9SF1	-0.59775
MDP-1	-0.55975
POU4F2	0.2885
IQCK	0.6095
C16orf14	-1.713
CAPN3	-1.781875
FAM43B	0.00599999999999999
RECQL	1.028
AP1G1	0.228214285714286
CTNNBL1	-0.246
ECHDC1	0.534333333333333
SMARCC1	-1.5107
FOXQ1	-3.054625
GNAI3	0.902166666666667
POLG2	-1.55525
CD4	-0.32675
ITLN1	-0.17625
EBI2	-0.0625
IRF1	0.45225
PTPRE	1.4896
PTK2B	-1.0795
NXNL2	-0.8795
SOX4	-2.77011111111111
TSPAN3	0.931333333333333
SH2D1A	-4.70516666666667
C8orf58	-0.2625
USP20	-1.03975
DUSP22	-3.14791666666667
CALB1	-1.42283333333333
L3MBTL2	-1.40625
MCRS1	-0.67875
TMEM118	-0.787166666666667
C18orf8	1.42816666666667
FLJ10241	0.316125
GJA12	-0.4265
PKD1	-1.125
ZFP3	-0.466
JAM3	0.290875
LAPTM4A	1.3044
DIRC2	0.235
KIAA2022	-1.69683333333333
MYOM1	-0.790833333333333
TRPM8	2.32333333333333
MOP-1	0.26725
PHKG2	-0.193875
ZNF650	0.20975
KIAA1522	-0.631375
PSG8	1.7055
DDX19B	-1.24
MOBKL1B	0.2995
DIAPH2	0.479083333333333
PTPN12	0.75075
CLN8	0.3588
CRYZL1	0.404666666666667
CRY2	-0.262
FCGR2B	-0.821166666666667
PNPLA4	-3.80575
ZNF454	-1.143
DKFZp434B1231	0.1945
CLDN11	0.2965
RFWD2	-0.111
CIB2	-1.27916666666667
MXRA8	0.87275
HRK	-0.458625
MAML2	0.13975
C4orf31	3.136
C6orf192	0.103
