Hybridization REF	TCGA-05-4250-01A-01R-1107-07
AASDH	0.76075
C19orf40	2.013
DCK	1.51369230769231
FAM5C	-0.09375
SLC6A4	-2.0395
MID1IP1	-0.82125
TESSP5	0.0365
TMOD4	-0.0605
DOCK2	-0.578666666666667
TUG1	-0.6755
NUP214	-2.424
DPYSL2	-0.269954545454545
GOLM1	0.17225
MPFL	0.62
SOX13	-1.536
SDCCAG8	0.764
KEL	-1.87683333333333
NUP210L	-0.7745
GK	0.69675
DNAJB1	1.95175
ALPK3	0.071
CHID1	0.1069
CYLC2	0.9565
IKZF5	0.74025
C8orf51	0.4015
PPM1J	-0.529
GIMAP8	3.061
GPR101	-0.1715
NR2F1	-0.868
ACAD8	0.18575
RBM35A	1.06
GNAI2	0.0268333333333333
METTL8	1.0415
SLC39A7	-0.85675
FBXO8	1.24825
CAMK1	1.11625
RFC3	-0.693
FAM129A	-0.0530714285714286
ILF2	-0.4645
FGFBP3	-2.15925
NOM1	-0.295166666666667
PSMA3	0.5395
ASCC3	-0.1178
ZYG11A	-1.3305
SOX21	-0.65025
LYRM1	1.1315
DEFB1	5.079
LOC91431	-2.49866666666667
OR7C2	2.2115
FAM46B	-1.551
TMEM18	0.61075
ARHGAP30	0.471
TMEM86A	1.87991666666667
EPHA2	-1.03866666666667
C10orf46	1.1843
TCHH	-0.246666666666667
C3orf30	0.644
LOC285636	-0.951833333333333
PAIP2	-0.57175
CYP2U1	0.281142857142857
C12orf34	-1.33125
SARS2	0.0506666666666667
ZCWPW1	0.39475
SAMD12	1.328125
KIAA1430	0.325875
ACAT1	-1.38825
MEOX1	-0.726666666666667
ADAMDEC1	5.91925
PHKA2	-1.88775
CARD11	-0.687333333333333
CALML4	-0.041
TSSC1	-0.174
TMEM45A	0.0194444444444444
MPP7	2.36525
POU1F1	0.19675
SLC2A13	0.436
FBN2	-1.64978571428571
ZC3H7A	-1.3993
LAIR2	3.12075
ST3GAL1	-0.775166666666667
LCT	-0.52225
GEMIN8	-0.182333333333333
KLF16	1.1269
HIF3A	0.0321
FAM44A	-2.16242857142857
AQP10	-0.2498
PLA2G2A	-0.00950000000000001
FOLH1	0.208666666666667
C20orf186	0.0215
MAPKAP1	-1.732875
SPRR2D	-0.3605
UBQLN4	-1.17633333333333
RSHL1	0.6345
PIAS3	-0.089875
MRPL24	0.266
GREB1	-3.123
FAM27E3	-1.446
NUP62CL	0.14
NEUROG3	2.458
REEP3	2.37708333333333
MARK1	0.084
LMBRD1	1.37525
PRPF19	-1.3635
PNMT	-0.389666666666667
CTGLF1	-1.6355
SLC25A16	2.55975
EIF2B3	-0.557
RPA2	0.17225
PAK6	1.12033333333333
CCDC26	-3.388375
SEMA3E	0.07625
MXD4	-0.0129
TNFSF10	4.7956
SMARCB1	-1.80433333333333
DTX3L	1.71283333333333
PLA2G4E	-0.388
PPAP2A	0.61575
ULK1	-1.76183333333333
TAS1R3	0.4275
SLC2A3	-1.87436363636364
ARID3A	-2.6545
GNG5	1.21275
ACOX1	0.5839
KIF5B	-0.8955
NUP153	-1.55975
MUC7	-0.5345
CSDE1	-1.12342857142857
CLPTM1	-1.533
C3orf23	0.335625
LRRC17	-0.943166666666667
TTYH3	-1.254625
ATP5B	-1.525
ELF3	0.7649
CPSF3L	-0.849333333333333
ZNF665	0.00133333333333333
TLR6	1.6545
GPI	-0.740375
RAD9A	-0.15675
NDST4	-2.3825
AGPAT3	-0.57075
MAGI3	-0.2315
ADORA2A	-0.625
CACNG7	-1.1445
CAMK2D	-0.0443571428571429
CCHCR1	-2.4695
RPS27A	0.2915
OR10G7	0.5145
GCM2	-0.1265
FAM135B	0.3732
E2F1	-0.8295
PLCB3	-1.839
OR2AE1	0.541
COIL	-0.1275
CDC25C	-1.47233333333333
RAB11FIP2	0.496083333333333
TSC2	-2.07825
CTGLF5	-2.685
CCDC108	0.796666666666667
OR13C4	0.5785
C10orf81	-0.3675
PTPRB	0.51275
ACP2	-0.966
LAG3	2.1325
MRPL54	2.269
LOC201175	2.6935
ITGB1BP3	0.61375
SPTAN1	-1.75866666666667
SIPA1L2	-1.55825
RCAN2	-0.0055
CDX2	-0.508
ECOP	-0.6015
ACTR1A	0.637071428571429
PPARG	2.05183333333333
BBS10	0.933
TMEM44	-1.855625
BPIL2	0.02775
CITED1	-1.295
IRF6	2.50075
PRDM4	-0.197
RRP9	-0.389
OR10H4	0.83825
IL31RA	-0.39475
GNB1L	-1.3585
MYBL2	-1.784625
ZNF407	-0.463166666666667
PPIG	-0.774833333333333
TTC18	1.7965
RPSA	-0.229
MAPT	-1.331875
MRE11A	-0.251785714285714
C8orf37	-0.198333333333333
RASGEF1C	0.836666666666667
STBD1	0.89775
CTAG2	-0.3282
MGAT5B	-2.06633333333333
ECM1	0.085125
RLN1	2.229
PARP14	0.8519375
EPB41L1	-0.5703
HOXA3	1.2425
MAGEA9	4.20375
RPS8	-0.462833333333333
RPS19BP1	-0.1325
FOXJ2	-1.382125
C10orf76	0.574125
IL17RE	0.3445
C10orf65	-0.1465
ZNF343	-1.005
FBXO33	0.742625
UHMK1	0.303
LY6G6C	-0.1125
FGF19	-0.98425
C14orf128	-0.286833333333333
IFIT2	3.483375
TIGD1	0.22325
S100G	1.593
GUCY1B3	3.0535
NR3C1	0.2199
CORO1B	-0.444166666666667
PARP11	0.755416666666667
DNALI1	4.327
OR4N4	0.039125
MAP2K6	-0.596833333333333
FSTL4	0.09275
ANKRD47	0.7005
TMEM171	1.609
PNLIP	0.81075
YY1	-0.1205
CCDC138	-0.641833333333333
AASDHPPT	-0.6747
CKS1B	1.4929
MCM3	-2.09683333333333
ANAPC7	-0.617833333333333
FAM110A	-0.572
CDC37L1	1.00016666666667
THTPA	0.42025
NBPF20	-0.4125
WDR24	-1.55475
NPTX2	-1.07575
CBLB	-0.133666666666667
CETN1	-0.0206666666666667
RPUSD1	-0.15825
FAF1	-0.242
CDK6	-2.0906
HMX2	0.219
CSK	-0.416666666666667
TEAD2	-0.84375
SNAP25	-0.7365
TUFT1	0.1735
TMTC3	0.412833333333333
LCK	-0.21025
SGOL1	0.245
AKTIP	-0.087
FURIN	-0.838375
SOX12	-2.552
DEFB103A	0.44375
RAMP1	3.2135
KIR3DX1	0.2725
GAS2L3	0.08825
PDE8A	-1.9008
EDN3	0.133666666666667
GMIP	0.81375
SF3A2	1.232
FN3KRP	-0.0305
SMAD7	-1.264
RHBDD2	0.793
OR11H6	0.3085
PPP1R3B	0.477
C9orf23	0.1865
CADPS	-1.43125
GOLGA8A	-4.20525
TMEM57	-0.765
RGL3	-1.219
S100A14	1.88175
FGFR2	-0.5251875
XRCC3	-0.93675
RTN4RL2	0.944
MGC3771	0.1535
GH2	0.453333333333333
BTBD2	-0.637
LMO2	0.19975
RDBP	0.513875
ACRBP	-0.69875
AMY2A	3.89575
DUOXA1	1.8565
PTK7	-1.30616666666667
TWF2	-0.508666666666667
FAM80A	1.706
TNNI2	-1.0015
GLT25D1	-1.85366666666667
OCC-1	-1.017
CYC1	0.159833333333333
RPL22	-0.523409090909091
MORN3	1.527
DISP1	-0.43775
PRB2	0.1655
CHUK	0.348
HR	-0.971
CCDC134	-0.27175
DENND4B	-1.99125
C14orf130	-0.943375
RAB33A	1.4535
DCST2	0.7905
TNMD	-0.11975
PEX7	1.23375
FAM62A	-0.228625
SRD5A2L	1.60825
IL22	-0.37175
RPS26	-0.0351666666666666
HOXC5	0.1555
SPATA6	0.74925
FLJ38482	0.52875
ZNF234	0.102
C18orf22	0.019
SPATA22	1.50775
THOC1	-0.805
CYP7B1	2.94725
KCNC3	0.20425
C8orf42	-0.06
ALDH1B1	0.878
CCDC100	-0.7693
ARMC4	0.06375
FAM18B2	0.1255
SLC44A1	0.30925
FBXO17	1.61416666666667
C6orf107	-0.2945
C19orf29	-1.28525
ZC3HAV1L	0.1115
PARP6	-0.4476
SULT2A1	-3.051
C1orf159	-0.43025
TMC1	0.08675
CHST14	-0.831125
GAMT	-1.38533333333333
SMCP	-0.275166666666667
TSPAN33	0.998416666666667
MIDN	-0.04775
NOX4	2.32775
RNASEN	-2.6708
TBX1	-1.304
SALL2	-2.33325
C10orf35	2.25725
CYP2E1	2.67975
LRFN2	-0.368166666666667
ACO1	-0.2955
IQCG	1.2329
MEGF9	0.52275
TM7SF4	3.097
PLEKHA1	2.28953333333333
STK33	0.581
C1orf210	2.6485
SNUPN	-0.0468
KIAA0406	-0.9202
C20orf29	0.66525
TMEM55B	-0.0205
OSTM1	0.0791875
CLCN7	-1.42125
OTP	0.27125
FLJ23049	0.378
HEATR4	0.708
MAP3K10	1.34016666666667
PCDHGA9	0.4855
AMDHD2	-0.39625
LCTL	-0.684
PDCD2L	2.548
CABLES2	-0.566
SLC5A9	-0.60125
CLCA2	-1.53016666666667
MGC16025	3.0455
STRAP	-0.671666666666667
C20orf196	0.3585
RRBP1	-1.09433333333333
NAT13	0.2645
MAT2B	1.118125
CSNK1D	-0.732333333333333
KIR3DL1	0.713
PRKAG3	1.0915
ZNF599	1.263
PRM3	0.8555
PER2	-1.36766666666667
ASPHD1	0.5025
PRMT6	-0.9195
KCNE1L	0.364
FAM118A	-1.262
TAF4	-1.18375
NDUFB6	0.48125
TRIM9	-0.259416666666667
PMFBP1	1.27475
KY	-1.6565
DKFZp762E1312	-1.149
CSMD1	-0.73075
TBP	0.158333333333333
OR1Q1	0.063
RETNLB	0.47375
HPGD	3.18535714285714
DNAJC12	0.0256666666666667
FKBP1B	0.58775
ANKRD24	-0.9308
CXXC5	-0.4505
IL3	0.266714285714286
DRAM	3.0044
PTCH1	-1.050125
TP53BP1	-1.36475
SLC17A7	-0.016875
COL25A1	-0.803888888888889
AMACR	0.986
RHCG	0.73625
VPS13A	-1.82091666666667
FAM55D	1.645
PRPF38B	-0.996416666666666
OSBPL6	-1.81125
PFDN5	1.8065
CMTM6	1.14825
KCNK12	1.5625
RP2	1.277
C16orf52	-1.036
PICK1	-1.33
IFNE1	-0.0314
SEMA4B	-0.4025
TYRO3	-1.65975
OR12D2	1.155
CSNK1A1	-0.4901
FANCF	0.11025
LONP2	-0.267875
TBL1Y	-0.92125
LDOC1L	-1.14825
CCNC	1.597
C3orf60	-0.1705
CHKA	-1.423
UBAP1	0.561
MAP3K1	0.0995
ANKRD9	-1.8265
FAM92A1	0.612833333333333
GAB2	-0.5075
AZU1	-0.26175
DIS3	-0.8705
C21orf109	0.26025
IQCB1	0.103
SPATS2	-0.49
EFCAB3	0.279
PRB3	0.524375
FUZ	-0.364166666666667
ZNF813	-0.3195
BMPER	-0.8244
HEG1	-0.805625
ALS2CR11	-0.38625
SURF2	-0.1655
PSMC1	-0.59925
OR2D2	0.321
SLC7A8	-0.463
C4orf40	-0.7105
SPATA7	0.7575
MAZ	-0.464083333333333
PIN4	-0.17125
PDE1A	1.592625
TAF6L	-0.477166666666667
OR2T34	0.4465
KIAA0284	-2.48125
ACADS	0.224272727272727
MKRN2	-1.03
C18orf56	-1.121
MS4A6E	1.19466666666667
GALNT4	0.1112
C22orf31	0.049
FLJ36070	0.164
PSME4	-0.85675
TFG	-0.5185
EPHX2	-1.792375
ANXA5	0.916875
KRTAP1-1	0.2551
BATF	2.02625
KARS	-2.024
MSTP9	2.3445
GPR26	0.224
CCDC72	-0.20225
TEF	-0.0148333333333333
FOXK1	-1.2985
PRLHR	1.1605
EMX1	1.038
C11orf30	-1.285625
ICK	-0.853571428571429
THSD7B	0.49925
C21orf100	0.0905
DUOX1	2.094
EFCAB4B	0.108
UBE2G2	-0.888833333333333
C3orf54	0.88925
PARP1	-2.914
FAM60A	1.19216666666667
C6orf146	2.22025
OR9K2	0.66
DDX55	-1.47183333333333
RPS15	0.0249166666666666
ZNF618	-1.1280625
DKFZp686D0972	0.12225
SSPO	0.5085
SHFM3P1	-1.60233333333333
CPA6	0.4135
JAG2	-2.28275
DEFA3	0.8345
PPBPL2	0.447666666666667
CD34	2.055375
SLCO4A1	-1.373125
AFG3L1	-3.47166666666667
SHD	0.331
RP13-122B23.3	-2.01833333333333
PRKCSH	-2.65583333333333
DPH5	0.608
HLA-F	2.476375
TBC1D4	-1.54775
RIG	0.144
GLUD1	0.6215
HNRPCL1	-0.43975
HBXIP	0.85
RNF207	-0.612
APIP	-0.16
PLA2G3	-1.19083333333333
CCDC84	-1.89
MYLIP	-1.37230769230769
PHIP	-2.10725
AARS2	-0.952833333333333
DHX32	1.4345
SCAPER	-0.9475
MEN1	-0.865
NIP7	0.33675
FLJ25404	0.676
FASTKD3	0.327
TMEM158	-2.51541666666667
RARA	0.4945
BDH1	-0.1035
ANKRD16	0.87875
CARM1	0.968
SS18	-1.37233333333333
IKZF2	-0.0615
MYD88	0.060875
PML	1.44485
TAF1A	-0.711
CBFB	-0.806625
HIST1H3H	-0.244
C7orf29	-0.8775
COMMD4	-0.939833333333333
DPP3	-1.7405
DAB2	0.695142857142857
LOC388882	-0.15
YPEL4	-0.4365
AGBL3	1.88675
LRP6	-0.2731
SERPINH1	-0.993916666666667
TLE1	-1.27875
CD244	1.7955
ZDHHC15	0.15275
MGLL	0.5266
PLDN	0.588833333333333
LOC654346	1.483
FAP	2.77975
GPR37	-0.985833333333333
SCARA5	-0.1725
EBF4	0.471545454545454
LSM6	1.16
MLLT1	-1.122625
SLC5A12	0.3835
A2BP1	-1.102
COPS5	0.318333333333333
TPM4	-0.217214285714286
TNFSF4	1.291
ACADSB	-0.6485
HERPUD1	0.148
BCL2L11	-0.0132222222222222
CEP78	-1.32425
CDCA3	-0.5015
WBSCR19	-0.2425
MYO1A	-1.466
PPEF1	1.74716666666667
LOC440348	-0.941
CPEB2	0.123375
BPTF	-2.27466666666667
RPL21	1.038125
GSX2	-0.55
ADPRH	1.43283333333333
C17orf68	-0.442833333333333
KCNS1	-0.365
MLLT6	-0.7865
PIWIL4	1.09775
RNF26	-1.20325
RAP1B	1.6665
ADAMTS1	-2.8779
ZNF571	1.069
P2RY6	2.70325
TRIM21	1.293
CADM3	0.61825
NLRC5	0.397333333333333
ADRA2B	-0.0621666666666666
LOC90835	-0.8965
PCF11	-1.56175
LOC400451	-0.3905
GLTSCR1	0.6789
C17orf88	-0.869333333333333
CDH16	-1.33225
FGF7	1.8685
PCSK4	0.7925
NPC1L1	-0.4275
TAT	0.527
TBCA	0.26725
MGC33407	-0.1555
GPR115	2.256125
CYGB	0.9955
FNBP4	-2.13816666666667
C12orf43	0.672
CBL	-1.1624
CLECL1	4.35825
PPAPDC1A	0.5635
WDR25	-0.242833333333333
SGCA	3.176
C22orf29	-1.2905
YIPF1	2.1035
GALK2	-0.1405
RAB3B	-1.23908333333333
LOC440087	1.461
UCP1	0.0505
REEP5	0.446
FADD	-0.6708
FOXA1	-0.51425
CACNA1A	0.674333333333333
ABI1	0.55
GRIN2D	1.70675
SLC1A4	-0.749666666666667
LOC401127	-1.03325
HINT2	0.2125
PLD4	0.149666666666667
ZNF286A	-2.20325
ENY2	-0.0055
IL1F6	0.0215
PXDNL	-0.291
C20orf79	0.1195
TNFSF13B	5.42283333333333
DENND3	-0.814875
JARID1D	-0.727
HIST1H2AK	0.663
LOC93349	0.4764
SSH1	-0.3017
ENSA	-0.25975
LOC219854	0.613333333333333
CKAP2	-0.2353
DKFZP564J102	0.681
MGC87315	-1.35516666666667
HNRPAB	-1.92675
AMH	-1.094
ZNF526	-0.0705
BRUNOL5	-0.5092
CACNG3	0.222333333333333
TRPM1	-0.6075
PPP2R1A	-0.68825
COL2A1	-1.13866666666667
DDN	0.804
FLJ25770	0.6575
HK2	-0.455428571428571
ELOVL6	-0.209125
MDK	-0.79675
EPHX1	-0.772
RASSF2	0.711875
DKFZP434B0335	-0.66775
DLX3	-1.19275
PRTN3	-0.62875
AVPR1A	0.03225
C21orf125	-1.0745
TNFAIP8	1.16016666666667
GNB2L1	-1.4075
CALCRL	2.17525
SCGB2A2	0.303833333333333
UBXD7	-2.265
ZNF674	-0.0335
TMEM35	0.033375
BRSK2	-0.240875
HECTD3	-1.1185
TMEM188	0.291636363636364
LGALS9	2.085875
SCARB2	1.03966666666667
USP34	-1.27791666666667
C17orf28	-0.207833333333333
ZDHHC23	-1.52825
AQP12B	0.956
SLC16A3	-1.35675
APLP2	-0.350875
ITIH2	-5.86775
MICAL3	-1.2275
TNNI3K	-0.4159
HDAC2	-0.317125
PRR7	0.5217
THBS2	-0.912375
LOC751071	0.1015
CA2	1.414
RANBP17	0.20475
RLN3	0.1325
CRYZ	1.54233333333333
GBAS	1.04016666666667
TAS1R1	0.72625
MPZL3	1.552
PCDH8	-0.5205
HSP90B1	-0.858583333333333
KCNK15	0.0495
TNIP2	-1.14266666666667
GPR146	-0.30075
NOL6	-0.940375
SPC25	-1.19877777777778
STEAP2	3.95614285714286
VAMP3	1.09033333333333
TCIRG1	-0.11275
ZP4	-0.437
PARL	0.6645
TRIM39	-0.761
KIAA1305	0.441
CRNN	0.585
GRN	-0.44
HSH2D	0.6925
SCAMP1	0.43925
KIAA1913	1.8365
PTS	0.24275
BANP	-1.15307142857143
PRKACG	0.1825
ADCY6	-2.175
C16orf46	-0.632
CYP51A1	0.311125
DDC	0.32275
ANPEP	-1.30916666666667
PROM1	3.128
SIGLEC10	1.1195
COPG	-0.2185
FAM26E	2.1745
TRIP4	0.42725
SNX3	1.348
C1orf175	0.340166666666667
PPY2	0.11575
C14orf152	0.34425
FTSJ1	-0.914166666666667
DST	-0.977315789473684
LOC554235	0.50975
GLRX5	-1.00125
C20orf12	-0.2463
CAB39	1.05333333333333
MSH2	-1.83766666666667
PIP4K2C	1.008625
CYLD	0.4555
WTAP	1.6936875
MGAT4A	2.68122222222222
TSC22D4	-0.9551
CHRM2	-1.3795
PPYR1	0.858333333333333
CCNH	0.252833333333333
RRM1	-1.94375
ECAT8	-3.21525
LOC400120	0.52225
GABRA4	-0.273571428571429
C14orf4	1.729
C1orf59	0.133
CTDSPL	-0.654666666666667
NHEDC2	-1.618
PDE11A	-1.18530769230769
KLHL29	-2.16
CD5	-0.4431
TSPAN9	0.0485625
WDR67	-1.32675
THUMPD1	-0.5479
C18orf17	0.21575
CLYBL	0.3005
FLJ13231	-0.768
CMBL	-0.475375
LECT2	-0.58525
NKAPL	0.959
LOC654780	1.3285
OR4C6	-0.0215
RAB30	-0.9005
TSSK4	0.1085
TMEM163	3.8065
OSBPL11	0.38825
GNB5	0.557
CCL21	2.554
C1orf121	0.3075
FMO2	2.941
RPTN	1.2425
MSTN	0.091
VCL	-0.440214285714286
FYTTD1	0.2155
C11orf1	0.653
CCDC88C	-0.390875
HFE	0.345555555555556
MOGAT1	-1.324
FAM125B	-0.244166666666667
IRGQ	-0.1875
RAVER2	-1.45925
AKAP5	-1.649
SSSCA1	-0.18325
C11orf63	0.5755
ACTG2	1.4268
PORCN	-1.7165
DTL	-2.01709090909091
TMEM151	0.74525
FAM122C	0.76325
RSAD2	3.7839
BAT4	-0.735
KRTDAP	-0.294833333333333
MYH8	0.82825
CRTC3	-1.0465
LRRFIP2	-0.6756
INTS4	-1.46083333333333
TTN	-0.819
SLC26A5	0.283
PLLP	0.1915
RGS6	-0.49825
SRGAP3	0.00424999999999998
ZNF525	0.827166666666667
NBR2	-0.215166666666667
C13orf1	0.2832
ZNF137	-0.0965
CEP27	-0.2145
BEST2	0.7075
RNF121	-0.09525
DMRTC2	0.7185
C8orf76	1.94675
BCCIP	-0.062625
MEST	0.99425
HTRA2	0.174
ANGPTL2	0.42825
ILKAP	0.556
ERAS	0.5485
HBS1L	-0.589625
CPA5	0.4195
TMEM30A	1.383
CD300LF	3.36966666666667
WISP3	5.035
CRK	-0.103285714285714
PDS5A	0.0429
BRPF3	-0.452
NEDD9	-0.282375
SMPDL3B	1.53
PSG6	-0.6405
PSMD13	0.719
ETV5	-0.177375
OR51A4	0.0885
BTBD7	-0.605666666666667
GSTO1	1.828125
hCG_16001	0.4765
MAD2L1BP	0.0325
COX6A2	1.9445
SCNN1A	0.653833333333333
LSM1	0.4815
UGT2B11	-0.41
IDUA	-0.37025
PPP2R3C	0.330666666666667
COX11	0.6645
PDZK1	-4.80325
ZNF443	-0.1545
MGC21874	-0.743333333333333
ZNF323	0.695
KRTAP10-10	0.5815
CXCL6	2.80825
SLC34A2	3.8373
LOC284402	0.098
NPTN	2.84866666666667
UPP1	2.25808333333333
SLC6A9	-0.2355
OR7G3	0.535666666666667
CISD1	1.15016666666667
ZNF545	0.344166666666667
SYT14	0.166
NT5C3L	0.7905
ZNHIT3	1.23716666666667
SNRPD3	-0.98775
KIAA0701	-0.62875
UNC93B1	0.486666666666667
GMNN	-0.366125
SPCS2	0.763166666666667
LOC388524	1.5665
NAPRT1	-0.723125
PNLIPRP1	-0.217333333333333
OR6V1	1.958
PRKAB1	1.0815
EYA4	0.724333333333333
KIF20A	-2.194
ALG10	1.77725
ITPKC	1.80133333333333
LMX1B	-0.046
RPUSD4	-0.656666666666667
C7orf34	-0.137333333333333
DLGAP2	0.177875
PFN1	-0.6966
MICALL2	-1.18033333333333
ZNF654	-0.556
SS18L1	-2.078375
SLC16A8	1.4145
MKI67IP	0.012
ITGB3	0.058625
TCEA3	0.977083333333333
CEP152	-2.0134375
CLIP1	-0.4865
ZNF75	-0.385625
ATP5C1	0.1085
NUDT5	0.497333333333333
PSCDBP	2.85025
UBP1	-0.92325
RBM27	-0.63275
C13orf15	3.3495
ZNF282	-2.3532
ZNF222	-0.3459
COL10A1	3.8815
PRDM15	-1.473375
TTTY5	-0.013
FAM9C	-0.0937272727272727
C20orf67	0.139
GNG13	-0.25
F12	0.99875
C1orf41	-0.082
CPXCR1	-0.8335
GSK3A	-0.883875
SUPT6H	-1.99866666666667
PI16	-0.00999999999999999
ELL2	0.11125
C9orf167	-2.0495
PVRL3	1.3325
FLJ38596	0.426666666666667
ADAM20	0.21975
GPR89A	0.356
GPR87	6.366
ZNF30	-0.603
SMR3B	0.43775
ZNF770	0.068875
TRPC4AP	-1.03316666666667
DKFZP686E2158	0.970333333333333
C2orf28	1.53816666666667
FREM1	-1.61233333333333
LAMA4	0.0226666666666667
ADPRHL2	0.248
EIF4G2	0.0711666666666667
GUCA1A	-0.00850000000000001
CTNNA2	-0.671
NUDT15	-1.369
CEPT1	0.149666666666667
ZNFX1	-0.451
CCDC92	-0.059
TDRD1	-0.036
KCNK5	0.200666666666667
ETNK1	0.425
LTA	0.4135
TTPA	-0.0461666666666666
B3GALNT2	-0.52425
SC65	-1.43733333333333
PEX5L	-0.49775
EPS15L1	-0.6165
MGEA5	-1.371125
HIST1H3A	0.20725
ING1	0.105375
BCAT1	-0.5535
ORC6L	-1.69154545454545
KLK11	-3.65616666666667
C19orf28	-1.820125
DNER	-0.683125
MED22	-1.96592857142857
ETV6	1.26358333333333
CHAC2	0.955
CD300E	0.814
CEBPB	0.6625
ZNF398	-1.141
LRCH3	-0.1815
HMGA1	0.0186666666666666
CAPN7	-0.658666666666667
MGC5566	-1.7895
CCL3	4.89871428571429
NANOS1	0.7005
ZFYVE19	-0.33575
APITD1	-0.320333333333333
PARD3	-0.684125
IRAK4	1.16883333333333
SERPINI2	1.8915
CEP170L	-0.65375
TTC9	2.063375
MYOM3	-1.68925
MLPH	-0.975125
LOC222699	0.2075
NRG1	-0.534583333333333
TBC1D9	-0.487727272727273
TTK	-0.717333333333333
ZNF557	0.0308
DDX41	-1.76216666666667
FANK1	1.2645
UBE2D2	0.401875
PSMB10	2.03775
MYH7B	0.225
GABARAPL2	0.371125
MARVELD2	1.369
DGCR2	-1.18
UNC45A	-2.084
C6orf72	0.895
ZNF683	5.6915
GIT2	0.188
CASK	0.1705
C14orf161	0.982833333333333
LRRC44	-1.24225
TIFA	0.355875
UTP11L	-1.56775
C6orf65	0.0095
FDPS	-0.42475
DUSP9	-1.1838
SLC17A8	0.827333333333333
OR51G1	0.150333333333333
NANS	-1.14375
OLFML1	1.0915
ATP10B	0.82525
NPAS3	-1.41125
PRKCA	-1.2747
GGA2	-1.0674375
LCE4A	-0.168
SPANXN3	0.425
CCDC115	-0.136875
SDCCAG3	-0.5505
GLIPR1L1	-0.543333333333333
TTC1	0.362
C17orf76	0.39125
MAD2L2	-0.51125
HIPK1	-1.0035
LRRC3B	-0.127666666666667
CLN3	-1.53627272727273
C17orf47	0.311
FMN2	-1.479625
TUBB1	-1.239375
WAPAL	-0.292666666666667
C3orf21	-0.68775
SCN5A	0.1904
SMYD1	-0.02175
BEX5	0.0185
ZNF192	0.1155
SEC22A	1.291
GRIA2	0.286230769230769
KIAA0825	-0.03775
NUSAP1	-2.38781818181818
LANCL1	-0.59725
C15orf40	-0.6513
ZNF645	-0.25725
GPR61	0.12875
NLRP14	0.2435
SNX21	0.5777
C1QTNF8	0.5025
C17orf46	0.378
IFNA8	0.653
SPRR1B	-0.181
FLRT1	0.22475
SNX17	0.372666666666667
ASB2	1.34566666666667
HBG1	-7.2605
RPRML	1.762
JOSD2	0.634166666666667
PLSCR3	-0.5495
SPOCD1	2.24383333333333
RAB39	0.699
GHRH	-0.492333333333333
ITIH5L	0.21225
C17orf37	1.28575
SMCR8	0.5685
DPY19L2P3	0.2865
IL11RA	-0.200333333333333
GDF3	-3.33066666666667
RPS6KB1	-1.359
DNAJC19	0.8772
TOP1	-1.07125
CRCT1	-0.176625
MPST	0.51475
DPM2	0.304875
FAM38B	-1.26283333333333
SLC18A1	-1.56666666666667
FARP1	-1.53933333333333
PAX7	0.18775
TUBD1	-0.3195
GNL3	-0.538625
BTG2	1.08166666666667
NDUFS6	-1.05575
C1orf79	-1.6165
ERAL1	-1.60625
ECHS1	1.14075
VPS4A	-0.850833333333333
CYP11A1	-0.0695
ABCC6	-0.217285714285714
PBX4	-1.112
MOSC1	-1.413875
NCF4	1.693
HYMAI	0.9555
NAGPA	-0.96725
OTOP2	0.16275
ACOT12	-0.37625
MTHFD2L	-0.45675
LOC441376	0.253
C19orf34	0.559
RAB1B	1.67375
ALDOAP2	0.098
NTRK1	-1.57583333333333
ARTS-1	-0.2492
SLC6A11	-0.4355
NAP1L2	-1.527
CNGB1	0.196166666666667
EPB41L4B	-0.164
FAM134B	-0.212375
HS3ST3A1	-1.20033333333333
CPXM2	2.85575
SIRPB2	0.6115
CHORDC1	-0.734
TRIB3	-0.752
SLC2A5	1.75125
C2orf49	1.52333333333333
DDX5	-1.2395
OR5L1	1.7505
ANAPC4	0.058
ZSWIM1	-0.061
LOC93622	-1.580375
KCNK3	0.2803
RP11-35N6.1	-0.886625
ZFP161	-0.150166666666667
AQP9	5.318
SLC15A2	2.99866666666667
MREG	0.606166666666667
OR9I1	0.4705
PDLIM2	-0.037875
ADAM7	0.799
GSTCD	-0.0988333333333333
WDR21A	0.36025
SLC12A8	0.585166666666667
TMEM174	0.46425
IGSF3	-0.860333333333333
LRRN1	0.53375
LOC402117	-0.16425
SRPK1	-0.663
LY6K	-0.3431875
NFIA	-0.716
PTCD3	-0.079
LEP	0.884166666666667
PCDH21	-0.3795
MAPKAPK2	-0.03
NMNAT1	-0.0403333333333333
LHFPL2	0.639625
C9orf43	-0.69725
DIP2A	-1.4845
ACTR8	-0.198875
CCDC34	-1.306
PTPN22	1.319
ITGA3	1.179
FAM129C	0.00725000000000001
RABGGTA	-0.893166666666667
UNC45B	-0.6325
KIAA1033	0.068
ZNF510	-0.248166666666667
CYP2D6	-0.1215
SLC26A10	-1.936
STX8	1.17425
LUZP1	-0.769875
WDR89	0.362
EIF4G3	-1.1528
C5AR1	0.982125
ZNF623	-0.294
A2M	-0.097
TGM7	-0.00900000000000001
GRPEL1	-0.193
LMNB2	-2.3494
ROCK2	-0.487
SNX16	-0.191375
CCDC66	0.28325
ANXA3	4.0955
KIAA1609	-0.672625
EED	-0.41475
RNF32	1.374
HES1	-0.118
CLC	5.586
ISL1	-0.531833333333333
