Hybridization REF	TCGA-05-4244-01A-01R-1107-07
C9orf43	0.427333333333333
DIP2A	-2.3738
ACTR8	-0.51775
CCDC34	-0.734
PTPN22	1.94
ITGA3	1.635625
FAM129C	0.598
RABGGTA	-0.782
UNC45B	-1.242
KIAA1033	-0.444125
ZNF510	0.604833333333333
CYP2D6	-0.776333333333333
SLC26A10	-1.4205
STX8	0.159
LUZP1	0.0158571428571429
WDR89	0.00116666666666666
EIF4G3	-0.1015
C5AR1	1.377
ZNF623	-1.1355
A2M	0.08975
TGM7	-4.121
GRPEL1	-0.617666666666667
LMNB2	-1.9023
ROCK2	0.123666666666667
SNX16	-1.01371428571429
CCDC66	-1.10925
ANXA3	1.05275
KIAA1609	-0.878625
EED	0.21225
RNF32	0.360166666666667
HES1	-0.9103
CLC	1.6355
ISL1	2.0702
KIAA0528	-0.067
MANEA	-0.12475
C1orf61	-3.1175
hCG_2001000	0.28475
RAPGEF6	0.2123
KIAA0020	-0.996333333333333
NEIL1	1.38375
C16orf45	-2.1285
RBM10	-1.37716666666667
C10orf125	-0.78425
MRS2L	-0.3465
DNAH17	-0.1172
C19orf10	-0.957
C1orf160	0.11925
SLFN12	1.7075
EXOC3	0.203666666666667
HIST3H3	0.61075
NCOR2	-0.3954
TNFRSF9	0.832
MFSD8	0.28775
ALX1	-4.2416
NOL1	-1.972
PODN	0.5505
TIAL1	-0.53425
HIST1H1E	-1.37925
NPY6R	-0.15275
TM4SF4	2.3185
CORO2A	1.13825
ETNK2	-0.984
APOE	-0.0889
ANGPT4	-2.5545
HDGF2	-1.75025
G30	null
ST8SIA4	0.380666666666667
F2RL1	-0.106
FAM19A4	-1.68
CCAR1	-1.1595
B3GNT7	1.21575
OPHN1	-0.998875
DSCR6	0.4935
C21orf13	-0.689666666666667
GAS2L1	-0.471083333333333
RFX3	-2.26225
COPS4	-0.770571428571429
BCHE	-2.4995
BCL2	-1.28075
HBZ	-4.00383333333333
ARL13B	-1.0865
MAPBPIP	1.32375
MYO15B	-0.472875
SPZ1	0.969
KIAA1324	-2.64425
PLCL2	-0.8654
C4orf29	-0.32525
WDFY2	-1.73475
ZNF284	-0.5165
NAALADL1	-0.824
DUSP5	0.9415
PXDN	-1.424
SLMO1	-0.755
TNXB	0.0797
BIRC7	-0.183
A4GALT	-0.7175
TIMM22	-0.80925
FAM110C	-2.3255
TOMM34	-1.89216666666667
ABHD9	2.393
ADAM32	null
CRHBP	0.320333333333333
AQP2	0.348625
LOC130355	0.66
ZNF187	-0.1785
ZNF816A	-1.4945
F7	-0.934857142857143
CNOT1	-0.4625
SLC13A4	0.0486666666666667
ZBTB11	-0.243
B3GALT5	-0.225
EXOC2	-0.117333333333333
IRS1	0.9641
TMEM1	-0.3508
MRPL34	-0.383
SAMM50	-0.9485
CDC42EP3	2.73
HSF2	-0.5904
MFN2	-0.402
TSPAN7	-2.2608
NUCB1	0.221416666666667
RHOH	-2.00425
ARL16	-1.1875
TACR1	-2.038
SFRS5	-1.60633333333333
SNX25	0.965
RHBDF1	0.106333333333333
PCDH18	-1.2446
HMG1L1	-0.739
MYO5C	0.6835
MAPK10	1.617
LDHAL6A	1.977
NUDT12	0.9402
NCAM1	-0.352
GLIS2	-0.0345
GGTL4	1.62125
DAPP1	0.511
ATF7	0.9235
KIAA0748	-0.12775
NFIL3	0.4495
TM6SF1	-0.0741428571428571
SEZ6	-0.837857142857143
NANOS3	-0.586166666666667
DNAJA3	-0.546
CLDN6	-1.211
CIITA	1.5702
EPHA4	0.3605
FANCC	-0.5875
CMTM3	-0.0570000000000001
PSG3	-1.587
MRPL15	0.411
C21orf59	-0.17625
PLCXD2	-1.06
C2orf34	-1.42983333333333
UBE2L6	0.1494
MED14	0.229
HP1BP3	-0.3296
C6orf208	-0.259
TPBG	-0.0875
OSR2	-2.21075
XPC	-1.33066666666667
KLHL7	0.0065
CCR3	1.18766666666667
AGTPBP1	-0.664333333333333
PCSK6	-1.23835714285714
STAT5A	-1.7033
FAM18B	-0.21175
LONRF2	1.52383333333333
PTPN2	0.037875
SF3A3	-0.780166666666667
EFCBP2	0.056
HCFC1	-1.25183333333333
AHNAK	-1.59335
ACTR5	0.32675
KIF14	-1.625
TENC1	-0.603
HEATR5B	0.1235
YIPF2	0.793333333333333
MYEOV2	-0.40925
DUSP18	1.10375
KIAA1012	0.856
AHR	1.02366666666667
C17orf53	-3.105
PTPRH	-0.167
ATP6V1C1	-0.2446
TAS2R3	null
LOC440356	1.8635
COQ10B	-0.06475
PSMF1	0.05275
SORBS2	-1.05483333333333
NFE2L2	0.00375
TMCO7	-0.35575
SH3PXD2A	0.2445
SH2D2A	0.58875
SPINK5	-1.13175
MRPS24	0.38725
OPA3	0.33925
TRAF7	-1.19566666666667
C4orf35	0.9765
MT1G	-0.659375
MGC39545	2.2695
HS1BP3	-0.218
OR2B2	1.5725
CHRM4	-0.77
SFRP2	-0.0625
RIC3	0.3745
ART1	0.16
C6orf1	0.157875
DUS4L	-0.57025
C10orf104	0.47525
TNFAIP6	-1.2045
RTEL1	-1.0615
CCT4	0.0478
ZNF709	-0.2395
CHMP6	0.664666666666667
UPP2	-4.903
CYP19A1	-1.7045
CD151	-2.02166666666667
NDUFA13	0.417166666666667
ARFRP1	-0.7685
FAM26B	0.98225
CRYBA1	null
MRPL41	-0.360833333333333
NPFFR2	-0.0738
HRH2	-0.239
SCAMP3	-0.0503333333333333
MTMR6	-0.1008
MTG1	-1.68633333333333
UBTD1	0.58875
CRABP1	-2.028
FLJ33790	-1.3369
KIAA1908	-0.119166666666667
GPR158	1.793
PACSIN3	-0.905666666666667
OMD	1.199
CATSPER1	1.03783333333333
HOXB8	0.338
FBXO46	0.3455
OAS1	1.27916666666667
SVIL	1.82625
PHB2	-1.11575
ADCY3	0.084
NDRG2	-2.13583333333333
ERMAP	-0.897625
APBA2	0.068
IGSF9	0.47925
WNT6	-0.662769230769231
MYCBPAP	2.24025
ATP2B2	-2.53333333333333
CPVL	-0.887125
TRAM2	0.2381
NOP5/NOP58	-0.79475
ZNRF4	1.896
TLK1	-0.357125
MTMR12	0.499857142857143
ZNF384	-1.6064
FAM9B	-2.9225
RPN1	0.8453
PMVK	0.194
EIF3D	-0.5497
SIX2	-1.33966666666667
HPS1	0.198285714285714
RNF7	0.237
PSKH2	0.018
KCTD13	-0.2055
CSMD3	-0.2086
FBF1	null
IL8	-0.925875
SERPINB13	0.521666666666667
FBXL20	0.81875
BLR1	-0.273
SH2B1	-1.0745
RFNG	-1.48057142857143
RAB20	0.299166666666667
RBM7	-0.85425
POLR1A	-0.5245
TMPRSS4	2.853
TAF9	-0.150375
TERF2	-1.49916666666667
TNFRSF1A	0.37275
ACADVL	-0.945
GTF2H5	0.1995
EDG8	0.5266
C9orf140	-2.34925
UST6	-0.078
ZBTB8OS	-0.012
ZNF710	-0.3725
GPR174	-2.6055
ATP6V0A2	0.445
KIAA0319L	-0.819583333333333
XKRX	3.7825
DOPEY2	-0.1717
SDHD	-1.04408333333333
SUMF1	0.86325
OSM	3.78225
OPN3	0.526
DAGLB	0.064
PPFIBP1	-0.0106666666666667
TRIM63	-3.13875
C10orf53	null
LYPD3	-1.63016666666667
BCL7A	-0.60225
AGER	1.82416666666667
TCF19	-1.904375
SAT2	-0.0835
PFTK1	-1.59366666666667
GABRE	2.176375
C15orf38	0.9817
FIS1	0.2035
KCNV2	-0.424666666666667
CLPS	-3.68775
PPCDC	-1.38057142857143
FOXN2	1.3185
NT5E	-0.5008
CD83	1.9445
IL18	0.819875
VPS16	-0.4015
IGFBP2	-4.33866666666667
NOTCH2	0.752
SIGLEC1	0.8892
CD93	3.7575
SULF2	-2.579
CEP164	-0.471857142857143
P53AIP1	-0.0424
TOR2A	-0.469833333333333
ZNF136	-0.20425
MGP	1.8612
CCDC144A	0.455
TRPC1	-0.830333333333333
SMS	-0.464333333333333
MAPK7	-0.691666666666667
RRAGC	0.28525
PARD6A	0.198333333333333
NUB1	0.476
SYNGR4	-1.19325
OR11H12	-1.685
WIF1	-2.801
GCH1	0.315
OR11H4	0.00600000000000001
SLC44A5	0.126
GPRIN2	1.686
LOC401431	-3.803
CPA4	-1.31088888888889
MELK	-1.51666666666667
IL15RA	1.13675
CUL3	-0.21275
HMBOX1	-0.624
PODXL	-2.29775
CCT6B	0.995166666666667
COMTD1	-0.42875
MUC20	1.52966666666667
GPX2	-3.795625
ITK	-1.8224
FBXL5	1.3255
C13orf27	-1.677
DEFA5	1.275
TRHDE	null
MTP18	-0.117333333333333
UQCRQ	0.8951
ITGB2	2.71308333333333
CSRP2BP	-0.529
TAS2R44	-0.51
PHPT1	0.0925
FAM44C	0.261
ERH	-0.01125
MPHOSPH1	-1.9005
MORC1	-0.953
PARVB	-1.42775
LAMA1	-1.92063636363636
PGBD3	0.4485
GIMAP6	3.497
AREG	1.586
LIPT1	1.1615
MGC99813	-1.04425
C1orf201	-0.2022
GRIN2A	-0.8752
MAN2C1	-1.082875
NSUN5	-1.209
SF3B5	-0.26625
MYC	-1.46513333333333
NRXN1	0.7758
ZNF18	0.5155
SPDYA	1.27525
SLC37A1	-0.7835
DECR2	0.8805
ANKRD38	-2.03466666666667
SPTLC3	-0.318666666666667
SUPT16H	-0.845875
DTWD2	-0.134666666666667
ULBP1	-1.076
ZADH1	-0.8876
OIP5	-2.167
IL10RB	0.513333333333333
OTUB2	-0.938857142857143
VWA3A	1.9636
SPIC	-0.4085
OR6C4	-0.2935
PSCD4	0.915333333333333
DPY19L2P2	-0.167
TRAPPC6A	0.623166666666667
C21orf2	-1.6582
CEMP1	-0.35
LIN7B	0.2845
E2F7	-0.7705
VCP	-1.53486666666667
LAMA3	2.228
BGN	0.54025
GPR160	0.5235
COCH	-0.398833333333333
GPR81	-2.7292
APOBEC3F	-0.270666666666667
tcag7.1017	-0.2035
C1orf32	-0.054
SCGB1D2	0.0564999999999999
FLJ43987	-1.336
C6orf170	-1.20733333333333
KLK9	-0.0245
GPD1L	0.528857142857143
VPS37B	0.96775
ATG3	-0.131666666666667
ADAMTS17	0.568
KLHDC2	0.452166666666667
NDUFV2	-0.7545
BLK	-2.6405
MATN4	-0.5975
GPM6A	1.874
GBP4	3.11016666666667
TMEM162	1.007
PKP2	-0.892
HRASLS	2.95988888888889
MMP1	-1.22025
SFXN3	0.249444444444444
FSD1	-1.7265
ST6GALNAC3	-2.5318
CA12	-2.25233333333333
NCOA6	0.42425
C19orf58	-0.6264
PPP4R1	0.6415
MAN1A2	0.493666666666667
IKBKAP	-1.33825
UPF1	-0.167833333333333
KIAA1219	0.303
WNT16	2.32
SNW1	-0.128875
IL18RAP	1.2735
RPP30	-0.567857142857143
CDC40	-0.550571428571429
SETD3	0.5325
SLAMF6	-0.1055
ELK4	-1.5885
TRIM47	0.0448333333333334
ACOX3	-0.041625
TRIM6	1.67625
KIAA0372	-0.387833333333333
TP53AP1	1.2385
SMURF2	0.2965
ADAD1	-0.299666666666667
EBP	0.0307
KRTAP13-2	0.4545
FLJ36874	-0.7005
TOR1A	-0.329166666666667
P2RY4	0.571
GPBP1	0.40975
TRPV1	-0.215714285714286
ADAMTS12	0.536333333333333
PES1	-1.5809
ATG4A	2.1515
MAGEA10	-4.89133333333333
WFS1	0.06625
CC2D1B	-0.3724
PABPN1	-0.537
SLC25A30	-1.02325
SLCO1C1	1.1935
SLC22A5	0.32025
KIF23	-2.321
SYN2	-0.2515
ASPN	4.44225
CENTG2	0.57375
QSOX2	-1.72355555555556
FLJ10815	0.3956
STK24	-0.2120625
SPEG	0.1734
STK10	-0.2855
DACT2	-2.639
AAAS	-1.26175
SSX3	-0.0822
ABCD3	0.852222222222222
C4orf12	-0.507625
PARVG	0.4515
FIG4	-0.076
C9orf46	0.506
TMCO6	-0.7865
IGHMBP2	-1.48075
DUS2L	-1.4715
FAM3C	1.444625
TMEM16D	-1.55875
DCTN4	0.7275
KCNH3	-0.7915
EIF2AK2	0.95125
AP1S3	-0.270142857142857
CST4	1.185
PAM	1.7571875
NUTF2	-0.81
CITED2	1.9463
SLC39A4	1.08225
C2orf52	0.0964999999999999
GRM3	2.113
C12orf49	1.43
CCDC49	0.2583
GRAMD1B	-0.327333333333333
FNDC4	-0.49025
SIAH2	-1.235125
GDPD4	-0.0153333333333333
C21orf87	0.36725
ATP5A1	-0.954666666666667
C16orf63	0.084875
LOC388135	0.0502
ATP5J2	-0.3525
MMP3	-5.182
EMID2	0.417333333333333
CRHR1	0.1265
WDR70	0.0665
C13orf31	0.5865
ZFAND1	0.45625
CCL18	5.544
C3orf49	null
RINT1	-0.0945
KIAA0408	0.1138
F13A1	4.099
SLC10A1	0.8136
OGN	-0.855666666666667
GIPC2	-1.2615
XPO6	-1.60333333333333
LCE1A	1.2785
FMR1	0.5546
LOC374920	-0.04425
DUSP3	0.872625
ANKMY1	0.004
C7orf50	-0.2575
BBS9	0.4122
UNC119B	-0.111333333333333
C9orf72	0.590857142857143
MGC35440	0.109
ENTPD6	-0.3815
PPP1R2P9	0.64
ERCC4	-0.9775
FAHD2B	0.6985
HMHA1	2.221
HACL1	-0.388
RAD23A	-0.942833333333333
FAM83B	-1.39525
PPP5C	-1.55633333333333
RNASEH2C	0.102
C9orf153	0.349
SCAMP4	-1.047
GHITM	-0.1089
NDUFB7	0.057875
ADCYAP1	-1.3255
SP110	1.2325
MAP3K7IP2	0.057
DHH	-0.6295
AGRN	-0.678384615384615
WDR33	-0.2136
CEP290	-0.359666666666667
PRPS1L1	-0.4315
KLRA1	0.903
GPR97	0.5255
CHD7	-0.7095
TLR10	null
SLC30A8	0.6905
HIC1	0.21675
IAPP	0.866
RXFP4	-0.388
GP1BB	0.575
SHQ1	-0.678
NKX2-3	1.369
API5	0.12325
FTHP1	1.46
MOV10L1	-0.0733333333333334
TRIM6-TRIM34	2.2355
ADHFE1	0.426
FAM117A	0.121
DDI1	-0.4825
CDON	-1.81083333333333
TRIM73	1.599
IGKC	2.684
MMP14	-2.56025
DYNC1LI1	-1.1195
C11orf66	0.22275
TRBV3-1	-2.431
FASTKD5	-0.21075
BIVM	-2.54333333333333
LHX4	null
CXCL2	3.6701
RAB2B	-0.5
IZUMO1	1.974
MAP3K15	-0.261333333333333
FAM19A2	-0.211833333333333
ZC3H8	-0.923166666666667
ZMAT1	2.918125
SPINK5L3	-0.0977499999999999
SLC10A6	2.253
APPL2	-0.2825
CARD10	-0.336833333333333
LOC402176	-0.287375
EEF1D	0.3792
RAB6A	0.6737
C12orf5	-0.25425
PAPOLG	2.161
MSRB2	0.49425
BCR	-0.169647058823529
PUS3	-1.5575
TIAM2	0.26075
ZNF317	-0.583
CHD2	0.319416666666667
FZD5	0.395909090909091
NUDT8	-0.654
ZNF763	0.027
PRC1	-2.67055555555556
ABCB9	0.141
SPATA3	0.349
TRAK2	0.769875
STAB1	1.396875
LRRTM2	1.79466666666667
psiTPTE22	0.4835
DBI	0.699
SERPINA11	-3.45
NAT5	0.03725
C20orf58	-1.16033333333333
RPS6KA4	0.102333333333333
FLJ90650	0.388666666666667
TGFBRAP1	-0.67075
CHRDL2	0.259125
FAHD2A	0.179833333333333
CNTN1	2.04633333333333
BBS4	-1.077
TMEM181	-0.755
MINPP1	-0.0485
MPHOSPH6	-1.34925
HOXC10	-1.607625
ITPKB	0.026625
CLPTM1L	1.113875
MEOX2	-0.5472
ATP6V0C	0.1505
PRPF8	-1.46733333333333
TMC5	4.02925
FKBP3	-0.0535
PLEKHB2	0.435875
OR4D6	1.014
ZNF544	-0.5833
D2HGDH	-0.54925
RPL18A	-0.3095
HEL308	-0.9025
MPP6	-2.16925
TCERG1	-0.83225
KRT16	0.1295
KLF17	-0.8185
KLF5	1.589125
CDR1	-0.2862
VCX3A	-3.585
FBLN2	-0.323875
C14orf104	-0.39575
HBE1	-5.6526
OR4S2	3.511
C1orf108	0.0411666666666667
ROBO4	2.674
CPEB4	2.442375
C11orf80	0.258833333333333
BCKDHA	0.530166666666667
MYOC	0.933333333333333
GIF	0.233
CKMT1A	-1.431
RPL3	-0.1267
THBS1	0.2505
APOO	-0.92525
ARMCX1	-1.07275
HSZFP36	-0.14875
SNAPC5	-0.015
EIF4ENIF1	0.11175
ZNF433	-0.422333333333333
TNFRSF21	2.03125
TMPRSS7	1.598
SPATA18	1.326
HPDL	-2.6045
MKL2	0.513
TBX3	-3.634
C21orf93	-0.61
DAXX	-1.056
ELMO1	-1.689875
RGS13	-0.764
TAF11	-1.1445
UNC13A	-1.996625
LOC653314	0.3226
ORC3L	-0.6245
IMAA	-1.164
TARBP2	-0.381
CABIN1	-0.8267
TRIOBP	-0.522
HIST1H2AC	-0.0905714285714286
RGS22	-0.957333333333333
NCOA1	0.825333333333333
IL25	3.769
SNCG	-0.775
GPR6	-1.0995
AMDHD1	-2.597
CHEK2	-1.27225
C6orf142	-0.1675
DRD4	-1.50625
C14orf68	-1.3775
GDF11	-1.7365
SEMG2	2.924
CD247	-0.50325
CDAN1	-1.3915
RBMX2	0.883333333333333
TGS1	-0.0165
OIT3	-1.084
SYF2	0.1695
MCM4	-1.8175
PKHD1L1	0.97
CEP192	-0.813833333333333
IFT88	0.239
RPL9	1.12314285714286
RAB32	0.3015
DDX43	-2.03425
P2RX2	0.357833333333333
OR5D18	0.139
UBE1	-1.75166666666667
SLC24A1	-0.36925
ARHGAP5	-0.02525
CETP	-0.1345
KIAA1731	0.952166666666666
SLC9A4	-3.6575
PTPN6	0.55375
BAHD1	0.299
GRIK3	-2.6615
CACNB2	-0.109
PDE10A	-2.12133333333333
DGCR14	-0.73775
PCDHB9	-0.493
RHOQ	0.365833333333333
MAP3K4	-1.1725
KTI12	0.271
RPL23AP13	-1.45825
GNG11	2.79925
CLCN3	0.255666666666667
GPAM	-0.509571428571429
VSTM2A	null
SLAMF7	4.20483333333333
INTS2	-0.76425
PPP2CA	0.2955
LRP12	0.1884
SEC14L2	-1.03122222222222
DKFZP586H2123	-0.158
MC3R	0.853
CIRH1A	-1.63833333333333
HIST1H2AB	-0.554666666666667
POLH	-0.852
MGC16703	-1.47383333333333
SNAPC2	-0.2755
FILIP1L	-1.25825
RASGRP4	-1.0635
LRRC1	1.3795
GAS1	-1.73975
PRAC	-0.413
DGKA	-1.09816666666667
NT5C3	-0.7135
PEG3	-3.60958333333333
NADK	-0.500333333333333
PRR17	0.31575
LOC374569	-0.0725
SGSH	-0.610333333333333
NLRP8	1.1175
GALT	-0.0462
MCF2	-0.129
ZNF263	-0.57575
TACSTD1	2.771
TYR	-5.974
ATP6AP2	-0.10275
RNUXA	-0.10525
ABHD10	-0.250375
GDPD2	-0.552333333333333
SLC35C1	0.682
UBE2A	2.1335
HERC5	-0.641666666666667
FAM112B	-4.1045
FBXL16	-3.90875
DKFZP434A0131	-1.089
ELA3A	-1.405
RBM41	1.78275
HAO2	0.40175
RNH1	-0.897
SHANK2	-1.87
OSBP2	-1.08428571428571
DAK	-0.5175
C3orf58	-0.9605
TCL1B	1.0085
KBTBD2	0.3195
SUGT1L1	2.1755
UBE2E2	0.742833333333333
MYL9	1.117
CDC23	0.0678333333333333
PBXIP1	1.44
CXorf40B	0.9215
NBL1	-0.14875
RTBDN	1.1255
RAB11FIP5	0.4225
TTTY13	-4.852
SCOTIN	-0.6315
SOHLH1	-2.96675
CDKN1A	0.489428571428571
NCK1	0.33875
ZNF550	-2.53833333333333
SAPS3	-0.0202727272727273
SPIN3	-1.5402
MAGEE2	1.69675
MIS12	-0.150166666666667
OR8H2	-0.952
KIAA0774	-1.10533333333333
UNC5D	null
CUL7	-1.17116666666667
LIPC	-2.7795
DIO1	-1.7355
C20orf11	0.1811
CTRL	0.420666666666667
HS3ST2	2.9695
PAK4	-0.2335
CCRL1	0.73875
RNF10	0.063125
ZNF567	-0.82675
ZNF660	null
TCEAL3	-0.67175
MAGOH	0.152
CENPB	-1.02766666666667
C19orf7	0.24175
LOC388965	1.12675
ZCCHC13	null
JMJD1A	0.4925
HIST1H4H	-0.212
TBRG1	-1.046
GPC3	-4.219
TAF1C	-1.478
EBNA1BP2	-0.743833333333333
CIAPIN1	-0.16
PDGFRA	-0.708166666666667
CSTB	0.705625
CENPI	-0.133666666666667
GTF2E2	-0.735666666666667
RPP21	-0.47275
CCNF	-1.6505
KCNQ3	1.592
FAM79A	0.16775
SLC22A12	0.2045
NOVA1	-0.78775
FZD3	-1.8144
AKAP8	-0.838
SOCS5	-0.23075
CFDP1	-1.8585
DLG5	-0.2225
PGM5	-0.0530833333333333
C1orf144	-0.671454545454545
HDAC10	-0.803
RND2	-1.287
C20orf199	-0.942
RNMT	-0.368125
SLURP1	-0.133428571428571
ASTN1	-2.75033333333333
SH3BGR	0.43475
MYCL1	0.618857142857143
ZHX1	0.00899999999999999
CENPK	-0.98275
FOSB	0.8497
LOC643406	0.835
C2orf59	-0.649625
TMEM135	-0.223375
SLC27A2	0.33225
KRT33A	0.3785
OVOL1	1.8616
PAMCI	-2.3596
S100A7	0.3445
ZNF789	-0.0515
HARS2	0.5255
RPL23A	-0.264166666666667
TCF23	-1.12066666666667
UPF3B	-0.904125
C17orf78	-1.097
HLA-DOB	1.09633333333333
C14orf142	0.708666666666667
TEKT5	-0.758
DMWD	-0.3255
POLD1	-1.75333333333333
GSCL	-1.805
CALD1	-1.02688888888889
SCRT1	0.759333333333333
AIG1	1.15275
UNC84B	-1.24666666666667
ZNF404	-1.50166666666667
TMED6	1.86625
KIAA1462	1.318
LRRC27	0.03775
PYGO1	null
PIGU	0.153166666666667
ALAS2	-2.95266666666667
WRNIP1	-0.7395
CNNM3	-0.3715
ZNF2	-1.21933333333333
ST3GAL5	3.77391666666667
MRPL23	-0.07275
TSSK6	-0.35
PSMA6	0.27625
C16orf70	-0.704
KIAA1602	-0.3245
ALMS1	-1.6175
DCN	0.713125
TMEM132D	-0.578
SUCLG2	0.447
ABHD14A	-0.12025
DEXI	-0.128833333333333
AMPD2	-2.158
IFNAR2	1.25933333333333
CYB5A	4.7938
TLOC1	0.332
NXF5	-0.0223333333333333
NRBF2	0.262875
KCTD3	-0.6255
ITGAE	-0.816833333333333
SLC30A3	-1.41933333333333
ZRF1	-1.3455
IFRD2	0.01075
XAB1	1.4305
PYCR2	-0.290666666666667
SERPINB3	0.00950000000000001
TMLHE	0.3471
GEFT	-1.81233333333333
ABCA5	-0.692
EMR4	0.31975
TSFM	0.58675
HIST3H2BB	-1.267
ARHGEF19	-0.395
TSPAN17	0.334833333333333
ABCC8	-0.393333333333333
MAP1S	-0.533166666666667
C22orf36	-0.5185
BNC2	-2.5583
HIST1H4A	-1.47475
NDUFS3	0.0508333333333333
WDR3	-0.880333333333333
XKR4	-1.06633333333333
TTC33	0.4033
STMN2	1.786
CPN2	-0.4874
HSPC105	0.106125
PCOLCE2	-0.832
C3orf55	2.653
KLHDC9	2.83316666666667
TBC1D23	0.236125
ATXN2L	-1.49441666666667
MAP2K3	-0.396083333333333
SCAP	-0.78225
ZNF486	-1.3145
C20orf96	-0.367
NARS	-0.29075
ADAMTSL1	-1.62483333333333
PRCC	0.666833333333333
CCDC126	0.783166666666667
ZNF675	-1.122
CALCOCO1	0.30675
ANKRD43	-0.875
CWF19L2	-0.9155
ZBTB32	-1.60025
BRAF	0.05625
ODF4	-0.0465
MGC14376	1.37216666666667
HORMAD1	-0.358
AAK1	-0.624666666666667
PEBP1	-0.732
TNFSF5IP1	0.0161666666666667
DKFZp564N2472	-1.7525
RMND1	-0.7995
IGKV1-5	3.257
COL1A2	1.0005
SERPINA5	-5.64225
AANAT	0.163
C19orf21	-0.974
GEMIN5	-1.80175
UBR4	-0.505
LTBP3	1.33766666666667
AMHR2	-1.83216666666667
PROCR	1.601
MYBBP1A	-1.4835
C20orf39	-2.90025
ZNF697	-0.6705
PASK	-0.965777777777778
ZNF776	-1.016
RFXDC2	-0.241
KIAA0467	-0.0445
C10orf96	1.24533333333333
ZNF503	-1.29925
GULP1	-1.43481818181818
KCNE4	-1.2995
DKFZp434K191	4.50575
LOC196913	0.795
BHLHB4	0.472
CH25H	3.1475
LOC81691	-2.5742
ALPL	2.11742857142857
COL12A1	-1.753625
FOLR3	1.32316666666667
GPR123	0.919833333333333
TRIM62	0.403428571428571
ABLIM1	-0.251833333333333
MAST3	-1.25225
RHBDD1	0.3086
LOC338809	null
RYBP	-0.37075
TTC26	-0.37775
ZNF22	-0.4336
ISCA2	1.29775
RDM1	-1.2855
PIGM	1.11225
GNB3	-0.6465
ACTR2	0.7789
HMGB1	-0.14235
EDG1	2.557
SOAT2	-3.213
OR10AD1	null
RAP1GDS1	-0.1645
LCE1F	1.8255
ESM1	0.566625
RCN3	0.19625
CREBL1	0.338666666666667
DBNL	-0.5605
PTGER3	1.2902
USP30	0.3134
BCL2L12	-0.7568
KIF26B	3.542
ZNF416	-2.009
ZNF225	-0.134
C17orf70	-0.8065
ZNF554	0.20275
RAE1	-2.01633333333333
TNIK	1.18233333333333
ACTN3	-2.7215
MGC45922	0.716
CCNA1	-3.0055
RYK	0.270166666666667
IL26	2.5975
LRP3	-0.575
QARS	-1.19825
SOX7	-0.444090909090909
BID	-0.213125
OR2S2	null
CXCL14	3.16975
C11orf47	1.383
MGC29891	0.428
HSPB8	0.908888888888889
PRDM14	null
NUFIP2	0.2125
MNAT1	-0.537333333333333
ZDHHC2	-0.898333333333333
MBNL2	-0.337
ADD3	0.109125
CSNK2A1P	0.0383333333333333
KLK6	-0.741
TMEM111	0.3983
KIAA1279	0.28
NUBP2	-0.426833333333333
RAB42	0.51
ID3	-1.0904
TM9SF1	-0.291
MDP-1	0.28175
POU4F2	-2.784
IQCK	0.2645
C16orf14	-0.47225
CAPN3	-1.19633333333333
FAM43B	-1.237625
RECQL	-0.40725
AP1G1	0.0173571428571428
CTNNBL1	-0.222
ECHDC1	-0.373666666666667
SMARCC1	-0.623111111111111
FOXQ1	2.104625
GNAI3	-0.161833333333333
POLG2	-0.64925
CD4	0.47175
ITLN1	3.794
EBI2	5.3385
IRF1	0.14725
PTPRE	3.8132
PTK2B	-1.927
NXNL2	-1.8535
SOX4	0.521777777777778
TSPAN3	1.8365
SH2D1A	-1.9015
C8orf58	-1.5178
USP20	-1.39875
DUSP22	0.261416666666667
CALB1	-0.2855
L3MBTL2	0.43025
MCRS1	-0.96825
TMEM118	-1.1005
C18orf8	0.625833333333333
FLJ10241	-0.354
GJA12	0.219
PKD1	-0.659833333333333
ZFP3	-0.018
JAM3	-2.44414285714286
LAPTM4A	0.8019
DIRC2	0.598
KIAA2022	-0.447333333333333
MYOM1	0.0375
TRPM8	-0.375
MOP-1	0.953
PHKG2	-0.8665
ZNF650	0.123285714285714
KIAA1522	-0.01675
PSG8	-1.631
DDX19B	-1.093
MOBKL1B	1.17425
DIAPH2	0.349583333333333
PTPN12	0.27875
CLN8	-0.469
CRYZL1	0.403833333333333
CRY2	0.0777500000000001
FCGR2B	5.69866666666667
PNPLA4	0.480714285714286
ZNF454	0.483
DKFZp434B1231	-0.47
CLDN11	0.497
RFWD2	0.6585
CIB2	0.119833333333333
MXRA8	0.7695
HRK	-0.62725
MAML2	0.418
C4orf31	4.4515
C6orf192	-0.55675
COG6	1.09525
FAM5B	-3.6725
NFATC1	-0.147111111111111
SEPT10	-0.3765
SCYL1	-1.1801
RPP40	-0.77925
SCOC	0.1981
KIAA1450	1.982
CTDSPL2	0.04525
TBX5	2.876
NAPG	0.946875
RHD	-3.0555
C14orf45	0.580166666666667
ZBTB22	0.2395
PLCG1	-0.663
ANKRD10	-1.0785
AQP7P2	0.7385
TAGLN2	0.176666666666667
HTR2C	-2.08766666666667
SLC16A7	2.05183333333333
C17orf83	null
TSGA14	-0.19875
MDH1	0.436
PPP3R2	0.378666666666667
DCBLD2	1.87035714285714
RBM33	0.532571428571429
DPH3	-0.01575
SYT10	-0.43
