Hybridization REF	TCGA-44-2656-01A-02R-0946-07
ARPC4	0.35775
EGLN2	-0.0603333333333333
KBTBD4	0.0575
ROBO3	-0.723
DEFB118	-0.039
KIAA1543	-0.13325
RTCD1	-0.0601666666666667
MZF1	-0.8585
C18orf26	0.456
CNIH4	1.42866666666667
ZFP2	0.351
HTATSF1	-0.4855
WFDC2	3.9755
NDUFA7	0.1485
TTC22	1.64183333333333
FAM40B	-2.664625
DCPS	-0.15725
SH2D1B	1.1095
MRGPRE	0.993
SBK1	0.419
UNQ6411	0.3985
OSBPL9	-0.2925
NUP107	-1.09475
MYOZ3	-0.3215
PDE4B	0.197916666666667
FAM113A	-0.35
IDH3G	-0.094
FBXL7	-0.815375
ARFGAP3	0.268
MAPRE2	-0.282461538461538
IL1RN	0.7382
KIF13A	0.19775
RAC3	-1.0525
TCTE1	-0.278
TMEM14B	0.2985
ADIPOR1	0.543666666666667
GRINA	1.041
CLIP4	1.47075
LRIT2	0.63
TFPI	-1.05928571428571
FABP6	2.98375
SLITRK2	-0.180111111111111
HKR1	-1.31775
SMTN	-0.96975
C1orf75	0.47575
CD209	2.055125
CYB5R2	-0.39725
DNTTIP2	0.0975
CSGlcA-T	0.865625
GABRB3	-2.63475
PCBD1	0.883333333333333
TAF3	-0.0488333333333333
HOXD3	-0.682833333333333
GIPC3	-0.348166666666667
P11	0.2657
BFSP1	-0.20575
LCP2	2.4505
TAS2R8	-0.2915
SEZ6L	-1.1685
NR2C1	-0.398375
EXDL2	0.3861
TNFRSF13B	-1.0905
MKI67	-2.30025
GLS	1.46258333333333
C7orf54	-0.2682
LGALS13	0.313666666666667
IL4R	1.10725
SEC11A	-0.325333333333333
SPP2	3.3035
C18orf32	1.496
CLSPN	-1.789
SPAG1	0.928375
C9orf82	0.155
TM4SF1	0.921666666666667
EMILIN2	2.5065
SMG7	0.0215
TAS2R13	-0.3155
ZNF628	-0.073
DZIP1L	-0.459
ANKRD13A	0.7368
VASP	0.931625
ZCCHC11	-0.607375
SYPL1	-0.232375
MGC34774	0.88975
C4orf28	0.366625
KIAA1211	-0.722666666666667
RPS27L	-0.84
TATDN3	0.094
PDCD1	2.38325
OR5P2	0.4975
IFIT1L	0.259
MIPOL1	-0.46225
OR51D1	-0.1005
C1orf92	-0.1335
LAMP2	0.975055555555556
CAT	1.2265
C16orf80	-0.1325
C15orf32	0.553
ZNF746	0.05225
C1orf76	-0.816
ATXN1	0.5585
LAMC2	2.219625
SLC2A7	0.023
CPOX	-0.732
APH1B	0.799333333333333
LOC442245	-1.3815
CTNND1	0.891444444444445
GABRG2	-0.514714285714286
MADCAM1	0.0235
F5	-1.78925
SEMA4F	-1.12833333333333
NUDCD3	0.7375
PDZD11	0.5585
TRIML1	0.9915
GCNT3	2.747
TMEM120A	0.67625
CNDP1	2.218
N4BP1	0.83725
SLC35F2	0.549625
LCP1	1.00466666666667
IGBP1	0.3738
DCAKD	-0.2045
ELA2A	0.08
C12orf56	-2.602125
PITRM1	-0.0182142857142857
GUK1	1.23566666666667
RASSF8	-0.7741875
OR2A14	0.802
ADM	-1.15533333333333
FGD3	0.805333333333333
GHRHR	0.513333333333333
RHPN2	-0.92225
C4orf39	-0.6215
VPS72	0.08775
SERF2	0.594777777777778
CD22	1.18916666666667
CD47	1.8841
PPIC	0.637166666666667
IMPDH1	-0.460916666666667
ACP6	-1.02733333333333
PRKACA	-0.346125
PPP1R1A	-2.662875
TRPV3	-0.14675
ASXL1	-0.818875
C17orf55	0.377333333333333
FXYD1	0.942
LMOD2	0.212
ANKRD33	0.5595
LCE2C	-0.31825
ZNF620	-0.303
DKFZP566E164	1.2315
VSIG2	1.65775
KIAA1128	1.17075
USO1	0.764166666666667
NUDT4	0.372571428571428
CLDN1	0.373357142857143
OR4Q3	0.4035
FASTK	-0.267833333333333
ICOS	3.088
LDB1	-0.1295
GSTA5	3.116
ABCC1	-1.27
FAM54A	-1.5915
PCBP2	-0.131833333333333
NUP205	-1.22525
ACTA1	-2.24366666666667
GABBR2	-0.7525
PIP5K1B	0.812333333333333
AGXT	-1.83566666666667
RNF181	1.288
ATP8A2	0.40875
AFTPH	0.7940625
FGF21	0.48425
FCER1G	3.2835
SNTB1	2.083
SLC24A3	-0.2485
TXNL4B	-0.989
RPL10L	0.0646666666666667
LOC389517	-1.22705
TSGA13	-0.5255
SHOX2	-1.6135
ITGA7	-0.2469
KCNIP2	-0.2275
KLF13	0.2704
ZFAND2A	0.4975
CEACAM1	2.1355
PFKFB4	-2.26116666666667
MED19	0.25475
LRRC57	0.511166666666667
RNF11	0.18325
ANKRD32	-1.8595
P117	0.63325
OBFC2A	1.417
POLD3	-0.372333333333333
RAB18	0.883
TPH2	0.0555
PHB	-0.0652
JDP2	0.450833333333333
MORF4L1	-0.3555
POU2F1	-0.762
CNNM2	-0.327333333333333
LOXHD1	0.47225
ZC3H15	-0.68025
ELK3	1.10483333333333
FAM111B	-1.293
CBLC	2.25083333333333
SBNO1	-0.49975
ANKMY2	0.25325
PLEKHA5	-0.0735
DHX58	1.76983333333333
ARCN1	0.496166666666667
TREML1	0.4609
KNCN	0.39
SEC24A	-0.21225
PSCA	-0.781
MGC24125	0.9565
DNA2L	-1.58525
CIB4	-0.199857142857143
HIGD2A	-0.114666666666667
TBX6	0.163833333333333
TTLL5	-1.25066666666667
SGK3	0.704333333333333
GCN1L1	-0.69175
AMOT	0.011
LDOC1	0.2455
NRK	0.1715
ASB9	-0.545
NAT1	1.7882
TRAFD1	0.37525
PEAR1	0.258333333333333
FAM36A	-0.25325
OR1S2	0.9
LOC388323	-1.0325
PGS1	-1.07716666666667
LEPREL1	-1.54475
TFF1	-4.55225
HAP1	0.57975
EPHB2	0.50675
ACTG1	0.834
ZFP42	-1.01733333333333
HAVCR2	2.3479
NME1	0.1625
SNX26	-0.0110833333333334
LACTB	0.978666666666667
ZKSCAN2	-0.555125
C5orf35	0.13875
ANKS3	-0.719
RBM28	-0.7
DKFZP586P0123	-0.482
HNRNPA1	-0.598666666666667
BCAS3	-1.98641666666667
FLJ20184	0.963
POLA2	-1.24816666666667
TMC7	-0.97
HSD17B6	3.2345
ZNF658B	0.568
TTTY10	-0.160166666666667
RANBP9	-0.35325
CPNE7	-0.931333333333333
EVL	-0.583588235294118
LNX1	-0.0134166666666667
IFNA21	0.171333333333333
CFD	1.97975
PYCARD	0.6705
MYBPC2	-0.504
ENPP3	0.213
ACSL4	-0.543
LOC440258	-1.4895
TMEM176B	3.924
SOX2	-4.31675
SCO1	-0.334166666666667
COMT	0.148
AOC2	-0.0865
PDLIM5	1.1195
SPHK2	-0.595333333333333
NXPH2	-0.6765
GPR108	0.4735
RAD51L1	-0.733
TMEM54	1.54175
LETMD1	-0.580444444444444
SLC6A17	0.55925
KRT75	-0.957
STT3B	-0.00900000000000002
CD3EAP	-0.531166666666667
TMEM63A	-0.229
DUSP13	2.29275
CD1C	1.14716666666667
LASS2	0.374
AVP	0.762
PITPNM1	-1.361375
FLJ22795	-0.3795
MCTP1	-1.387
TRIM68	0.233166666666667
UCK2	-2.28866666666667
ABHD1	-0.783
FAM50A	0.2715
RNASEH1	-0.736666666666667
PCP2	-0.772833333333333
OR52H1	0.5005
C20orf149	-0.47975
RBP5	0.9355
HYAL3	-0.61825
CLPB	-0.9865
SMNDC1	-0.13625
DONSON	-1.72966666666667
FLJ27523	0.0385
BARHL2	0.1565
SLC30A9	0.548166666666667
TMPRSS11B	0.633
E2F8	-0.794666666666667
CCDC25	-1.05208333333333
C14orf48	-0.014
C20orf116	-0.092125
TSPAN11	0.505
YIF1B	-0.897166666666667
FAM12B	0.3755
OR1L6	0.2865
HPN	0.6714
NBN	1.169
C14orf94	0.207333333333333
OCLM	-0.441
ZSCAN18	0.0451
L3MBTL	-2.266
TSTA3	1.55483333333333
RAC1	0.202375
C19orf15	0.5208
NFE2	-1.11
KLK14	0.344
ARSF	0.6695
MAST2	-0.453333333333333
AMICA1	4.12033333333333
GTF2A1	0.242875
ATP1A3	-0.42375
TC2N	3.1093
PNKP	-0.449
ODZ2	-3.21825
MATR3	-0.041875
S100P	1.0745
KRT82	0.175
CA13	2.1203
PROZ	-1.29266666666667
AASDH	0.515428571428571
C19orf40	-1.2215
DCK	0.119538461538462
FAM5C	-0.90425
SLC6A4	0.232
MID1IP1	1.123
TESSP5	0.245
TMOD4	-0.372333333333333
DOCK2	0.618
TUG1	-0.124875
NUP214	-1.71975
DPYSL2	0.383909090909091
GOLM1	1.67933333333333
MPFL	0.52575
SOX13	-1.291
SDCCAG8	1.4311
KEL	-1.86983333333333
NUP210L	-1.282
GK	0.38925
DNAJB1	-0.115
ALPK3	0.316
CHID1	0.3775
CYLC2	0.470666666666667
IKZF5	0.64
C8orf51	-0.241
PPM1J	-0.048
GIMAP8	4.4855
GPR101	0.514
NR2F1	0.4045
ACAD8	2.184
RBM35A	2.8845
GNAI2	0.1945
METTL8	-0.457166666666667
SLC39A7	0.368
FBXO8	1.26375
CAMK1	0.57325
RFC3	-2.19425
FAM129A	1.31921428571429
ILF2	-0.071
FGFBP3	-1.5685
NOM1	-0.443666666666667
PSMA3	0.30475
ASCC3	0.6874
ZYG11A	-0.29025
SOX21	-1.37975
LYRM1	0.6815
DEFB1	-0.6735
LOC91431	-2.53816666666667
OR7C2	1.74
FAM46B	-1.16775
TMEM18	-0.354625
ARHGAP30	1.65616666666667
TMEM86A	2.31541666666667
EPHA2	-0.496333333333333
C10orf46	0.89175
TCHH	-0.599166666666667
C3orf30	0.326
LOC285636	-0.226833333333333
PAIP2	-0.23325
CYP2U1	-0.41225
C12orf34	-0.43975
SARS2	-0.974333333333333
ZCWPW1	0.6755
SAMD12	1.879
KIAA1430	0.5165
ACAT1	0.26675
MEOX1	-0.625166666666667
ADAMDEC1	7.727
PHKA2	-1.1375
CARD11	-0.976666666666667
CALML4	-0.7265
TSSC1	-0.3525
TMEM45A	-1.36255555555556
MPP7	2.70175
POU1F1	-0.232
SLC2A13	1.3804
FBN2	-2.15046153846154
ZC3H7A	-0.0907
LAIR2	2.0105
ST3GAL1	-0.715333333333333
LCT	-2.926
GEMIN8	0.269333333333333
KLF16	0.6495
HIF3A	0.3487
FAM44A	0.120285714285714
AQP10	-0.816
PLA2G2A	-0.325
FOLH1	0.201
C20orf186	0.042
MAPKAP1	-0.991375
SPRR2D	-1.58
UBQLN4	0.398666666666667
RSHL1	0.1365
PIAS3	0.185
MRPL24	0.72125
GREB1	-4.188125
FAM27E3	-2.8925
NUP62CL	0.13825
NEUROG3	1.2035
REEP3	2.24875
MARK1	-1.775375
LMBRD1	0.9895
PRPF19	-2.7575
PNMT	-0.815333333333333
CTGLF1	-1.118
SLC25A16	0.7455
EIF2B3	-0.8315
RPA2	-0.54475
PAK6	1.84616666666667
CCDC26	-4.308
SEMA3E	4.38675
MXD4	0.7205
TNFSF10	3.3993
SMARCB1	-0.842833333333333
DTX3L	2.8585
PLA2G4E	-0.416
PPAP2A	1.0415
ULK1	-0.891
TAS1R3	0.6825
SLC2A3	-2.86818181818182
ARID3A	-1.96
GNG5	0.23475
ACOX1	1.0973
KIF5B	0.2335
NUP153	-1.1935
MUC7	-0.361
CSDE1	-0.341214285714286
CLPTM1	-1.37875
C3orf23	0.39525
LRRC17	-1.24866666666667
TTYH3	-0.501
ATP5B	-1.093
ELF3	2.3433
CPSF3L	-0.628166666666667
ZNF665	0.245833333333333
TLR6	1.5431
GPI	-1.554375
RAD9A	-0.641375
NDST4	-3.649
AGPAT3	0.725833333333333
MAGI3	2.14483333333333
ADORA2A	-0.43075
CACNG7	0.203
CAMK2D	1.40128571428571
CCHCR1	-1.787
RPS27A	-0.39325
OR10G7	0.168333333333333
GCM2	0.1995
FAM135B	0.384777777777778
E2F1	-1.8305
PLCB3	-1.082
OR2AE1	0.3995
COIL	0.588666666666667
CDC25C	-2.159
RAB11FIP2	0.20225
TSC2	-0.15625
CTGLF5	-1.0605
CCDC108	0.2466
OR13C4	0.0835
C10orf81	6.59175
PTPRB	2.45225
ACP2	0.27225
LAG3	3.18525
MRPL54	0.951
LOC201175	1.305
ITGB1BP3	-1.497
SPTAN1	-0.475666666666667
SIPA1L2	-1.35575
RCAN2	-0.4675
CDX2	-0.4835
ECOP	-0.54325
ACTR1A	0.410285714285714
PPARG	0.732166666666667
BBS10	0.247333333333333
TMEM44	-2.127625
BPIL2	-0.259
CITED1	-1.9745
IRF6	2.48875
PRDM4	0.073
RRP9	-1.05633333333333
OR10H4	0.5935
IL31RA	1.79275
GNB1L	-1.55816666666667
MYBL2	-2.32225
ZNF407	0.554333333333333
PPIG	-0.374333333333333
TTC18	2.2155
RPSA	-1.0065
MAPT	-0.7095
MRE11A	-0.141428571428571
C8orf37	0.3925
RASGEF1C	-0.6375
STBD1	0.94925
CTAG2	-0.343333333333333
MGAT5B	-2.06083333333333
ECM1	0.64175
RLN1	-0.083
PARP14	2.6560625
EPB41L1	0.4022
HOXA3	-0.283083333333333
MAGEA9	-5.17475
RPS8	-0.215166666666667
RPS19BP1	0.27
FOXJ2	-0.585875
C10orf76	0.668375
IL17RE	-0.282
C10orf65	-0.74425
ZNF343	-0.840833333333333
FBXO33	-0.257875
UHMK1	0.7525
LY6G6C	-0.8035
FGF19	-2.12975
C14orf128	0.1015
IFIT2	3.395125
TIGD1	-0.7955
S100G	0.279
GUCY1B3	2.9555
NR3C1	0.2475
CORO1B	0.0751666666666667
PARP11	0.412833333333333
DNALI1	1.6505
OR4N4	0.14
MAP2K6	-1.26566666666667
FSTL4	0.50275
ANKRD47	1.193
TMEM171	0.2365
PNLIP	0.632
YY1	0.00816666666666667
CCDC138	-1.64383333333333
AASDHPPT	-0.0157
CKS1B	-0.2619
MCM3	-1.39616666666667
ANAPC7	-0.5595
FAM110A	0.22875
CDC37L1	1.1665
THTPA	0.523
NBPF20	-0.69
WDR24	-0.0635
NPTX2	-2.318
CBLB	1.42216666666667
CETN1	0.127333333333333
RPUSD1	-0.249
FAF1	-0.68575
CDK6	-2.8572
HMX2	0.245
CSK	-0.444333333333333
TEAD2	0.02875
SNAP25	-0.2825
TUFT1	0.6622
TMTC3	0.117166666666667
LCK	0.1125
SGOL1	-1.129
AKTIP	0.546
FURIN	0.459
SOX12	-2.17233333333333
DEFB103A	-0.133
RAMP1	2.21875
KIR3DX1	0.265
GAS2L3	-0.6365
PDE8A	-1.1767
EDN3	0.16775
GMIP	1.4585
SF3A2	0.6825
FN3KRP	-0.38625
SMAD7	-0.194
RHBDD2	0.847
OR11H6	-0.247
PPP1R3B	-0.0625
C9orf23	0.35325
CADPS	-1.51025
GOLGA8A	-2.54325
TMEM57	0.428333333333333
RGL3	0.4015
S100A14	1.04575
FGFR2	0.0771875
XRCC3	-0.641
RTN4RL2	0.6575
MGC3771	0.3765
GH2	0.401666666666667
BTBD2	-0.234
LMO2	0.12925
RDBP	-0.2555
ACRBP	-1.02475
AMY2A	6.1815
DUOXA1	2.6945
PTK7	-0.639
TWF2	-0.285
FAM80A	-1.71025
TNNI2	-0.849333333333333
GLT25D1	-1.47966666666667
OCC-1	-2.50025
CYC1	-0.0831666666666667
RPL22	-0.203
MORN3	-0.234
DISP1	1.14425
PRB2	-0.2305
CHUK	0.18975
HR	-1.070125
CCDC134	-0.2435
DENND4B	-0.506
C14orf130	-0.235
RAB33A	0.50825
DCST2	0.5735
TNMD	-2.63325
PEX7	0.59575
FAM62A	0.417
SRD5A2L	3.272
IL22	0.278
RPS26	-0.550666666666667
HOXC5	-0.311
SPATA6	-0.29225
FLJ38482	1.66675
ZNF234	1.019
C18orf22	0.70025
SPATA22	0.07575
THOC1	-0.78575
CYP7B1	4.024
KCNC3	0.042
C8orf42	0.188
ALDH1B1	-0.0161666666666667
CCDC100	0.1948
ARMC4	-1.0465
FAM18B2	0.44025
SLC44A1	0.378
FBXO17	-2.01283333333333
C6orf107	-0.18775
C19orf29	-0.84225
ZC3HAV1L	0.3395
PARP6	-0.4236
SULT2A1	-4.989625
C1orf159	-0.683
TMC1	-0.3715
CHST14	-0.921
GAMT	-0.919
SMCP	0.435666666666667
TSPAN33	0.182916666666667
MIDN	0.195625
NOX4	1.166
RNASEN	-0.485
TBX1	-0.658666666666667
SALL2	-0.6205
C10orf35	1.49425
CYP2E1	-0.132
LRFN2	-0.860666666666667
ACO1	0.640666666666667
IQCG	1.0206
MEGF9	2.54775
TM7SF4	4.3665
PLEKHA1	0.7528
STK33	-1.439
C1orf210	3.3235
SNUPN	-0.2199
KIAA0406	-1.4031
C20orf29	0.47625
TMEM55B	0.4855
OSTM1	-0.0620625
CLCN7	0.4985
OTP	-0.557
FLJ23049	0.36825
HEATR4	1.717
MAP3K10	0.6075
PCDHGA9	0.318
AMDHD2	0.28725
LCTL	-1.777
PDCD2L	-0.385
CABLES2	-0.59625
SLC5A9	-0.28525
CLCA2	-1.3795
MGC16025	2.486
STRAP	-1.63266666666667
C20orf196	-0.1765
RRBP1	0.059
NAT13	-0.41725
MAT2B	0.654
CSNK1D	0.5455
KIR3DL1	1.2905
PRKAG3	-0.691
ZNF599	0.1195
PRM3	0.799
PER2	0.355
ASPHD1	-1.323
PRMT6	-1.71875
KCNE1L	-0.413928571428571
FAM118A	-0.852
TAF4	-0.49925
NDUFB6	-0.06375
TRIM9	-1.61058333333333
PMFBP1	1.38575
KY	-0.0695
DKFZp762E1312	-2.70054545454545
CSMD1	-2.1545
TBP	-0.361
OR1Q1	0.159666666666667
RETNLB	1.23875
HPGD	2.93171428571429
DNAJC12	1.74866666666667
FKBP1B	-1.667
ANKRD24	0.263666666666667
CXXC5	-0.312166666666667
IL3	0.095
DRAM	3.5298
PTCH1	-1.143125
TP53BP1	-0.49675
SLC17A7	0.318875
COL25A1	-1.525
AMACR	0.0326666666666667
RHCG	-0.4175
VPS13A	-1.115
FAM55D	1.701
PRPF38B	-0.678916666666667
OSBPL6	-2.067
PFDN5	0.8766
CMTM6	0.814625
KCNK12	-0.659
RP2	0.37725
C16orf52	-0.86175
PICK1	-0.2975
IFNE1	-1.17783333333333
SEMA4B	0.41175
TYRO3	-2.046
OR12D2	0.039
CSNK1A1	0.01905
FANCF	0.15075
LONP2	0.16
TBL1Y	-0.4555
LDOC1L	-0.311875
CCNC	-0.11925
C3orf60	-0.17425
CHKA	0.02875
UBAP1	1.45675
MAP3K1	0.6425
ANKRD9	-0.9325
FAM92A1	-1.70466666666667
GAB2	0.5775
AZU1	-0.2545
DIS3	-0.6045
C21orf109	-2.00966666666667
IQCB1	-0.16
SPATS2	-0.4505
EFCAB3	-0.53175
PRB3	0.082
FUZ	-1.13916666666667
ZNF813	-0.0105
BMPER	-0.994166666666667
HEG1	-0.011875
ALS2CR11	-1.17875
SURF2	0.0195
PSMC1	0.02325
OR2D2	0.8955
SLC7A8	-0.203833333333333
C4orf40	0.496
SPATA7	0.5175
MAZ	-0.0366666666666666
PIN4	0.329
PDE1A	0.304375
TAF6L	-0.285833333333333
OR2T34	0.47
KIAA0284	-0.39075
ACADS	-0.851909090909091
MKRN2	-1.0785
C18orf56	-1.78125
MS4A6E	0.736833333333333
GALNT4	0.6198
C22orf31	0.584
FLJ36070	0.5995
PSME4	-0.26625
TFG	0.4761
EPHX2	-0.041375
ANXA5	1.014625
KRTAP1-1	-0.3757
BATF	2.978
KARS	-0.88025
MSTP9	4.64
GPR26	0.0902500000000001
CCDC72	-0.02825
TEF	0.725833333333333
FOXK1	-0.465
PRLHR	0.1615
EMX1	0.72525
C11orf30	-0.45425
ICK	0.43875
THSD7B	0.17575
C21orf100	-0.961
DUOX1	2.972
EFCAB4B	-0.533
UBE2G2	-1.13233333333333
C3orf54	0.42375
PARP1	-1.18775
FAM60A	-0.742166666666667
C6orf146	-0.4115
OR9K2	0.445
DDX55	-1.0155
RPS15	-0.0653333333333333
ZNF618	-0.4470625
DKFZp686D0972	0.9755
SSPO	-1.259
SHFM3P1	-0.509833333333333
CPA6	-0.48075
JAG2	-0.25825
DEFA3	4.29375
PPBPL2	-0.0176666666666667
CD34	3.867375
SLCO4A1	-2.79725
AFG3L1	-1.34283333333333
SHD	-0.0875
RP13-122B23.3	-1.443
PRKCSH	-1.5675
DPH5	-0.429666666666667
HLA-F	2.92525
TBC1D4	-0.673
RIG	0.494
GLUD1	-0.046
HNRPCL1	-0.037375
HBXIP	0.28775
RNF207	-0.2725
APIP	-0.718
PLA2G3	-1.40866666666667
CCDC84	-0.12625
MYLIP	-0.832692307692308
PHIP	-1.08675
AARS2	-0.813833333333333
DHX32	0.79125
SCAPER	0.0221666666666667
MEN1	-0.428285714285714
NIP7	-0.47925
FLJ25404	0.6135
FASTKD3	0.75075
TMEM158	-3.09175
RARA	0.6395
BDH1	-1.0275
ANKRD16	-0.776
CARM1	-0.099
SS18	-0.337166666666667
IKZF2	0.87675
MYD88	0.62975
PML	1.10795
TAF1A	-0.60025
CBFB	-0.0705
HIST1H3H	-0.289833333333333
C7orf29	-1.11575
COMMD4	-0.565333333333333
DPP3	-1.08175
DAB2	0.963875
LOC388882	-0.7415
YPEL4	-0.010125
AGBL3	0.96725
LRP6	-0.2629
SERPINH1	-0.3075
TLE1	-0.27025
CD244	2.45233333333333
ZDHHC15	-1.23675
MGLL	2.3126
PLDN	0.00166666666666667
LOC654346	1.736
FAP	1.99
GPR37	-1.25733333333333
SCARA5	0.712833333333333
EBF4	0.394454545454546
LSM6	0.80675
MLLT1	-0.083125
SLC5A12	0.212
A2BP1	-2.182
COPS5	0.2145
TPM4	-0.660642857142857
TNFSF4	1.25966666666667
ACADSB	1.6205
HERPUD1	1.474
BCL2L11	-0.554722222222222
CEP78	-1.53475
CDCA3	-2.084375
WBSCR19	0.1027
MYO1A	-1.0875
PPEF1	0.742833333333333
LOC440348	-1.67675
CPEB2	0.159125
BPTF	-0.326333333333333
RPL21	0.204
GSX2	1.072
ADPRH	2.41283333333333
C17orf68	-0.0521666666666667
KCNS1	2.556
MLLT6	0.0573
PIWIL4	0.84325
RNF26	-0.50225
RAP1B	0.93225
ADAMTS1	-2.1721
ZNF571	0.245
P2RY6	2.6595
TRIM21	1.4555
CADM3	0.37975
NLRC5	1.90166666666667
ADRA2B	-0.4005
LOC90835	-0.893125
PCF11	-0.30125
LOC400451	-0.97175
GLTSCR1	0.5635
C17orf88	-0.795666666666667
CDH16	-1.83525
FGF7	2.093875
PCSK4	0.432333333333333
NPC1L1	-1.57583333333333
TAT	0.3555
TBCA	0.06475
MGC33407	0.121
GPR115	1.5445
CYGB	0.591
FNBP4	-0.8395
C12orf43	-0.03925
CBL	-0.2139
CLECL1	3.28625
PPAPDC1A	-0.917
WDR25	0.134333333333333
SGCA	2.389
C22orf29	-0.249
YIPF1	1.1765
GALK2	-0.50725
RAB3B	-3.63616666666667
LOC440087	1.75225
UCP1	-0.574
REEP5	1.262
FADD	-0.6338
FOXA1	1.71975
CACNA1A	0.220666666666667
ABI1	0.4725
GRIN2D	0.854
SLC1A4	-1.01766666666667
LOC401127	-0.66925
HINT2	0.6925
PLD4	1.1435
ZNF286A	-1.6135
ENY2	-0.10025
IL1F6	-1.252
PXDNL	0.18775
C20orf79	0.298
TNFSF13B	5.32233333333333
DENND3	1.711
JARID1D	0.53025
HIST1H2AK	0.645125
LOC93349	0.9608
SSH1	-0.3551
ENSA	-0.38175
LOC219854	1.27833333333333
CKAP2	-1.2553
DKFZP564J102	0.729833333333333
MGC87315	-0.262
HNRPAB	-1.33225
AMH	-1.316
ZNF526	-0.0185
BRUNOL5	-0.3556
CACNG3	0.326
TRPM1	-2.372
PPP2R1A	-0.373125
COL2A1	-2.04175
DDN	0.878666666666667
FLJ25770	0.433666666666667
HK2	-0.841642857142857
ELOVL6	-0.4605
MDK	1.317
EPHX1	3.13875
RASSF2	1.31725
DKFZP434B0335	-0.32075
DLX3	-0.166
PRTN3	-0.9505
AVPR1A	-0.45825
C21orf125	-2.337
TNFAIP8	0.0903333333333333
GNB2L1	-0.8255
CALCRL	3.5285
SCGB2A2	-0.165333333333333
UBXD7	-0.9295
ZNF674	-0.101
TMEM35	0.0215
BRSK2	-1.278
HECTD3	-0.0733333333333333
TMEM188	0.427333333333333
LGALS9	2.4105
SCARB2	1.29191666666667
USP34	-0.344916666666667
C17orf28	0.879416666666667
ZDHHC23	-0.75075
AQP12B	0.211
SLC16A3	0.2905
APLP2	2.06325
ITIH2	-5.33275
MICAL3	-1.424625
TNNI3K	0.2107
HDAC2	-0.43875
PRR7	-0.2475
THBS2	-0.596375
LOC751071	-0.7575
CA2	0.239166666666667
RANBP17	0.20825
RLN3	0.77225
CRYZ	0.752833333333333
GBAS	0.226333333333333
TAS1R1	-0.36275
MPZL3	3.114
PCDH8	-1.687
HSP90B1	-0.0873333333333333
KCNK15	-0.57
TNIP2	-0.331666666666667
GPR146	0.185
NOL6	-0.00575
SPC25	-2.92844444444444
STEAP2	0.8745
VAMP3	0.2455
TCIRG1	1.242
ZP4	0.0308333333333333
PARL	-0.103125
TRIM39	-0.28
KIAA1305	1.74325
CRNN	0.311666666666667
GRN	0.95
HSH2D	0.60775
SCAMP1	0.3821875
KIAA1913	1.3235
PTS	0.26375
BANP	-0.537285714285714
PRKACG	-0.24425
ADCY6	-0.495166666666667
C16orf46	-0.00799999999999995
CYP51A1	0.158875
DDC	0.25125
ANPEP	-0.834666666666667
PROM1	-2.052
SIGLEC10	2.909
COPG	1.018
FAM26E	1.394375
TRIP4	0.5045
SNX3	0.476333333333333
C1orf175	1.1025
PPY2	0.15875
C14orf152	0.39525
FTSJ1	-0.638833333333333
DST	-0.16235
LOC554235	-0.13325
GLRX5	-0.54225
C20orf12	0.1147
CAB39	0.613666666666667
MSH2	-1.63666666666667
PIP4K2C	1.442625
CYLD	1.526
WTAP	0.457
MGAT4A	2.33977777777778
TSC22D4	-0.2651
CHRM2	-1.8845
PPYR1	0.545333333333333
CCNH	-0.279833333333333
RRM1	-1.3635
ECAT8	-3.39875
LOC400120	0.739
GABRA4	-0.0551428571428572
C14orf4	1.358
C1orf59	-0.1735
CTDSPL	-0.187
NHEDC2	-1.707
PDE11A	-1.5134375
KLHL29	-1.6285
CD5	1.0852
TSPAN9	0.202875
WDR67	-0.7405
THUMPD1	0.2475
C18orf17	-0.39975
CLYBL	0.0558333333333333
FLJ13231	0.192125
CMBL	-0.0805
LECT2	0.10675
NKAPL	2.29516666666667
LOC654780	1.208
OR4C6	0.326
RAB30	0.2835
TSSK4	0.16
TMEM163	3.496
OSBPL11	1.0605
GNB5	-0.928666666666667
CCL21	3.159
C1orf121	0.444
FMO2	3.07866666666667
RPTN	0.751
MSTN	1.194
VCL	-0.418928571428571
FYTTD1	0.0575
C11orf1	0.9335
CCDC88C	0.39175
HFE	0.461444444444444
MOGAT1	0.264
FAM125B	0.8225
IRGQ	-0.1895
RAVER2	-0.89
AKAP5	0.051
SSSCA1	0.3855
C11orf63	-0.036125
ACTG2	0.606
PORCN	-0.9865
DTL	-2.10190909090909
TMEM151	0.42375
FAM122C	0.27925
RSAD2	3.2464
BAT4	-0.8235
KRTDAP	-2.358
MYH8	0.025125
CRTC3	-0.3035
LRRFIP2	0.0121
INTS4	-0.211
TTN	-0.621666666666667
SLC26A5	0.7745
PLLP	0.872
RGS6	-0.762125
SRGAP3	0.378625
ZNF525	-0.0206666666666667
NBR2	-1.43966666666667
C13orf1	0.6798
ZNF137	-0.0755
CEP27	-0.94525
BEST2	0.39
RNF121	-0.0995
DMRTC2	0.031
C8orf76	1.1635
BCCIP	-0.22625
MEST	-0.41175
HTRA2	0.207
ANGPTL2	0.45725
ILKAP	-0.210666666666667
ERAS	0.327
HBS1L	-0.96875
CPA5	0.546
TMEM30A	1.37416666666667
CD300LF	3.88216666666667
WISP3	1.6715
CRK	-0.0621428571428571
PDS5A	0.783
