Hybridization REF	TCGA-44-3919-01A-02R-1107-07
DKFZP686E2158	0.6125
C2orf28	1.04666666666667
FREM1	-0.811
LAMA4	0.365333333333333
ADPRHL2	-0.398
EIF4G2	0.892333333333334
GUCA1A	-0.5075
CTNNA2	-0.718375
NUDT15	-0.992333333333333
CEPT1	0.309
ZNFX1	0.102
CCDC92	0.05975
TDRD1	0.2085
KCNK5	1.10783333333333
ETNK1	0.16775
LTA	-0.257
TTPA	0.101833333333333
B3GALNT2	-0.96225
SC65	-1.44233333333333
PEX5L	-1.519
EPS15L1	-1.6705
MGEA5	-0.70725
HIST1H3A	-0.02575
ING1	0.248875
BCAT1	-1.301
ORC6L	-2.68854545454545
KLK11	-1.74883333333333
C19orf28	-2.238375
DNER	-1.581
MED22	-1.93514285714286
ETV6	1.48675
CHAC2	-0.39925
CD300E	0.2905
CEBPB	0.221583333333333
ZNF398	-0.9485
LRCH3	-0.4135
HMGA1	-1.89166666666667
CAPN7	0.0731666666666667
MGC5566	-2.5865
CCL3	4.06914285714286
NANOS1	0.093375
ZFYVE19	0.17125
APITD1	-0.166833333333333
PARD3	-1.002125
IRAK4	1.227
SERPINI2	0.268
CEP170L	-0.65775
TTC9	1.10825
MYOM3	-1.30125
MLPH	0.00587500000000001
LOC222699	-0.6385
NRG1	-0.956583333333333
TBC1D9	-0.589090909090909
TTK	-2.91533333333333
ZNF557	1.2097
DDX41	-1.144
FANK1	3.1015
UBE2D2	0.71225
PSMB10	1.3635
MYH7B	-0.209
GABARAPL2	0.710875
MARVELD2	1.6935
DGCR2	-0.255333333333333
UNC45A	-1.162
C6orf72	1.2255
ZNF683	3.64625
GIT2	0.117375
CASK	0.239166666666667
C14orf161	2.9625
LRRC44	-1.545
TIFA	0.528875
UTP11L	-1.349375
C6orf65	0.66925
FDPS	-1.28325
DUSP9	-1.3395
SLC17A8	0.406333333333333
OR51G1	-0.081
NANS	-0.678
OLFML1	1.87275
ATP10B	3.22275
NPAS3	-0.39025
PRKCA	-1.3365
GGA2	-0.22125
LCE4A	0.354
SPANXN3	-0.403
CCDC115	0.24825
SDCCAG3	-0.75375
GLIPR1L1	-0.45325
TTC1	1.26775
C17orf76	0.713
MAD2L2	-0.7195
HIPK1	-0.507
LRRC3B	0.0216
CLN3	-1.106
C17orf47	-0.304
FMN2	0.081875
TUBB1	-1.419
WAPAL	-0.521833333333333
C3orf21	-1.032
SCN5A	-0.6123
SMYD1	-0.29875
BEX5	3.02075
ZNF192	-1.6075
SEC22A	0.723166666666667
GRIA2	0.420642857142857
KIAA0825	-0.5155
NUSAP1	-2.51563636363636
LANCL1	-0.265625
C15orf40	-0.1355
ZNF645	0.662428571428571
GPR61	-0.5905
NLRP14	-0.1665
SNX21	1.2078
C1QTNF8	0.4495
C17orf46	0.0985
IFNA8	-1.353
SPRR1B	6.377
FLRT1	0.07125
SNX17	-0.514
ASB2	0.347833333333333
HBG1	-5.9845
RPRML	-0.92575
JOSD2	-0.0248333333333333
PLSCR3	0.2835
SPOCD1	1.61033333333333
RAB39	0.086
GHRH	-0.215
ITIH5L	0.06125
C17orf37	0.69425
SMCR8	0.20775
DPY19L2P3	-0.117
IL11RA	1.178
GDF3	-3.8195
RPS6KB1	-1.39691666666667
DNAJC19	0.2356
TOP1	-0.19375
CRCT1	1.36
MPST	0.7755
DPM2	0.25425
FAM38B	-1.09366666666667
SLC18A1	-0.841166666666667
FARP1	-0.889
PAX7	0.06675
TUBD1	-0.41675
GNL3	-0.965125
BTG2	0.9678
NDUFS6	-0.41675
C1orf79	-0.48725
ERAL1	-1.58875
ECHS1	0.619
VPS4A	-0.413166666666667
CYP11A1	0.04425
ABCC6	-0.041
PBX4	-0.5305
MOSC1	-0.359
NCF4	1.436
HYMAI	1.033
NAGPA	-1.133875
OTOP2	0.36325
ACOT12	-0.183
MTHFD2L	-0.477375
LOC441376	1.1905
C19orf34	-0.066
RAB1B	0.772
ALDOAP2	-0.7675
NTRK1	-0.7635
ARTS-1	-0.0566999999999999
SLC6A11	-0.0555
NAP1L2	-0.58925
CNGB1	0.0406666666666667
EPB41L4B	-0.234666666666667
FAM134B	1.47275
HS3ST3A1	-0.570833333333333
CPXM2	4.55675
SIRPB2	0.645
CHORDC1	-1.043
TRIB3	-1.7785
SLC2A5	1.69375
C2orf49	0.821666666666667
DDX5	-0.4555
OR5L1	1.5185
ANAPC4	0.0826666666666667
ZSWIM1	0.62
LOC93622	-0.771625
KCNK3	0.6088
RP11-35N6.1	0.712875
ZFP161	0.2465
AQP9	5.808
SLC15A2	3.30116666666667
MREG	0.477666666666667
OR9I1	0.1085
PDLIM2	0.28925
ADAM7	0.2025
GSTCD	0.004
WDR21A	-1.205125
SLC12A8	0.723333333333333
TMEM174	0.28775
IGSF3	-0.908666666666667
LRRN1	-1.7765
LOC402117	-0.29075
SRPK1	-1.31533333333333
LY6K	-1.9555625
NFIA	1.0425
PTCD3	0.03175
LEP	0.969666666666667
PCDH21	-0.6775
MAPKAPK2	-0.474
NMNAT1	0.6735
LHFPL2	0.794
C9orf43	-0.262
DIP2A	-1.85966666666667
ACTR8	-0.303875
CCDC34	-1.23125
PTPN22	3.1945
ITGA3	0.565125
FAM129C	0.58375
RABGGTA	-0.749333333333333
UNC45B	1.15025
KIAA1033	0.154125
ZNF510	0.0255
CYP2D6	0.0541666666666666
SLC26A10	-0.6965
STX8	1.32075
LUZP1	-0.203375
WDR89	0.415166666666667
EIF4G3	-0.8988
C5AR1	0.516125
ZNF623	-0.8115
A2M	1.45175
TGM7	0.0415
GRPEL1	-0.6065
LMNB2	-3.0497
ROCK2	-0.742
SNX16	-0.4095
CCDC66	-0.26825
ANXA3	2.656
KIAA1609	-0.720125
EED	-1.137
RNF32	0.331666666666667
HES1	1.0562
CLC	7.11183333333333
ISL1	-1.13316666666667
KIAA0528	-0.242875
MANEA	0.620625
C1orf61	-1.6185
hCG_2001000	0.8995
RAPGEF6	0.5629
KIAA0020	-0.792333333333333
NEIL1	2.13575
C16orf45	-1.403
RBM10	-1.75616666666667
C10orf125	1.055125
MRS2L	0.70975
DNAH17	-0.892285714285714
C19orf10	0.1335
C1orf160	0.447
SLFN12	2.52475
EXOC3	-0.372166666666667
HIST3H3	-0.495
NCOR2	-0.8375
TNFRSF9	2.2245
MFSD8	0.972
ALX1	-4.43966666666667
NOL1	-2.42525
PODN	1.8845
TIAL1	0.0585
HIST1H1E	-1.00475
NPY6R	0.3895
TM4SF4	1.19725
CORO2A	-0.48475
ETNK2	-1.3124
APOE	0.1755
ANGPT4	-0.5135
HDGF2	-2.4125
G30	0.245
ST8SIA4	1.578375
F2RL1	1.458
FAM19A4	-2.867
CCAR1	-1.151
B3GNT7	0.611
OPHN1	-0.1633
DSCR6	0.079
C21orf13	0.5795
GAS2L1	-0.319166666666667
RFX3	-0.880666666666667
COPS4	0.69925
BCHE	-2.75233333333333
BCL2	-0.822125
HBZ	-3.86683333333333
ARL13B	-0.164875
MAPBPIP	0.379875
MYO15B	-0.1615
SPZ1	0.40125
KIAA1324	-1.95
PLCL2	-0.7575
C4orf29	0.1595
WDFY2	-0.17675
ZNF284	-0.6265
NAALADL1	1.582
DUSP5	0.741166666666667
PXDN	-0.709125
SLMO1	-0.76925
TNXB	0.5975
BIRC7	0.2035
A4GALT	0.7825
TIMM22	-0.12625
FAM110C	1.2505
TOMM34	-1.35575
ABHD9	2.065
ADAM32	0.8385
CRHBP	-0.48425
AQP2	0.409125
LOC130355	1.89975
ZNF187	0.710666666666667
ZNF816A	1.0995
F7	-1.37075
CNOT1	-1.3074
SLC13A4	-0.625
ZBTB11	-0.22825
B3GALT5	0.322
EXOC2	-1.06783333333333
IRS1	-0.2422
TMEM1	-0.391666666666667
MRPL34	0.504833333333333
SAMM50	-0.2395
CDC42EP3	0.896
HSF2	-0.561
MFN2	-1.49525
TSPAN7	-0.9535
NUCB1	0.590583333333333
RHOH	-0.32975
ARL16	0.324
TACR1	0.00449999999999998
SFRS5	-1.56516666666667
SNX25	0.060125
RHBDF1	-0.688666666666667
PCDH18	1.80466666666667
HMG1L1	-0.455
MYO5C	0.994625
MAPK10	0.75
LDHAL6A	0.95025
NUDT12	0.782333333333333
NCAM1	-0.537125
GLIS2	0.137
GGTL4	0.09625
DAPP1	2.239
ATF7	0.705625
KIAA0748	-0.18825
NFIL3	1.68625
TM6SF1	0.4647
SEZ6	0.39175
NANOS3	1.08283333333333
DNAJA3	-1.78033333333333
CLDN6	-1.594
CIITA	2.63
EPHA4	0.0683333333333333
FANCC	-1.5205
CMTM3	0.375375
PSG3	-0.49025
MRPL15	0.1205
C21orf59	-0.8795
PLCXD2	-0.22825
C2orf34	-0.203375
UBE2L6	0.8935
MED14	-0.1952
HP1BP3	-0.595
C6orf208	0.443
TPBG	0.8085
OSR2	-1.4065
XPC	-1.06683333333333
KLHL7	-0.490083333333333
CCR3	1.8374
AGTPBP1	-0.588833333333333
PCSK6	-1.54066666666667
STAT5A	-1.5804
FAM18B	0.7485
LONRF2	-1.30733333333333
PTPN2	0.196375
SF3A3	-0.645666666666667
EFCBP2	0.571333333333333
HCFC1	-2.11533333333333
AHNAK	-0.761
ACTR5	-0.705
KIF14	-3.83757142857143
TENC1	-0.1385
HEATR5B	-0.292
YIPF2	1.44516666666667
MYEOV2	1.41016666666667
DUSP18	1.1935
KIAA1012	1.21325
AHR	2.0515
C17orf53	-3.51283333333333
PTPRH	-2.10675
ATP6V1C1	-0.433777777777778
TAS2R3	0.13
LOC440356	-1.58625
COQ10B	1.03575
PSMF1	-0.473333333333333
SORBS2	0.684666666666667
NFE2L2	0.4845
TMCO7	-0.634
SH3PXD2A	0.1496
SH2D2A	-0.11875
SPINK5	1.62575
MRPS24	-0.396
OPA3	0.4795
TRAF7	-1.70983333333333
C4orf35	0.541
MT1G	0.558625
MGC39545	0.832
HS1BP3	0.142
OR2B2	0.8625
CHRM4	0.5845
SFRP2	2.5535
RIC3	0.45975
ART1	0.1115
C6orf1	0.714875
DUS4L	-1.6435
C10orf104	0.77425
TNFAIP6	3.671
RTEL1	-1.38425
CCT4	-0.8054
ZNF709	0.336
CHMP6	0.557166666666667
UPP2	0.17125
CYP19A1	-1.091
CD151	-1.77183333333333
NDUFA13	0.732333333333333
ARFRP1	-1.38833333333333
FAM26B	1.42975
CRYBA1	-1.2215
MRPL41	0.220666666666667
NPFFR2	-0.698571428571429
HRH2	0.2455
SCAMP3	-0.878666666666667
MTMR6	1.5005
MTG1	-1.007
UBTD1	1.05375
CRABP1	-2.1665
FLJ33790	-0.4332
KIAA1908	-2.13916666666667
GPR158	-2.218
PACSIN3	-2.043
OMD	4.327
CATSPER1	1.4745
HOXB8	-0.281
FBXO46	-0.1595
OAS1	2.35983333333333
SVIL	0.1215
PHB2	-0.7715
ADCY3	-0.5065
NDRG2	1.67933333333333
ERMAP	0.3889
APBA2	-0.709333333333333
IGSF9	-1.235
WNT6	-0.470071428571428
MYCBPAP	-0.08425
ATP2B2	0.215444444444444
CPVL	0.6666
TRAM2	-0.419833333333333
NOP5/NOP58	-1.22175
ZNRF4	0.65175
TLK1	-0.74975
MTMR12	0.383142857142857
ZNF384	-1.09133333333333
FAM9B	-4.4765
RPN1	0.7716
PMVK	-0.6975
EIF3D	-0.4093
SIX2	-1.03925
HPS1	0.1145
RNF7	0.49525
PSKH2	0.3405
KCTD13	-1.644
CSMD3	0.1211
FBF1	-0.9645
IL8	1.093625
SERPINB13	0.51675
FBXL20	0.3885
BLR1	0.10175
SH2B1	-1.48766666666667
RFNG	-0.969125
RAB20	0.28
RBM7	1.173
POLR1A	-0.946166666666667
TMPRSS4	4.65375
TAF9	-0.26775
TERF2	-1.8255
TNFRSF1A	0.804083333333333
ACADVL	-0.793666666666667
GTF2H5	0.865
EDG8	0.0678333333333333
C9orf140	-2.159125
UST6	-0.17125
ZBTB8OS	0.31375
ZNF710	-0.22
GPR174	-0.5555
ATP6V0A2	0.2695
KIAA0319L	-1.45766666666667
XKRX	3.383
DOPEY2	1.1691
SDHD	0.376166666666667
SUMF1	0.8585
OSM	4.08825
OPN3	0.316
DAGLB	-0.738
PPFIBP1	0.0923
TRIM63	-3.60875
C10orf53	1.901
LYPD3	0.469
BCL7A	-0.821875
AGER	3.66983333333333
TCF19	-1.69325
SAT2	0.95425
PFTK1	1.19516666666667
GABRE	-0.031625
C15orf38	1.4576
FIS1	0.724
KCNV2	-0.605
CLPS	0.21925
PPCDC	-0.421875
FOXN2	1.22666666666667
NT5E	0.3468
CD83	1.98225
IL18	3.453625
VPS16	-0.14025
IGFBP2	-2.129
NOTCH2	0.228
SIGLEC1	1.628625
CD93	3.699
SULF2	-1.48725
CEP164	-0.49875
P53AIP1	-0.243833333333333
TOR2A	0.1635
ZNF136	0.62075
MGP	3.3279
CCDC144A	0.196
TRPC1	-0.122166666666667
SMS	-1.525
MAPK7	-0.323166666666667
RRAGC	0.5035
PARD6A	0.944166666666667
NUB1	-0.163
SYNGR4	0.33
OR11H12	0.5555
WIF1	3.550625
GCH1	0.77425
OR11H4	0.812
SLC44A5	0.159
GPRIN2	1.219
LOC401431	-1.10175
CPA4	-2.3085
MELK	-2.66044444444444
IL15RA	1.23625
CUL3	0.060875
HMBOX1	-1.00475
PODXL	-2.59575
CCT6B	0.628
COMTD1	-0.50075
MUC20	3.19566666666667
GPX2	-1.615875
ITK	-0.636625
FBXL5	2.54425
C13orf27	-0.32775
DEFA5	1.0705
TRHDE	-0.6915
MTP18	0.127
UQCRQ	1.6202
ITGB2	2.14166666666667
CSRP2BP	-0.86325
TAS2R44	0.7225
PHPT1	1.21875
FAM44C	0.52275
ERH	0.3325
MPHOSPH1	-2.67983333333333
MORC1	0.127
PARVB	-0.505
LAMA1	-1.92241666666667
PGBD3	-0.22275
GIMAP6	4.872
AREG	2.30666666666667
LIPT1	0.691
MGC99813	-1.25375
C1orf201	0.1565
GRIN2A	1.8311
MAN2C1	-1.594125
NSUN5	-1.7685
SF3B5	0.16575
MYC	-2.0968125
NRXN1	-0.5419
ZNF18	-0.20875
SPDYA	-0.06875
SLC37A1	-0.268
DECR2	-0.524
ANKRD38	0.18175
SPTLC3	0.34725
SUPT16H	-1.78375
DTWD2	1.90075
ULBP1	1.349
ZADH1	-1.54633333333333
OIP5	-2.174
IL10RB	0.989
OTUB2	-0.697375
VWA3A	-0.305833333333333
SPIC	0.00583333333333332
OR6C4	0.5755
PSCD4	1.76166666666667
DPY19L2P2	0.1105
TRAPPC6A	-0.0621666666666667
C21orf2	-1.343
CEMP1	-1.5585
LIN7B	1.0025
E2F7	-1.88183333333333
VCP	-1.3863125
LAMA3	2.88875
BGN	2.31225
GPR160	0.955166666666667
COCH	-0.866833333333333
GPR81	-2.058
APOBEC3F	-0.34725
tcag7.1017	-0.4805
C1orf32	0.522
SCGB1D2	0.1195
FLJ43987	0.0095
C6orf170	-1.0375
KLK9	0.418
GPD1L	0.352625
VPS37B	0.80875
ATG3	-0.2955
ADAMTS17	0.8565
KLHDC2	0.612166666666667
NDUFV2	-0.3315
BLK	-1.3025
MATN4	-1.3485
GPM6A	2.027375
GBP4	3.4495
TMEM162	0.6142
PKP2	-0.5665
HRASLS	0.331
MMP1	-0.0435
SFXN3	-0.2001
FSD1	-1.53983333333333
ST6GALNAC3	-0.298
CA12	-0.9707
NCOA6	-1.03225
C19orf58	-0.4122
PPP4R1	0.7595
MAN1A2	0.215333333333333
IKBKAP	-1.76025
UPF1	-1.66166666666667
KIAA1219	-0.50525
WNT16	1.32125
SNW1	-0.77825
IL18RAP	4.4335
RPP30	-0.3105
CDC40	-0.115928571428571
SETD3	-0.162
SLAMF6	0.0705
ELK4	-1.187
TRIM47	-0.236333333333333
ACOX3	-0.216
TRIM6	0.46175
KIAA0372	-0.178833333333333
TP53AP1	1.481875
SMURF2	0.50575
ADAD1	0.05275
EBP	-0.8506
KRTAP13-2	-1.1815
FLJ36874	-1.86016666666667
TOR1A	0.300833333333333
P2RY4	1.7055
GPBP1	-0.3525
TRPV1	-0.33875
ADAMTS12	0.710166666666667
PES1	-1.4122
ATG4A	1.7095
MAGEA10	-4.448
WFS1	-0.2195
CC2D1B	0.160833333333333
PABPN1	-0.64825
SLC25A30	0.29925
SLCO1C1	-0.00783333333333332
SLC22A5	0.559
KIF23	-3.4315
SYN2	-0.0745
ASPN	8.36233333333333
CENTG2	-0.2135
QSOX2	-1.985
FLJ10815	-0.110833333333333
STK24	0.3305
SPEG	0.1968
STK10	-0.523333333333333
DACT2	-1.1315
AAAS	-1.29925
SSX3	-0.659625
ABCD3	0.1814
C4orf12	0.622
PARVG	1.37233333333333
FIG4	0.3065
C9orf46	1.8535
TMCO6	-0.549
IGHMBP2	-2.273
DUS2L	-0.878
FAM3C	1.691125
TMEM16D	-1.3815
DCTN4	1.0505
KCNH3	0.53025
EIF2AK2	-0.07425
AP1S3	1.66575
CST4	3.5895
PAM	2.549375
NUTF2	-0.214
CITED2	0.6741
SLC39A4	-0.433
C2orf52	-1.4005
GRM3	-0.19775
C12orf49	1.215
CCDC49	0.0167
GRAMD1B	-0.45575
FNDC4	1.398
SIAH2	-0.8225
GDPD4	-0.647
C21orf87	0.213625
ATP5A1	-0.822
C16orf63	-0.4795
LOC388135	-0.201833333333333
ATP5J2	0.141375
MMP3	-0.854
EMID2	0.11475
CRHR1	0.3415
WDR70	0.23275
C13orf31	0.85375
ZFAND1	0.88575
CCL18	5.96066666666667
C3orf49	1.5435
RINT1	-1.292
KIAA0408	-0.4985
F13A1	6.1157
SLC10A1	-0.0476666666666667
OGN	2.25475
GIPC2	-1.74383333333333
XPO6	-2.24066666666667
LCE1A	1.133
FMR1	-0.0866
LOC374920	-2.35375
DUSP3	0.839
ANKMY1	-0.7935
C7orf50	-0.65125
BBS9	0.2689
UNC119B	-0.274571428571429
C9orf72	1.6625
MGC35440	-0.34075
ENTPD6	-0.440625
PPP1R2P9	0.247
ERCC4	-0.04075
FAHD2B	-0.48
HMHA1	-0.3085
HACL1	-0.34425
RAD23A	-0.810166666666667
FAM83B	-0.70525
PPP5C	-1.7925
RNASEH2C	0.566125
C9orf153	-0.46675
SCAMP4	-0.582375
GHITM	-0.1587
NDUFB7	0.9605
ADCYAP1	0.189333333333333
SP110	1.14633333333333
MAP3K7IP2	0.2625
DHH	0.5715
AGRN	-1.254
WDR33	-0.327
CEP290	-1.31733333333333
PRPS1L1	-1.14033333333333
KLRA1	-0.279
GPR97	0.5535
CHD7	-2.20991666666667
TLR10	1.612
SLC30A8	-0.3975
HIC1	0.906333333333333
IAPP	0.379
RXFP4	0.53775
GP1BB	1.4805
SHQ1	0.418
NKX2-3	0.708166666666667
API5	-0.0245
FTHP1	1.0875
MOV10L1	0.656
TRIM6-TRIM34	2.56683333333333
ADHFE1	0.54375
FAM117A	-1.21025
DDI1	0.4955
CDON	-1.57766666666667
TRIM73	1.0755
IGKC	5.2345
MMP14	-0.411333333333333
DYNC1LI1	-0.246625
C11orf66	-0.0175
TRBV3-1	-1.63666666666667
FASTKD5	-1.17725
BIVM	-0.46925
LHX4	0.20375
CXCL2	2.9602
RAB2B	-0.021
IZUMO1	0.13325
MAP3K15	-1.442625
FAM19A2	-0.246666666666667
ZC3H8	-0.8245
ZMAT1	1.355
SPINK5L3	-0.302
SLC10A6	-1.5775
APPL2	-0.021625
CARD10	-0.370166666666667
LOC402176	0.99725
EEF1D	-0.6479
RAB6A	0.2567
C12orf5	0.70875
PAPOLG	1.1355
MSRB2	0.43025
BCR	-0.576
PUS3	0.3885
TIAM2	0.7225
ZNF317	-0.466
CHD2	-0.457142857142857
FZD5	-0.119090909090909
NUDT8	-0.17975
ZNF763	-0.113
PRC1	-3.65622222222222
ABCB9	0.115333333333333
SPATA3	0.37125
TRAK2	0.806375
STAB1	3.14275
LRRTM2	0.377166666666667
psiTPTE22	1.27575
DBI	0.88325
SERPINA11	-2.64075
NAT5	0.21675
C20orf58	-1.03275
RPS6KA4	0.0618333333333333
FLJ90650	-0.11225
TGFBRAP1	-1.75625
CHRDL2	1.83875
FAHD2A	-0.8785
CNTN1	0.18575
BBS4	0.0875
TMEM181	0.226
MINPP1	-0.51825
MPHOSPH6	0.1155
HOXC10	-1.27277777777778
ITPKB	-0.653375
CLPTM1L	-0.4685
MEOX2	1.6025
ATP6V0C	0.0645
PRPF8	-1.63466666666667
TMC5	4.15875
FKBP3	-0.035
PLEKHB2	0.12875
OR4D6	-0.0545
ZNF544	-1.5531
D2HGDH	-1.251625
RPL18A	0.4551
HEL308	0.88675
MPP6	-2.56025
TCERG1	-1.2475
KRT16	4.05583333333333
KLF17	-1.1065
KLF5	-0.244625
CDR1	2.196625
VCX3A	-3.774
FBLN2	1.073
C14orf104	-0.3695
HBE1	-5.6684
OR4S2	0.9985
C1orf108	-0.708166666666667
ROBO4	3.33633333333333
CPEB4	0.796875
C11orf80	-0.2465
BCKDHA	-0.0456666666666667
MYOC	1.2045
GIF	-1.4925
CKMT1A	-0.281
RPL3	0.1101
THBS1	1.89575
APOO	-0.35825
ARMCX1	1.1585
HSZFP36	0.6915
SNAPC5	0.419
EIF4ENIF1	0.16275
ZNF433	-0.022
TNFRSF21	1.002375
TMPRSS7	
SPATA18	1.5995
HPDL	-3.078
MKL2	0.2432
TBX3	-1.26315384615385
C21orf93	0.316833333333333
DAXX	-0.85275
ELMO1	0.336625
RGS13	3.12866666666667
TAF11	-1.2375
UNC13A	-2.348
LOC653314	-0.147
ORC3L	-0.43475
IMAA	-2.6495
TARBP2	-0.18325
CABIN1	-0.7931
TRIOBP	-0.324625
HIST1H2AC	1.0295
RGS22	-1.08583333333333
NCOA1	0.0723333333333333
IL25	0.4645
SNCG	-0.0405
GPR6	-0.5265
AMDHD1	-0.736666666666667
CHEK2	-1.53175
C6orf142	0.08975
DRD4	1.015
C14orf68	-0.8085
GDF11	-1.2115
SEMG2	1.744
CD247	0.60175
CDAN1	-0.7795
RBMX2	0.190333333333333
TGS1	-0.98575
OIT3	0.80475
SYF2	-0.24625
MCM4	-3.089
PKHD1L1	2.52071428571429
CEP192	-0.573833333333333
IFT88	0.3535
RPL9	1.22228571428571
RAB32	2.0525
DDX43	-1.43
P2RX2	0.353166666666667
OR5D18	0.867
UBE1	-1.71866666666667
SLC24A1	-0.35725
ARHGAP5	0.28975
CETP	0.301
KIAA1731	-0.887666666666667
SLC9A4	0.2215
PTPN6	0.92925
BAHD1	0.03
GRIK3	-0.2825
CACNB2	-0.582
PDE10A	0.8635
DGCR14	-0.7375
PCDHB9	-1.61466666666667
RHOQ	0.864666666666667
MAP3K4	-1.00175
KTI12	0.1905
RPL23AP13	-0.94175
GNG11	1.06925
CLCN3	0.171833333333333
GPAM	1.847
VSTM2A	0.488
SLAMF7	5.1005
INTS2	-0.744
PPP2CA	-0.0265
LRP12	0.0534666666666667
SEC14L2	0.615777777777778
DKFZP586H2123	3.748
MC3R	-1.2835
CIRH1A	-1.649
HIST1H2AB	-0.167833333333333
POLH	-0.974125
MGC16703	-1.9908
SNAPC2	0.098
FILIP1L	2.4675
RASGRP4	0.3955
LRRC1	1.3535
GAS1	0.70475
PRAC	-1.13025
DGKA	-0.943
NT5C3	-0.41025
PEG3	-2.90336363636364
NADK	-1.42
PRR17	0.568
LOC374569	-0.56575
SGSH	-0.708666666666667
NLRP8	0.1575
GALT	0.2122
MCF2	1.9975
ZNF263	-1.57025
TACSTD1	2.077
TYR	-6.8606
ATP6AP2	0.99625
RNUXA	-0.617
ABHD10	0.4273
GDPD2	-0.18875
SLC35C1	0.3065
UBE2A	0.748625
HERC5	-0.964666666666667
FAM112B	0.806
FBXL16	-3.65975
DKFZP434A0131	-0.44675
ELA3A	-2.9005
RBM41	-0.155875
HAO2	-0.36675
RNH1	-1.09975
SHANK2	-0.625
OSBP2	-1.96325
DAK	-2.19083333333333
C3orf58	-0.0325833333333333
TCL1B	0.3
KBTBD2	-0.688125
SUGT1L1	0.7735
UBE2E2	1.12666666666667
MYL9	2.609
CDC23	-0.873666666666667
PBXIP1	0.485
CXorf40B	0.8195
NBL1	2.0055
RTBDN	0.9835
RAB11FIP5	-0.1695
TTTY13	-0.093
SCOTIN	-1.11066666666667
SOHLH1	-1.4328
CDKN1A	1.30514285714286
NCK1	1.06
ZNF550	-0.83825
SAPS3	0.198583333333333
SPIN3	-0.2975
MAGEE2	0.1255
MIS12	-0.0471666666666667
OR8H2	0.6405
KIAA0774	-0.013
UNC5D	-1.641
CUL7	-1.2825
LIPC	-2.07216666666667
DIO1	-1.48833333333333
C20orf11	-0.8931
CTRL	-0.716
HS3ST2	3.57775
PAK4	-0.258
CCRL1	4.84125
RNF10	-0.22425
ZNF567	0.003
ZNF660	0.053
TCEAL3	-0.7045
MAGOH	-0.0286666666666667
CENPB	-0.263333333333333
C19orf7	-0.637375
LOC388965	1.4305
ZCCHC13	0.656
JMJD1A	-0.5379
HIST1H4H	-0.0345
TBRG1	0.3479
GPC3	-1.9495
TAF1C	-1.450125
EBNA1BP2	-1.144
CIAPIN1	-0.37025
PDGFRA	0.7805
CSTB	1.556875
CENPI	-1.987
GTF2E2	-0.357
RPP21	0.015
CCNF	-1.99366666666667
KCNQ3	1.2945
FAM79A	1.12575
SLC22A12	0.792
NOVA1	-1.351
FZD3	-1.196
AKAP8	-1.36275
SOCS5	-0.22925
CFDP1	-1.6905
DLG5	-1.825
PGM5	0.532666666666667
C1orf144	0.735666666666667
HDAC10	-0.456
RND2	-0.49675
C20orf199	0.42225
RNMT	-0.202625
SLURP1	-0.243625
ASTN1	-0.09625
SH3BGR	0.959
MYCL1	-0.548125
ZHX1	-0.747
CENPK	-2.11075
FOSB	0.2785
LOC643406	1.03375
C2orf59	-0.0543750000000001
TMEM135	-0.49175
SLC27A2	1.7515
KRT33A	-0.676
OVOL1	1.18157142857143
PAMCI	-0.493833333333333
S100A7	-0.462
ZNF789	-1.3185
HARS2	-0.38125
RPL23A	-0.312666666666667
TCF23	-0.46225
UPF3B	-2.198
C17orf78	-1.089
HLA-DOB	2.16666666666667
C14orf142	0.7495
TEKT5	1.044
DMWD	-0.0885
POLD1	-2.49283333333333
GSCL	-0.783
CALD1	0.3673
SCRT1	1.11666666666667
AIG1	1.621
UNC84B	-2.309
ZNF404	0.115
TMED6	3.38225
KIAA1462	
LRRC27	1.32983333333333
PYGO1	0.6195
PIGU	-1.10466666666667
ALAS2	-2.74733333333333
WRNIP1	-0.88175
CNNM3	-0.95
ZNF2	-0.077
ST3GAL5	1.98058333333333
MRPL23	-0.003
TSSK6	-0.330333333333333
PSMA6	0.776
C16orf70	-0.43025
KIAA1602	-0.52475
ALMS1	-1.22166666666667
DCN	3.793625
TMEM132D	-0.46675
SUCLG2	0.16075
ABHD14A	0.67175
DEXI	-0.100166666666667
AMPD2	-1.96683333333333
IFNAR2	1.3095
CYB5A	3.4412
TLOC1	0.26715
NXF5	-0.4195
NRBF2	0.839875
KCTD3	-1.3525
ITGAE	1.07783333333333
SLC30A3	-1.88716666666667
ZRF1	-2.079
IFRD2	-1.100375
XAB1	1.5005
PYCR2	-1.42916666666667
SERPINB3	-0.0945
TMLHE	-0.7621
GEFT	-1.593
ABCA5	-0.296875
EMR4	0.641
TSFM	-0.3535
HIST3H2BB	-1.25625
ARHGEF19	-0.87375
TSPAN17	1.14966666666667
ABCC8	1.03725
MAP1S	-0.857833333333333
C22orf36	-0.67475
BNC2	-0.651071428571429
HIST1H4A	-0.25225
NDUFS3	-0.00733333333333334
WDR3	-1.65866666666667
XKR4	1.1965
TTC33	0.646071428571429
STMN2	2.7395
CPN2	-0.708333333333333
HSPC105	1.935375
PCOLCE2	0.75125
C3orf55	3.775
KLHDC9	1.41366666666667
TBC1D23	0.828125
ATXN2L	-1.72733333333333
MAP2K3	-0.295583333333333
SCAP	-1.7495
