Hybridization REF	TCGA-35-3615-01A-01R-0946-07
NRK	0.297166666666667
ASB9	1.07875
NAT1	1.3636
TRAFD1	-0.37275
PEAR1	-0.0383333333333334
FAM36A	0.717625
OR1S2	0.503666666666667
LOC388323	0.26225
PGS1	-0.7995
LEPREL1	0.89125
TFF1	-4.21658333333333
HAP1	0.48275
EPHB2	-0.57
ACTG1	-0.485333333333333
ZFP42	-0.426166666666667
HAVCR2	1.2697
NME1	-0.2085
SNX26	0.0211666666666667
LACTB	-0.0565
ZKSCAN2	-0.934375
C5orf35	1.513
ANKS3	-0.254
RBM28	-1.3795
DKFZP586P0123	-1.0595
HNRNPA1	-0.787
BCAS3	-1.61408333333333
FLJ20184	0.9355
POLA2	-1.97166666666667
TMC7	-0.251333333333333
HSD17B6	3.768
ZNF658B	1.60533333333333
TTTY10	0.121
RANBP9	0.0640833333333333
CPNE7	-1.82916666666667
EVL	-1.42835294117647
LNX1	-0.16675
IFNA21	0.271
CFD	1.61025
PYCARD	-0.175166666666667
MYBPC2	-1.1515
ENPP3	-2.864
ACSL4	0.9475
LOC440258	-0.687833333333333
TMEM176B	3.21516666666667
SOX2	-2.852125
SCO1	-0.08
COMT	-0.388
AOC2	0.028
PDLIM5	-0.404428571428571
SPHK2	-0.0875
NXPH2	-0.118
GPR108	0.91
RAD51L1	-0.826333333333333
TMEM54	2.14
LETMD1	0.791777777777778
SLC6A17	1.039
KRT75	-0.029
STT3B	0.399333333333333
CD3EAP	0.176333333333333
TMEM63A	0.09575
DUSP13	-1.72075
CD1C	0.260833333333333
LASS2	0.3635
AVP	2.253
PITPNM1	-0.557
FLJ22795	1.2065
MCTP1	-1.5335
TRIM68	1.7465
UCK2	-2.45116666666667
ABHD1	-0.00750000000000001
FAM50A	-0.288
RNASEH1	-1.08916666666667
PCP2	-0.307
OR52H1	1.025
C20orf149	0.161
RBP5	0.056
HYAL3	0.69675
CLPB	-1.70225
SMNDC1	-0.3095
DONSON	-2.524
FLJ27523	0.4385
BARHL2	0.152
SLC30A9	0.325
TMPRSS11B	-0.16575
E2F8	-2.34216666666667
CCDC25	-0.396833333333333
C14orf48	0.0113333333333333
C20orf116	0.440375
TSPAN11	0.862
YIF1B	-0.702333333333333
FAM12B	0.00150000000000001
OR1L6	0.5895
HPN	2.3771
NBN	-0.093375
C14orf94	1.12133333333333
OCLM	-0.597
ZSCAN18	-0.9599
L3MBTL	-1.6805
TSTA3	1.97266666666667
RAC1	-0.896625
C19orf15	0.203166666666667
NFE2	-3.50975
KLK14	0.83
ARSF	0.162
MAST2	-0.899666666666667
AMICA1	2.96716666666667
GTF2A1	-0.15975
ATP1A3	-0.01975
TC2N	3.9403
PNKP	0.07225
ODZ2	-2.55
MATR3	0.525875
S100P	5.15375
KRT82	0.43
CA13	-0.3322
PROZ	-1.0465
AASDH	0.417625
C19orf40	-1.04916666666667
DCK	-0.448769230769231
FAM5C	-0.479
SLC6A4	-1.8625
MID1IP1	-0.869625
TESSP5	0.506
TMOD4	0.786
DOCK2	-1.33633333333333
TUG1	0.305
NUP214	-1.91125
DPYSL2	-0.699227272727273
GOLM1	1.18333333333333
MPFL	0.76975
SOX13	-0.46025
SDCCAG8	0.6614
KEL	-1.67283333333333
NUP210L	-1.47575
GK	2.6375
DNAJB1	0.132
ALPK3	0.0685
CHID1	-0.2292
CYLC2	1.25066666666667
IKZF5	0.90825
C8orf51	-1.79466666666667
PPM1J	-0.70325
GIMAP8	2.24683333333333
GPR101	-0.676
NR2F1	1.3205
ACAD8	0.7625
RBM35A	0.12775
GNAI2	-1.01566666666667
METTL8	-0.665
SLC39A7	0.64025
FBXO8	1.00375
CAMK1	0.023
RFC3	-1.321375
FAM129A	-0.9455
ILF2	0.08825
FGFBP3	-1.52175
NOM1	-1.24033333333333
PSMA3	-0.438
ASCC3	-0.8773
ZYG11A	-3.5825
SOX21	-0.753375
LYRM1	0.9515
DEFB1	5.128
LOC91431	-3.17083333333333
OR7C2	2.128
FAM46B	-1.4705
TMEM18	0.21825
ARHGAP30	-0.32
TMEM86A	1.35441666666667
EPHA2	-0.225
C10orf46	-0.03045
TCHH	-1.88466666666667
C3orf30	0.179666666666667
LOC285636	-0.294333333333333
PAIP2	-0.58975
CYP2U1	-0.818857142857143
C12orf34	-1.1465
SARS2	-0.0796666666666667
ZCWPW1	0.799
SAMD12	1.280875
KIAA1430	0.148
ACAT1	-0.26025
MEOX1	-0.857166666666667
ADAMDEC1	4.5265
PHKA2	-0.8085
CARD11	-1.38233333333333
CALML4	-0.471
TSSC1	-0.52425
TMEM45A	-1.94677777777778
MPP7	2.817125
POU1F1	0.22025
SLC2A13	-0.4401
FBN2	-1.44021428571429
ZC3H7A	-0.0241000000000001
LAIR2	1.43275
ST3GAL1	0.230166666666667
LCT	-2.25425
GEMIN8	0.626166666666667
KLF16	1.2259
HIF3A	0.3254
FAM44A	-0.384714285714286
AQP10	-0.2982
PLA2G2A	-1.462
FOLH1	0.736833333333333
C20orf186	-0.0305
MAPKAP1	0.019375
SPRR2D	0.93925
UBQLN4	-0.233166666666667
RSHL1	0.6645
PIAS3	0.2745
MRPL24	0.92825
GREB1	-2.969625
FAM27E3	-1.1665
NUP62CL	-1.49675
NEUROG3	2.2515
REEP3	3.06908333333333
MARK1	-1.997875
LMBRD1	0.53025
PRPF19	-1.5465
PNMT	-1.26316666666667
CTGLF1	-1.134
SLC25A16	2.19025
EIF2B3	-0.1675
RPA2	-0.229
PAK6	1.70183333333333
CCDC26	-2.932375
SEMA3E	-0.914875
MXD4	1.2036
TNFSF10	2.7074
SMARCB1	-1.40233333333333
DTX3L	1.27416666666667
PLA2G4E	0.404
PPAP2A	-0.40575
ULK1	-1.27383333333333
TAS1R3	1.271
SLC2A3	-3.03563636363636
ARID3A	-1.98
GNG5	0.33975
ACOX1	0.7131
KIF5B	-0.0025
NUP153	-1.48475
MUC7	-0.1715
CSDE1	-0.483714285714286
CLPTM1	-1.22525
C3orf23	0.797875
LRRC17	-0.904
TTYH3	-1.184375
ATP5B	-2.0765
ELF3	1.8844
CPSF3L	0.0463333333333333
ZNF665	0.224333333333333
TLR6	0.0226
GPI	-1.553125
RAD9A	-0.405375
NDST4	-2.444
AGPAT3	-0.517833333333333
MAGI3	1.65883333333333
ADORA2A	-0.840625
CACNG7	-0.592
CAMK2D	0.744142857142857
CCHCR1	-0.785
RPS27A	-0.598
OR10G7	0.414
GCM2	0.6605
FAM135B	0.4237
E2F1	-1.5485
PLCB3	-1.8535
OR2AE1	-0.3005
COIL	-0.228166666666667
CDC25C	-2.612
RAB11FIP2	0.433333333333333
TSC2	-0.58175
CTGLF5	-1.179
CCDC108	0.6229
OR13C4	0.1575
C10orf81	0.14925
PTPRB	1.90925
ACP2	-1.13425
LAG3	0.4495
MRPL54	2.0375
LOC201175	2.666
ITGB1BP3	0.0265
SPTAN1	-1.3045
SIPA1L2	-0.86
RCAN2	2.036
CDX2	-1.175
ECOP	-1.44575
ACTR1A	0.285642857142857
PPARG	0.668
BBS10	0.809
TMEM44	-1.507875
BPIL2	-0.18525
CITED1	-1.42075
IRF6	1.7605
PRDM4	-0.846333333333333
RRP9	-0.272
OR10H4	0.97875
IL31RA	-0.361
GNB1L	-2.04683333333333
MYBL2	-2.5715
ZNF407	0.517166666666667
PPIG	-0.759666666666667
TTC18	0.1
RPSA	-0.1335
MAPT	0.0565
MRE11A	-0.466642857142857
C8orf37	-0.4695
RASGEF1C	-0.0471666666666667
STBD1	0.26925
CTAG2	-0.539333333333333
MGAT5B	-2.10966666666667
ECM1	-0.735125
RLN1	0.394
PARP14	1.1365
EPB41L1	-0.0518999999999999
HOXA3	-0.369666666666667
MAGEA9	-3.86866666666667
RPS8	0.395166666666667
RPS19BP1	1.15125
FOXJ2	-0.461375
C10orf76	0.298375
IL17RE	1.31425
C10orf65	-1.54175
ZNF343	-1.01133333333333
FBXO33	0.24975
UHMK1	0.8822
LY6G6C	-0.014
FGF19	-1.40525
C14orf128	-0.465833333333333
IFIT2	2.2585
TIGD1	0.07525
S100G	-0.089
GUCY1B3	2.301
NR3C1	1.9511
CORO1B	-0.482166666666667
PARP11	0.263166666666667
DNALI1	3.9085
OR4N4	0.348285714285714
MAP2K6	-0.174
FSTL4	0.40275
ANKRD47	1.23025
TMEM171	-0.912
PNLIP	0.324
YY1	-0.402666666666667
CCDC138	-1.07083333333333
AASDHPPT	-0.4495
CKS1B	-0.7267
MCM3	-2.24716666666667
ANAPC7	-1.66666666666667
FAM110A	0.342
CDC37L1	1.25583333333333
THTPA	0.5885
NBPF20	-0.163
WDR24	0.05325
NPTX2	-3.404
CBLB	0.0956666666666667
CETN1	0.820666666666667
RPUSD1	0.06275
FAF1	-1.04175
CDK6	-3.3476
HMX2	0.2765
CSK	-0.631166666666667
TEAD2	1.2805
SNAP25	2.5625
TUFT1	-0.8017
TMTC3	-0.187666666666667
LCK	-1.55275
SGOL1	-1.709
AKTIP	0.2385
FURIN	0.446875
SOX12	-2.31816666666667
DEFB103A	0.048
RAMP1	0.29225
KIR3DX1	0.3455
GAS2L3	-1.014
PDE8A	-0.5542
EDN3	0.129
GMIP	0.66675
SF3A2	1.57125
FN3KRP	-0.4225
SMAD7	0.0295
RHBDD2	-0.2815
OR11H6	-0.078
PPP1R3B	0.8046
C9orf23	1.09475
CADPS	-1.941
GOLGA8A	-2.737125
TMEM57	0.5745
RGL3	1.5855
S100A14	2.323
FGFR2	0.4521875
XRCC3	-0.27025
RTN4RL2	1.08475
MGC3771	1.0245
GH2	0.843166666666667
BTBD2	0.209
LMO2	-0.49575
RDBP	0.165375
ACRBP	-1.36225
AMY2A	3.38675
DUOXA1	3.066
PTK7	0.00766666666666666
TWF2	-0.555166666666667
FAM80A	0.3165
TNNI2	-1.83116666666667
GLT25D1	-2.05883333333333
OCC-1	-2.96925
CYC1	-0.195666666666667
RPL22	0.0335454545454545
MORN3	-0.595166666666667
DISP1	1.7555
PRB2	0.175
CHUK	0.198
HR	-0.386
CCDC134	-0.191125
DENND4B	-0.85175
C14orf130	-0.748125
RAB33A	-0.62725
DCST2	1.234
TNMD	-2.8475
PEX7	0.8415
FAM62A	-0.34475
SRD5A2L	1.6455
IL22	0.05125
RPS26	-0.834833333333333
HOXC5	-0.0025
SPATA6	0.507
FLJ38482	0.95825
ZNF234	1.98
C18orf22	0.98525
SPATA22	-0.12725
THOC1	-0.88975
CYP7B1	3.3775
KCNC3	-0.0975
C8orf42	0.6015
ALDH1B1	-0.467166666666667
CCDC100	0.3106
ARMC4	-1.75625
FAM18B2	-0.099
SLC44A1	0.10475
FBXO17	-1.8935
C6orf107	-0.3015
C19orf29	-0.091
ZC3HAV1L	0.492
PARP6	-0.3675
SULT2A1	-3.809875
C1orf159	-1.0935
TMC1	-0.07
CHST14	-0.995125
GAMT	-0.6275
SMCP	0.288
TSPAN33	-1.17675
MIDN	0.252125
NOX4	0.16
RNASEN	-1.4527
TBX1	0.952
SALL2	-2.8295
C10orf35	2.53
CYP2E1	-1.3305
LRFN2	-0.349333333333333
ACO1	-0.559833333333333
IQCG	0.7921
MEGF9	3.4105
TM7SF4	1.25
PLEKHA1	0.9318
STK33	2.938
C1orf210	2.31225
SNUPN	0.5412
KIAA0406	-1.4814
C20orf29	1.05125
TMEM55B	0.312
OSTM1	-0.8355
CLCN7	-0.86075
OTP	0.33
FLJ23049	0.686
HEATR4	0.2055
MAP3K10	1.03
PCDHGA9	0
AMDHD2	0.09775
LCTL	-1.125
PDCD2L	0.8805
CABLES2	-1.59875
SLC5A9	0.22625
CLCA2	-1.74333333333333
MGC16025	1.122
STRAP	-1.41833333333333
C20orf196	0.389
RRBP1	0.153666666666667
NAT13	-0.65025
MAT2B	0.84325
CSNK1D	-0.732833333333333
KIR3DL1	0.88025
PRKAG3	0.309
ZNF599	-0.3385
PRM3	0.6255
PER2	0.474666666666667
ASPHD1	-0.675
PRMT6	-1.08325
KCNE1L	1.02457142857143
FAM118A	-1.4645
TAF4	-1.0195
NDUFB6	0.265
TRIM9	-1.12908333333333
PMFBP1	-0.1825
KY	0.2895
DKFZp762E1312	-3.14990909090909
CSMD1	-1.5355
TBP	-1.07533333333333
OR1Q1	0.165333333333333
RETNLB	0.128
HPGD	2.72978571428571
DNAJC12	-2.64966666666667
FKBP1B	-1.45075
ANKRD24	-0.101666666666667
CXXC5	0.172333333333333
IL3	-0.1615
DRAM	2.7141
PTCH1	-0.45075
TP53BP1	-1.0125
SLC17A7	0.460125
COL25A1	0.4186
AMACR	0.932333333333334
RHCG	-0.606
VPS13A	0.36925
FAM55D	0.436
PRPF38B	-0.769333333333333
OSBPL6	-1.129
PFDN5	1.6545
CMTM6	0.63175
KCNK12	-0.943
RP2	0.04675
C16orf52	-1.13175
PICK1	-0.573
IFNE1	-0.882666666666667
SEMA4B	0.163
TYRO3	-1.81075
OR12D2	0.095
CSNK1A1	0.6301
FANCF	0.902
LONP2	-0.156
TBL1Y	0.336
LDOC1L	0.016375
CCNC	0.01425
C3orf60	-0.19825
CHKA	-1.40825
UBAP1	1.61875
MAP3K1	0.3835
ANKRD9	0.0815
FAM92A1	-2.23416666666667
GAB2	-0.174625
AZU1	-0.17925
DIS3	-0.348166666666667
C21orf109	-0.7635
IQCB1	-0.471
SPATS2	-0.106
EFCAB3	-0.2465
PRB3	0.727375
FUZ	-0.266
ZNF813	0.5565
BMPER	-1.12166666666667
HEG1	-0.977375
ALS2CR11	-0.543
SURF2	0.26475
PSMC1	-0.455416666666667
OR2D2	0.4175
SLC7A8	0.351666666666667
C4orf40	-0.1115
SPATA7	0.91725
MAZ	0.273916666666667
PIN4	1.2075
PDE1A	0.80025
TAF6L	-0.3905
OR2T34	0.3275
KIAA0284	-0.40875
ACADS	0.664909090909091
MKRN2	-1.252
C18orf56	-3.26925
MS4A6E	0.863666666666667
GALNT4	1.3476
C22orf31	-0.072
FLJ36070	1.6475
PSME4	-1.029
TFG	-0.3862
EPHX2	1.381375
ANXA5	-0.192
KRTAP1-1	0.00960000000000001
BATF	0.6315
KARS	-1.2655
MSTP9	1.984
GPR26	0.280625
CCDC72	0.542
TEF	1.07083333333333
FOXK1	-1.0046
PRLHR	0.299
EMX1	0.67475
C11orf30	-0.947875
ICK	0.72275
THSD7B	0.5105
C21orf100	-0.7395
DUOX1	3.715
EFCAB4B	-0.5935
UBE2G2	-1.10066666666667
C3orf54	1.298
PARP1	-2.24875
FAM60A	-0.100833333333333
C6orf146	0.210666666666667
OR9K2	0.604
DDX55	-2.11266666666667
RPS15	0.843833333333333
ZNF618	0.8885
DKFZp686D0972	-0.8
SSPO	-0.494
SHFM3P1	-0.820333333333333
CPA6	1.90075
JAG2	-1.471
DEFA3	2.20525
PPBPL2	0.458833333333333
CD34	3.06475
SLCO4A1	-2.167
AFG3L1	-1.69966666666667
SHD	0.0995
RP13-122B23.3	-1.1265
PRKCSH	-1.77716666666667
DPH5	0.439
HLA-F	2.024625
TBC1D4	-1.82875
RIG	0.4385
GLUD1	-0.132
HNRPCL1	-0.536875
HBXIP	0.996
RNF207	-0.3735
APIP	-0.18075
PLA2G3	-1.88366666666667
CCDC84	-0.67475
MYLIP	-0.363307692307692
PHIP	-1.31175
AARS2	-0.1785
DHX32	0.2995
SCAPER	-0.0843333333333333
MEN1	-0.099125
NIP7	-0.16325
FLJ25404	0.7615
FASTKD3	0.33475
TMEM158	-2.48216666666667
RARA	0.89725
BDH1	-0.5395
ANKRD16	-0.35575
CARM1	1.2075
SS18	-0.8125
IKZF2	-0.0105
MYD88	-0.06725
PML	-0.0401
TAF1A	-0.18725
CBFB	-0.851625
HIST1H3H	-0.7535
C7orf29	-0.56
COMMD4	-0.157333333333333
DPP3	-0.92
DAB2	0.100375
LOC388882	0.1125
YPEL4	-0.47875
AGBL3	1.82275
LRP6	1.2328
SERPINH1	-0.346416666666667
TLE1	-0.617
CD244	0.683833333333333
ZDHHC15	-1.97675
MGLL	1.3033
PLDN	0.0688333333333333
LOC654346	1.6725
FAP	1.247
GPR37	-0.967333333333333
SCARA5	0.974166666666667
EBF4	0.0890909090909091
LSM6	0.06075
MLLT1	-0.4775625
SLC5A12	0.16025
A2BP1	-1.295
COPS5	-0.4665
TPM4	-1.10842857142857
TNFSF4	-0.748666666666667
ACADSB	1.6815
HERPUD1	-0.18025
BCL2L11	-0.674833333333333
CEP78	-1.251875
CDCA3	-2.07375
WBSCR19	-0.0092
MYO1A	-1.375
PPEF1	1.558
LOC440348	-1.4005
CPEB2	0.04825
BPTF	-1.04766666666667
RPL21	1.3918125
GSX2	0.478
ADPRH	0.8125
C17orf68	-0.581166666666667
KCNS1	0.0453333333333333
MLLT6	-0.4132
PIWIL4	-0.56125
RNF26	-1.28525
RAP1B	0.56875
ADAMTS1	-2.8943
ZNF571	0.68075
P2RY6	-0.3615
TRIM21	1.075
CADM3	0.7625
NLRC5	0.356833333333333
ADRA2B	-0.0576666666666667
LOC90835	-0.241
PCF11	-0.66
LOC400451	0.636
GLTSCR1	0.8569
C17orf88	-0.462
CDH16	-1.2165
FGF7	1.71225
PCSK4	1.98666666666667
NPC1L1	-0.542
TAT	0.24775
TBCA	-0.28775
MGC33407	-0.584
GPR115	-1.18925
CYGB	0.659
FNBP4	-1.18566666666667
C12orf43	-0.5535
CBL	-0.887
CLECL1	1.03025
PPAPDC1A	-1.645
WDR25	0.0646666666666667
SGCA	3.038
C22orf29	-0.299166666666667
YIPF1	1.26375
GALK2	-0.0865
RAB3B	-2.73833333333333
LOC440087	0.86225
UCP1	-0.1505
REEP5	0.807
FADD	-0.8658
FOXA1	-0.0295
CACNA1A	0.662166666666667
ABI1	0.3375
GRIN2D	1.36525
SLC1A4	-1.522
LOC401127	-1.337
HINT2	0.734
PLD4	-0.0268333333333333
ZNF286A	-1.57225
ENY2	-0.54775
IL1F6	-0.1635
PXDNL	-0.05375
C20orf79	0.6015
TNFSF13B	3.41733333333333
DENND3	0.10675
JARID1D	1.24275
HIST1H2AK	-0.17675
LOC93349	-0.4378
SSH1	-0.7564
ENSA	0.402
LOC219854	0.744
CKAP2	-1.3632
DKFZP564J102	1.6755
MGC87315	-0.823
HNRPAB	-1.4515
AMH	-1.005
ZNF526	1.042
BRUNOL5	-0.2129
CACNG3	0.259833333333333
TRPM1	-2.15
PPP2R1A	-0.17975
COL2A1	-0.807
DDN	0.227
FLJ25770	0.388416666666667
HK2	-1.6945
ELOVL6	-2.697375
MDK	-0.4465
EPHX1	2.39275
RASSF2	0.67875
DKFZP434B0335	0.17375
DLX3	-0.472875
PRTN3	-0.721
AVPR1A	-0.78
C21orf125	0.4445
TNFAIP8	-0.844166666666667
GNB2L1	0.117
CALCRL	2.796
SCGB2A2	0.113
UBXD7	-1.586
ZNF674	-0.942
TMEM35	0.390875
BRSK2	0.21275
HECTD3	-0.485
TMEM188	0.177083333333333
LGALS9	2.151875
SCARB2	0.473583333333333
USP34	-0.902916666666667
C17orf28	0.682666666666667
ZDHHC23	-0.36075
AQP12B	0.155
SLC16A3	-1.297375
APLP2	-0.102625
ITIH2	-4.0665
MICAL3	-1.8215
TNNI3K	0.2822
HDAC2	-0.715625
PRR7	0.2691
THBS2	-1.5475
LOC751071	0.325166666666667
CA2	-0.00866666666666666
RANBP17	2.01875
RLN3	0.25575
CRYZ	0.592166666666667
GBAS	0.405166666666667
TAS1R1	-0.00524999999999992
MPZL3	1.4235
PCDH8	-1.39675
HSP90B1	-1.51616666666667
KCNK15	-0.039
TNIP2	-0.639
GPR146	-0.49175
NOL6	0.513375
SPC25	-3.98944444444444
STEAP2	-0.238785714285714
VAMP3	-0.655833333333333
TCIRG1	0.669
ZP4	0.139166666666667
PARL	-0.48225
TRIM39	0.373
KIAA1305	0.219
CRNN	0.139833333333333
GRN	-0.3645
HSH2D	0.125
SCAMP1	0.974
KIAA1913	1.253
PTS	0.86025
BANP	-0.617642857142857
PRKACG	-0.183
ADCY6	-0.546
C16orf46	0.6465
CYP51A1	0.00912499999999997
DDC	-0.1525
ANPEP	-1.37983333333333
PROM1	-1.84766666666667
SIGLEC10	0.4265
COPG	-0.072
FAM26E	0.376875
TRIP4	-0.1355
SNX3	-0.2685
C1orf175	0.830833333333333
PPY2	0.17325
C14orf152	0.53875
FTSJ1	-0.997833333333333
DST	-1.29115
LOC554235	0.23825
GLRX5	-0.759
C20orf12	0.207
CAB39	0.134666666666667
MSH2	-2.37033333333333
PIP4K2C	1.478625
CYLD	-0.0705
WTAP	-0.0501875
MGAT4A	0.698555555555556
TSC22D4	-0.8096
CHRM2	-1.383
PPYR1	0.764666666666667
CCNH	0.0703333333333333
RRM1	-2.126
ECAT8	-3.09225
LOC400120	-0.25425
GABRA4	0.2505
C14orf4	1.60416666666667
C1orf59	-2.21475
CTDSPL	0.0578333333333333
NHEDC2	-1.927
PDE11A	-1.497875
KLHL29	-1.55775
CD5	-0.7264
TSPAN9	0.00112500000000003
WDR67	-1.3335
THUMPD1	-0.1037
C18orf17	1.20825
CLYBL	0.771666666666667
FLJ13231	0.589875
CMBL	1.80275
LECT2	-0.416
NKAPL	0.614333333333333
LOC654780	0.94
OR4C6	-0.0955
RAB30	-1.5615
TSSK4	0.3025
TMEM163	3.954
OSBPL11	0.488666666666667
GNB5	-0.468833333333333
CCL21	2.294
C1orf121	0.418833333333333
FMO2	1.809
RPTN	0.2695
MSTN	0.922
VCL	-1.54678571428571
FYTTD1	-0.4935
C11orf1	0.996
CCDC88C	0.1158125
HFE	0.304833333333333
MOGAT1	-0.198
FAM125B	-0.0371666666666667
IRGQ	0.308
RAVER2	-0.5355
AKAP5	-0.6155
SSSCA1	0.338
C11orf63	0.56575
ACTG2	0.4653
PORCN	-1.3145
DTL	-3.49372727272727
TMEM151	1.154
FAM122C	-0.21175
RSAD2	1.3
BAT4	-0.2425
KRTDAP	-0.222833333333333
MYH8	0.521571428571429
CRTC3	-0.972
LRRFIP2	0.1773
INTS4	-0.797166666666667
TTN	-1.033
SLC26A5	0.7245
PLLP	1.25125
RGS6	-0.747
SRGAP3	0.247875
ZNF525	0.605333333333333
NBR2	-0.0365
C13orf1	1.1737
ZNF137	0.1035
CEP27	-1.2775
BEST2	0.9345
RNF121	-0.4495
DMRTC2	0.74925
C8orf76	0.5715
BCCIP	-0.849125
MEST	-1.048
HTRA2	-0.4845
ANGPTL2	-1.02575
ILKAP	0.295
ERAS	0.063
HBS1L	-1.29975
CPA5	0.3515
TMEM30A	1.0215
CD300LF	2.59083333333333
WISP3	0.5265
CRK	0.110857142857143
PDS5A	0.2175
BRPF3	0.455833333333333
NEDD9	2.4635
SMPDL3B	3.60175
PSG6	-0.34575
PSMD13	-0.46225
ETV5	-0.536375
OR51A4	0.182
BTBD7	0.707083333333333
GSTO1	0.019875
hCG_16001	1.6965
MAD2L1BP	0.631166666666667
COX6A2	1.394
SCNN1A	3.25583333333333
LSM1	-0.0916666666666667
UGT2B11	-3.0525
IDUA	0.696
PPP2R3C	-0.0795
COX11	-0.203833333333333
PDZK1	-3.5245
ZNF443	0.1865
MGC21874	-0.0623333333333333
ZNF323	5.0018
KRTAP10-10	0.956
CXCL6	-0.63175
SLC34A2	5.4524
LOC284402	0.7665
NPTN	1.19033333333333
UPP1	0.513166666666667
SLC6A9	-0.5595
OR7G3	0.192
CISD1	-0.0798333333333333
ZNF545	-2.47916666666667
SYT14	0.154
NT5C3L	0.9075
ZNHIT3	0.354666666666667
SNRPD3	-1.194
KIAA0701	-0.541875
UNC93B1	0.6645
GMNN	-1.456
SPCS2	0.333666666666667
LOC388524	0.975
NAPRT1	0.24325
PNLIPRP1	0.31425
OR6V1	1.8355
PRKAB1	1.30525
EYA4	-2.27266666666667
KIF20A	-2.669
ALG10	-0.4265
ITPKC	1.45316666666667
LMX1B	0.145333333333333
RPUSD4	0.587
C7orf34	-0.209833333333333
DLGAP2	0.32475
PFN1	-0.8209
MICALL2	-0.660083333333333
ZNF654	-0.6265
SS18L1	-1.294875
SLC16A8	0.39775
MKI67IP	0.102833333333333
ITGB3	-0.967625
TCEA3	3.04933333333333
CEP152	-1.9083125
CLIP1	-0.124
ZNF75	0.0535
ATP5C1	-0.323
NUDT5	-0.227333333333333
PSCDBP	0.253
UBP1	-0.7945
RBM27	-0.02625
C13orf15	2.7385
ZNF282	-1.0535
ZNF222	0.8566
COL10A1	4.23325
PRDM15	-0.83075
TTTY5	-0.3665
FAM9C	-0.0254166666666667
C20orf67	-0.01875
GNG13	0.3575
F12	0.37075
C1orf41	-1.24725
CPXCR1	0.1825
GSK3A	-0.09375
SUPT6H	-0.993
PI16	-0.528166666666667
ELL2	0.4315
C9orf167	-0.00700000000000001
PVRL3	-1.0857
FLJ38596	0.17375
ADAM20	0.287
GPR89A	0.0575
GPR87	-1.435
ZNF30	-0.5985
SMR3B	0.15425
ZNF770	-0.00787500000000001
TRPC4AP	-1.01633333333333
DKFZP686E2158	0.675833333333333
C2orf28	0.715
FREM1	-2.3105
LAMA4	-0.343166666666667
ADPRHL2	0.0545
EIF4G2	0.249166666666667
GUCA1A	-0.477
CTNNA2	-0.604285714285714
NUDT15	-0.291
CEPT1	-0.108
ZNFX1	-0.1487
CCDC92	-0.1035
TDRD1	-1.04
KCNK5	0.42
ETNK1	-0.155583333333333
LTA	0.6445
TTPA	0.0946666666666667
B3GALNT2	0.036625
SC65	-1.43733333333333
PEX5L	-0.905375
EPS15L1	-1.368
MGEA5	-0.307125
HIST1H3A	0.20075
ING1	0.196125
BCAT1	-3.3595
ORC6L	-3.78881818181818
KLK11	0.3665
C19orf28	-2.012625
DNER	-2.4375
MED22	-1.11835714285714
ETV6	0.536166666666667
CHAC2	0.3255
CD300E	0.5545
CEBPB	0.865
ZNF398	-0.7365
LRCH3	-0.057
HMGA1	-0.802666666666667
CAPN7	-0.0713333333333333
MGC5566	-2.4085
CCL3	3.579375
NANOS1	0.288875
ZFYVE19	-0.056
APITD1	-0.0473333333333333
PARD3	0.86825
IRAK4	0.4175
SERPINI2	0.3505
CEP170L	-1.19075
TTC9	1.021875
MYOM3	-1.3025
MLPH	1.219625
LOC222699	0.075
NRG1	-0.244083333333333
TBC1D9	-0.405
TTK	-3.80716666666667
ZNF557	1.2652
DDX41	-0.656166666666667
FANK1	1.6645
UBE2D2	0.2105
PSMB10	1.0005
MYH7B	-0.1165
GABARAPL2	0.3365
MARVELD2	2.13666666666667
DGCR2	0.167666666666667
UNC45A	-0.640666666666667
C6orf72	-0.1645
ZNF683	2.96325
GIT2	-0.788125
CASK	0.482333333333333
C14orf161	3.08416666666667
LRRC44	-0.8395
TIFA	-0.282375
UTP11L	-1.318625
C6orf65	-1.04275
FDPS	-0.5085
DUSP9	-1.0848
SLC17A8	0.4192
OR51G1	0.179666666666667
NANS	-0.606
OLFML1	1.0875
ATP10B	0.929125
NPAS3	3.51
PRKCA	-1.7139
GGA2	-0.48075
LCE4A	0.671
SPANXN3	0.08875
CCDC115	0.408875
SDCCAG3	-0.06075
GLIPR1L1	0.225
TTC1	0.87
C17orf76	-0.051
MAD2L2	-0.76975
HIPK1	-0.7204
LRRC3B	-0.2585
CLN3	-0.6585
C17orf47	0.125
FMN2	-2.207125
TUBB1	-1.35557142857143
WAPAL	-0.363666666666667
C3orf21	-1.236375
SCN5A	-0.5584
SMYD1	0.38875
BEX5	-0.91975
ZNF192	-0.082
SEC22A	0.503166666666667
GRIA2	0.437142857142857
KIAA0825	-1.177
NUSAP1	-3.20090909090909
LANCL1	-0.0465
C15orf40	0.082
ZNF645	0.098
GPR61	0.554
NLRP14	0.3945
SNX21	0.408
C1QTNF8	0.5485
C17orf46	0.044
IFNA8	1.0475
SPRR1B	3.42516666666667
FLRT1	-0.03725
SNX17	-0.329833333333333
ASB2	0.5
HBG1	-5.428
RPRML	-0.52175
JOSD2	0.9775
